Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T1_27A	Ch2_O2_13|T1_27A	Ch3_O2_14|T1_27A	Ch4_O2_15|T1_27A	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/27/2019	23:42:58	1773.56	3.3753	4.0268	3.5272	4.0479	27.000	27.000	27.000	27.000
1/27/2019	23:42:59	1774.92	3.3772	4.0258	3.5294	4.0509	27.000	27.000	27.000	27.000
1/27/2019	23:43:01	1776.66	3.3769	4.0236	3.5285	4.0517	27.000	27.000	27.000	27.000
1/27/2019	23:43:03	1778.36	3.3789	4.0253	3.5291	4.0509	27.000	27.000	27.000	27.000
1/27/2019	23:43:04	1779.75	3.3764	4.0242	3.5281	4.0522	27.000	27.000	27.000	27.000
1/27/2019	23:43:06	1781.39	3.3772	4.0244	3.5297	4.0530	27.000	27.000	27.000	27.000
1/27/2019	23:43:07	1783.08	3.3752	4.0212	3.5282	4.0528	27.000	27.000	27.000	27.000
1/27/2019	23:43:09	1784.73	3.3753	4.0220	3.5282	4.0515	27.000	27.000	27.000	27.000
1/27/2019	23:43:11	1786.41	3.3748	4.0228	3.5267	4.0489	27.000	27.000	27.000	27.000
1/27/2019	23:43:12	1787.87	3.3756	4.0242	3.5272	4.0489	27.000	27.000	27.000	27.000
1/27/2019	23:43:14	1789.12	3.3769	4.0256	3.5282	4.0477	27.000	27.000	27.000	27.000
1/27/2019	23:43:15	1790.27	3.3783	4.0250	3.5279	4.0487	27.000	27.000	27.000	27.000
1/27/2019	23:43:16	1791.41	3.3772	4.0239	3.5283	4.0507	27.000	27.000	27.000	27.000
1/27/2019	23:43:17	1792.91	3.3758	4.0234	3.5279	4.0507	27.000	27.000	27.000	27.000
1/27/2019	23:43:19	1794.47	3.3744	4.0244	3.5291	4.0499	27.000	27.000	27.000	27.000
1/27/2019	23:43:20	1795.92	3.3748	4.0246	3.5295	4.0464	27.000	27.000	27.000	27.000
1/27/2019	23:43:22	1797.22	3.3750	4.0242	3.5296	4.0450	27.000	27.000	27.000	27.000
1/27/2019	23:43:23	1798.34	3.3758	4.0246	3.5285	4.0446	27.000	27.000	27.000	27.000
1/27/2019	23:43:24	1799.77	3.3768	4.0249	3.5289	4.0435	27.000	27.000	27.000	27.000
1/27/2019	23:43:26	1801.28	3.3777	4.0239	3.5301	4.0437	27.000	27.000	27.000	27.000
1/27/2019	23:43:27	1802.91	3.3781	4.0250	3.5304	4.0424	27.000	27.000	27.000	27.000
1/27/2019	23:43:29	1804.45	3.3766	4.0257	3.5289	4.0445	27.000	27.000	27.000	27.000
1/27/2019	23:43:30	1805.95	3.3755	4.0262	3.5287	4.0457	27.000	27.000	27.000	27.000
1/27/2019	23:43:32	1807.42	3.3741	4.0242	3.5288	4.0490	27.000	27.000	27.000	27.000
1/27/2019	23:43:33	1809.00	3.3743	4.0229	3.5314	4.0485	27.000	27.000	27.000	27.000
1/27/2019	23:43:35	1811.02	3.3761	4.0228	3.5295	4.0490	27.000	27.000	27.000	27.000
1/27/2019	23:43:37	1812.34	3.3767	4.0224	3.5294	4.0474	27.000	27.000	27.000	27.000
1/27/2019	23:43:39	1814.31	3.3761	4.0220	3.5275	4.0473	27.000	27.000	27.000	27.000
1/27/2019	23:43:40	1815.50	3.3748	4.0213	3.5255	4.0448	27.000	27.000	27.000	27.000
1/27/2019	23:43:41	1816.64	3.3760	4.0219	3.5273	4.0440	27.000	27.000	27.000	27.000
1/27/2019	23:43:42	1817.77	3.3781	4.0230	3.5273	4.0431	27.000	27.000	27.000	27.000
1/27/2019	23:43:43	1818.91	3.3776	4.0241	3.5310	4.0428	27.000	27.000	27.000	27.000
1/27/2019	23:43:45	1820.48	3.3767	4.0240	3.5309	4.0426	27.000	27.000	27.000	27.000
1/27/2019	23:43:47	1822.12	3.3765	4.0235	3.5307	4.0457	27.000	27.000	27.000	27.000
1/27/2019	23:43:48	1823.48	3.3771	4.0234	3.5295	4.0472	27.000	27.000	27.000	27.000
1/27/2019	23:43:50	1825.20	3.3786	4.0226	3.5278	4.0468	27.000	27.000	27.000	27.000
1/27/2019	23:43:51	1826.81	3.3777	4.0234	3.5282	4.0449	27.000	27.000	27.000	27.000
1/27/2019	23:43:53	1828.56	3.3776	4.0229	3.5293	4.0448	27.000	27.000	27.000	27.000
1/27/2019	23:43:54	1829.92	3.3752	4.0238	3.5296	4.0469	27.000	27.000	27.000	27.000
1/27/2019	23:43:56	1831.83	3.3755	4.0234	3.5307	4.0445	27.000	27.000	27.000	27.000
1/27/2019	23:43:58	1833.42	3.3758	4.0241	3.5300	4.0428	27.000	27.000	27.000	27.000
1/27/2019	23:44:00	1835.16	3.3760	4.0251	3.5311	4.0410	27.000	27.000	27.000	27.000
1/27/2019	23:44:01	1836.36	3.3756	4.0250	3.5312	4.0424	27.000	27.000	27.000	27.000
1/27/2019	23:44:02	1837.53	3.3760	4.0247	3.5296	4.0439	27.000	27.000	27.000	27.000
1/27/2019	23:44:03	1838.70	3.3769	4.0230	3.5283	4.0440	27.000	27.000	27.000	27.000
1/27/2019	23:44:05	1840.22	3.3777	4.0223	3.5259	4.0436	27.000	27.000	27.000	27.000
1/27/2019	23:44:06	1841.95	3.3776	4.0215	3.5276	4.0435	27.000	27.000	27.000	27.000
1/27/2019	23:44:08	1843.31	3.3773	4.0218	3.5290	4.0422	27.000	27.000	27.000	27.000
1/27/2019	23:44:09	1844.66	3.3777	4.0205	3.5290	4.0438	27.000	27.000	27.000	27.000
1/27/2019	23:44:10	1845.83	3.3789	4.0208	3.5301	4.0432	27.000	27.000	27.000	27.000
1/27/2019	23:44:12	1847.12	3.3771	4.0213	3.5284	4.0435	27.000	27.000	27.000	27.000
1/27/2019	23:44:13	1848.48	3.3765	4.0229	3.5300	4.0427	27.000	27.000	27.000	27.000
1/27/2019	23:44:14	1850.05	3.3759	4.0220	3.5295	4.0415	27.000	27.000	27.000	27.000
1/27/2019	23:44:16	1851.34	3.3794	4.0215	3.5288	4.0399	27.000	27.000	27.000	27.000
1/27/2019	23:44:17	1852.56	3.3806	4.0214	3.5284	4.0374	27.000	27.000	27.000	27.000
1/27/2019	23:44:18	1853.84	3.3795	4.0225	3.5274	4.0395	27.000	27.000	27.000	27.000
1/27/2019	23:44:19	1855.08	3.3786	4.0224	3.5292	4.0409	27.000	27.000	27.000	27.000
1/27/2019	23:44:21	1856.81	3.3789	4.0217	3.5295	4.0403	27.000	27.000	27.000	27.000
1/27/2019	23:44:23	1858.59	3.3795	4.0213	3.5294	4.0381	27.000	27.000	27.000	27.000
1/27/2019	23:44:24	1860.02	3.3794	4.0207	3.5302	4.0387	27.000	27.000	27.000	27.000
1/27/2019	23:44:26	1861.33	3.3781	4.0208	3.5317	4.0384	27.000	27.000	27.000	27.000
1/27/2019	23:44:27	1862.62	3.3781	4.0200	3.5316	4.0391	27.000	27.000	27.000	27.000
1/27/2019	23:44:28	1863.89	3.3799	4.0209	3.5314	4.0372	27.000	27.000	27.000	27.000
1/27/2019	23:44:30	1865.28	3.3794	4.0220	3.5293	4.0380	27.000	27.000	27.000	27.000
1/27/2019	23:44:31	1866.42	3.3805	4.0224	3.5295	4.0368	27.000	27.000	27.000	27.000
1/27/2019	23:44:32	1867.98	3.3786	4.0201	3.5289	4.0372	27.000	27.000	27.000	27.000
1/27/2019	23:44:34	1869.37	3.3772	4.0186	3.5294	4.0382	27.000	27.000	27.000	27.000
1/27/2019	23:44:35	1870.83	3.3758	4.0187	3.5286	4.0378	27.000	27.000	27.000	27.000
1/27/2019	23:44:37	1872.33	3.3772	4.0203	3.5275	4.0402	27.000	27.000	27.000	27.000
1/27/2019	23:44:38	1873.59	3.3778	4.0211	3.5282	4.0405	27.000	27.000	27.000	27.000
1/27/2019	23:44:39	1874.70	3.3794	4.0196	3.5293	4.0417	27.000	27.000	27.000	27.000
1/27/2019	23:44:40	1875.87	3.3771	4.0190	3.5282	4.0423	27.000	27.000	27.000	27.000
1/27/2019	23:44:42	1877.14	3.3771	4.0175	3.5276	4.0410	27.000	27.000	27.000	27.000
1/27/2019	23:44:44	1879.20	3.3766	4.0190	3.5262	4.0405	27.000	27.000	27.000	27.000
1/27/2019	23:44:45	1881.05	3.3783	4.0188	3.5283	4.0382	27.000	27.000	27.000	27.000
1/27/2019	23:44:47	1882.67	3.3799	4.0195	3.5271	4.0398	27.000	27.000	27.000	27.000
1/27/2019	23:44:49	1884.17	3.3789	4.0195	3.5294	4.0399	27.000	27.000	27.000	27.000
1/27/2019	23:44:51	1886.09	3.3792	4.0200	3.5288	4.0394	27.000	27.000	27.000	27.000
1/27/2019	23:44:52	1887.44	3.3793	4.0204	3.5298	4.0394	27.000	27.000	27.000	27.000
1/27/2019	23:44:53	1888.69	3.3792	4.0195	3.5274	4.0372	27.000	27.000	27.000	27.000
1/27/2019	23:44:55	1890.12	3.3781	4.0194	3.5284	4.0380	27.000	27.000	27.000	27.000
