Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T1_29.5A	Ch2_O2_13|T1_29.5A	Ch3_O2_14|T1_29.5A	Ch4_O2_15|T1_29.5A	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/27/2019	22:45:58	2338.97	3.7479	3.7384	3.9283	3.9621	29.500	29.500	29.500	29.500
1/27/2019	22:46:00	2340.30	3.7483	3.7384	3.9290	3.9629	29.500	29.500	29.500	29.500
1/27/2019	22:46:01	2341.66	3.7480	3.7398	3.9294	3.9629	29.500	29.500	29.500	29.500
1/27/2019	22:46:02	2343.06	3.7500	3.7406	3.9286	3.9633	29.500	29.500	29.500	29.500
1/27/2019	22:46:04	2344.31	3.7503	3.7403	3.9266	3.9650	29.500	29.500	29.500	29.500
1/27/2019	22:46:05	2345.56	3.7500	3.7389	3.9258	3.9647	29.500	29.500	29.500	29.500
1/27/2019	22:46:06	2346.86	3.7484	3.7382	3.9278	3.9651	29.500	29.500	29.500	29.500
1/27/2019	22:46:08	2348.30	3.7492	3.7378	3.9302	3.9631	29.500	29.500	29.500	29.500
1/27/2019	22:46:09	2349.56	3.7490	3.7377	3.9316	3.9664	29.500	29.500	29.500	29.500
1/27/2019	22:46:10	2350.89	3.7491	3.7377	3.9301	3.9672	29.500	29.500	29.500	29.500
1/27/2019	22:46:12	2352.16	3.7477	3.7382	3.9310	3.9698	29.500	29.500	29.500	29.500
1/27/2019	22:46:13	2353.47	3.7472	3.7388	3.9305	3.9694	29.500	29.500	29.500	29.500
1/27/2019	22:46:14	2354.83	3.7471	3.7376	3.9305	3.9696	29.500	29.500	29.500	29.500
1/27/2019	22:46:15	2356.05	3.7464	3.7369	3.9282	3.9693	29.500	29.500	29.500	29.500
1/27/2019	22:46:17	2357.34	3.7472	3.7372	3.9293	3.9678	29.500	29.500	29.500	29.500
1/27/2019	22:46:18	2358.64	3.7472	3.7382	3.9286	3.9689	29.500	29.500	29.500	29.500
1/27/2019	22:46:19	2360.03	3.7481	3.7380	3.9301	3.9706	29.500	29.500	29.500	29.500
1/27/2019	22:46:21	2361.56	3.7500	3.7370	3.9281	3.9717	29.500	29.500	29.500	29.500
1/27/2019	22:46:22	2363.11	3.7503	3.7371	3.9283	3.9715	29.500	29.500	29.500	29.500
1/27/2019	22:46:24	2364.44	3.7506	3.7381	3.9260	3.9708	29.500	29.500	29.500	29.500
1/27/2019	22:46:25	2365.81	3.7488	3.7377	3.9262	3.9716	29.500	29.500	29.500	29.500
1/27/2019	22:46:27	2367.28	3.7487	3.7373	3.9258	3.9721	29.500	29.500	29.500	29.500
1/27/2019	22:46:28	2368.67	3.7481	3.7367	3.9266	3.9711	29.500	29.500	29.500	29.500
1/27/2019	22:46:29	2369.98	3.7476	3.7388	3.9264	3.9704	29.500	29.500	29.500	29.500
1/27/2019	22:46:31	2371.20	3.7484	3.7389	3.9258	3.9694	29.500	29.500	29.500	29.500
1/27/2019	22:46:32	2372.48	3.7491	3.7389	3.9270	3.9687	29.500	29.500	29.500	29.500
1/27/2019	22:46:33	2373.83	3.7501	3.7382	3.9270	3.9694	29.500	29.500	29.500	29.500
1/27/2019	22:46:35	2375.22	3.7507	3.7385	3.9249	3.9693	29.500	29.500	29.500	29.500
1/27/2019	22:46:36	2376.53	3.7499	3.7386	3.9256	3.9691	29.500	29.500	29.500	29.500
1/27/2019	22:46:37	2377.89	3.7500	3.7376	3.9262	3.9681	29.500	29.500	29.500	29.500
1/27/2019	22:46:39	2379.44	3.7492	3.7367	3.9301	3.9672	29.500	29.500	29.500	29.500
1/27/2019	22:46:40	2380.81	3.7500	3.7370	3.9264	3.9655	29.500	29.500	29.500	29.500
1/27/2019	22:46:42	2382.28	3.7489	3.7368	3.9285	3.9646	29.500	29.500	29.500	29.500
1/27/2019	22:46:43	2383.61	3.7503	3.7377	3.9272	3.9638	29.500	29.500	29.500	29.500
1/27/2019	22:46:44	2384.83	3.7523	3.7375	3.9301	3.9655	29.500	29.500	29.500	29.500
1/27/2019	22:46:46	2386.20	3.7539	3.7375	3.9281	3.9665	29.500	29.500	29.500	29.500
1/27/2019	22:46:47	2387.41	3.7532	3.7373	3.9291	3.9663	29.500	29.500	29.500	29.500
1/27/2019	22:46:48	2388.69	3.7508	3.7379	3.9259	3.9670	29.500	29.500	29.500	29.500
1/27/2019	22:46:49	2389.97	3.7495	3.7385	3.9260	3.9661	29.500	29.500	29.500	29.500
1/27/2019	22:46:51	2391.31	3.7474	3.7378	3.9252	3.9666	29.500	29.500	29.500	29.500
1/27/2019	22:46:52	2392.50	3.7481	3.7382	3.9294	3.9647	29.500	29.500	29.500	29.500
1/27/2019	22:46:53	2393.81	3.7485	3.7376	3.9302	3.9640	29.500	29.500	29.500	29.500
1/27/2019	22:46:55	2395.19	3.7513	3.7381	3.9318	3.9635	29.500	29.500	29.500	29.500
1/27/2019	22:46:56	2396.69	3.7507	3.7374	3.9317	3.9647	29.500	29.500	29.500	29.500
1/27/2019	22:46:57	2397.95	3.7526	3.7379	3.9321	3.9659	29.500	29.500	29.500	29.500
1/27/2019	22:46:59	2399.12	3.7528	3.7378	3.9289	3.9681	29.500	29.500	29.500	29.500
1/27/2019	22:47:00	2400.47	3.7530	3.7378	3.9286	3.9668	29.500	29.500	29.500	29.500
1/27/2019	22:47:01	2401.97	3.7519	3.7377	3.9266	3.9690	29.500	29.500	29.500	29.500
1/27/2019	22:47:03	2403.27	3.7500	3.7386	3.9279	3.9696	29.500	29.500	29.500	29.500
1/27/2019	22:47:04	2404.91	3.7504	3.7380	3.9270	3.9721	29.500	29.500	29.500	29.500
1/27/2019	22:47:06	2406.19	3.7508	3.7382	3.9271	3.9714	29.500	29.500	29.500	29.500
1/27/2019	22:47:07	2407.34	3.7520	3.7369	3.9267	3.9711	29.500	29.500	29.500	29.500
1/27/2019	22:47:08	2408.70	3.7526	3.7374	3.9259	3.9709	29.500	29.500	29.500	29.500
1/27/2019	22:47:09	2409.87	3.7543	3.7377	3.9255	3.9682	29.500	29.500	29.500	29.500
1/27/2019	22:47:10	2411.11	3.7534	3.7393	3.9248	3.9658	29.500	29.500	29.500	29.500
1/27/2019	22:47:12	2412.42	3.7542	3.7391	3.9259	3.9637	29.500	29.500	29.500	29.500
1/27/2019	22:47:13	2413.84	3.7513	3.7403	3.9263	3.9651	29.500	29.500	29.500	29.500
1/27/2019	22:47:15	2415.33	3.7520	3.7385	3.9284	3.9657	29.500	29.500	29.500	29.500
1/27/2019	22:47:16	2416.66	3.7500	3.7381	3.9276	3.9679	29.500	29.500	29.500	29.500
1/27/2019	22:47:17	2417.98	3.7512	3.7370	3.9271	3.9682	29.500	29.500	29.500	29.500
1/27/2019	22:47:19	2419.42	3.7504	3.7383	3.9270	3.9698	29.500	29.500	29.500	29.500
1/27/2019	22:47:20	2420.97	3.7527	3.7386	3.9271	3.9695	29.500	29.500	29.500	29.500
1/27/2019	22:47:22	2422.20	3.7525	3.7383	3.9290	3.9705	29.500	29.500	29.500	29.500
1/27/2019	22:47:23	2423.41	3.7539	3.7382	3.9298	3.9703	29.500	29.500	29.500	29.500
1/27/2019	22:47:24	2424.73	3.7531	3.7389	3.9284	3.9704	29.500	29.500	29.500	29.500
1/27/2019	22:47:25	2425.94	3.7531	3.7394	3.9280	3.9705	29.500	29.500	29.500	29.500
1/27/2019	22:47:26	2427.08	3.7536	3.7393	3.9271	3.9704	29.500	29.500	29.500	29.500
1/27/2019	22:47:28	2428.50	3.7551	3.7387	3.9291	3.9695	29.500	29.500	29.500	29.500
1/27/2019	22:47:29	2429.81	3.7543	3.7385	3.9291	3.9705	29.500	29.500	29.500	29.500
1/27/2019	22:47:31	2431.16	3.7536	3.7379	3.9284	3.9721	29.500	29.500	29.500	29.500
1/27/2019	22:47:32	2432.61	3.7512	3.7388	3.9279	3.9740	29.500	29.500	29.500	29.500
1/27/2019	22:47:33	2433.95	3.7520	3.7394	3.9272	3.9744	29.500	29.500	29.500	29.500
1/27/2019	22:47:35	2435.31	3.7513	3.7402	3.9266	3.9756	29.500	29.500	29.500	29.500
1/27/2019	22:47:36	2436.67	3.7533	3.7405	3.9263	3.9765	29.500	29.500	29.500	29.500
1/27/2019	22:47:37	2437.92	3.7537	3.7407	3.9267	3.9770	29.500	29.500	29.500	29.500
1/27/2019	22:47:39	2439.17	3.7545	3.7400	3.9283	3.9753	29.500	29.500	29.500	29.500
1/27/2019	22:47:40	2440.44	3.7535	3.7389	3.9265	3.9760	29.500	29.500	29.500	29.500
1/27/2019	22:47:41	2441.81	3.7540	3.7391	3.9261	3.9776	29.500	29.500	29.500	29.500
1/27/2019	22:47:43	2443.37	3.7544	3.7393	3.9252	3.9791	29.500	29.500	29.500	29.500
1/27/2019	22:47:44	2444.56	3.7562	3.7393	3.9297	3.9780	29.500	29.500	29.500	29.500
1/27/2019	22:47:45	2446.00	3.7556	3.7389	3.9310	3.9760	29.500	29.500	29.500	29.500
1/27/2019	22:47:47	2447.19	3.7564	3.7405	3.9323	3.9756	29.500	29.500	29.500	29.500
1/27/2019	22:47:48	2448.48	3.7556	3.7408	3.9295	3.9755	29.500	29.500	29.500	29.500
1/27/2019	22:47:49	2449.77	3.7544	3.7423	3.9287	3.9743	29.500	29.500	29.500	29.500
1/27/2019	22:47:51	2451.22	3.7544	3.7415	3.9283	3.9727	29.500	29.500	29.500	29.500
1/27/2019	22:47:52	2452.41	3.7529	3.7415	3.9300	3.9706	29.500	29.500	29.500	29.500
1/27/2019	22:47:53	2453.66	3.7547	3.7400	3.9306	3.9713	29.500	29.500	29.500	29.500
1/27/2019	22:47:54	2454.91	3.7540	3.7399	3.9283	3.9706	29.500	29.500	29.500	29.500
1/27/2019	22:47:56	2456.20	3.7554	3.7405	3.9283	3.9696	29.500	29.500	29.500	29.500
1/27/2019	22:47:57	2457.58	3.7547	3.7420	3.9291	3.9668	29.500	29.500	29.500	29.500
1/27/2019	22:47:58	2458.92	3.7548	3.7432	3.9317	3.9688	29.500	29.500	29.500	29.500
1/27/2019	22:48:00	2460.17	3.7533	3.7440	3.9299	3.9708	29.500	29.500	29.500	29.500
1/27/2019	22:48:01	2461.42	3.7532	3.7436	3.9291	3.9704	29.500	29.500	29.500	29.500
1/27/2019	22:48:02	2462.72	3.7544	3.7445	3.9280	3.9704	29.500	29.500	29.500	29.500
1/27/2019	22:48:03	2464.02	3.7552	3.7444	3.9292	3.9706	29.500	29.500	29.500	29.500
1/27/2019	22:48:05	2465.30	3.7562	3.7446	3.9283	3.9731	29.500	29.500	29.500	29.500
1/27/2019	22:48:06	2466.56	3.7559	3.7445	3.9296	3.9723	29.500	29.500	29.500	29.500
1/27/2019	22:48:07	2467.94	3.7559	3.7449	3.9285	3.9713	29.500	29.500	29.500	29.500
1/27/2019	22:48:09	2469.48	3.7544	3.7440	3.9307	3.9718	29.500	29.500	29.500	29.500
1/27/2019	22:48:10	2470.89	3.7525	3.7434	3.9306	3.9723	29.500	29.500	29.500	29.500
1/27/2019	22:48:11	2472.09	3.7535	3.7448	3.9307	3.9742	29.500	29.500	29.500	29.500
1/27/2019	22:48:13	2473.31	3.7548	3.7464	3.9279	3.9739	29.500	29.500	29.500	29.500
1/27/2019	22:48:14	2474.56	3.7561	3.7465	3.9279	3.9743	29.500	29.500	29.500	29.500
1/27/2019	22:48:15	2475.91	3.7569	3.7447	3.9285	3.9748	29.500	29.500	29.500	29.500
1/27/2019	22:48:17	2477.47	3.7564	3.7442	3.9314	3.9754	29.500	29.500	29.500	29.500
1/27/2019	22:48:18	2478.69	3.7552	3.7442	3.9314	3.9773	29.500	29.500	29.500	29.500
1/27/2019	22:48:19	2480.00	3.7537	3.7445	3.9310	3.9762	29.500	29.500	29.500	29.500
1/27/2019	22:48:21	2481.28	3.7548	3.7445	3.9299	3.9771	29.500	29.500	29.500	29.500
1/27/2019	22:48:22	2482.53	3.7564	3.7455	3.9294	3.9748	29.500	29.500	29.500	29.500
1/27/2019	22:48:23	2483.78	3.7572	3.7450	3.9304	3.9752	29.500	29.500	29.500	29.500
1/27/2019	22:48:24	2485.08	3.7575	3.7452	3.9286	3.9737	29.500	29.500	29.500	29.500
1/27/2019	22:48:26	2486.30	3.7569	3.7452	3.9294	3.9732	29.500	29.500	29.500	29.500
1/27/2019	22:48:27	2487.56	3.7576	3.7462	3.9284	3.9744	29.500	29.500	29.500	29.500
1/27/2019	22:48:28	2488.83	3.7579	3.7463	3.9273	3.9740	29.500	29.500	29.500	29.500
1/27/2019	22:48:29	2490.11	3.7577	3.7467	3.9272	3.9763	29.500	29.500	29.500	29.500
1/27/2019	22:48:31	2491.45	3.7573	3.7471	3.9292	3.9761	29.500	29.500	29.500	29.500
1/27/2019	22:48:32	2492.84	3.7571	3.7456	3.9337	3.9791	29.500	29.500	29.500	29.500
1/27/2019	22:48:33	2494.11	3.7552	3.7441	3.9340	3.9810	29.500	29.500	29.500	29.500
1/27/2019	22:48:35	2495.42	3.7564	3.7433	3.9321	3.9818	29.500	29.500	29.500	29.500
1/27/2019	22:48:36	2496.98	3.7569	3.7441	3.9311	3.9805	29.500	29.500	29.500	29.500
1/27/2019	22:48:38	2498.25	3.7604	3.7441	3.9296	3.9791	29.500	29.500	29.500	29.500
1/27/2019	22:48:39	2499.50	3.7588	3.7458	3.9303	3.9800	29.500	29.500	29.500	29.500
1/27/2019	22:48:40	2500.75	3.7595	3.7465	3.9291	3.9801	29.500	29.500	29.500	29.500
1/27/2019	22:48:41	2502.06	3.7575	3.7467	3.9283	3.9791	29.500	29.500	29.500	29.500
1/27/2019	22:48:43	2503.34	3.7583	3.7454	3.9273	3.9765	29.500	29.500	29.500	29.500
1/27/2019	22:48:44	2504.70	3.7572	3.7460	3.9276	3.9749	29.500	29.500	29.500	29.500
1/27/2019	22:48:45	2505.91	3.7584	3.7467	3.9289	3.9736	29.500	29.500	29.500	29.500
1/27/2019	22:48:47	2507.14	3.7595	3.7471	3.9280	3.9735	29.500	29.500	29.500	29.500
1/27/2019	22:48:48	2508.47	3.7592	3.7457	3.9294	3.9749	29.500	29.500	29.500	29.500
1/27/2019	22:48:49	2509.83	3.7592	3.7447	3.9299	3.9760	29.500	29.500	29.500	29.500
1/27/2019	22:48:50	2511.09	3.7589	3.7442	3.9325	3.9754	29.500	29.500	29.500	29.500
1/27/2019	22:48:52	2512.48	3.7596	3.7460	3.9325	3.9737	29.500	29.500	29.500	29.500
1/27/2019	22:48:53	2513.87	3.7602	3.7457	3.9314	3.9729	29.500	29.500	29.500	29.500
1/27/2019	22:48:54	2515.09	3.7589	3.7451	3.9308	3.9736	29.500	29.500	29.500	29.500
1/27/2019	22:48:56	2516.42	3.7593	3.7444	3.9310	3.9753	29.500	29.500	29.500	29.500
1/27/2019	22:48:57	2517.77	3.7591	3.7448	3.9310	3.9770	29.500	29.500	29.500	29.500
1/27/2019	22:48:59	2519.12	3.7592	3.7457	3.9293	3.9766	29.500	29.500	29.500	29.500
1/27/2019	22:49:00	2520.45	3.7568	3.7447	3.9283	3.9745	29.500	29.500	29.500	29.500
1/27/2019	22:49:01	2521.81	3.7571	3.7441	3.9284	3.9721	29.500	29.500	29.500	29.500
1/27/2019	22:49:03	2523.12	3.7584	3.7434	3.9303	3.9736	29.500	29.500	29.500	29.500
1/27/2019	22:49:04	2524.55	3.7591	3.7444	3.9301	3.9742	29.500	29.500	29.500	29.500
1/27/2019	22:49:05	2525.89	3.7580	3.7449	3.9295	3.9732	29.500	29.500	29.500	29.500
1/27/2019	22:49:07	2527.14	3.7584	3.7455	3.9281	3.9716	29.500	29.500	29.500	29.500
1/27/2019	22:49:08	2528.41	3.7596	3.7448	3.9273	3.9723	29.500	29.500	29.500	29.500
1/27/2019	22:49:09	2529.81	3.7596	3.7457	3.9292	3.9752	29.500	29.500	29.500	29.500
1/27/2019	22:49:11	2531.22	3.7587	3.7462	3.9300	3.9774	29.500	29.500	29.500	29.500
1/27/2019	22:49:12	2532.50	3.7596	3.7466	3.9308	3.9784	29.500	29.500	29.500	29.500
1/27/2019	22:49:13	2533.70	3.7611	3.7454	3.9307	3.9788	29.500	29.500	29.500	29.500
1/27/2019	22:49:15	2535.17	3.7628	3.7447	3.9280	3.9784	29.500	29.500	29.500	29.500
1/27/2019	22:49:16	2536.59	3.7620	3.7442	3.9274	3.9774	29.500	29.500	29.500	29.500
1/27/2019	22:49:17	2538.00	3.7622	3.7446	3.9272	3.9777	29.500	29.500	29.500	29.500
1/27/2019	22:49:19	2539.23	3.7618	3.7435	3.9288	3.9773	29.500	29.500	29.500	29.500
1/27/2019	22:49:20	2540.55	3.7631	3.7444	3.9277	3.9794	29.500	29.500	29.500	29.500
1/27/2019	22:49:21	2542.05	3.7634	3.7445	3.9274	3.9804	29.500	29.500	29.500	29.500
1/27/2019	22:49:23	2543.23	3.7618	3.7465	3.9287	3.9819	29.500	29.500	29.500	29.500
1/27/2019	22:49:24	2544.47	3.7607	3.7439	3.9308	3.9823	29.500	29.500	29.500	29.500
1/27/2019	22:49:25	2545.84	3.7610	3.7447	3.9303	3.9822	29.500	29.500	29.500	29.500
1/27/2019	22:49:27	2547.19	3.7612	3.7443	3.9311	3.9834	29.500	29.500	29.500	29.500
1/27/2019	22:49:28	2548.37	3.7611	3.7466	3.9297	3.9814	29.500	29.500	29.500	29.500
1/27/2019	22:49:29	2549.64	3.7619	3.7458	3.9303	3.9819	29.500	29.500	29.500	29.500
1/27/2019	22:49:30	2550.86	3.7605	3.7451	3.9308	3.9815	29.500	29.500	29.500	29.500
1/27/2019	22:49:32	2552.14	3.7603	3.7450	3.9311	3.9831	29.500	29.500	29.500	29.500
1/27/2019	22:49:33	2553.55	3.7572	3.7456	3.9293	3.9843	29.500	29.500	29.500	29.500
1/27/2019	22:49:34	2554.86	3.7591	3.7460	3.9270	3.9829	29.500	29.500	29.500	29.500
1/27/2019	22:49:36	2556.20	3.7599	3.7458	3.9273	3.9830	29.500	29.500	29.500	29.500
1/27/2019	22:49:37	2557.67	3.7605	3.7465	3.9291	3.9814	29.500	29.500	29.500	29.500
1/27/2019	22:49:38	2558.97	3.7605	3.7475	3.9295	3.9827	29.500	29.500	29.500	29.500
1/27/2019	22:49:40	2560.20	3.7599	3.7483	3.9282	3.9817	29.500	29.500	29.500	29.500
1/27/2019	22:49:41	2561.44	3.7609	3.7485	3.9285	3.9798	29.500	29.500	29.500	29.500
1/27/2019	22:49:42	2562.77	3.7613	3.7488	3.9295	3.9789	29.500	29.500	29.500	29.500
1/27/2019	22:49:43	2564.09	3.7605	3.7482	3.9313	3.9776	29.500	29.500	29.500	29.500
1/27/2019	22:49:45	2565.48	3.7585	3.7477	3.9320	3.9783	29.500	29.500	29.500	29.500
1/27/2019	22:49:46	2566.81	3.7599	3.7484	3.9305	3.9780	29.500	29.500	29.500	29.500
1/27/2019	22:49:48	2568.12	3.7610	3.7491	3.9296	3.9788	29.500	29.500	29.500	29.500
1/27/2019	22:49:49	2569.31	3.7628	3.7493	3.9278	3.9793	29.500	29.500	29.500	29.500
1/27/2019	22:49:50	2570.50	3.7611	3.7478	3.9288	3.9796	29.500	29.500	29.500	29.500
1/27/2019	22:49:51	2571.87	3.7593	3.7481	3.9289	3.9788	29.500	29.500	29.500	29.500
1/27/2019	22:49:53	2573.34	3.7603	3.7480	3.9300	3.9801	29.500	29.500	29.500	29.500
1/27/2019	22:49:54	2574.67	3.7597	3.7474	3.9297	3.9804	29.500	29.500	29.500	29.500
1/27/2019	22:49:55	2575.83	3.7619	3.7466	3.9300	3.9832	29.500	29.500	29.500	29.500
1/27/2019	22:49:57	2577.16	3.7607	3.7473	3.9308	3.9855	29.500	29.500	29.500	29.500
1/27/2019	22:49:58	2578.50	3.7608	3.7482	3.9292	3.9865	29.500	29.500	29.500	29.500
1/27/2019	22:49:59	2579.86	3.7609	3.7481	3.9292	3.9865	29.500	29.500	29.500	29.500
1/27/2019	22:50:01	2581.12	3.7616	3.7468	3.9277	3.9827	29.500	29.500	29.500	29.500
1/27/2019	22:50:02	2582.47	3.7623	3.7474	3.9288	3.9792	29.500	29.500	29.500	29.500
1/27/2019	22:50:03	2583.81	3.7630	3.7476	3.9285	3.9785	29.500	29.500	29.500	29.500
1/27/2019	22:50:05	2585.39	3.7621	3.7476	3.9297	3.9789	29.500	29.500	29.500	29.500
1/27/2019	22:50:06	2586.72	3.7604	3.7470	3.9305	3.9807	29.500	29.500	29.500	29.500
1/27/2019	22:50:07	2587.89	3.7592	3.7478	3.9329	3.9813	29.500	29.500	29.500	29.500
1/27/2019	22:50:08	2589.11	3.7597	3.7484	3.9311	3.9810	29.500	29.500	29.500	29.500
1/27/2019	22:50:10	2590.34	3.7616	3.7474	3.9324	3.9798	29.500	29.500	29.500	29.500
1/27/2019	22:50:11	2591.53	3.7624	3.7468	3.9309	3.9793	29.500	29.500	29.500	29.500
1/27/2019	22:50:12	2592.72	3.7630	3.7462	3.9339	3.9804	29.500	29.500	29.500	29.500
1/27/2019	22:50:13	2593.91	3.7624	3.7466	3.9316	3.9813	29.500	29.500	29.500	29.500
1/27/2019	22:50:14	2595.11	3.7603	3.7457	3.9322	3.9810	29.500	29.500	29.500	29.500
1/27/2019	22:50:16	2596.33	3.7589	3.7462	3.9301	3.9783	29.500	29.500	29.500	29.500
1/27/2019	22:50:17	2597.53	3.7588	3.7463	3.9295	3.9804	29.500	29.500	29.500	29.500
1/27/2019	22:50:18	2598.70	3.7611	3.7464	3.9268	3.9801	29.500	29.500	29.500	29.500
1/27/2019	22:50:19	2599.87	3.7611	3.7443	3.9250	3.9836	29.500	29.500	29.500	29.500
1/27/2019	22:50:20	2601.11	3.7605	3.7443	3.9251	3.9812	29.500	29.500	29.500	29.500
1/27/2019	22:50:22	2602.37	3.7590	3.7452	3.9276	3.9825	29.500	29.500	29.500	29.500
1/27/2019	22:50:23	2603.66	3.7600	3.7459	3.9270	3.9816	29.500	29.500	29.500	29.500
