RecNum	DateTime	Fagatele_20
32494	12/18/23 11:15:00 PM	28.916
32495	12/18/23 11:30:00 PM	28.891
32496	12/18/23 11:45:00 PM	28.891
32497	12/19/23 12:00:00 AM	28.891
32498	12/19/23 12:15:00 AM	28.866
32499	12/19/23 12:30:00 AM	28.866
32500	12/19/23 12:45:00 AM	28.841
32501	12/19/23 01:00:00 AM	28.816
32502	12/19/23 01:15:00 AM	28.816
32503	12/19/23 01:30:00 AM	28.816
32504	12/19/23 01:45:00 AM	28.816
32505	12/19/23 02:00:00 AM	28.841
32506	12/19/23 02:15:00 AM	28.841
32507	12/19/23 02:30:00 AM	28.816
32508	12/19/23 02:45:00 AM	28.766
32509	12/19/23 03:00:00 AM	28.766
32510	12/19/23 03:15:00 AM	28.791
32511	12/19/23 03:30:00 AM	28.791
32512	12/19/23 03:45:00 AM	28.766
32513	12/19/23 04:00:00 AM	28.766
32514	12/19/23 04:15:00 AM	28.766
32515	12/19/23 04:30:00 AM	28.717
32516	12/19/23 04:45:00 AM	28.717
32517	12/19/23 05:00:00 AM	28.692
32518	12/19/23 05:15:00 AM	28.642
32519	12/19/23 05:30:00 AM	28.568
32520	12/19/23 05:45:00 AM	28.593
32521	12/19/23 06:00:00 AM	28.593
32522	12/19/23 06:15:00 AM	28.568
32523	12/19/23 06:30:00 AM	28.617
32524	12/19/23 06:45:00 AM	28.543
32525	12/19/23 07:00:00 AM	28.023
32526	12/19/23 07:15:00 AM	27.899
32527	12/19/23 07:30:00 AM	27.974
32528	12/19/23 07:45:00 AM	27.850
32529	12/19/23 08:00:00 AM	28.122
32530	12/19/23 08:15:00 AM	28.394
32531	12/19/23 08:30:00 AM	28.493
32532	12/19/23 08:45:00 AM	28.593
32533	12/19/23 09:00:00 AM	28.270
32534	12/19/23 09:15:00 AM	28.122
32535	12/19/23 09:30:00 AM	28.171
32536	12/19/23 09:45:00 AM	28.419
32537	12/19/23 10:00:00 AM	28.543
32538	12/19/23 10:15:00 AM	28.717
32539	12/19/23 10:30:00 AM	28.617
32540	12/19/23 10:45:00 AM	28.593
32541	12/19/23 11:00:00 AM	28.568
32542	12/19/23 11:15:00 AM	28.593
32543	12/19/23 11:30:00 AM	28.593
32544	12/19/23 11:45:00 AM	28.642
32545	12/19/23 12:00:00 PM	28.493
32546	12/19/23 12:15:00 PM	28.493
32547	12/19/23 12:30:00 PM	28.543
32548	12/19/23 12:45:00 PM	28.568
32549	12/19/23 01:00:00 PM	28.617
32550	12/19/23 01:15:00 PM	28.642
32551	12/19/23 01:30:00 PM	28.642
32552	12/19/23 01:45:00 PM	28.617
32553	12/19/23 02:00:00 PM	28.617
32554	12/19/23 02:15:00 PM	28.617
32555	12/19/23 02:30:00 PM	28.617
32556	12/19/23 02:45:00 PM	28.642
32557	12/19/23 03:00:00 PM	28.717
32558	12/19/23 03:15:00 PM	28.717
32559	12/19/23 03:30:00 PM	28.742
32560	12/19/23 03:45:00 PM	28.717
32561	12/19/23 04:00:00 PM	28.692
32562	12/19/23 04:15:00 PM	28.667
32563	12/19/23 04:30:00 PM	28.667
32564	12/19/23 04:45:00 PM	28.667
32565	12/19/23 05:00:00 PM	28.667
32566	12/19/23 05:15:00 PM	28.667
32567	12/19/23 05:30:00 PM	28.692
32568	12/19/23 05:45:00 PM	28.667
32569	12/19/23 06:00:00 PM	28.667
32570	12/19/23 06:15:00 PM	28.692
32571	12/19/23 06:30:00 PM	28.717
32572	12/19/23 06:45:00 PM	28.717
32573	12/19/23 07:00:00 PM	28.717
32574	12/19/23 07:15:00 PM	28.742
32575	12/19/23 07:30:00 PM	28.742
32576	12/19/23 07:45:00 PM	28.791
32577	12/19/23 08:00:00 PM	28.816
32578	12/19/23 08:15:00 PM	28.841
32579	12/19/23 08:30:00 PM	28.816
32580	12/19/23 08:45:00 PM	28.841
32581	12/19/23 09:00:00 PM	28.841
32582	12/19/23 09:15:00 PM	28.866
32583	12/19/23 09:30:00 PM	28.866
32584	12/19/23 09:45:00 PM	28.866
32585	12/19/23 10:00:00 PM	28.891
32586	12/19/23 10:15:00 PM	28.891
32587	12/19/23 10:30:00 PM	28.891
32588	12/19/23 10:45:00 PM	28.891
32589	12/19/23 11:00:00 PM	28.891
32590	12/19/23 11:15:00 PM	28.891
32591	12/19/23 11:30:00 PM	28.891
32592	12/19/23 11:45:00 PM	28.891
32593	12/20/23 12:00:00 AM	28.891
32594	12/20/23 12:15:00 AM	28.891
32595	12/20/23 12:30:00 AM	28.891
32596	12/20/23 12:45:00 AM	28.891
32597	12/20/23 01:00:00 AM	28.916
32598	12/20/23 01:15:00 AM	28.916
32599	12/20/23 01:30:00 AM	28.916
32600	12/20/23 01:45:00 AM	28.916
32601	12/20/23 02:00:00 AM	28.916
32602	12/20/23 02:15:00 AM	28.916
32603	12/20/23 02:30:00 AM	28.916
32604	12/20/23 02:45:00 AM	28.916
32605	12/20/23 03:00:00 AM	28.916
32606	12/20/23 03:15:00 AM	28.916
32607	12/20/23 03:30:00 AM	28.916
32608	12/20/23 03:45:00 AM	28.916
32609	12/20/23 04:00:00 AM	28.916
32610	12/20/23 04:15:00 AM	28.916
32611	12/20/23 04:30:00 AM	28.916
32612	12/20/23 04:45:00 AM	28.916
32613	12/20/23 05:00:00 AM	28.916
32614	12/20/23 05:15:00 AM	28.916
32615	12/20/23 05:30:00 AM	28.916
32616	12/20/23 05:45:00 AM	28.916
32617	12/20/23 06:00:00 AM	28.916
32618	12/20/23 06:15:00 AM	28.916
32619	12/20/23 06:30:00 AM	28.891
32620	12/20/23 06:45:00 AM	28.891
32621	12/20/23 07:00:00 AM	28.916
32622	12/20/23 07:15:00 AM	28.916
32623	12/20/23 07:30:00 AM	28.916
32624	12/20/23 07:45:00 AM	28.916
32625	12/20/23 08:00:00 AM	28.916
32626	12/20/23 08:15:00 AM	28.916
32627	12/20/23 08:30:00 AM	28.916
32628	12/20/23 08:45:00 AM	28.916
32629	12/20/23 09:00:00 AM	28.941
32630	12/20/23 09:15:00 AM	28.941
32631	12/20/23 09:30:00 AM	28.941
32632	12/20/23 09:45:00 AM	28.941
32633	12/20/23 10:00:00 AM	28.941
32634	12/20/23 10:15:00 AM	28.941
32635	12/20/23 10:30:00 AM	28.941
32636	12/20/23 10:45:00 AM	28.941
32637	12/20/23 11:00:00 AM	28.941
32638	12/20/23 11:15:00 AM	28.965
32639	12/20/23 11:30:00 AM	28.990
32640	12/20/23 11:45:00 AM	28.990
32641	12/20/23 12:00:00 PM	29.040
32642	12/20/23 12:15:00 PM	29.015
32643	12/20/23 12:30:00 PM	29.040
32644	12/20/23 12:45:00 PM	29.040
32645	12/20/23 01:00:00 PM	29.065
32646	12/20/23 01:15:00 PM	29.065
32647	12/20/23 01:30:00 PM	29.065
32648	12/20/23 01:45:00 PM	29.090
32649	12/20/23 02:00:00 PM	29.065
32650	12/20/23 02:15:00 PM	29.065
32651	12/20/23 02:30:00 PM	29.090
32652	12/20/23 02:45:00 PM	29.065
32653	12/20/23 03:00:00 PM	29.065
32654	12/20/23 03:15:00 PM	29.040
32655	12/20/23 03:30:00 PM	29.040
32656	12/20/23 03:45:00 PM	29.040
32657	12/20/23 04:00:00 PM	29.040
32658	12/20/23 04:15:00 PM	29.040
32659	12/20/23 04:30:00 PM	29.040
32660	12/20/23 04:45:00 PM	29.040
32661	12/20/23 05:00:00 PM	29.040
32662	12/20/23 05:15:00 PM	29.040
32663	12/20/23 05:30:00 PM	29.065
32664	12/20/23 05:45:00 PM	29.040
32665	12/20/23 06:00:00 PM	29.040
32666	12/20/23 06:15:00 PM	29.040
32667	12/20/23 06:30:00 PM	29.065
32668	12/20/23 06:45:00 PM	29.040
32669	12/20/23 07:00:00 PM	29.040
32670	12/20/23 07:15:00 PM	29.040
32671	12/20/23 07:30:00 PM	29.040
32672	12/20/23 07:45:00 PM	28.916
32673	12/20/23 08:00:00 PM	28.990
32674	12/20/23 08:15:00 PM	28.965
32675	12/20/23 08:30:00 PM	28.941
32676	12/20/23 08:45:00 PM	28.841
32677	12/20/23 09:00:00 PM	28.816
32678	12/20/23 09:15:00 PM	28.766
32679	12/20/23 09:30:00 PM	28.742
32680	12/20/23 09:45:00 PM	28.742
32681	12/20/23 10:00:00 PM	28.742
32682	12/20/23 10:15:00 PM	28.692
32683	12/20/23 10:30:00 PM	28.692
32684	12/20/23 10:45:00 PM	28.717
32685	12/20/23 11:00:00 PM	28.692
32686	12/20/23 11:15:00 PM	28.692
32687	12/20/23 11:30:00 PM	28.717
32688	12/20/23 11:45:00 PM	28.717
32689	12/21/23 12:00:00 AM	28.742
32690	12/21/23 12:15:00 AM	28.766
32691	12/21/23 12:30:00 AM	28.841
32692	12/21/23 12:45:00 AM	28.841
32693	12/21/23 01:00:00 AM	28.841
32694	12/21/23 01:15:00 AM	28.841
32695	12/21/23 01:30:00 AM	28.816
32696	12/21/23 01:45:00 AM	28.841
32697	12/21/23 02:00:00 AM	28.841
32698	12/21/23 02:15:00 AM	28.816
32699	12/21/23 02:30:00 AM	28.816
32700	12/21/23 02:45:00 AM	28.816
32701	12/21/23 03:00:00 AM	28.841
32702	12/21/23 03:15:00 AM	28.816
32703	12/21/23 03:30:00 AM	28.841
32704	12/21/23 03:45:00 AM	28.841
32705	12/21/23 04:00:00 AM	28.841
32706	12/21/23 04:15:00 AM	28.841
32707	12/21/23 04:30:00 AM	28.841
32708	12/21/23 04:45:00 AM	28.816
32709	12/21/23 05:00:00 AM	28.791
32710	12/21/23 05:15:00 AM	28.816
32711	12/21/23 05:30:00 AM	28.816
32712	12/21/23 05:45:00 AM	28.816
32713	12/21/23 06:00:00 AM	28.841
32714	12/21/23 06:15:00 AM	28.841
32715	12/21/23 06:30:00 AM	28.841
32716	12/21/23 06:45:00 AM	28.841
32717	12/21/23 07:00:00 AM	28.841
32718	12/21/23 07:15:00 AM	28.841
32719	12/21/23 07:30:00 AM	28.841
32720	12/21/23 07:45:00 AM	28.841
32721	12/21/23 08:00:00 AM	28.841
32722	12/21/23 08:15:00 AM	28.841
32723	12/21/23 08:30:00 AM	28.791
32724	12/21/23 08:45:00 AM	28.394
32725	12/21/23 09:00:00 AM	28.270
32726	12/21/23 09:15:00 AM	28.221
32727	12/21/23 09:30:00 AM	27.850
32728	12/21/23 09:45:00 AM	27.751
32729	12/21/23 10:00:00 AM	27.628
32730	12/21/23 10:15:00 AM	27.628
32731	12/21/23 10:30:00 AM	27.579
32732	12/21/23 10:45:00 AM	27.727
32733	12/21/23 11:00:00 AM	28.245
32734	12/21/23 11:15:00 AM	28.493
32735	12/21/23 11:30:00 AM	28.617
32736	12/21/23 11:45:00 AM	28.617
32737	12/21/23 12:00:00 PM	28.717
32738	12/21/23 12:15:00 PM	28.742
32739	12/21/23 12:30:00 PM	28.766
32740	12/21/23 12:45:00 PM	28.568
32741	12/21/23 01:00:00 PM	28.642
32742	12/21/23 01:15:00 PM	28.667
32743	12/21/23 01:30:00 PM	28.642
32744	12/21/23 01:45:00 PM	28.642
32745	12/21/23 02:00:00 PM	28.667
32746	12/21/23 02:15:00 PM	28.667
32747	12/21/23 02:30:00 PM	28.667
32748	12/21/23 02:45:00 PM	28.692
32749	12/21/23 03:00:00 PM	28.717
32750	12/21/23 03:15:00 PM	28.717
32751	12/21/23 03:30:00 PM	28.742
32752	12/21/23 03:45:00 PM	28.766
32753	12/21/23 04:00:00 PM	28.766
32754	12/21/23 04:15:00 PM	28.766
32755	12/21/23 04:30:00 PM	28.791
32756	12/21/23 04:45:00 PM	28.791
32757	12/21/23 05:00:00 PM	28.791
32758	12/21/23 05:15:00 PM	28.816
32759	12/21/23 05:30:00 PM	28.816
32760	12/21/23 05:45:00 PM	28.841
32761	12/21/23 06:00:00 PM	28.816
32762	12/21/23 06:15:00 PM	28.816
32763	12/21/23 06:30:00 PM	28.841
32764	12/21/23 06:45:00 PM	28.841
32765	12/21/23 07:00:00 PM	28.866
32766	12/21/23 07:15:00 PM	28.866
32767	12/21/23 07:30:00 PM	28.866
32768	12/21/23 07:45:00 PM	28.841
32769	12/21/23 08:00:00 PM	28.841
32770	12/21/23 08:15:00 PM	28.841
32771	12/21/23 08:30:00 PM	28.866
32772	12/21/23 08:45:00 PM	28.866
32773	12/21/23 09:00:00 PM	28.866
32774	12/21/23 09:15:00 PM	28.916
32775	12/21/23 09:30:00 PM	28.916
32776	12/21/23 09:45:00 PM	28.941
32777	12/21/23 10:00:00 PM	28.941
32778	12/21/23 10:15:00 PM	28.941
32779	12/21/23 10:30:00 PM	28.965
32780	12/21/23 10:45:00 PM	28.941
32781	12/21/23 11:00:00 PM	28.941
32782	12/21/23 11:15:00 PM	28.941
32783	12/21/23 11:30:00 PM	28.941
32784	12/21/23 11:45:00 PM	28.941
32785	12/22/23 12:00:00 AM	28.941
32786	12/22/23 12:15:00 AM	28.941
32787	12/22/23 12:30:00 AM	28.941
32788	12/22/23 12:45:00 AM	28.916
32789	12/22/23 01:00:00 AM	28.916
32790	12/22/23 01:15:00 AM	28.916
32791	12/22/23 01:30:00 AM	28.916
32792	12/22/23 01:45:00 AM	28.916
32793	12/22/23 02:00:00 AM	28.916
32794	12/22/23 02:15:00 AM	28.941
32795	12/22/23 02:30:00 AM	28.941
32796	12/22/23 02:45:00 AM	28.941
32797	12/22/23 03:00:00 AM	28.941
32798	12/22/23 03:15:00 AM	28.941
32799	12/22/23 03:30:00 AM	28.941
32800	12/22/23 03:45:00 AM	28.965
32801	12/22/23 04:00:00 AM	28.965
32802	12/22/23 04:15:00 AM	28.916
32803	12/22/23 04:30:00 AM	28.916
32804	12/22/23 04:45:00 AM	28.866
32805	12/22/23 05:00:00 AM	28.866
32806	12/22/23 05:15:00 AM	28.841
32807	12/22/23 05:30:00 AM	28.816
32808	12/22/23 05:45:00 AM	28.742
32809	12/22/23 06:00:00 AM	28.717
32810	12/22/23 06:15:00 AM	28.791
32811	12/22/23 06:30:00 AM	28.816
32812	12/22/23 06:45:00 AM	28.816
32813	12/22/23 07:00:00 AM	28.816
32814	12/22/23 07:15:00 AM	28.841
32815	12/22/23 07:30:00 AM	28.742
32816	12/22/23 07:45:00 AM	28.766
32817	12/22/23 08:00:00 AM	28.766
32818	12/22/23 08:15:00 AM	28.766
32819	12/22/23 08:30:00 AM	28.766
32820	12/22/23 08:45:00 AM	28.717
32821	12/22/23 09:00:00 AM	28.692
32822	12/22/23 09:15:00 AM	28.642
32823	12/22/23 09:30:00 AM	28.617
32824	12/22/23 09:45:00 AM	28.593
32825	12/22/23 10:00:00 AM	28.568
32826	12/22/23 10:15:00 AM	28.543
32827	12/22/23 10:30:00 AM	28.518
32828	12/22/23 10:45:00 AM	28.345
32829	12/22/23 11:00:00 AM	28.468
32830	12/22/23 11:15:00 AM	28.444
32831	12/22/23 11:30:00 AM	28.270
32832	12/22/23 11:45:00 AM	28.295
32833	12/22/23 12:00:00 PM	28.345
32834	12/22/23 12:15:00 PM	28.444
32835	12/22/23 12:30:00 PM	28.543
32836	12/22/23 12:45:00 PM	28.593
32837	12/22/23 01:00:00 PM	28.667
32838	12/22/23 01:15:00 PM	28.717
32839	12/22/23 01:30:00 PM	28.766
32840	12/22/23 01:45:00 PM	28.766
32841	12/22/23 02:00:00 PM	28.766
32842	12/22/23 02:15:00 PM	28.766
32843	12/22/23 02:30:00 PM	28.742
32844	12/22/23 02:45:00 PM	28.717
32845	12/22/23 03:00:00 PM	28.742
32846	12/22/23 03:15:00 PM	28.791
32847	12/22/23 03:30:00 PM	28.766
32848	12/22/23 03:45:00 PM	28.791
32849	12/22/23 04:00:00 PM	28.816
32850	12/22/23 04:15:00 PM	28.816
32851	12/22/23 04:30:00 PM	28.816
32852	12/22/23 04:45:00 PM	28.816
32853	12/22/23 05:00:00 PM	28.816
32854	12/22/23 05:15:00 PM	28.841
32855	12/22/23 05:30:00 PM	28.816
32856	12/22/23 05:45:00 PM	28.766
32857	12/22/23 06:00:00 PM	28.766
32858	12/22/23 06:15:00 PM	28.816
32859	12/22/23 06:30:00 PM	28.816
32860	12/22/23 06:45:00 PM	28.791
32861	12/22/23 07:00:00 PM	28.742
32862	12/22/23 07:15:00 PM	28.766
32863	12/22/23 07:30:00 PM	28.791
32864	12/22/23 07:45:00 PM	28.791
32865	12/22/23 08:00:00 PM	28.816
32866	12/22/23 08:15:00 PM	28.816
32867	12/22/23 08:30:00 PM	28.816
32868	12/22/23 08:45:00 PM	28.816
32869	12/22/23 09:00:00 PM	28.816
32870	12/22/23 09:15:00 PM	28.791
32871	12/22/23 09:30:00 PM	28.791
32872	12/22/23 09:45:00 PM	28.791
32873	12/22/23 10:00:00 PM	28.791
32874	12/22/23 10:15:00 PM	28.791
32875	12/22/23 10:30:00 PM	28.791
32876	12/22/23 10:45:00 PM	28.791
32877	12/22/23 11:00:00 PM	28.791
32878	12/22/23 11:15:00 PM	28.791
32879	12/22/23 11:30:00 PM	28.791
32880	12/22/23 11:45:00 PM	28.791
32881	12/23/23 12:00:00 AM	28.791
32882	12/23/23 12:15:00 AM	28.791
32883	12/23/23 12:30:00 AM	28.692
32884	12/23/23 12:45:00 AM	28.295
32885	12/23/23 01:00:00 AM	28.196
32886	12/23/23 01:15:00 AM	28.444
32887	12/23/23 01:30:00 AM	28.593
32888	12/23/23 01:45:00 AM	28.617
32889	12/23/23 02:00:00 AM	28.667
32890	12/23/23 02:15:00 AM	28.742
32891	12/23/23 02:30:00 AM	28.742
32892	12/23/23 02:45:00 AM	28.766
32893	12/23/23 03:00:00 AM	28.766
32894	12/23/23 03:15:00 AM	28.766
32895	12/23/23 03:30:00 AM	28.766
32896	12/23/23 03:45:00 AM	28.766
32897	12/23/23 04:00:00 AM	28.766
32898	12/23/23 04:15:00 AM	28.766
32899	12/23/23 04:30:00 AM	28.766
32900	12/23/23 04:45:00 AM	28.766
32901	12/23/23 05:00:00 AM	28.766
32902	12/23/23 05:15:00 AM	28.766
32903	12/23/23 05:30:00 AM	28.766
32904	12/23/23 05:45:00 AM	28.742
32905	12/23/23 06:00:00 AM	28.717
32906	12/23/23 06:15:00 AM	28.742
32907	12/23/23 06:30:00 AM	28.717
32908	12/23/23 06:45:00 AM	28.717
32909	12/23/23 07:00:00 AM	28.717
32910	12/23/23 07:15:00 AM	28.717
32911	12/23/23 07:30:00 AM	28.692
32912	12/23/23 07:45:00 AM	28.692
32913	12/23/23 08:00:00 AM	28.692
32914	12/23/23 08:15:00 AM	28.692
32915	12/23/23 08:30:00 AM	28.667
32916	12/23/23 08:45:00 AM	28.692
32917	12/23/23 09:00:00 AM	28.692
32918	12/23/23 09:15:00 AM	28.692
32919	12/23/23 09:30:00 AM	28.717
32920	12/23/23 09:45:00 AM	28.742
32921	12/23/23 10:00:00 AM	28.742
32922	12/23/23 10:15:00 AM	28.742
32923	12/23/23 10:30:00 AM	28.742
32924	12/23/23 10:45:00 AM	28.742
32925	12/23/23 11:00:00 AM	28.742
32926	12/23/23 11:15:00 AM	28.742
32927	12/23/23 11:30:00 AM	28.766
32928	12/23/23 11:45:00 AM	28.742
32929	12/23/23 12:00:00 PM	28.742
32930	12/23/23 12:15:00 PM	28.766
32931	12/23/23 12:30:00 PM	28.766
32932	12/23/23 12:45:00 PM	28.766
32933	12/23/23 01:00:00 PM	28.766
32934	12/23/23 01:15:00 PM	28.766
32935	12/23/23 01:30:00 PM	28.791
32936	12/23/23 01:45:00 PM	28.791
32937	12/23/23 02:00:00 PM	28.791
32938	12/23/23 02:15:00 PM	28.791
32939	12/23/23 02:30:00 PM	28.816
32940	12/23/23 02:45:00 PM	28.816
32941	12/23/23 03:00:00 PM	28.816
32942	12/23/23 03:15:00 PM	28.816
32943	12/23/23 03:30:00 PM	28.816
32944	12/23/23 03:45:00 PM	28.816
32945	12/23/23 04:00:00 PM	28.816
32946	12/23/23 04:15:00 PM	28.816
32947	12/23/23 04:30:00 PM	28.816
32948	12/23/23 04:45:00 PM	28.816
32949	12/23/23 05:00:00 PM	28.841
32950	12/23/23 05:15:00 PM	28.841
32951	12/23/23 05:30:00 PM	28.841
32952	12/23/23 05:45:00 PM	28.841
32953	12/23/23 06:00:00 PM	28.841
32954	12/23/23 06:15:00 PM	28.841
32955	12/23/23 06:30:00 PM	28.841
32956	12/23/23 06:45:00 PM	28.841
32957	12/23/23 07:00:00 PM	28.891
32958	12/23/23 07:15:00 PM	28.891
32959	12/23/23 07:30:00 PM	28.891
32960	12/23/23 07:45:00 PM	28.891
32961	12/23/23 08:00:00 PM	28.891
32962	12/23/23 08:15:00 PM	28.891
32963	12/23/23 08:30:00 PM	28.891
32964	12/23/23 08:45:00 PM	28.891
32965	12/23/23 09:00:00 PM	28.891
32966	12/23/23 09:15:00 PM	28.916
32967	12/23/23 09:30:00 PM	28.891
32968	12/23/23 09:45:00 PM	28.891
32969	12/23/23 10:00:00 PM	28.891
32970	12/23/23 10:15:00 PM	28.891
32971	12/23/23 10:30:00 PM	28.891
32972	12/23/23 10:45:00 PM	28.891
32973	12/23/23 11:00:00 PM	28.891
32974	12/23/23 11:15:00 PM	28.866
32975	12/23/23 11:30:00 PM	28.866
32976	12/23/23 11:45:00 PM	28.866
32977	12/24/23 12:00:00 AM	28.866
32978	12/24/23 12:15:00 AM	28.866
32979	12/24/23 12:30:00 AM	28.841
32980	12/24/23 12:45:00 AM	28.841
32981	12/24/23 01:00:00 AM	28.841
32982	12/24/23 01:15:00 AM	28.866
32983	12/24/23 01:30:00 AM	28.866
32984	12/24/23 01:45:00 AM	28.866
32985	12/24/23 02:00:00 AM	28.866
32986	12/24/23 02:15:00 AM	28.866
32987	12/24/23 02:30:00 AM	28.866
32988	12/24/23 02:45:00 AM	28.866
32989	12/24/23 03:00:00 AM	28.866
32990	12/24/23 03:15:00 AM	28.841
32991	12/24/23 03:30:00 AM	28.841
32992	12/24/23 03:45:00 AM	28.841
32993	12/24/23 04:00:00 AM	28.841
32994	12/24/23 04:15:00 AM	28.816
32995	12/24/23 04:30:00 AM	28.816
32996	12/24/23 04:45:00 AM	28.816
32997	12/24/23 05:00:00 AM	28.816
32998	12/24/23 05:15:00 AM	28.816
32999	12/24/23 05:30:00 AM	28.816
33000	12/24/23 05:45:00 AM	28.816
33001	12/24/23 06:00:00 AM	28.816
33002	12/24/23 06:15:00 AM	28.791
33003	12/24/23 06:30:00 AM	28.742
33004	12/24/23 06:45:00 AM	28.766
33005	12/24/23 07:00:00 AM	28.791
33006	12/24/23 07:15:00 AM	28.766
33007	12/24/23 07:30:00 AM	28.742
33008	12/24/23 07:45:00 AM	28.742
33009	12/24/23 08:00:00 AM	28.791
33010	12/24/23 08:15:00 AM	28.816
33011	12/24/23 08:30:00 AM	28.816
33012	12/24/23 08:45:00 AM	28.841
33013	12/24/23 09:00:00 AM	28.816
33014	12/24/23 09:15:00 AM	28.816
33015	12/24/23 09:30:00 AM	28.816
33016	12/24/23 09:45:00 AM	28.816
33017	12/24/23 10:00:00 AM	28.816
33018	12/24/23 10:15:00 AM	28.816
33019	12/24/23 10:30:00 AM	28.816
33020	12/24/23 10:45:00 AM	28.816
33021	12/24/23 11:00:00 AM	28.617
33022	12/24/23 11:15:00 AM	28.394
33023	12/24/23 11:30:00 AM	28.345
33024	12/24/23 11:45:00 AM	28.245
33025	12/24/23 12:00:00 PM	28.270
33026	12/24/23 12:15:00 PM	28.270
33027	12/24/23 12:30:00 PM	28.295
33028	12/24/23 12:45:00 PM	28.320
33029	12/24/23 01:00:00 PM	28.345
33030	12/24/23 01:15:00 PM	28.419
33031	12/24/23 01:30:00 PM	28.617
33032	12/24/23 01:45:00 PM	28.667
33033	12/24/23 02:00:00 PM	28.692
33034	12/24/23 02:15:00 PM	28.717
33035	12/24/23 02:30:00 PM	28.642
33036	12/24/23 02:45:00 PM	28.692
33037	12/24/23 03:00:00 PM	28.667
33038	12/24/23 03:15:00 PM	28.692
33039	12/24/23 03:30:00 PM	28.742
33040	12/24/23 03:45:00 PM	28.766
33041	12/24/23 04:00:00 PM	28.766
33042	12/24/23 04:15:00 PM	28.742
33043	12/24/23 04:30:00 PM	28.742
33044	12/24/23 04:45:00 PM	28.717
33045	12/24/23 05:00:00 PM	28.742
33046	12/24/23 05:15:00 PM	28.717
33047	12/24/23 05:30:00 PM	28.717
33048	12/24/23 05:45:00 PM	28.742
33049	12/24/23 06:00:00 PM	28.742
33050	12/24/23 06:15:00 PM	28.766
33051	12/24/23 06:30:00 PM	28.766
33052	12/24/23 06:45:00 PM	28.766
33053	12/24/23 07:00:00 PM	28.766
33054	12/24/23 07:15:00 PM	28.791
33055	12/24/23 07:30:00 PM	28.791
33056	12/24/23 07:45:00 PM	28.791
33057	12/24/23 08:00:00 PM	28.791
33058	12/24/23 08:15:00 PM	28.791
33059	12/24/23 08:30:00 PM	28.791
33060	12/24/23 08:45:00 PM	28.766
33061	12/24/23 09:00:00 PM	28.766
33062	12/24/23 09:15:00 PM	28.766
33063	12/24/23 09:30:00 PM	28.766
33064	12/24/23 09:45:00 PM	28.766
33065	12/24/23 10:00:00 PM	28.766
33066	12/24/23 10:15:00 PM	28.766
33067	12/24/23 10:30:00 PM	28.766
33068	12/24/23 10:45:00 PM	28.766
33069	12/24/23 11:00:00 PM	28.766
33070	12/24/23 11:15:00 PM	28.766
33071	12/24/23 11:30:00 PM	28.766
33072	12/24/23 11:45:00 PM	28.766
33073	12/25/23 12:00:00 AM	28.766
33074	12/25/23 12:15:00 AM	28.766
33075	12/25/23 12:30:00 AM	28.766
33076	12/25/23 12:45:00 AM	28.766
33077	12/25/23 01:00:00 AM	28.766
33078	12/25/23 01:15:00 AM	28.742
33079	12/25/23 01:30:00 AM	28.717
33080	12/25/23 01:45:00 AM	28.717
33081	12/25/23 02:00:00 AM	28.717
33082	12/25/23 02:15:00 AM	28.717
33083	12/25/23 02:30:00 AM	28.717
33084	12/25/23 02:45:00 AM	28.717
33085	12/25/23 03:00:00 AM	28.717
33086	12/25/23 03:15:00 AM	28.717
33087	12/25/23 03:30:00 AM	28.667
33088	12/25/23 03:45:00 AM	28.667
33089	12/25/23 04:00:00 AM	28.667
33090	12/25/23 04:15:00 AM	28.667
33091	12/25/23 04:30:00 AM	28.692
33092	12/25/23 04:45:00 AM	28.742
33093	12/25/23 05:00:00 AM	28.742
33094	12/25/23 05:15:00 AM	28.742
33095	12/25/23 05:30:00 AM	28.742
33096	12/25/23 05:45:00 AM	28.742
33097	12/25/23 06:00:00 AM	28.742
33098	12/25/23 06:15:00 AM	28.742
33099	12/25/23 06:30:00 AM	28.742
33100	12/25/23 06:45:00 AM	28.742
33101	12/25/23 07:00:00 AM	28.742
33102	12/25/23 07:15:00 AM	28.742
33103	12/25/23 07:30:00 AM	28.742
33104	12/25/23 07:45:00 AM	28.742
33105	12/25/23 08:00:00 AM	28.742
33106	12/25/23 08:15:00 AM	28.742
33107	12/25/23 08:30:00 AM	28.742
33108	12/25/23 08:45:00 AM	28.742
33109	12/25/23 09:00:00 AM	28.742
33110	12/25/23 09:15:00 AM	28.742
33111	12/25/23 09:30:00 AM	28.766
33112	12/25/23 09:45:00 AM	28.766
33113	12/25/23 10:00:00 AM	28.766
33114	12/25/23 10:15:00 AM	28.766
33115	12/25/23 10:30:00 AM	28.766
33116	12/25/23 10:45:00 AM	28.766
33117	12/25/23 11:00:00 AM	28.766
33118	12/25/23 11:15:00 AM	28.766
33119	12/25/23 11:30:00 AM	28.766
33120	12/25/23 11:45:00 AM	28.766
33121	12/25/23 12:00:00 PM	28.766
33122	12/25/23 12:15:00 PM	28.766
33123	12/25/23 12:30:00 PM	28.766
33124	12/25/23 12:45:00 PM	28.791
33125	12/25/23 01:00:00 PM	28.791
33126	12/25/23 01:15:00 PM	28.791
33127	12/25/23 01:30:00 PM	28.791
33128	12/25/23 01:45:00 PM	28.791
