RecNum	DateTime	Fagatele_Deep_ODU
24274	11/15/22 10:15:00 AM	28.468
24275	11/15/22 10:30:00 AM	28.468
24276	11/15/22 10:45:00 AM	28.468
24277	11/15/22 11:00:00 AM	28.444
24278	11/15/22 11:15:00 AM	28.444
24279	11/15/22 11:30:00 AM	28.419
24280	11/15/22 11:45:00 AM	28.345
24281	11/15/22 12:00:00 PM	28.345
24282	11/15/22 12:15:00 PM	28.369
24283	11/15/22 12:30:00 PM	28.394
24284	11/15/22 12:45:00 PM	28.394
24285	11/15/22 01:00:00 PM	28.419
24286	11/15/22 01:15:00 PM	28.419
24287	11/15/22 01:30:00 PM	28.444
24288	11/15/22 01:45:00 PM	28.468
24289	11/15/22 02:00:00 PM	28.468
24290	11/15/22 02:15:00 PM	28.468
24291	11/15/22 02:30:00 PM	28.468
24292	11/15/22 02:45:00 PM	28.468
24293	11/15/22 03:00:00 PM	28.444
24294	11/15/22 03:15:00 PM	28.444
24295	11/15/22 03:30:00 PM	28.444
24296	11/15/22 03:45:00 PM	28.468
24297	11/15/22 04:00:00 PM	28.468
24298	11/15/22 04:15:00 PM	28.493
24299	11/15/22 04:30:00 PM	28.518
24300	11/15/22 04:45:00 PM	28.493
24301	11/15/22 05:00:00 PM	28.468
24302	11/15/22 05:15:00 PM	28.468
24303	11/15/22 05:30:00 PM	28.468
24304	11/15/22 05:45:00 PM	28.468
24305	11/15/22 06:00:00 PM	28.493
24306	11/15/22 06:15:00 PM	28.493
24307	11/15/22 06:30:00 PM	28.493
24308	11/15/22 06:45:00 PM	28.493
24309	11/15/22 07:00:00 PM	28.493
24310	11/15/22 07:15:00 PM	28.493
24311	11/15/22 07:30:00 PM	28.468
24312	11/15/22 07:45:00 PM	28.295
24313	11/15/22 08:00:00 PM	28.369
24314	11/15/22 08:15:00 PM	28.345
24315	11/15/22 08:30:00 PM	28.419
24316	11/15/22 08:45:00 PM	28.320
24317	11/15/22 09:00:00 PM	28.295
24318	11/15/22 09:15:00 PM	28.171
24319	11/15/22 09:30:00 PM	28.097
24320	11/15/22 09:45:00 PM	28.097
24321	11/15/22 10:00:00 PM	28.072
24322	11/15/22 10:15:00 PM	28.023
24323	11/15/22 10:30:00 PM	28.023
24324	11/15/22 10:45:00 PM	28.072
24325	11/15/22 11:00:00 PM	28.122
24326	11/15/22 11:15:00 PM	28.072
24327	11/15/22 11:30:00 PM	28.320
24328	11/15/22 11:45:00 PM	28.444
24329	11/16/22 12:00:00 AM	28.295
24330	11/16/22 12:15:00 AM	28.295
24331	11/16/22 12:30:00 AM	28.419
24332	11/16/22 12:45:00 AM	28.345
24333	11/16/22 01:00:00 AM	28.444
24334	11/16/22 01:15:00 AM	28.419
24335	11/16/22 01:30:00 AM	28.394
24336	11/16/22 01:45:00 AM	28.345
24337	11/16/22 02:00:00 AM	28.171
24338	11/16/22 02:15:00 AM	28.369
24339	11/16/22 02:30:00 AM	28.023
24340	11/16/22 02:45:00 AM	28.320
24341	11/16/22 03:00:00 AM	28.419
24342	11/16/22 03:15:00 AM	28.419
24343	11/16/22 03:30:00 AM	28.444
24344	11/16/22 03:45:00 AM	28.468
24345	11/16/22 04:00:00 AM	28.419
24346	11/16/22 04:15:00 AM	28.468
24347	11/16/22 04:30:00 AM	28.468
24348	11/16/22 04:45:00 AM	28.493
24349	11/16/22 05:00:00 AM	28.493
24350	11/16/22 05:15:00 AM	28.493
24351	11/16/22 05:30:00 AM	28.444
24352	11/16/22 05:45:00 AM	28.444
24353	11/16/22 06:00:00 AM	28.419
24354	11/16/22 06:15:00 AM	28.394
24355	11/16/22 06:30:00 AM	28.270
24356	11/16/22 06:45:00 AM	28.122
24357	11/16/22 07:00:00 AM	28.048
24358	11/16/22 07:15:00 AM	28.023
24359	11/16/22 07:30:00 AM	27.924
24360	11/16/22 07:45:00 AM	27.974
24361	11/16/22 08:00:00 AM	27.899
24362	11/16/22 08:15:00 AM	27.924
24363	11/16/22 08:30:00 AM	27.924
24364	11/16/22 08:45:00 AM	27.924
24365	11/16/22 09:00:00 AM	27.875
24366	11/16/22 09:15:00 AM	27.875
24367	11/16/22 09:30:00 AM	27.949
24368	11/16/22 09:45:00 AM	27.974
24369	11/16/22 10:00:00 AM	27.974
24370	11/16/22 10:15:00 AM	27.899
24371	11/16/22 10:30:00 AM	27.998
24372	11/16/22 10:45:00 AM	28.270
24373	11/16/22 11:00:00 AM	28.444
24374	11/16/22 11:15:00 AM	28.468
24375	11/16/22 11:30:00 AM	28.320
24376	11/16/22 11:45:00 AM	28.320
24377	11/16/22 12:00:00 PM	28.320
24378	11/16/22 12:15:00 PM	28.369
24379	11/16/22 12:30:00 PM	28.369
24380	11/16/22 12:45:00 PM	28.419
24381	11/16/22 01:00:00 PM	28.444
24382	11/16/22 01:15:00 PM	28.468
24383	11/16/22 01:30:00 PM	28.468
24384	11/16/22 01:45:00 PM	28.468
24385	11/16/22 02:00:00 PM	28.468
24386	11/16/22 02:15:00 PM	28.444
24387	11/16/22 02:30:00 PM	28.444
24388	11/16/22 02:45:00 PM	28.444
24389	11/16/22 03:00:00 PM	28.493
24390	11/16/22 03:15:00 PM	28.468
24391	11/16/22 03:30:00 PM	28.493
24392	11/16/22 03:45:00 PM	28.493
24393	11/16/22 04:00:00 PM	28.468
24394	11/16/22 04:15:00 PM	28.493
24395	11/16/22 04:30:00 PM	28.493
24396	11/16/22 04:45:00 PM	28.518
24397	11/16/22 05:00:00 PM	28.419
24398	11/16/22 05:15:00 PM	28.444
24399	11/16/22 05:30:00 PM	28.468
24400	11/16/22 05:45:00 PM	28.444
24401	11/16/22 06:00:00 PM	28.444
24402	11/16/22 06:15:00 PM	28.444
24403	11/16/22 06:30:00 PM	28.444
24404	11/16/22 06:45:00 PM	28.468
24405	11/16/22 07:00:00 PM	28.468
24406	11/16/22 07:15:00 PM	28.468
24407	11/16/22 07:30:00 PM	28.493
24408	11/16/22 07:45:00 PM	28.518
24409	11/16/22 08:00:00 PM	28.518
24410	11/16/22 08:15:00 PM	28.221
24411	11/16/22 08:30:00 PM	28.468
24412	11/16/22 08:45:00 PM	28.072
24413	11/16/22 09:00:00 PM	28.196
24414	11/16/22 09:15:00 PM	28.171
24415	11/16/22 09:30:00 PM	28.245
24416	11/16/22 09:45:00 PM	28.221
24417	11/16/22 10:00:00 PM	28.345
24418	11/16/22 10:15:00 PM	28.394
24419	11/16/22 10:30:00 PM	28.468
