millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
278030,1668506819.20,309.00,108.74,325.55, 
278431,1668506819.60,255.11,126.30,164.44, 
278820,1668506820.00,109.56,154.60,-18.12, 
279226,1668506820.40,-44.08,156.75,-157.70, 
279621,1668506820.80,-152.72,106.39,-175.65, 
280031,1668506821.20,-144.20,63.10,-138.34, 
280422,1668506821.60,-104.32,58.47,-258.41, 
280823,1668506822.00,-183.06,-28.66,-433.82, 
281219,1668506822.40,-228.14,-197.95,-438.37, 
281620,1668506822.80,-213.71,-313.09,-442.77, 
282032,1668506823.20,-246.36,-316.69,-269.33, 
282419,1668506823.60,-300.53,-312.54,-145.94, 
282828,1668506824.00,-227.43,-187.39,-38.18, 
283219,1668506824.40,-164.31,-48.89,203.27, 
283619,1668506824.80,-205.02,-1.68,480.51, 
284037,1668506825.20,-154.45,37.52,528.86, 
284418,1668506825.60,-94.05,102.52,416.10, 
284819,1668506826.00,-153.81,104.53,234.99, 
285216,1668506826.40,-245.82,170.29,150.03, 
285626,1668506826.80,-216.58,220.32,276.06, 
286035,1668506827.20,-155.61,240.32,388.58, 
286416,1668506827.60,-70.19,284.66,480.18, 
286818,1668506828.00,162.78,199.72,381.68, 
287217,1668506828.40,332.03,110.05,133.13, 
287617,1668506828.80,301.45,84.44,-90.43, 
288034,1668506829.20,193.11,-36.85,-370.49, 
288413,1668506829.60,151.38,-216.18,-414.21, 
288823,1668506830.00,83.34,-207.40,-157.05, 
289214,1668506830.40,-20.55,-81.63,68.04, 
289613,1668506830.80,40.31,-45.13,49.84, 
290039,1668506831.20,153.32,-129.16,29.88, 
290418,1668506831.60,192.95,-210.46,-29.58, 
290809,1668506832.00,236.98,-155.28,-112.28, 
291217,1668506832.40,267.20,-57.71,51.00, 
291606,1668506832.80,190.58,104.97,287.32, 
292038,1668506833.20,-116.94,316.30,304.22, 
292407,1668506833.60,-152.56,446.46,95.19, 
292808,1668506834.00,-51.42,476.01,1.45, 
293220,1668506834.40,-64.34,405.69,-86.38, 
293611,1668506834.80,53.27,356.25,-299.83, 
294039,1668506835.20,113.90,225.76,-410.72, 
295032,1668506835.60,64.82,130.05,-405.20, 
295084,1668506836.00,23.42,14.85,-523.96, 
295206,1668506836.40,-75.34,-113.66,-807.94, 
295604,1668506836.80,-282.28,-233.06,-895.49, 
296040,1668506837.20,-249.46,-408.51,-671.31, 
296404,1668506837.60,-187.40,-493.32,-149.02, 
296804,1668506838.00,-101.15,-502.99,284.36, 
297232,1668506838.40,-91.88,-483.69,410.92, 
297611,1668506838.80,-97.93,-392.62,501.03, 
298000,1668506839.20,-53.41,-310.60,611.23, 
298401,1668506839.60,16.53,-352.35,597.71, 
298811,1668506840.00,57.12,-408.82,499.66, 
299208,1668506840.40,26.79,-344.75,363.82, 
299610,1668506840.80,18.87,-266.12,190.22, 
300003,1668506841.20,-35.26,-112.66,-8.48, 
300400,1668506841.60,-28.71,-0.45,-164.14, 
300797,1668506842.00,56.83,126.49,-44.04, 
301207,1668506842.40,93.01,196.36,20.31, 
301608,1668506842.80,42.28,219.73,-17.73, 
302020,1668506843.20,-30.63,302.54,7.73, 
302397,1668506843.60,-8.03,365.69,156.82, 
302798,1668506844.00,74.65,411.31,294.42, 
303200,1668506844.40,220.64,408.33,287.20, 
303601,1668506844.80,269.23,366.82,257.41, 
304007,1668506845.20,254.42,474.43,291.95, 
304394,1668506845.60,220.88,468.99,384.92, 
304803,1668506846.00,158.40,405.43,120.00, 
305197,1668506846.40,72.00,329.05,-270.16, 
305594,1668506846.80,78.93,161.28,-373.29, 
305995,1668506847.20,130.00,-60.42,-432.19, 
306393,1668506847.60,150.82,-173.23,-484.22, 
306794,1668506848.00,19.77,-211.33,-303.79, 
307197,1668506848.40,-71.28,-255.52,-165.58, 
307591,1668506848.80,-80.94,-220.23,-165.78, 
307992,1668506849.20,-119.79,-106.48,-107.84, 
308402,1668506849.60,-87.27,-46.50,-2.55, 
308803,1668506850.00,-28.52,-46.06,-143.00, 
309198,1668506850.40,-92.97,-127.27,-340.59, 
309592,1668506850.80,-288.71,-156.80,-358.57, 
309995,1668506851.20,-424.36,-127.98,-228.03, 
310401,1668506851.60,-476.18,-118.02,178.29, 
310788,1668506852.00,-410.78,-58.90,455.59, 
311187,1668506852.40,-221.76,-25.86,525.57, 
311597,1668506852.80,48.45,1.70,496.81, 
311988,1668506853.20,281.50,-7.88,539.84, 
312385,1668506853.60,431.22,-14.84,310.74, 
312784,1668506854.00,462.12,-36.52,-115.22, 
313184,1668506854.40,492.97,-68.57,-261.83, 
313585,1668506854.80,393.72,-75.98,-231.97, 
313987,1668506855.20,225.62,1.88,-190.53, 
314392,1668506855.60,19.80,98.24,-348.65, 
314785,1668506856.00,-260.27,141.13,-205.41, 
315185,1668506856.40,-384.52,42.65,-48.47, 
315584,1668506856.80,-364.60,29.44,27.76, 
315994,1668506857.20,-230.82,-31.31,-3.50, 
316385,1668506857.60,-151.23,-161.04,76.35, 
316790,1668506858.00,-146.95,-178.65,58.50, 
317181,1668506858.40,-61.73,-105.73,158.35, 
317581,1668506858.80,-118.86,21.44,199.20, 
317984,1668506859.20,-194.02,141.17,162.10, 
318390,1668506859.60,-217.39,235.23,-73.70, 
318787,1668506860.00,-135.86,371.66,-298.42, 
319180,1668506860.40,-2.08,358.12,-198.09, 
319580,1668506860.80,10.86,241.98,-40.05, 
319981,1668506861.20,-25.10,192.21,91.29, 
320378,1668506861.60,-35.97,147.25,167.03, 
320780,1668506862.00,-58.56,90.76,163.31, 
321181,1668506862.40,36.97,58.20,288.73, 
321587,1668506862.80,210.89,-102.07,352.88, 
321980,1668506863.20,363.31,-114.63,325.81, 
322387,1668506863.60,543.05,-75.39,236.37, 
322777,1668506864.00,498.86,-191.11,-107.13, 
323178,1668506864.40,373.64,-330.12,-384.25, 
323575,1668506864.80,358.90,-286.91,-387.32, 
323981,1668506865.20,258.25,-149.08,-193.31, 
324376,1668506865.60,90.41,-35.48,-120.38, 
324784,1668506866.00,15.92,56.33,-69.97, 
325173,1668506866.40,15.97,112.55,-29.64, 
325574,1668506866.80,-145.94,121.90,-225.23, 
325982,1668506867.20,-259.01,110.27,-455.41, 
326373,1668506867.60,-265.88,48.83,-331.55, 
326774,1668506868.00,-221.09,63.04,12.40, 
327182,1668506868.40,-69.44,72.27,169.90, 
327577,1668506868.80,-12.18,61.08,190.45, 
327968,1668506869.20,-142.66,214.18,29.90, 
328372,1668506869.60,-149.96,117.40,-80.34, 
328775,1668506870.00,-122.51,-79.60,-233.57, 
329172,1668506870.40,-145.36,-56.93,-160.29, 
329570,1668506870.80,-98.84,10.07,-15.70, 
329973,1668506871.20,-76.19,-3.24,-52.85, 
330366,1668506871.60,-119.53,-113.77,-272.36, 
330768,1668506872.00,-184.31,-218.49,-359.54, 
331167,1668506872.40,-232.46,-299.07,-425.79, 
331577,1668506872.80,-378.54,-292.07,-289.07, 
331966,1668506873.20,-535.13,-199.39,-67.05, 
332367,1668506873.60,-502.99,-121.01,227.83, 
332769,1668506874.00,-256.87,-71.65,773.98, 
333164,1668506874.40,61.37,-30.41,1116.74, 
333563,1668506874.80,350.30,-28.66,1044.56, 
333973,1668506875.20,512.70,-10.29,647.76, 
334370,1668506875.60,601.74,21.05,353.78, 
334774,1668506876.00,564.94,46.04,9.38, 
335167,1668506876.40,396.86,-15.96,-318.22, 
335566,1668506876.80,237.31,0.20,-337.28, 
335962,1668506877.20,87.65,29.57,-267.20, 
336363,1668506877.60,13.27,-45.52,-183.09, 
336773,1668506878.00,-47.48,-153.53,-87.51, 
337162,1668506878.40,-95.97,-120.98,-117.81, 
337561,1668506878.80,-246.09,-75.41,-184.81, 
337960,1668506879.20,-232.91,-118.52,-184.86, 
338366,1668506879.60,-154.87,-67.19,-100.59, 
338759,1668506880.00,-40.56,-7.20,70.22, 
339159,1668506880.40,277.44,58.51,134.22, 
339556,1668506880.80,526.46,128.29,125.34, 
339957,1668506881.20,408.52,198.82,-99.28, 
340357,1668506881.60,112.59,186.89,-343.66, 
340758,1668506882.00,-32.24,75.80,-224.68, 
341157,1668506882.40,-69.83,-31.23,-15.82, 
341567,1668506882.80,-20.59,-131.77,200.87, 
341964,1668506883.20,98.12,20.98,286.72, 
342355,1668506883.60,108.97,160.91,298.50, 
342755,1668506884.00,-13.57,155.13,26.80, 
343156,1668506884.40,-161.88,98.56,-236.86, 
343552,1668506884.80,-263.20,116.73,-300.50, 
343955,1668506885.20,-308.27,30.73,-281.53, 
344352,1668506885.60,-306.89,-87.87,-273.17, 
344756,1668506886.00,-253.59,-65.53,-286.48, 
345155,1668506886.40,-252.35,-45.85,-171.68, 
346144,1668506886.80,-262.15,-61.71,-61.75, 
346198,1668506887.20,-217.64,-7.33,71.60, 
346353,1668506887.60,-255.30,-28.24,155.61, 
346755,1668506888.00,-311.18,-59.86,292.85, 
347150,1668506888.40,-188.74,-1.91,582.11, 
347551,1668506888.80,76.22,176.71,781.69, 
347951,1668506889.20,305.06,415.91,736.04, 
348350,1668506889.60,371.03,582.76,307.73, 
348751,1668506890.00,289.36,637.17,-241.01, 
349151,1668506890.40,218.45,533.19,-591.16, 
349546,1668506890.80,-2.58,387.59,-851.65, 
349947,1668506891.20,-243.67,144.02,-761.88, 
350347,1668506891.60,-286.26,-107.16,-559.19, 
350756,1668506892.00,-313.11,-161.59,-301.59, 
351150,1668506892.40,-310.21,-189.25,39.77, 
351547,1668506892.80,-204.36,-326.08,267.73, 
351948,1668506893.20,-112.57,-382.75,341.53, 
352346,1668506893.60,-144.56,-242.12,572.14, 
352747,1668506894.00,-84.48,-142.60,850.45, 
353144,1668506894.40,48.37,-176.29,820.34, 
353544,1668506894.80,173.34,-201.51,377.93, 
353947,1668506895.20,224.86,-104.76,148.98, 
354344,1668506895.60,296.61,-76.58,10.84, 
354746,1668506896.00,318.36,-102.11,-225.02, 
355141,1668506896.40,283.98,-121.79,-393.73, 
355553,1668506896.80,252.34,-136.21,-336.53, 
355958,1668506897.20,111.54,-145.92,-317.92, 
356343,1668506897.60,-98.76,-184.53,-423.18, 
356741,1668506898.00,-231.49,-113.85,-493.60, 
357148,1668506898.40,-107.61,-104.32,-222.90, 
357543,1668506898.80,60.53,-159.96,268.58, 
357943,1668506899.20,164.05,-86.79,452.69, 
358344,1668506899.60,245.53,72.17,641.39, 
358748,1668506900.00,419.92,198.20,643.89, 
359139,1668506900.40,600.19,262.71,300.34, 
359544,1668506900.80,555.30,209.17,-165.57, 
359938,1668506901.20,428.31,62.68,-511.36, 
360343,1668506901.60,283.97,9.11,-577.71, 
360738,1668506902.00,63.95,-117.19,-666.26, 
361140,1668506902.40,-3.16,-216.76,-602.69, 
361543,1668506902.80,-27.66,-210.27,-555.27, 
361936,1668506903.20,-160.51,-168.61,-372.60, 
362364,1668506903.60,-281.67,-115.46,-175.92, 
362733,1668506904.00,-261.90,-102.29,13.86, 
363134,1668506904.40,-82.75,-171.32,160.22, 
363536,1668506904.80,61.37,-353.67,205.96, 
363933,1668506905.20,61.63,-359.76,16.12, 
364343,1668506905.60,-84.02,-223.79,57.02, 
364736,1668506906.00,-264.88,-74.71,-30.74, 
365144,1668506906.40,-453.74,64.97,-90.11, 
365541,1668506906.80,-435.31,95.83,-107.38, 
365932,1668506907.20,-363.06,-10.39,-47.42, 
366346,1668506907.60,-361.26,-59.77,49.24, 
366735,1668506908.00,-208.14,-62.34,202.77, 
367132,1668506908.40,-158.22,104.23,432.42, 
367540,1668506908.80,-113.21,221.43,631.02, 
367931,1668506909.20,37.96,297.24,699.57, 
368345,1668506909.60,192.40,239.60,683.77, 
368730,1668506910.00,233.37,173.31,641.68, 
369129,1668506910.40,310.90,151.35,472.98, 
369524,1668506910.80,303.09,116.07,319.08, 
369928,1668506911.20,115.78,53.75,101.11, 
370345,1668506911.60,-4.33,53.24,-165.68, 
370731,1668506912.00,-35.83,3.97,-333.59, 
371128,1668506912.40,50.90,-1.14,-155.57, 
371527,1668506912.80,232.33,12.34,-93.43, 
371924,1668506913.20,324.65,56.54,-20.04, 
372346,1668506913.60,423.52,207.48,129.58, 
372733,1668506914.00,492.76,374.44,129.56, 
373125,1668506914.40,248.25,435.79,-30.94, 
373524,1668506914.80,-84.02,376.59,-358.79, 
373923,1668506915.20,-222.22,320.61,-512.32, 
374347,1668506915.60,-187.35,153.51,-501.61, 
374722,1668506916.00,-141.14,14.96,-390.06, 
375128,1668506916.40,-86.69,0.44,-243.27, 
375527,1668506916.80,-74.96,3.42,-213.09, 
375920,1668506917.20,-65.51,37.27,-163.26, 
376348,1668506917.60,-58.05,61.97,-44.87, 
376719,1668506918.00,-67.49,127.80,63.53, 
377120,1668506918.40,20.58,224.99,180.31, 
377524,1668506918.80,57.11,132.15,108.96, 
377923,1668506919.20,-11.13,36.10,-155.67, 
378347,1668506919.60,-99.42,-44.56,-296.90, 
378720,1668506920.00,-233.99,-177.35,-337.55, 
379117,1668506920.40,-273.84,-282.83,-216.64, 
379521,1668506920.80,-222.24,-281.65,-111.39, 
379924,1668506921.20,-191.92,-359.08,-163.69, 
380348,1668506921.60,-116.50,-514.44,-330.21, 
380723,1668506922.00,-101.05,-480.76,-318.85, 
381118,1668506922.40,-149.97,-378.65,-190.47, 
381519,1668506922.80,-122.32,-336.80,-23.34, 
381913,1668506923.20,-49.75,-263.21,72.28, 
382312,1668506923.60,-52.52,-213.57,219.35, 
382724,1668506924.00,-101.25,-216.90,359.67, 
383117,1668506924.40,-105.17,-163.96,506.38, 
383524,1668506924.80,-137.26,-34.54,588.35, 
383924,1668506925.20,-174.91,23.12,644.47, 
384323,1668506925.60,-199.85,39.05,614.34, 
384716,1668506926.00,-119.00,101.64,555.02, 
385110,1668506926.40,47.01,168.98,463.79, 
385509,1668506926.80,277.79,352.93,411.63, 
385914,1668506927.20,410.53,511.67,181.20, 
386314,1668506927.60,413.07,496.91,-100.06, 
386709,1668506928.00,199.78,508.00,-400.93, 
387110,1668506928.40,-23.24,571.92,-422.93, 
387514,1668506928.80,-184.96,527.67,-408.91, 
387919,1668506929.20,-102.58,396.82,-529.34, 
388308,1668506929.60,63.13,149.51,-500.51, 
388708,1668506930.00,99.07,-87.97,-344.79, 
389117,1668506930.40,95.31,-115.01,-103.52, 
389515,1668506930.80,27.50,-87.95,252.34, 
389916,1668506931.20,67.93,48.08,412.50, 
390307,1668506931.60,99.48,104.02,261.63, 
390715,1668506932.00,12.30,77.34,-184.09, 
391106,1668506932.40,6.90,17.82,-508.95, 
391514,1668506932.80,97.57,-132.12,-378.98, 
391915,1668506933.20,88.97,-368.30,-412.00, 
392306,1668506933.60,127.70,-453.72,-180.29, 
392712,1668506934.00,156.04,-498.99,36.58, 
393101,1668506934.40,127.83,-575.70,34.09, 
393502,1668506934.80,38.59,-592.98,-79.89, 
393904,1668506935.20,-50.40,-611.47,-196.69, 
394303,1668506935.60,5.71,-677.88,-12.66, 
394700,1668506936.00,2.68,-765.12,179.09, 
395098,1668506936.40,-15.55,-650.67,162.79, 
395499,1668506936.80,-94.74,-393.72,252.40, 
395900,1668506937.20,-237.12,-10.27,294.25, 
396300,1668506937.60,-282.06,384.50,360.88, 
397322,1668506938.00,-201.06,532.95,490.17, 
397373,1668506938.40,-83.04,545.40,372.26, 
397502,1668506938.80,78.38,530.98,162.63, 
397897,1668506939.20,271.09,429.46,49.86, 
398297,1668506939.60,420.11,257.90,-63.42, 
398696,1668506940.00,433.83,100.54,-201.47, 
399095,1668506940.40,291.66,40.02,-253.44, 
399495,1668506940.80,137.85,25.34,-133.09, 
399896,1668506941.20,-102.71,30.76,-126.27, 
400295,1668506941.60,-359.41,134.41,-264.98, 
400693,1668506942.00,-446.21,51.72,-229.32, 
401092,1668506942.40,-442.60,-47.29,-61.41, 
401496,1668506942.80,-271.23,7.23,117.04, 
401893,1668506943.20,-15.05,68.45,207.98, 
402294,1668506943.60,158.98,-12.89,153.26, 
402692,1668506944.00,135.47,54.20,-35.20, 
403097,1668506944.40,98.63,125.32,-119.53, 
403492,1668506944.80,113.42,131.91,-182.75, 
403890,1668506945.20,106.58,167.77,-171.15, 
404289,1668506945.60,98.46,210.91,27.35, 
404695,1668506946.00,137.59,94.27,116.82, 
405090,1668506946.40,86.68,-33.79,117.71, 
405493,1668506946.80,43.14,-52.96,229.70, 
405893,1668506947.20,-25.84,-66.57,117.10, 
406288,1668506947.60,-210.25,-58.35,-11.64, 
406693,1668506948.00,-306.12,47.71,-49.58, 
407093,1668506948.40,-376.80,182.55,-182.78, 
407488,1668506948.80,-360.90,172.02,-270.41, 
407887,1668506949.20,-196.75,28.83,-253.15, 
408295,1668506949.60,-11.61,-70.33,-247.38, 
408694,1668506950.00,154.33,-180.26,-27.16, 
409096,1668506950.40,188.59,-247.99,19.96, 
409485,1668506950.80,118.08,-230.07,78.32, 
409890,1668506951.20,27.48,-144.39,76.47, 
410286,1668506951.60,-93.43,-87.31,-2.29, 
410693,1668506952.00,-155.50,-38.13,102.95, 
411092,1668506952.40,-136.65,69.00,291.73, 
411482,1668506952.80,-165.70,121.96,395.67, 
411883,1668506953.20,-184.02,179.37,431.51, 
412284,1668506953.60,-1.77,206.72,187.94, 
412692,1668506954.00,49.73,225.20,-43.35, 
413087,1668506954.40,-83.36,187.60,-92.76, 
413480,1668506954.80,37.11,169.89,-150.68, 
413880,1668506955.20,102.76,250.47,98.78, 
414287,1668506955.60,123.87,325.56,314.91, 
414693,1668506956.00,203.42,328.93,280.32, 
415078,1668506956.40,344.89,372.49,-18.47, 
415477,1668506956.80,452.12,430.67,-212.71, 
415881,1668506957.20,529.02,432.52,-277.66, 
416274,1668506957.60,530.95,291.02,-379.30, 
416696,1668506958.00,328.96,134.44,-399.56, 
417085,1668506958.40,-2.42,-15.17,-331.26, 
417476,1668506958.80,-173.22,-237.48,-154.47, 
417875,1668506959.20,-243.65,-283.53,164.80, 
418275,1668506959.60,-247.90,-203.98,303.59, 
418695,1668506960.00,-7.45,-254.01,121.84, 
419074,1668506960.40,88.09,-275.28,119.28, 
419475,1668506960.80,2.68,-159.26,225.44, 
419883,1668506961.20,172.52,-148.15,79.29, 
420276,1668506961.60,335.82,-204.32,-28.50, 
420696,1668506962.00,264.69,-198.62,-260.51, 
421070,1668506962.40,24.51,-143.23,-354.51, 
421470,1668506962.80,-171.10,-82.09,-380.05, 
421877,1668506963.20,-358.84,-98.89,-424.67, 
422270,1668506963.60,-455.43,-210.81,-265.84, 
422717,1668506964.00,-365.49,-347.22,-130.01, 
423071,1668506964.40,-254.28,-516.91,-36.69, 
423471,1668506964.80,-222.78,-576.72,93.96, 
423870,1668506965.20,-177.77,-547.22,246.37, 
424269,1668506965.60,-58.30,-379.78,416.29, 
424697,1668506966.00,103.26,-186.89,656.90, 
425066,1668506966.40,150.26,-59.55,588.04, 
425467,1668506966.80,136.36,111.90,442.37, 
425867,1668506967.20,121.99,281.98,353.69, 
426264,1668506967.60,155.65,265.61,130.63, 
426665,1668506968.00,178.60,314.28,-34.84, 
427065,1668506968.40,113.57,281.41,-33.60, 
427466,1668506968.80,41.75,315.76,-63.14, 
427868,1668506969.20,-130.61,270.61,-179.29, 
428263,1668506969.60,-235.01,212.35,-448.02, 
428668,1668506970.00,-202.87,111.43,-420.86, 
429062,1668506970.40,-236.80,-103.93,-170.73, 
429463,1668506970.80,-275.30,-241.93,12.73, 
429864,1668506971.20,-173.26,-216.34,233.56, 
430272,1668506971.60,-71.24,-10.65,255.91, 
430671,1668506972.00,77.00,203.78,217.48, 
431060,1668506972.40,210.83,272.93,24.41, 
431462,1668506972.80,217.40,222.87,-137.59, 
431861,1668506973.20,218.01,111.90,-196.05, 
432261,1668506973.60,261.79,-62.71,-78.83, 
432660,1668506974.00,306.71,-202.38,116.98, 
433068,1668506974.40,254.63,-211.60,-73.57, 
433465,1668506974.80,14.66,-84.47,-368.73, 
433881,1668506975.20,-211.89,18.97,-512.27, 
434266,1668506975.60,-374.37,-144.58,-515.26, 
434659,1668506976.00,-401.10,-338.90,-450.32, 
435064,1668506976.40,-223.13,-371.89,-143.03, 
435458,1668506976.80,101.24,-307.32,169.16, 
435865,1668506977.20,359.06,-182.39,435.60, 
436254,1668506977.60,396.71,-76.62,491.17, 
436656,1668506978.00,226.05,-21.33,458.02, 
437053,1668506978.40,-13.64,-39.77,274.29, 
437454,1668506978.80,-158.86,-18.49,140.40, 
437856,1668506979.20,-353.77,99.51,33.92, 
438253,1668506979.60,-342.62,210.31,-33.22, 
438654,1668506980.00,-151.70,329.73,-47.70, 
439062,1668506980.40,-11.70,353.95,-62.51, 
439459,1668506980.80,52.36,301.74,-122.76, 
439859,1668506981.20,7.64,254.19,-91.13, 
440252,1668506981.60,-125.14,145.81,-49.81, 
440651,1668506982.00,-325.54,89.04,24.37, 
441057,1668506982.40,-414.59,-41.45,-19.68, 
441450,1668506982.80,-284.94,-227.35,-46.78, 
441858,1668506983.20,-157.38,-205.89,-2.44, 
442257,1668506983.60,-160.79,-151.46,75.90, 
442648,1668506984.00,33.21,-168.92,409.41, 
443049,1668506984.40,318.87,-244.30,536.84, 
443447,1668506984.80,494.67,-150.55,536.66, 
443846,1668506985.20,594.12,77.98,330.56, 
444248,1668506985.60,500.73,212.18,71.29, 
444649,1668506986.00,223.61,266.77,-286.99, 
445057,1668506986.40,28.12,306.07,-531.78, 
445448,1668506986.80,61.22,234.45,-685.98, 
445855,1668506987.20,6.93,57.21,-770.50, 
446244,1668506987.60,-118.12,-118.84,-685.47, 
446648,1668506988.00,-264.95,-174.77,-489.44, 
447043,1668506988.40,-393.62,-132.95,-331.12, 
447442,1668506988.80,-536.61,-95.64,-176.37, 
448466,1668506989.20,-430.81,35.72,122.73, 
448540,1668506989.60,-159.28,206.61,415.88, 
448647,1668506990.00,111.90,290.93,426.77, 
449046,1668506990.40,216.09,172.27,366.06, 
449443,1668506990.80,248.29,73.62,275.56, 
449841,1668506991.20,237.85,157.44,145.75, 
450244,1668506991.60,146.67,254.18,18.24, 
450641,1668506992.00,181.96,292.71,-36.82, 
451049,1668506992.40,239.02,266.33,-90.65, 
451444,1668506992.80,136.85,140.66,-185.10, 
451840,1668506993.20,-28.48,-30.96,-321.48, 
452239,1668506993.60,-273.10,-103.55,-424.65, 
452638,1668506994.00,-479.22,-145.17,-261.55, 
453040,1668506994.40,-472.49,-78.71,133.50, 
453437,1668506994.80,-359.75,-58.32,318.21, 
453836,1668506995.20,-131.65,-107.43,369.29, 
454244,1668506995.60,169.19,-31.52,617.30, 
454641,1668506996.00,457.49,28.66,779.41, 
455036,1668506996.40,680.79,58.77,645.59, 
455434,1668506996.80,733.72,162.31,227.20, 
455845,1668506997.20,663.99,240.04,-100.80, 
456243,1668506997.60,466.02,228.90,-328.78, 
456636,1668506998.00,166.90,147.23,-637.54, 
457037,1668506998.40,-142.97,-55.69,-716.84, 
457433,1668506998.80,-358.27,-154.05,-446.81, 
457832,1668506999.20,-444.48,-199.42,-204.69, 
458231,1668506999.60,-456.97,-349.49,54.04, 
458633,1668507000.00,-441.64,-497.69,177.59, 
459040,1668507000.40,-164.20,-410.92,333.81, 
459431,1668507000.80,206.96,-317.56,683.17, 
459831,1668507001.20,484.28,-104.25,799.24, 
460230,1668507001.60,567.19,167.81,613.82, 
460630,1668507002.00,539.91,216.48,206.61, 
461029,1668507002.40,424.01,200.85,-228.99, 
461428,1668507002.80,224.54,182.86,-493.84, 
461830,1668507003.20,-23.85,196.14,-536.89, 
462231,1668507003.60,-129.33,118.62,-520.24, 
462628,1668507004.00,-214.43,2.81,-531.33, 
463028,1668507004.40,-361.60,72.27,-426.94, 
463427,1668507004.80,-299.43,58.12,-430.84, 
463831,1668507005.20,-420.68,-22.01,-371.60, 
