millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
1566685,1670004640.40,79.87,83.40,-92.46, 
1567074,1670004640.80,66.26,107.52,-64.65, 
1567481,1670004641.20,53.43,92.14,-81.44, 
1567873,1670004641.60,26.23,142.66,-138.96, 
1568276,1670004642.00,18.41,196.47,-178.61, 
1568677,1670004642.40,11.07,103.12,-232.37, 
1569079,1670004642.80,20.32,41.90,-250.44, 
1569499,1670004643.20,10.47,-9.35,-190.03, 
1569882,1670004643.60,1.55,-35.47,-132.04, 
1570271,1670004644.00,9.66,-56.96,-136.01, 
1570678,1670004644.40,-63.53,-107.34,-243.02, 
1571072,1670004644.80,-89.47,-179.69,-200.35, 
1571477,1670004645.20,-93.83,-201.80,-162.47, 
1571866,1670004645.60,-111.06,-198.97,-159.36, 
1572268,1670004646.00,-122.91,-209.91,-183.04, 
1572677,1670004646.40,-99.62,-230.48,-122.82, 
1573076,1670004646.80,-78.89,-241.92,-116.12, 
1573476,1670004647.20,-75.73,-196.31,-93.28, 
1573865,1670004647.60,-71.39,-106.49,-24.70, 
1574275,1670004648.00,-50.91,-79.47,13.97, 
1574674,1670004648.40,-127.73,10.27,32.37, 
1575071,1670004648.80,-169.93,99.27,90.44, 
1575473,1670004649.20,-167.12,169.62,138.84, 
1575862,1670004649.60,-128.89,158.07,197.99, 
1576265,1670004650.00,-109.32,195.28,189.22, 
1576671,1670004650.40,-89.71,254.46,155.44, 
1577060,1670004650.80,-23.84,214.38,141.48, 
1577472,1670004651.20,31.37,193.53,34.51, 
1577867,1670004651.60,14.32,238.31,48.23, 
1578266,1670004652.00,18.37,202.14,-6.92, 
1578661,1670004652.40,23.21,151.55,-16.91, 
1579071,1670004652.80,-19.65,106.29,-4.70, 
1579470,1670004653.20,11.95,16.91,43.83, 
1579859,1670004653.60,70.45,-7.74,33.75, 
1580267,1670004654.00,117.98,-13.08,-8.84, 
1580660,1670004654.40,139.50,-100.26,3.88, 
1581060,1670004654.80,171.75,-153.74,102.69, 
1581465,1670004655.20,227.80,-178.00,189.69, 
1581858,1670004655.60,253.20,-195.08,237.42, 
1582268,1670004656.00,317.52,-205.82,238.03, 
1582657,1670004656.40,314.71,-146.63,183.53, 
1583056,1670004656.80,258.60,-128.94,117.88, 
1583454,1670004657.20,207.90,-128.66,3.39, 
1583865,1670004657.60,177.49,-77.80,-146.98, 
1584257,1670004658.00,133.32,-67.80,-198.53, 
1584760,1670004658.40,78.81,-58.49,-157.88, 
1585487,1670004658.80,16.11,-0.69,-130.63, 
1585545,1670004659.20,-68.00,28.66,-125.24, 
1585856,1670004659.60,-135.29,3.25,-119.42, 
1586266,1670004660.00,-187.52,-33.35,-69.43, 
1586663,1670004660.40,-194.19,-95.07,-35.01, 
1587052,1670004660.80,-133.57,-175.48,1.48, 
1587460,1670004661.20,-98.74,-169.71,66.56, 
1587861,1670004661.60,-99.52,-144.75,94.14, 
1588260,1670004662.00,-67.94,-202.98,115.08, 
1588647,1670004662.40,-103.94,-161.94,83.64, 
1589059,1670004662.80,-114.59,-140.17,78.66, 
1589463,1670004663.20,-89.34,-85.82,193.20, 
1589860,1670004663.60,-66.99,26.77,248.96, 
1590251,1670004664.00,-94.70,135.45,189.92, 
1590657,1670004664.40,-67.09,123.29,156.84, 
1591052,1670004664.80,-27.78,193.99,158.44, 
1591449,1670004665.20,4.95,314.24,174.14, 
1591846,1670004665.60,31.71,322.92,119.20, 
1592246,1670004666.00,53.10,258.51,54.14, 
1592653,1670004666.40,23.20,266.98,25.08, 
1593044,1670004666.80,30.52,202.85,-48.75, 
1593444,1670004667.20,51.43,130.72,-40.75, 
1593849,1670004667.60,115.78,69.58,-13.77, 
1594255,1670004668.00,149.11,18.43,-66.92, 
1594642,1670004668.40,125.37,-7.61,-117.92, 
1595052,1670004668.80,103.55,-45.15,-143.66, 
1595441,1670004669.20,52.29,-74.99,-114.49, 
1595840,1670004669.60,-6.38,-81.87,-93.63, 
1596248,1670004670.00,-6.32,-135.33,-105.69, 
1596641,1670004670.40,24.74,-192.68,-54.41, 
1597050,1670004670.80,48.67,-152.46,-12.36, 
1597454,1670004671.20,35.00,-116.87,-54.58, 
1597841,1670004671.60,22.68,-69.48,8.17, 
1598248,1670004672.00,-3.54,36.51,-44.68, 
1598652,1670004672.40,5.20,38.87,-97.91, 
1599047,1670004672.80,11.37,40.24,-67.98, 
1599451,1670004673.20,-79.42,105.99,-34.49, 
1599846,1670004673.60,-102.96,123.52,-24.72, 
1600237,1670004674.00,-88.94,86.65,-67.24, 
1600643,1670004674.40,-76.27,38.98,-115.84, 
1601048,1670004674.80,-64.85,-33.38,-203.88, 
1601447,1670004675.20,-23.31,-74.83,-177.52, 
1601847,1670004675.60,-84.48,-8.30,-110.67, 
1602236,1670004676.00,-83.62,28.14,-81.40, 
1602646,1670004676.40,-65.98,24.43,-132.79, 
1603047,1670004676.80,-65.55,-77.56,-147.48, 
1603436,1670004677.20,-63.64,-108.64,-106.26, 
1603833,1670004677.60,-60.48,-114.23,-85.24, 
1604237,1670004678.00,-56.29,-149.14,-91.43, 
1604642,1670004678.40,-51.26,-173.55,-57.45, 
1605031,1670004678.80,-45.59,-123.51,6.35, 
1605439,1670004679.20,-55.51,-30.72,98.13, 
1605844,1670004679.60,-77.63,78.37,136.14, 
1606244,1670004680.00,-92.83,115.03,147.07, 
1606631,1670004680.40,-69.85,142.74,136.78, 
1607030,1670004680.80,-48.76,146.42,59.49, 
1607440,1670004681.20,0.85,130.56,109.68, 
1607829,1670004681.60,90.19,115.28,184.06, 
1608232,1670004682.00,128.99,84.53,208.09, 
1608638,1670004682.40,190.63,58.00,225.81, 
1609035,1670004682.80,236.87,83.57,194.00, 
1609428,1670004683.20,237.29,85.90,153.23, 
1609838,1670004683.60,216.72,101.59,85.37, 
1610237,1670004684.00,243.80,63.14,82.85, 
1610637,1670004684.40,259.88,14.16,7.53, 
1611026,1670004684.80,218.15,22.06,-29.89, 
1611438,1670004685.20,178.86,-38.16,-53.99, 
1611825,1670004685.60,142.06,-69.47,-172.31, 
1612234,1670004686.00,61.30,-61.68,-183.83, 
1612623,1670004686.40,24.60,-70.90,-203.07, 
1613025,1670004686.80,-54.74,-61.31,-201.00, 
1613424,1670004687.20,-119.21,-20.69,-102.96, 
1613836,1670004687.60,-154.22,28.77,-60.37, 
1614229,1670004688.00,-180.79,67.25,5.78, 
1614628,1670004688.40,-137.26,46.84,22.40, 
1615030,1670004688.80,-84.77,-20.45,-54.69, 
1615431,1670004689.20,-104.75,-41.68,-88.12, 
1615831,1670004689.60,-135.86,-58.55,-33.86, 
1616220,1670004690.00,-127.68,-39.34,14.56, 
1616621,1670004690.40,-150.59,-55.90,-18.68, 
1617029,1670004690.80,-166.45,-36.39,-52.30, 
1617432,1670004691.20,-113.55,-20.50,-74.71, 
1617821,1670004691.60,-115.50,-23.92,-131.29, 
1618223,1670004692.00,-211.26,-10.55,-18.16, 
1618618,1670004692.40,-186.89,-32.25,15.14, 
1619017,1670004692.80,-147.73,-65.49,-51.12, 
1619421,1670004693.20,-175.95,-91.11,-34.83, 
1619814,1670004693.60,-130.42,-93.86,-41.08, 
1620215,1670004694.00,-105.13,-62.00,67.08, 
1620625,1670004694.40,-113.37,-19.04,168.14, 
1621028,1670004694.80,-21.22,-32.41,254.01, 
1621417,1670004695.20,70.94,-10.18,303.21, 
1621815,1670004695.60,112.86,-8.10,315.31, 
1622214,1670004696.00,114.39,-6.11,311.25, 
1622624,1670004696.40,162.05,-20.31,200.04, 
1623011,1670004696.80,150.77,-64.12,111.28, 
1623412,1670004697.20,154.86,-64.51,97.64, 
1623814,1670004697.60,155.80,-79.13,-23.68, 
1624213,1670004698.00,138.82,-88.62,-92.95, 
1624610,1670004698.40,122.83,-61.48,-140.38, 
1625020,1670004698.80,123.02,-69.77,-136.06, 
1625423,1670004699.20,90.42,-90.97,-82.14, 
1625812,1670004699.60,62.47,-23.60,-58.31, 
1626222,1670004700.00,85.24,32.10,-34.02, 
1626613,1670004700.40,22.94,94.25,1.76, 
1627009,1670004700.80,34.91,94.02,37.94, 
1627408,1670004701.20,28.36,92.84,-37.22, 
1627817,1670004701.60,-9.03,58.65,-77.59, 
1628209,1670004702.00,7.39,46.90,-54.28, 
1628618,1670004702.40,36.19,69.45,-73.28, 
1629009,1670004702.80,42.08,38.50,-24.71, 
1629425,1670004703.20,77.65,13.55,22.51, 
1629837,1670004703.60,87.89,58.26,60.46, 
1630208,1670004704.00,93.53,45.23,101.70, 
1630605,1670004704.40,95.21,34.36,51.61, 
1631004,1670004704.80,62.23,25.43,-60.91, 
1631416,1670004705.20,18.12,18.22,-129.91, 
1631805,1670004705.60,11.53,12.51,-179.34, 
1632204,1670004706.00,-41.75,24.21,-178.74, 
1632614,1670004706.40,-133.11,49.58,-108.28, 
1633001,1670004706.80,-156.39,53.16,-143.10, 
1633413,1670004707.20,-188.77,71.27,-234.59, 
1633816,1670004707.60,-227.49,36.21,-219.98, 
1634207,1670004708.00,-238.01,-25.60,-194.43, 
1634611,1670004708.40,-194.09,-107.53,-159.45, 
1635000,1670004708.80,-154.51,-137.58,-132.56, 
1635411,1670004709.20,-182.47,-109.10,-37.40, 
1636423,1670004709.60,-152.01,-99.37,93.62, 
1636487,1670004710.00,-92.97,-105.63,185.32, 
1636599,1670004710.40,-57.67,-58.26,247.82, 
1636999,1670004710.80,-26.83,-1.87,270.99, 
1637412,1670004711.20,47.23,28.44,238.54, 
1637799,1670004711.60,28.35,53.25,210.14, 
1638211,1670004712.00,13.99,138.32,264.84, 
1638596,1670004712.40,66.15,188.41,216.64, 
1639008,1670004712.80,124.03,110.84,108.07, 
1639397,1670004713.20,136.86,161.17,103.38, 
1639804,1670004713.60,130.13,280.59,164.02, 
1640198,1670004714.00,154.17,321.12,205.82, 
1640607,1670004714.40,203.08,296.16,113.32, 
1641007,1670004714.80,206.27,285.78,24.81, 
1641400,1670004715.20,158.14,269.88,-42.62, 
1641797,1670004715.60,162.61,265.53,-111.38, 
1642194,1670004716.00,131.15,204.83,-194.83, 
1642592,1670004716.40,117.83,116.84,-203.16, 
1643001,1670004716.80,152.19,24.64,-213.39, 
1643393,1670004717.20,159.48,-70.01,-150.47, 
1643792,1670004717.60,113.35,-180.73,-207.86, 
1644191,1670004718.00,87.73,-235.70,-216.34, 
1644593,1670004718.40,33.33,-326.78,-290.57, 
1645002,1670004718.80,-12.72,-444.52,-243.94, 
1645400,1670004719.20,-35.94,-449.20,-156.41, 
1645791,1670004719.60,-55.56,-395.61,-130.63, 
1646200,1670004720.00,-24.50,-427.27,-0.05, 
1646598,1670004720.40,-16.92,-427.70,55.44, 
1646997,1670004720.80,19.90,-368.50,72.77, 
1647398,1670004721.20,-16.32,-362.28,86.78, 
1647790,1670004721.60,-62.11,-298.02,155.84, 
1648185,1670004722.00,-84.19,-189.86,215.58, 
1648586,1670004722.40,-117.10,-96.70,217.15, 
1648992,1670004722.80,-127.49,31.84,273.65, 
1649395,1670004723.20,-103.38,39.53,202.82, 
1649790,1670004723.60,-145.85,47.60,136.56, 
1650192,1670004724.00,-178.06,170.21,168.99, 
1650581,1670004724.40,-185.05,234.48,170.60, 
1650989,1670004724.80,-203.59,316.49,199.92, 
1651384,1670004725.20,-168.17,344.48,222.83, 
1651791,1670004725.60,-88.19,328.13,183.44, 
1652183,1670004726.00,-38.37,358.36,193.82, 
1652590,1670004726.40,-45.02,375.68,114.87, 
1652992,1670004726.80,-34.14,365.66,-14.62, 
1653383,1670004727.20,-8.50,316.43,-63.99, 
1653790,1670004727.60,-34.07,253.29,-80.21, 
1654190,1670004728.00,-23.24,196.03,-151.70, 
1654579,1670004728.40,-28.97,95.21,-189.87, 
1654978,1670004728.80,-63.89,27.51,-169.04, 
1655388,1670004729.20,-11.42,-29.26,-197.67, 
1655791,1670004729.60,47.50,-93.09,-237.41, 
1656178,1670004730.00,30.76,-144.19,-257.21, 
1656588,1670004730.40,1.96,-183.85,-215.57, 
1656979,1670004730.80,-20.68,-213.30,-179.78, 
1657387,1670004731.20,-37.85,-249.77,-142.92, 
1657792,1670004731.60,-50.20,-258.61,-80.75, 
1658185,1670004732.00,-74.39,-243.87,-22.70, 
1658583,1670004732.40,-91.35,-244.16,53.21, 
1658982,1670004732.80,-101.98,-173.94,149.82, 
1659385,1670004733.20,-123.21,-80.58,184.82, 
1659793,1670004733.60,-88.82,-52.72,150.67, 
1660174,1670004734.00,-57.75,-28.73,110.72, 
1660579,1670004734.40,-77.21,73.94,156.17, 
1660983,1670004734.80,-10.61,105.18,69.62, 
1661374,1670004735.20,45.02,47.07,26.40, 
1661794,1670004735.60,-4.04,114.22,53.61, 
1662171,1670004736.00,-9.05,132.78,64.25, 
1662574,1670004736.40,67.93,128.79,30.87, 
1662969,1670004736.80,114.25,138.79,-83.66, 
1663371,1670004737.20,119.71,95.25,-71.27, 
1663793,1670004737.60,170.83,41.72,-46.67, 
1664176,1670004738.00,242.09,-35.72,-128.95, 
1664571,1670004738.40,200.79,-81.53,-213.69, 
1664968,1670004738.80,148.49,-51.75,-206.28, 
1665378,1670004739.20,104.37,5.91,-130.21, 
1665777,1670004739.60,98.89,2.47,-120.25, 
1666177,1670004740.00,77.91,15.32,-103.46, 
1666566,1670004740.40,60.03,40.95,-20.62, 
1666973,1670004740.80,107.47,11.86,-61.67, 
1667366,1670004741.20,127.51,3.83,-93.85, 
1667776,1670004741.60,94.56,-3.25,-51.05, 
1668167,1670004742.00,81.35,6.66,-24.88, 
1668564,1670004742.40,68.91,-18.29,-47.40, 
1668964,1670004742.80,57.23,-54.58,0.64, 
1669365,1670004743.20,93.66,-83.04,20.29, 
1669769,1670004743.60,88.21,-154.55,13.19, 
1670162,1670004744.00,81.30,-142.67,-30.40, 
1670569,1670004744.40,26.74,-48.80,-81.68, 
1670961,1670004744.80,-2.40,27.61,-31.55, 
1671372,1670004745.20,-26.66,23.11,-91.43, 
1671774,1670004745.60,-62.58,-13.11,-123.69, 
1672171,1670004746.00,-12.33,-91.85,-125.75, 
1672562,1670004746.40,-4.87,-135.86,-96.18, 
1672964,1670004746.80,-46.22,-151.77,-73.83, 
1673367,1670004747.20,-63.25,-193.73,44.30, 
1673773,1670004747.60,-13.88,-205.34,173.28, 
1674168,1670004748.00,-22.26,-192.94,185.63, 
1674565,1670004748.40,-60.68,-144.25,261.27, 
1674967,1670004748.80,-91.05,-84.19,227.56, 
1675368,1670004749.20,-178.56,16.95,280.85, 
1675767,1670004749.60,-165.04,165.92,389.01, 
1676167,1670004750.00,-120.61,168.50,349.77, 
1676568,1670004750.40,-34.31,168.76,324.93, 
1676957,1670004750.80,3.36,199.13,245.54, 
1677357,1670004751.20,2.12,188.42,176.42, 
1677758,1670004751.60,48.35,144.76,130.11, 
1678159,1670004752.00,84.23,205.00,50.99, 
1678555,1670004752.40,32.29,200.45,-54.68, 
1678954,1670004752.80,20.88,192.92,-45.37, 
1679357,1670004753.20,-4.28,215.95,-58.42, 
1679763,1670004753.60,-24.76,212.64,-0.66, 
1680154,1670004754.00,-25.83,140.58,32.19, 
1680553,1670004754.40,-11.28,95.12,10.30, 
1680951,1670004754.80,-14.90,120.94,-64.05, 
1681373,1670004755.20,-2.62,104.84,-74.29, 
1681754,1670004755.60,39.14,23.10,-68.62, 
1682151,1670004756.00,8.86,-11.33,-163.76, 
1682556,1670004756.40,-64.28,25.05,-282.14, 
1682958,1670004756.80,-58.43,19.03,-313.53, 
1683349,1670004757.20,-52.75,-20.03,-230.29, 
1683748,1670004757.60,-62.45,-36.55,-162.95, 
1684154,1670004758.00,-22.52,-82.90,-142.60, 
1684555,1670004758.40,-52.64,-87.77,-93.15, 
1684946,1670004758.80,-91.74,-59.22,-118.68, 
1685358,1670004759.20,-58.43,-117.93,-166.97, 
1685745,1670004759.60,-45.42,-146.93,-149.13, 
1686155,1670004760.00,29.75,-234.45,-132.90, 
1686554,1670004760.40,73.62,-251.44,-135.98, 
1687543,1670004760.80,60.09,-179.03,-161.37, 
1687597,1670004761.20,79.39,-165.78,-205.65, 
1687750,1670004761.60,14.57,-119.59,-166.36, 
1688147,1670004762.00,-69.86,-46.89,-115.13, 
1688543,1670004762.40,-71.63,-36.61,-97.15, 
1688942,1670004762.80,-87.39,-43.47,-48.82, 
1689344,1670004763.20,-51.35,-47.76,72.14, 
1689747,1670004763.60,-36.11,-65.89,152.24, 
1690167,1670004764.00,-53.88,-78.53,213.83, 
1690552,1670004764.40,-19.92,-86.38,176.84, 
1690941,1670004764.80,8.40,-73.97,157.01, 
1691373,1670004765.20,1.21,-77.62,186.94, 
1691742,1670004765.60,26.50,-94.80,167.46, 
1692143,1670004766.00,-15.67,-56.18,94.26, 
1692551,1670004766.40,-1.07,26.51,168.01, 
1692950,1670004766.80,74.85,60.58,182.65, 
1693347,1670004767.20,56.16,87.96,143.09, 
1693749,1670004767.60,70.96,77.15,150.09, 
1694148,1670004768.00,146.18,84.14,174.40, 
1694535,1670004768.40,139.37,73.00,188.59, 
1694941,1670004768.80,84.60,128.81,180.69, 
1695336,1670004769.20,54.99,154.75,108.48, 
1695735,1670004769.60,76.46,156.89,66.49, 
1696147,1670004770.00,60.57,171.86,103.11, 
1696546,1670004770.40,77.53,148.32,52.56, 
1696935,1670004770.80,89.05,110.27,4.56, 
1697343,1670004771.20,79.75,77.31,46.25, 
1697732,1670004771.60,102.07,32.92,44.48, 
1698142,1670004772.00,100.84,44.59,59.62, 
1698543,1670004772.40,50.19,118.76,61.94, 
1698932,1670004772.80,53.82,92.94,-28.41, 
1699332,1670004773.20,54.30,37.37,-150.97, 
1699739,1670004773.60,5.67,55.56,-177.75, 
1700141,1670004774.00,-34.90,35.88,-131.42, 
1700530,1670004774.40,-52.95,34.43,-116.67, 
1700929,1670004774.80,-67.73,64.51,-133.67, 
1701341,1670004775.20,-64.32,4.74,-173.83, 
1701728,1670004775.60,-45.45,-28.47,-179.65, 
1702131,1670004776.00,-61.92,-39.68,-260.34, 
1702539,1670004776.40,-75.05,-147.38,-302.48, 
1702928,1670004776.80,-132.51,-165.56,-265.01, 
1703333,1670004777.20,-176.77,-113.17,-147.12, 
1703727,1670004777.60,-161.92,-101.67,-110.87, 
1704130,1670004778.00,-178.41,-106.99,-81.68, 
1704529,1670004778.40,-188.15,-125.55,-35.36, 
1704927,1670004778.80,-175.92,-89.82,24.71, 
1705328,1670004779.20,-131.77,-75.53,73.10, 
1705736,1670004779.60,-155.69,-62.53,131.62, 
1706135,1670004780.00,-108.32,-18.58,200.44, 
1706534,1670004780.40,-97.54,17.12,178.42, 
1706924,1670004780.80,-85.77,-2.82,183.01, 
1707325,1670004781.20,-26.81,-67.84,153.19, 
1707735,1670004781.60,-24.12,-102.29,38.12, 
1708126,1670004782.00,-4.85,-160.48,-1.72, 
1708535,1670004782.40,-3.02,-170.11,34.81, 
1708922,1670004782.80,30.42,-124.24,103.16, 
1709326,1670004783.20,58.12,-115.95,160.60, 
1709719,1670004783.60,65.42,-73.43,126.51, 
1710125,1670004784.00,56.15,12.78,84.80, 
1710520,1670004784.40,95.43,33.92,84.20, 
1710931,1670004784.80,110.16,83.76,124.50, 
1711333,1670004785.20,153.03,123.32,171.50, 
1711722,1670004785.60,185.21,89.32,213.68, 
1712132,1670004786.00,223.97,109.57,215.91, 
1712523,1670004786.40,282.99,140.59,131.19, 
1712920,1670004786.80,308.35,163.34,13.16, 
1713317,1670004787.20,273.56,130.51,-81.82, 
1713729,1670004787.60,207.85,150.14,-134.79, 
1714116,1670004788.00,134.49,162.97,-182.32, 
1714513,1670004788.40,86.70,137.66,-164.40, 
1714923,1670004788.80,45.06,179.51,-123.69, 
1715320,1670004789.20,40.38,143.60,-105.62, 
1715718,1670004789.60,114.49,12.78,-122.97, 
1716123,1670004790.00,73.03,37.37,-203.06, 
1716514,1670004790.40,20.93,72.47,-148.27, 
1716916,1670004790.80,-8.31,81.16,-119.47, 
1717315,1670004791.20,-64.23,69.23,-211.14, 
1717723,1670004791.60,-158.23,56.98,-286.35, 
1718112,1670004792.00,-168.89,44.59,-303.46, 
1718523,1670004792.40,-144.50,-66.06,-257.97, 
1718917,1670004792.80,-202.29,-72.59,-188.76, 
1719322,1670004793.20,-245.86,-93.74,-178.52, 
1719719,1670004793.60,-292.89,-192.21,-151.13, 
1720119,1670004794.00,-293.05,-218.98,-93.29, 
1720522,1670004794.40,-271.28,-236.58,-6.70, 
1720920,1670004794.80,-264.20,-279.18,7.38, 
1721315,1670004795.20,-236.46,-356.65,16.71, 
1721718,1670004795.60,-208.47,-377.68,117.71, 
1722118,1670004796.00,-180.53,-352.47,172.94, 
1722517,1670004796.40,-137.72,-274.08,287.53, 
1722908,1670004796.80,-67.56,-122.09,436.23, 
1723310,1670004797.20,-8.05,21.62,464.70, 
1723715,1670004797.60,25.64,105.64,383.91, 
1724110,1670004798.00,23.66,189.10,408.83, 
1724510,1670004798.40,38.73,254.06,470.03, 
1724915,1670004798.80,115.43,286.43,430.54, 
1725306,1670004799.20,160.28,323.81,336.41, 
1725708,1670004799.60,178.49,347.89,248.16, 
1726109,1670004800.00,174.76,377.32,198.23, 
1726513,1670004800.40,139.00,375.92,117.14, 
1726912,1670004800.80,108.54,366.26,50.94, 
1727301,1670004801.20,145.42,316.56,-72.70, 
1727705,1670004801.60,156.68,204.04,-197.81, 
1728112,1670004802.00,163.05,74.45,-284.63, 
1728507,1670004802.40,165.15,-17.13,-301.07, 
1728909,1670004802.80,132.26,-43.26,-292.58, 
1729310,1670004803.20,55.74,-97.71,-263.04, 
1729718,1670004803.60,-6.87,-141.47,-266.97, 
1730101,1670004804.00,-40.93,-175.62,-360.78, 
1730502,1670004804.40,-20.93,-267.26,-319.56, 
1730908,1670004804.80,11.62,-353.61,-264.32, 
1731299,1670004805.20,6.16,-317.24,-222.79, 
1731698,1670004805.60,16.79,-298.09,-127.54, 
1732102,1670004806.00,24.86,-293.65,-50.93, 
1732505,1670004806.40,-31.88,-250.62,-33.67, 
1732907,1670004806.80,-60.73,-194.17,9.88, 
1733298,1670004807.20,-36.13,-143.93,102.21, 
1733699,1670004807.60,-46.01,-83.40,138.62, 
1734096,1670004808.00,-68.97,-47.90,104.25, 
1734506,1670004808.40,-69.67,-33.12,96.82, 
1734901,1670004808.80,-100.66,112.30,117.27, 
1735305,1670004809.20,-106.88,194.85,118.40, 
1735696,1670004809.60,-92.95,274.17,60.93, 
1736093,1670004810.00,-48.71,266.66,12.11, 
1736501,1670004810.40,-11.40,223.29,-18.92, 
1736892,1670004810.80,35.68,167.85,-97.58, 
1737295,1670004811.20,57.41,119.77,-78.57, 
1737703,1670004811.60,138.71,78.44,-27.13, 
1738717,1670004812.00,201.53,59.34,-93.71, 
1738770,1670004812.40,121.03,10.13,-181.88, 
1738893,1670004812.80,86.21,-30.06,-168.18, 
1739290,1670004813.20,56.45,-29.95,-84.43, 
1739700,1670004813.60,31.29,-45.77,-7.80, 
1740113,1670004814.00,25.49,-25.71,-26.94, 
1740488,1670004814.40,20.08,-57.73,-8.90, 
1740900,1670004814.80,-0.12,-50.31,-13.22, 
1741297,1670004815.20,13.79,-75.72,52.25, 
1741690,1670004815.60,40.43,-62.46,100.77, 
1742094,1670004816.00,14.08,-18.40,110.42, 
1742487,1670004816.40,7.43,-14.88,101.08, 
1742897,1670004816.80,-13.72,-27.83,130.21, 
1743286,1670004817.20,-30.84,-5.43,76.79, 
1743689,1670004817.60,2.13,-3.39,35.07, 
1744089,1670004818.00,28.06,-33.80,-34.86, 
1744486,1670004818.40,16.47,-41.28,-78.52, 
1744883,1670004818.80,-8.92,-30.16,-66.10, 
1745295,1670004819.20,-14.47,-52.55,-21.40, 
1745684,1670004819.60,-19.18,-69.09,-34.82, 
1746085,1670004820.00,-7.91,-64.39,-67.69, 
1746483,1670004820.40,-45.75,-42.66,-73.35, 
1746882,1670004820.80,-44.37,8.44,14.55, 
1747294,1670004821.20,-57.99,82.90,-2.23, 
1747683,1670004821.60,-52.90,92.22,9.14, 
1748082,1670004822.00,-63.24,114.21,58.94, 
1748549,1670004822.40,-86.54,129.68,101.80, 
1748887,1670004822.80,-87.46,156.37,61.20, 
1749291,1670004823.20,-102.46,157.34,42.93, 
1749682,1670004823.60,-49.65,90.04,0.92, 
1750085,1670004824.00,26.13,16.66,-33.33, 
1750505,1670004824.40,7.86,-10.04,-73.09, 
1750890,1670004824.80,39.68,-47.91,-96.64, 
1751289,1670004825.20,96.64,-110.87,-104.77, 
1751676,1670004825.60,61.62,-94.16,-139.51, 
1752082,1670004826.00,16.04,-111.23,-107.94, 
1752494,1670004826.40,25.50,-139.66,-54.97, 
1752885,1670004826.80,-30.18,-126.37,-2.82, 
1753278,1670004827.20,-90.40,-47.55,75.32, 
1753675,1670004827.60,-88.52,0.01,80.52, 
1754083,1670004828.00,-85.02,-9.77,79.77, 
1754476,1670004828.40,-144.50,31.22,109.05, 
1754873,1670004828.80,-109.14,31.60,185.78, 
1755285,1670004829.20,-46.56,15.45,197.71, 
1755672,1670004829.60,-10.75,2.47,153.59, 
1756084,1670004830.00,-27.51,-7.70,125.12, 
1756471,1670004830.40,23.02,16.81,150.72, 
1756880,1670004830.80,96.05,20.32,75.94, 
1757270,1670004831.20,89.84,-9.19,-14.44, 
1757673,1670004831.60,114.85,-32.35,-0.12, 
1758087,1670004832.00,165.11,-1.62,29.02, 
1758480,1670004832.40,153.90,39.51,58.63, 
1758871,1670004832.80,141.68,88.96,51.26, 
1759268,1670004833.20,144.79,93.87,13.39, 
1759668,1670004833.60,127.73,79.82,50.13, 
1760086,1670004834.00,110.76,50.73,-17.72, 
1760479,1670004834.40,94.02,10.13,-87.57, 
1760880,1670004834.80,62.48,9.40,-63.63, 
1761271,1670004835.20,82.17,-40.69,2.02, 
1761679,1670004835.60,62.82,-14.87,53.23, 
1762086,1670004836.00,-1.84,22.15,-37.01, 
1762469,1670004836.40,-38.95,-46.18,-137.75, 
1762877,1670004836.80,-85.36,-50.91,-179.37, 
1763264,1670004837.20,-90.79,-53.63,-183.19, 
1763670,1670004837.60,-63.15,-136.82,-108.10, 
1764089,1670004838.00,-56.90,-184.28,-57.86, 
1764474,1670004838.40,-98.26,-184.84,-63.38, 
1764864,1670004838.80,-114.25,-147.49,-46.36, 
1765275,1670004839.20,-141.61,-65.11,-37.47, 
1765664,1670004839.60,-161.22,-12.59,15.72, 
1766070,1670004840.00,-157.91,31.02,73.81, 
1766469,1670004840.40,-121.77,66.55,103.23, 
1766864,1670004840.80,-58.11,78.71,175.93, 
1767268,1670004841.20,-53.16,153.12,184.15, 
1767671,1670004841.60,-47.95,210.44,150.06, 
1768060,1670004842.00,-42.56,171.24,111.12, 
1768470,1670004842.40,-37.07,184.82,74.32, 
1768859,1670004842.80,-0.25,208.91,58.65, 
1769275,1670004843.20,45.74,125.32,13.67, 
1769670,1670004843.60,49.80,88.33,-5.66, 
1770059,1670004844.00,21.89,40.19,-37.09, 
1770467,1670004844.40,29.69,-32.94,-107.92, 
1770866,1670004844.80,51.63,-58.40,-146.17, 
1771268,1670004845.20,21.84,-78.12,-179.64, 
1771655,1670004845.60,-2.36,-92.73,-164.54, 
1772058,1670004846.00,-6.36,-38.47,-101.65, 
1772460,1670004846.40,5.95,-75.78,-66.86, 
1772855,1670004846.80,-14.51,-55.14,10.89, 
1773268,1670004847.20,0.00,27.68,59.77, 
1773656,1670004847.60,11.87,60.25,37.92, 
1774055,1670004848.00,-9.02,36.55,12.50, 
1774452,1670004848.40,-10.15,48.60,8.86, 
1774862,1670004848.80,4.64,-8.43,-2.26, 
1775253,1670004849.20,16.67,-54.42,30.90, 
1775661,1670004849.60,-20.23,-41.37,44.31, 
1776062,1670004850.00,-17.80,-14.27,63.88, 
