millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
5483098,1668884408.00,131.13,189.92,230.73, 
5483485,1668884408.40,121.08,267.22,-11.98, 
5483898,1668884408.80,111.41,305.95,-115.19, 
5484285,1668884409.20,117.31,262.42,-135.57, 
5484693,1668884409.60,232.84,55.09,-178.37, 
5485084,1668884410.00,272.65,-48.78,-316.72, 
5485486,1668884410.40,234.46,-35.32,-283.51, 
5485887,1668884410.80,214.61,-59.47,-111.32, 
5486295,1668884411.20,82.66,-47.13,-26.91, 
5486686,1668884411.60,38.65,-120.17,-48.66, 
5487083,1668884412.00,96.37,-327.08,-131.80, 
5487493,1668884412.40,60.01,-472.10,-173.78, 
5487882,1668884412.80,-51.14,-480.70,-206.69, 
5488281,1668884413.20,-75.99,-380.87,-91.05, 
5488683,1668884413.60,-143.66,-209.95,-55.23, 
5489090,1668884414.00,-195.79,-19.30,-20.65, 
5489483,1668884414.40,-155.46,34.84,-47.66, 
5489885,1668884414.80,-104.21,-85.99,-153.80, 
5490288,1668884415.20,-107.69,-247.01,-135.05, 
5490679,1668884415.60,-124.46,-271.15,-62.84, 
5491089,1668884416.00,-119.19,-300.77,-34.96, 
5491507,1668884416.40,-144.42,-250.57,-23.52, 
5491890,1668884416.80,-177.28,10.46,54.10, 
5492281,1668884417.20,-199.21,221.50,14.17, 
5492678,1668884417.60,-211.60,239.41,-147.78, 
5493078,1668884418.00,-183.56,118.77,-241.27, 
5493489,1668884418.40,-139.48,-44.38,-108.62, 
5493880,1668884418.80,-115.38,-156.73,-72.52, 
5494276,1668884419.20,-91.50,-159.56,-1.86, 
5494677,1668884419.60,-36.83,-75.12,82.56, 
5495085,1668884420.00,89.77,-67.98,169.90, 
5495486,1668884420.40,159.60,-108.50,226.23, 
5495875,1668884420.80,182.27,-37.80,300.90, 
5496283,1668884421.20,214.73,-108.95,250.67, 
5496678,1668884421.60,206.72,-29.36,228.79, 
5497083,1668884422.00,166.19,137.38,162.73, 
5497483,1668884422.40,99.34,287.26,133.90, 
5497874,1668884422.80,60.95,420.13,53.99, 
5498279,1668884423.20,92.60,421.63,15.12, 
5498675,1668884423.60,133.16,350.29,-2.58, 
5499076,1668884424.00,85.10,352.04,-63.73, 
5499482,1668884424.40,156.35,362.75,-58.30, 
5499912,1668884424.80,242.90,314.64,-140.74, 
5500274,1668884425.20,211.75,253.00,-343.56, 
5500676,1668884425.60,229.55,115.28,-355.76, 
5501081,1668884426.00,286.76,-63.76,-424.36, 
5501476,1668884426.40,182.69,-59.42,-528.98, 
5501868,1668884426.80,78.08,9.70,-493.27, 
5502269,1668884427.20,39.42,-33.41,-445.11, 
5502674,1668884427.60,21.29,-167.39,-423.94, 
5503070,1668884428.00,-10.48,-172.80,-212.33, 
5503475,1668884428.40,25.19,-92.68,40.67, 
5503868,1668884428.80,4.15,55.33,106.22, 
5504266,1668884429.20,-29.81,106.20,114.77, 
5504675,1668884429.60,4.32,13.57,105.10, 
5505073,1668884430.00,-17.68,-78.72,35.43, 
5505464,1668884430.40,-84.26,-69.51,143.49, 
5505863,1668884430.80,-90.38,-110.41,204.90, 
5506265,1668884431.20,-142.57,-60.01,281.06, 
5506678,1668884431.60,-167.00,-18.74,259.88, 
5507074,1668884432.00,-105.90,-100.03,217.12, 
5507469,1668884432.40,-118.60,-97.24,61.19, 
5507870,1668884432.80,-207.96,5.20,68.03, 
5508261,1668884433.20,-260.12,37.03,145.33, 
5508675,1668884433.60,-248.83,29.38,5.67, 
5509060,1668884434.00,-172.24,-109.03,-90.50, 
5509470,1668884434.40,-153.71,-250.92,3.24, 
5509869,1668884434.80,-183.68,-276.94,313.47, 
5510262,1668884435.20,-187.27,-209.13,524.91, 
5510678,1668884435.60,-153.27,-84.15,605.48, 
5511061,1668884436.00,-91.37,2.83,613.42, 
5511464,1668884436.40,-38.63,89.71,695.23, 
5511860,1668884436.80,5.77,191.56,763.79, 
5512259,1668884437.20,42.57,303.01,677.03, 
5512677,1668884437.60,88.58,337.17,615.71, 
5513058,1668884438.00,189.18,242.93,435.66, 
5513465,1668884438.40,250.77,161.74,185.75, 
5513857,1668884438.80,263.37,206.89,37.47, 
5514254,1668884439.20,220.88,302.90,-68.45, 
5514653,1668884439.60,213.44,405.02,-133.81, 
5515055,1668884440.00,171.42,460.11,-275.20, 
5515464,1668884440.40,148.77,392.46,-387.70, 
5515855,1668884440.80,142.79,145.86,-552.93, 
5516257,1668884441.20,166.16,-107.99,-673.22, 
5516662,1668884441.60,69.33,-213.89,-640.64, 
5517062,1668884442.00,-27.27,-264.87,-579.19, 
5517451,1668884442.40,-26.90,-303.52,-530.91, 
5517852,1668884442.80,-27.44,-315.07,-521.22, 
5518260,1668884443.20,-91.25,-336.43,-373.05, 
5518655,1668884443.60,-79.25,-332.63,-185.28, 
5519052,1668884444.00,-20.93,-259.16,-118.69, 
5519462,1668884444.40,-53.61,-213.26,-142.44, 
5519892,1668884444.80,-49.50,-254.52,-131.56, 
5520252,1668884445.20,-61.50,-283.11,-238.59, 
5520658,1668884445.60,-150.46,-316.62,-309.74, 
5521049,1668884446.00,-124.79,-369.90,-81.11, 
5521455,1668884446.40,-132.70,-355.12,135.69, 
5521848,1668884446.80,-233.32,-170.25,197.99, 
5522249,1668884447.20,-261.06,-67.07,151.84, 
5522647,1668884447.60,-214.20,-14.45,53.50, 
5523046,1668884448.00,-219.00,46.68,-62.28, 
5523445,1668884448.40,-233.50,63.28,24.11, 
5523851,1668884448.80,-175.58,11.65,-6.24, 
5524252,1668884449.20,-123.95,20.84,-247.46, 
5524656,1668884449.60,-173.84,29.49,-204.55, 
5525053,1668884450.00,-112.54,-11.60,-63.93, 
5525454,1668884450.40,4.71,-75.54,45.86, 
5525848,1668884450.80,52.69,-90.13,209.06, 
5526255,1668884451.20,140.64,-113.80,395.32, 
5526642,1668884451.60,274.74,-177.97,516.98, 
5527052,1668884452.00,281.84,-222.87,415.56, 
5527443,1668884452.40,220.55,-70.44,227.10, 
5527840,1668884452.80,199.30,89.74,134.27, 
5528240,1668884453.20,210.36,203.57,109.13, 
5528651,1668884453.60,231.62,309.82,85.93, 
5529108,1668884454.00,260.29,408.29,44.05, 
5529442,1668884454.40,277.86,463.98,43.40, 
5529843,1668884454.80,222.29,418.34,-42.24, 
5530236,1668884455.20,157.17,390.17,-69.96, 
5530640,1668884455.60,147.18,343.89,53.08, 
5531039,1668884456.00,199.23,299.66,178.12, 
5531439,1668884456.40,251.34,257.57,48.92, 
5531838,1668884456.80,205.46,266.83,-235.04, 
5532237,1668884457.20,67.32,317.56,-402.67, 
5532645,1668884457.60,-15.15,266.78,-533.69, 
5533036,1668884458.00,-83.48,186.18,-450.42, 
5533437,1668884458.40,-76.42,32.97,-410.03, 
5533843,1668884458.80,-71.59,-257.58,-531.15, 
5534236,1668884459.20,-179.44,-289.91,-394.12, 
5534642,1668884459.60,-232.19,-197.28,-248.08, 
5535033,1668884460.00,-239.38,-218.01,-140.34, 
5535440,1668884460.40,-257.85,-264.59,-83.15, 
5535844,1668884460.80,-237.29,-297.54,23.69, 
5536243,1668884461.20,-312.45,-302.39,97.57, 
5536634,1668884461.60,-334.57,-316.37,190.80, 
5537034,1668884462.00,-297.13,-386.99,226.83, 
5537439,1668884462.40,-292.70,-335.63,320.58, 
5537841,1668884462.80,-330.50,-254.10,389.45, 
5538232,1668884463.20,-320.41,-149.68,368.53, 
5538631,1668884463.60,-225.14,-125.37,343.52, 
5539033,1668884464.00,-141.85,-118.22,472.60, 
5539440,1668884464.40,-132.18,-90.78,510.96, 
5539878,1668884464.80,-71.57,-81.42,343.68, 
5540243,1668884465.20,-18.54,11.75,311.23, 
5540636,1668884465.60,-3.87,204.18,384.44, 
5541029,1668884466.00,57.60,274.40,332.90, 
5541433,1668884466.40,108.83,310.97,337.36, 
5541838,1668884466.80,247.24,270.23,282.42, 
5542230,1668884467.20,404.11,134.07,295.79, 
5542629,1668884467.60,427.20,106.42,241.58, 
5543034,1668884468.00,438.51,99.21,-2.87, 
5543428,1668884468.40,503.89,43.18,-49.88, 
5543835,1668884468.80,387.14,95.70,-87.78, 
5544224,1668884469.20,269.25,186.67,-216.79, 
5544628,1668884469.60,247.28,190.10,-241.67, 
5545033,1668884470.00,223.64,90.83,-412.89, 
5545424,1668884470.40,136.26,26.44,-481.98, 
5545822,1668884470.80,78.01,104.82,-275.87, 
5546233,1668884471.20,43.28,198.46,-93.52, 
5546622,1668884471.60,76.28,268.98,-71.64, 
5547022,1668884472.00,67.09,336.04,-262.85, 
5547433,1668884472.40,-70.63,331.34,-431.10, 
5547831,1668884472.80,-149.40,221.32,-619.70, 
5548222,1668884473.20,-211.26,109.21,-711.63, 
5549244,1668884473.60,-274.12,47.59,-643.54, 
5549318,1668884474.00,-287.84,-21.55,-501.24, 
5549418,1668884474.40,-246.32,-47.07,-443.73, 
5549819,1668884474.80,-223.61,-101.44,-348.36, 
5550221,1668884475.20,-154.50,-326.99,-107.84, 
5550618,1668884475.60,-15.47,-520.23,61.06, 
5551017,1668884476.00,31.93,-550.53,194.95, 
5551423,1668884476.40,21.79,-547.11,325.50, 
5551839,1668884476.80,13.07,-434.65,410.07, 
5552226,1668884477.20,-41.73,-219.53,339.34, 
5552619,1668884477.60,-133.13,23.65,363.25, 
5553018,1668884478.00,-171.35,153.71,258.36, 
5553422,1668884478.40,-149.76,222.31,160.24, 
5553825,1668884478.80,-209.14,222.89,126.65, 
5554214,1668884479.20,-187.10,218.67,209.73, 
5554614,1668884479.60,-132.99,210.39,259.23, 
5555015,1668884480.00,-85.36,134.36,200.89, 
5555412,1668884480.40,3.60,118.03,225.05, 
5555822,1668884480.80,-34.32,36.22,247.52, 
5556211,1668884481.20,-30.08,-31.21,199.00, 
5556625,1668884481.60,70.53,-36.51,53.18, 
5557024,1668884482.00,103.26,-90.17,-65.81, 
5557411,1668884482.40,129.03,-99.14,-23.05, 
5557811,1668884482.80,196.79,-187.25,-58.84, 
5558212,1668884483.20,184.85,-221.44,-17.36, 
5558611,1668884483.60,219.83,-179.18,100.39, 
5559013,1668884484.00,308.40,-141.49,254.31, 
5559412,1668884484.40,325.04,-124.14,242.36, 
5559857,1668884484.80,236.70,7.20,188.41, 
5560211,1668884485.20,176.52,30.57,166.87, 
5560619,1668884485.60,154.22,148.27,108.92, 
5561012,1668884486.00,101.74,189.68,71.04, 
5561409,1668884486.40,24.19,202.75,-13.57, 
5561817,1668884486.80,87.16,224.71,-40.07, 
5562206,1668884487.20,102.24,171.69,-168.68, 
5562605,1668884487.60,-0.24,124.63,-278.86, 
5563002,1668884488.00,-20.63,50.99,-255.43, 
5563404,1668884488.40,-69.50,5.73,-224.22, 
5563805,1668884488.80,-62.41,66.38,-119.25, 
5564209,1668884489.20,-8.75,79.17,-148.45, 
5564606,1668884489.60,-15.46,53.17,-306.77, 
5565014,1668884490.00,-116.94,62.62,-365.57, 
5565405,1668884490.40,-181.32,-31.20,-411.61, 
5565802,1668884490.80,-230.47,-140.60,-396.69, 
5566214,1668884491.20,-266.09,-193.90,-187.82, 
5566599,1668884491.60,-226.29,-200.85,-56.32, 
5567010,1668884492.00,-221.29,-138.05,115.98, 
5567404,1668884492.40,-196.62,-167.04,244.86, 
5567799,1668884492.80,-157.30,-270.58,404.73, 
5568204,1668884493.20,-74.66,-298.18,543.54, 
5568610,1668884493.60,58.08,-380.03,464.29, 
5569001,1668884494.00,52.07,-273.42,254.11, 
5569398,1668884494.40,-16.85,-147.99,64.54, 
5569798,1668884494.80,-23.00,-206.47,-58.13, 
5570197,1668884495.20,-42.99,-198.13,-88.77, 
5570605,1668884495.60,-26.19,-201.28,-150.31, 
5570998,1668884496.00,84.15,-247.15,-73.39, 
5571397,1668884496.40,171.46,-192.72,111.23, 
5571794,1668884496.80,127.41,-77.40,193.16, 
5572196,1668884497.20,41.36,53.26,78.10, 
5572601,1668884497.60,-12.26,63.01,25.45, 
5573005,1668884498.00,-54.79,56.07,82.86, 
5573402,1668884498.40,-8.82,118.13,270.95, 
5573797,1668884498.80,12.46,268.13,365.52, 
5574197,1668884499.20,-33.00,484.28,313.69, 
5574598,1668884499.60,-21.03,583.89,147.75, 
5574993,1668884500.00,36.79,473.67,44.55, 
5575401,1668884500.40,35.36,490.93,-62.61, 
5575792,1668884500.80,-45.74,528.03,35.76, 
5576194,1668884501.20,17.50,415.07,173.39, 
5576589,1668884501.60,68.23,314.92,144.42, 
5576992,1668884502.00,75.60,258.84,-29.44, 
5577394,1668884502.40,112.28,108.37,-160.37, 
5577791,1668884502.80,155.46,-81.76,-270.98, 
5578188,1668884503.20,154.45,-152.20,-405.55, 
5578590,1668884503.60,103.50,-191.15,-420.16, 
5578991,1668884504.00,59.90,-186.86,-351.15, 
5579390,1668884504.40,-41.34,-66.46,-403.77, 
5579837,1668884504.80,-74.02,-2.91,-371.73, 
5580199,1668884505.20,-99.20,79.79,-389.05, 
5580587,1668884505.60,-71.26,93.72,-358.32, 
5580990,1668884506.00,-15.50,-46.30,-282.94, 
5581389,1668884506.40,-33.35,-77.10,-215.78, 
5581789,1668884506.80,-32.04,-85.77,-334.13, 
5582217,1668884507.20,-126.19,-60.34,-278.24, 
5582596,1668884507.60,-166.92,-121.58,-165.57, 
5582991,1668884508.00,-117.24,-169.57,-98.77, 
5583388,1668884508.40,-121.06,-156.57,49.83, 
5583783,1668884508.80,-137.12,-78.66,175.12, 
5584193,1668884509.20,12.71,-64.66,225.30, 
5584584,1668884509.60,36.82,13.16,71.90, 
5584984,1668884510.00,-102.98,90.42,-3.82, 
5585387,1668884510.40,-83.33,-31.17,-141.55, 
5585793,1668884510.80,-96.94,-178.24,-164.94, 
5586186,1668884511.20,-42.04,-293.26,52.52, 
5586589,1668884511.60,-26.21,-330.58,179.72, 
5586980,1668884512.00,99.24,-451.80,261.18, 
5587398,1668884512.40,118.59,-423.49,304.86, 
5587779,1668884512.80,70.19,-193.91,378.63, 
5588191,1668884513.20,63.16,-37.14,367.26, 
5588582,1668884513.60,87.59,41.97,282.91, 
5588983,1668884514.00,75.86,155.44,114.64, 
5589399,1668884514.40,65.69,310.90,163.11, 
5589780,1668884514.80,119.46,364.08,316.21, 
5590188,1668884515.20,144.57,383.70,324.31, 
5590577,1668884515.60,130.77,407.65,312.92, 
5590982,1668884516.00,228.87,303.51,301.75, 
5591400,1668884516.40,318.68,163.67,204.73, 
5591779,1668884516.80,302.94,128.37,17.33, 
5592176,1668884517.20,250.71,63.94,-185.04, 
5592573,1668884517.60,202.08,74.79,-127.73, 
5592979,1668884518.00,157.03,63.40,-139.44, 
5593403,1668884518.40,147.68,3.01,-184.64, 
5593774,1668884518.80,56.06,18.05,-226.93, 
5594177,1668884519.20,-5.03,-5.12,-203.16, 
5594585,1668884519.60,-26.13,-123.73,-228.52, 
5594982,1668884520.00,-29.06,-283.17,-191.46, 
5595406,1668884520.40,-1.32,-406.38,-185.30, 
5595781,1668884520.80,-76.55,-448.23,-329.78, 
5596180,1668884521.20,-154.10,-390.27,-339.51, 
5596571,1668884521.60,-183.46,-269.91,-261.92, 
5596973,1668884522.00,-253.81,-166.90,-266.56, 
5597392,1668884522.40,-290.89,-79.69,-156.09, 
5597779,1668884522.80,-316.25,-23.81,95.58, 
5598181,1668884523.20,-299.07,-107.65,195.92, 
5598578,1668884523.60,-279.94,-204.14,153.82, 
5598971,1668884524.00,-228.86,-226.16,63.49, 
5599391,1668884524.40,-229.77,-285.91,-18.97, 
5600530,1668884524.80,-273.80,-242.79,-93.30, 
5600587,1668884525.20,-270.62,-85.49,32.81, 
5600638,1668884525.60,-214.05,-3.27,233.86, 
5600968,1668884526.00,-210.23,66.28,257.23, 
5601370,1668884526.40,-201.07,108.12,267.80, 
5601765,1668884526.80,-187.45,126.82,362.24, 
5602166,1668884527.20,-250.63,273.95,384.74, 
5602570,1668884527.60,-150.20,241.82,480.77, 
5602963,1668884528.00,33.16,98.56,441.81, 
5603364,1668884528.40,134.43,147.97,383.22, 
5603770,1668884528.80,231.98,154.98,381.93, 
5604177,1668884529.20,308.20,192.03,370.57, 
5604575,1668884529.60,381.42,154.75,259.61, 
5604962,1668884530.00,353.72,156.79,88.51, 
5605369,1668884530.40,341.75,222.31,62.92, 
5605771,1668884530.80,390.47,173.51,-43.19, 
5606162,1668884531.20,326.32,116.08,-92.82, 
5606569,1668884531.60,188.67,249.39,-93.45, 
5606965,1668884532.00,106.41,301.91,-188.80, 
5607374,1668884532.40,70.15,322.08,-141.70, 
5607761,1668884532.80,85.72,266.24,-143.91, 
5608157,1668884533.20,79.81,280.70,-264.18, 
5608562,1668884533.60,72.76,236.39,-273.43, 
5608957,1668884534.00,34.41,194.65,-343.30, 
5609363,1668884534.40,32.47,155.50,-374.11, 
5609758,1668884534.80,14.10,69.79,-326.00, 
5610168,1668884535.20,-33.19,-18.54,-237.54, 
5610569,1668884535.60,-103.58,39.37,-196.05, 
5610969,1668884536.00,-142.61,66.62,-225.90, 
5611356,1668884536.40,-187.69,35.45,-277.15, 
5611765,1668884536.80,-93.43,-42.06,-136.76, 
5612189,1668884537.20,-16.22,-122.05,43.73, 
5612564,1668884537.60,61.78,-137.04,80.03, 
5612955,1668884538.00,138.66,-230.85,-62.70, 
5613359,1668884538.40,85.91,-237.29,-222.54, 
5613754,1668884538.80,-55.52,-108.93,-305.69, 
5614163,1668884539.20,-104.16,-103.88,-385.90, 
5614555,1668884539.60,-94.21,-181.65,-471.29, 
5614954,1668884540.00,-148.20,-257.84,-498.42, 
5615362,1668884540.40,-236.93,-314.76,-403.29, 
5615753,1668884540.80,-222.62,-371.58,-109.57, 
5616152,1668884541.20,-174.82,-359.58,173.03, 
5616549,1668884541.60,-132.19,-293.05,387.00, 
5616955,1668884542.00,-109.59,-248.99,396.23, 
5617350,1668884542.40,-57.77,-159.16,400.59, 
5617752,1668884542.80,18.30,-33.37,309.33, 
5618165,1668884543.20,80.03,69.54,353.86, 
5618548,1668884543.60,96.72,151.88,377.20, 
5618950,1668884544.00,78.61,331.11,404.90, 
5619357,1668884544.40,63.29,403.27,394.75, 
5619798,1668884544.80,113.03,369.65,306.54, 
5620148,1668884545.20,199.43,237.08,192.00, 
5620547,1668884545.60,248.81,174.19,87.07, 
5620948,1668884546.00,218.83,167.35,143.82, 
5621356,1668884546.40,143.43,256.25,133.95, 
5621747,1668884546.80,125.92,369.61,195.74, 
5622149,1668884547.20,140.69,335.15,132.83, 
5622546,1668884547.60,132.56,232.41,-59.38, 
5622947,1668884548.00,170.35,43.59,-200.17, 
5623349,1668884548.40,211.70,-145.18,-420.75, 
5623744,1668884548.80,127.80,-165.36,-436.48, 
5624152,1668884549.20,-56.81,-98.96,-313.85, 
5624543,1668884549.60,-157.39,-46.69,-283.50, 
5624940,1668884550.00,-204.38,-89.09,-411.42, 
5625346,1668884550.40,-223.27,-173.39,-385.01, 
5625741,1668884550.80,-203.75,-207.13,-275.93, 
5626150,1668884551.20,-169.69,-167.20,-137.30, 
5626542,1668884551.60,-202.23,-84.95,-30.36, 
5626947,1668884552.00,-288.99,-35.68,118.71, 
5627340,1668884552.40,-320.48,18.28,66.85, 
5627750,1668884552.80,-370.87,25.64,73.00, 
5628143,1668884553.20,-290.92,-36.77,146.04, 
5628549,1668884553.60,-139.86,-137.73,122.68, 
5628944,1668884554.00,-14.28,-251.22,119.79, 
5629345,1668884554.40,88.31,-404.22,159.16, 
5629739,1668884554.80,154.14,-437.65,266.27, 
5630148,1668884555.20,78.12,-390.86,167.69, 
5630543,1668884555.60,65.05,-394.57,-92.17, 
5630937,1668884556.00,69.64,-405.02,-257.65, 
5631346,1668884556.40,-54.76,-338.72,-203.27, 
5631733,1668884556.80,-71.63,-244.78,-33.31, 
5632147,1668884557.20,44.72,-178.49,174.00, 
5632534,1668884557.60,43.76,-151.50,217.20, 
5632933,1668884558.00,73.86,-190.24,226.81, 
5633337,1668884558.40,162.13,-230.44,220.60, 
5633740,1668884558.80,182.37,-254.41,384.74, 
5634131,1668884559.20,117.02,-149.97,525.07, 
5634541,1668884559.60,110.29,72.57,453.09, 
5634942,1668884560.00,118.39,270.76,262.67, 
5635332,1668884560.40,44.22,444.12,275.75, 
5635741,1668884560.80,47.68,495.09,269.86, 
5636132,1668884561.20,113.25,430.20,101.85, 
5636532,1668884561.60,195.80,273.24,9.10, 
5636931,1668884562.00,273.86,143.78,-75.98, 
5637330,1668884562.40,281.91,105.09,-83.39, 
5637730,1668884562.80,202.84,270.40,-62.33, 
5638129,1668884563.20,180.37,431.92,-90.39, 
5638537,1668884563.60,156.98,487.20,-167.95, 
5638930,1668884564.00,54.42,422.39,-269.11, 
5639327,1668884564.40,63.78,246.86,-544.06, 
5639778,1668884564.80,83.87,150.32,-594.38, 
5640128,1668884565.20,1.15,101.04,-447.53, 
5640529,1668884565.60,-51.54,140.55,-379.22, 
5640935,1668884566.00,-16.48,53.57,-199.63, 
5641326,1668884566.40,-53.95,-35.72,-228.33, 
5641734,1668884566.80,-85.32,-74.93,-291.72, 
5642127,1668884567.20,-111.10,-90.09,-220.27, 
5642530,1668884567.60,-211.30,-117.74,-282.26, 
5642924,1668884568.00,-289.27,-106.44,-257.32, 
5643323,1668884568.40,-267.89,-96.21,-62.67, 
5643724,1668884568.80,-277.76,-70.88,-59.40, 
5644191,1668884569.20,-264.75,-114.33,-143.34, 
5644523,1668884569.60,-202.92,-131.45,-145.91, 
5644924,1668884570.00,-165.53,-192.18,-175.79, 
5645334,1668884570.40,-132.19,-254.17,-132.76, 
5645723,1668884570.80,-117.79,-347.67,-111.40, 
5646133,1668884571.20,-56.15,-463.97,-36.99, 
5646526,1668884571.60,-83.82,-414.88,69.63, 
5646919,1668884572.00,-119.82,-315.81,256.16, 
5647321,1668884572.40,-145.44,-79.94,389.98, 
5647720,1668884572.80,-226.30,163.42,455.04, 
5648121,1668884573.20,-220.68,176.03,379.03, 
5648521,1668884573.60,-131.16,136.31,88.26, 
5648918,1668884574.00,-117.21,151.87,95.20, 
5649319,1668884574.40,-101.35,163.01,226.24, 
5649721,1668884574.80,-67.98,203.25,368.86, 
5650116,1668884575.20,-6.79,232.67,384.98, 
5650515,1668884575.60,29.93,252.49,358.69, 
5651535,1668884576.00,61.50,263.85,402.10, 
5651623,1668884576.40,167.81,186.51,272.02, 
5651714,1668884576.80,268.20,152.91,90.05, 
5652115,1668884577.20,249.71,171.84,52.45, 
5652516,1668884577.60,231.62,199.17,-32.24, 
5652924,1668884578.00,261.32,200.17,-36.74, 
5653321,1668884578.40,264.95,146.65,55.33, 
5653725,1668884578.80,247.23,148.60,52.96, 
5654114,1668884579.20,198.16,145.57,-127.09, 
5654511,1668884579.60,138.99,73.11,-395.63, 
5654908,1668884580.00,120.16,11.56,-358.96, 
5655320,1668884580.40,117.79,25.23,-220.84, 
5655711,1668884580.80,98.12,-15.58,-9.35, 
5656113,1668884581.20,111.30,-50.11,91.18, 
5656508,1668884581.60,102.98,-111.05,-23.74, 
5656909,1668884582.00,109.61,-192.67,-165.99, 
5657321,1668884582.40,80.53,-255.90,-141.90, 
5657720,1668884582.80,7.18,-237.47,-121.49, 
5658118,1668884583.20,-101.06,-202.83,-92.66, 
5658517,1668884583.60,-138.37,-187.83,-33.40, 
5658910,1668884584.00,-214.39,-237.81,-68.90, 
5659308,1668884584.40,-160.47,-240.21,-66.91, 
5659748,1668884584.80,-81.96,-270.19,15.27, 
5660110,1668884585.20,-64.82,-222.97,171.63, 
5660506,1668884585.60,-81.08,-147.56,126.57, 
5660911,1668884586.00,-76.32,-131.34,94.17, 
5661315,1668884586.40,-40.40,-49.19,147.55, 
5661706,1668884586.80,-73.14,-14.11,268.38, 
5662105,1668884587.20,-113.66,114.82,298.27, 
5662509,1668884587.60,-48.59,183.91,364.09, 
5662904,1668884588.00,37.30,154.17,393.34, 
5663303,1668884588.40,42.40,143.94,401.87, 
5663703,1668884588.80,14.73,101.13,440.34, 
5664102,1668884589.20,8.73,97.33,369.02, 
5664512,1668884589.60,114.94,-21.80,309.76, 
5664903,1668884590.00,149.66,-133.43,187.56, 
5665310,1668884590.40,206.54,-153.38,133.27, 
5665705,1668884590.80,199.26,-132.21,-23.06, 
5666103,1668884591.20,188.64,-111.38,-114.13, 
5666500,1668884591.60,128.80,-25.82,-178.64, 
5666897,1668884592.00,92.20,60.75,-188.22, 
5667301,1668884592.40,44.47,32.75,-279.42, 
5667698,1668884592.80,-28.28,26.98,-442.81, 
5668116,1668884593.20,-71.30,-26.10,-624.39, 
5668507,1668884593.60,-121.69,-83.75,-519.20, 
5668898,1668884594.00,-225.04,-60.57,-451.05, 
5669302,1668884594.40,-223.63,9.18,-225.77, 
5669697,1668884594.80,-187.10,66.58,10.22, 
5670096,1668884595.20,-154.21,112.79,-58.52, 
5670494,1668884595.60,-93.45,34.56,-102.00, 
5670897,1668884596.00,-58.85,54.79,-59.82, 
5671297,1668884596.40,-108.43,153.49,25.22, 
5671696,1668884596.80,-129.57,263.70,165.13, 
5672097,1668884597.20,-80.80,347.37,176.05, 
5672515,1668884597.60,24.93,324.41,37.46, 
5672894,1668884598.00,109.73,168.60,-43.00, 
5673308,1668884598.40,127.57,55.85,-131.39, 
5673695,1668884598.80,171.61,-19.20,52.92, 
5674094,1668884599.20,139.85,-30.26,-11.89, 
5674502,1668884599.60,158.62,-71.98,-97.26, 
5674895,1668884600.00,169.90,-170.41,-91.72, 
5675300,1668884600.40,174.70,-195.83,-94.60, 
5675692,1668884600.80,79.19,-97.56,-145.17, 
5676093,1668884601.20,-16.23,65.76,-184.43, 
5676503,1668884601.60,-45.23,146.33,-267.15, 
5676896,1668884602.00,-68.57,125.55,-280.70, 
5677301,1668884602.40,-135.08,23.75,-302.40, 
5677699,1668884602.80,-186.37,7.44,-291.29, 
5678114,1668884603.20,-224.13,26.01,-296.53, 
5678487,1668884603.60,-233.84,39.95,-271.38, 
5678891,1668884604.00,-174.07,-15.45,-111.10, 
5679288,1668884604.40,-106.04,-26.98,97.20, 
5679749,1668884604.80,-95.23,45.19,258.24, 
5680101,1668884605.20,-116.06,101.52,267.80, 
5680498,1668884605.60,-97.30,29.42,251.01, 
5680885,1668884606.00,-16.62,-29.84,259.64, 
5681297,1668884606.40,113.86,-93.63,297.99, 
5681686,1668884606.80,217.03,-160.48,362.57, 
5682096,1668884607.20,263.69,-227.28,257.77, 
5682495,1668884607.60,279.77,-260.17,60.14, 
5682886,1668884608.00,302.78,-296.96,-41.62, 
5683290,1668884608.40,234.82,-286.53,-51.77, 
5683693,1668884608.80,111.06,-58.41,52.05, 
5684097,1668884609.20,24.55,110.78,64.48, 
5684488,1668884609.60,-62.51,145.91,-108.44, 
5684881,1668884610.00,-164.21,204.88,-223.30, 
5685280,1668884610.40,-147.49,215.31,-178.92, 
5685680,1668884610.80,-162.88,203.29,-87.96, 
5686083,1668884611.20,-156.12,205.42,28.76, 
5686489,1668884611.60,-68.97,219.42,85.02, 
5686890,1668884612.00,-76.39,274.51,238.96, 
5687281,1668884612.40,-128.99,311.80,286.26, 
5687681,1668884612.80,-104.81,186.08,66.12, 
5688115,1668884613.20,-67.67,128.61,-83.28, 
5688477,1668884613.60,-19.91,109.85,-285.29, 
5688877,1668884614.00,3.22,25.77,-318.36, 
5689278,1668884614.40,70.48,-127.78,-187.09, 
5689686,1668884614.80,171.63,-250.57,-153.52, 
5690079,1668884615.20,201.06,-312.76,-73.62, 
5690476,1668884615.60,125.62,-275.50,34.74, 
5690882,1668884616.00,108.70,-225.06,-28.51, 
5691285,1668884616.40,92.43,-131.79,-51.88, 
5691674,1668884616.80,-17.84,-55.11,-76.61, 
5692086,1668884617.20,-90.33,23.67,18.01, 
5692475,1668884617.60,-130.87,101.53,108.95, 
5692884,1668884618.00,-82.22,62.46,180.62, 
