millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
492474,1668643571.80,-229.49,-79.00,-321.10, 
492869,1668643572.20,-287.41,-132.13,-181.88, 
493266,1668643572.60,-232.16,-58.25,81.24, 
493672,1668643573.00,-135.25,-63.64,200.36, 
494073,1668643573.40,-5.88,-99.35,238.76, 
494462,1668643573.80,82.47,-94.13,271.20, 
494872,1668643574.20,57.32,-88.24,189.65, 
495261,1668643574.60,36.37,-81.83,134.34, 
495671,1668643575.00,-12.98,-25.87,94.78, 
496064,1668643575.40,-4.49,-29.61,111.44, 
496461,1668643575.80,34.14,-48.03,9.98, 
496873,1668643576.20,2.26,-13.42,-89.34, 
497270,1668643576.60,8.37,-82.65,-113.27, 
497674,1668643577.00,-17.76,-103.07,-131.49, 
498061,1668643577.40,-37.85,-84.67,-76.67, 
498466,1668643577.80,26.04,-35.37,-11.70, 
498870,1668643578.20,45.08,22.53,134.21, 
499257,1668643578.60,59.88,102.20,161.22, 
499664,1668643579.00,70.90,164.44,151.07, 
500066,1668643579.40,94.66,194.20,171.85, 
500469,1668643579.80,144.08,164.85,4.04, 
500867,1668643580.20,196.76,89.39,-189.06, 
501262,1668643580.60,218.48,9.69,-332.89, 
501665,1668643581.00,198.51,-21.70,-377.41, 
502065,1668643581.40,34.40,-79.79,-411.44, 
502462,1668643581.80,-82.81,-124.90,-488.47, 
502859,1668643582.20,-208.11,-109.31,-440.36, 
503267,1668643582.60,-320.90,-62.22,-227.88, 
503666,1668643583.00,-276.06,-120.33,-15.50, 
504061,1668643583.40,-155.42,-214.04,136.10, 
504465,1668643583.80,-54.97,-250.88,151.65, 
504860,1668643584.20,11.17,-207.88,131.82, 
505255,1668643584.60,32.33,-183.67,183.99, 
505659,1668643585.00,2.64,-28.15,297.98, 
506066,1668643585.40,-68.97,132.05,374.74, 
506454,1668643585.80,-59.96,144.14,269.40, 
506861,1668643586.20,-35.54,251.54,139.66, 
507254,1668643586.60,65.14,333.58,164.49, 
507664,1668643587.00,96.97,326.98,45.31, 
508063,1668643587.40,104.99,233.80,-66.26, 
508461,1668643587.80,47.14,218.51,-127.28, 
508852,1668643588.20,32.36,201.33,-140.03, 
509253,1668643588.60,50.62,101.37,-140.41, 
509648,1668643589.00,1.98,51.37,-200.38, 
510060,1668643589.40,-133.23,57.56,-215.40, 
510451,1668643589.80,-173.95,28.14,-101.67, 
510846,1668643590.20,-153.86,2.88,138.98, 
511258,1668643590.60,-86.98,13.60,319.77, 
511660,1668643591.00,82.29,-11.44,233.83, 
512053,1668643591.40,185.22,-64.67,107.10, 
512448,1668643591.80,169.09,-58.88,108.38, 
512847,1668643592.20,138.06,-102.37,36.97, 
513247,1668643592.60,141.11,-119.99,62.44, 
513656,1668643593.00,173.03,-148.54,139.04, 
514045,1668643593.40,132.44,-252.09,114.52, 
514455,1668643593.80,80.85,-280.08,9.24, 
514842,1668643594.20,53.56,-263.49,-37.05, 
515254,1668643594.60,-2.01,-261.16,-10.91, 
515651,1668643595.00,-63.02,-252.94,57.58, 
516044,1668643595.40,-78.78,-158.47,242.47, 
516454,1668643595.80,-43.52,-27.83,313.56, 
516843,1668643596.20,65.90,112.15,505.90, 
517251,1668643596.60,135.86,190.43,591.35, 
517652,1668643597.00,236.82,200.37,399.79, 
518043,1668643597.40,247.55,238.17,171.81, 
518451,1668643597.80,171.02,314.19,-75.57, 
518850,1668643598.20,119.67,221.30,-247.48, 
519247,1668643598.60,-21.43,158.18,-333.59, 
519645,1668643599.00,-103.76,185.27,-351.37, 
520050,1668643599.40,-10.22,137.28,-287.69, 
520439,1668643599.80,-17.19,95.12,-222.26, 
520851,1668643600.20,-118.94,107.51,-239.67, 
521246,1668643600.60,-199.68,97.06,-319.28, 
521644,1668643601.00,-277.73,-62.13,-442.21, 
522047,1668643601.40,-383.79,-42.27,-435.82, 
522448,1668643601.80,-429.10,-58.87,-307.38, 
522846,1668643602.20,-408.07,-187.42,-215.61, 
523239,1668643602.60,-271.13,-221.38,-230.82, 
523646,1668643603.00,-122.36,-260.70,-75.52, 
524042,1668643603.40,-110.03,-253.98,-51.17, 
524439,1668643603.80,-49.87,-128.81,-142.04, 
524836,1668643604.20,17.11,-58.57,-37.14, 
525236,1668643604.60,-22.62,-49.86,-7.95, 
525641,1668643605.00,-68.37,-9.25,-20.33, 
526039,1668643605.40,-101.71,23.93,96.94, 
526434,1668643605.80,-59.86,-13.90,207.49, 
527425,1668643606.20,7.61,-43.50,244.85, 
527478,1668643606.60,-30.88,-17.53,199.18, 
527638,1668643607.00,68.25,37.30,289.63, 
528052,1668643607.40,148.69,64.04,352.89, 
528443,1668643607.80,149.76,101.58,339.79, 
528846,1668643608.20,196.03,64.63,319.76, 
529231,1668643608.60,230.88,17.80,136.84, 
529639,1668643609.00,176.91,44.47,34.29, 
530040,1668643609.40,50.86,98.16,92.98, 
530436,1668643609.80,-1.68,90.04,114.23, 
530835,1668643610.20,-26.31,49.38,80.66, 
531240,1668643610.60,-44.06,80.82,51.04, 
531640,1668643611.00,71.08,120.14,78.72, 
532039,1668643611.40,195.53,115.62,88.12, 
532443,1668643611.80,308.49,76.74,-13.14, 
532830,1668643612.20,281.62,92.34,-25.87, 
533229,1668643612.60,269.70,101.98,-67.48, 
533628,1668643613.00,254.44,73.39,-237.68, 
534038,1668643613.40,109.53,96.85,-499.96, 
534441,1668643613.80,38.69,129.18,-577.86, 
534837,1668643614.20,43.84,36.36,-612.72, 
535242,1668643614.60,-113.71,7.68,-699.02, 
535627,1668643615.00,-206.14,-17.27,-572.61, 
536035,1668643615.40,-211.96,-70.90,-336.41, 
536428,1668643615.80,-212.30,-163.33,-160.49, 
536836,1668643616.20,-159.68,-219.49,-60.41, 
537235,1668643616.60,-98.58,-310.34,-30.22, 
537626,1668643617.00,-78.28,-328.38,38.20, 
538040,1668643617.40,-28.48,-402.49,192.18, 
538433,1668643617.80,60.07,-469.36,296.96, 
538830,1668643618.20,51.73,-446.11,314.20, 
539222,1668643618.60,75.72,-367.39,265.88, 
539623,1668643619.00,108.94,-294.42,300.67, 
540033,1668643619.40,38.77,-227.11,272.31, 
540430,1668643619.80,61.40,-165.34,324.95, 
540819,1668643620.20,78.31,-76.80,332.88, 
541231,1668643620.60,26.72,15.47,257.87, 
541624,1668643621.00,32.93,125.86,305.26, 
542044,1668643621.40,67.43,248.39,336.74, 
542431,1668643621.80,109.47,361.73,339.13, 
542826,1668643622.20,77.85,430.93,280.97, 
543250,1668643622.60,66.32,463.65,185.78, 
543621,1668643623.00,85.34,415.78,17.00, 
544022,1668643623.40,19.25,452.10,-43.78, 
544425,1668643623.80,59.63,423.18,-65.83, 
544823,1668643624.20,186.18,259.73,85.75, 
545228,1668643624.60,217.99,139.83,105.97, 
545624,1668643625.00,237.14,170.66,19.30, 
546023,1668643625.40,261.42,174.85,64.03, 
546416,1668643625.80,208.42,140.32,-9.52, 
546816,1668643626.20,174.62,76.10,-220.22, 
547227,1668643626.60,124.41,-60.76,-407.52, 
547627,1668643627.00,15.35,-137.69,-555.49, 
548018,1668643627.40,-156.60,-181.77,-563.51, 
548423,1668643627.80,-151.81,-181.41,-422.61, 
548814,1668643628.20,-116.11,-244.39,-366.65, 
549212,1668643628.60,-167.14,-240.36,-370.50, 
549625,1668643629.00,-207.84,-151.08,-362.68, 
550012,1668643629.40,-239.19,-93.44,-210.15, 
550420,1668643629.80,-374.72,-93.54,-153.56, 
550823,1668643630.20,-429.60,-91.55,-135.47, 
551219,1668643630.60,-370.71,-55.63,-69.70, 
551614,1668643631.00,-364.33,-57.52,41.15, 
552013,1668643631.40,-320.16,-90.49,132.22, 
552409,1668643631.80,-294.40,-97.51,119.63, 
552822,1668643632.20,-299.60,-36.05,174.24, 
553218,1668643632.60,-280.79,-1.33,302.89, 
553611,1668643633.00,-242.68,-4.86,326.06, 
554014,1668643633.40,-221.66,74.53,210.16, 
554418,1668643633.80,-198.31,137.34,213.73, 
554811,1668643634.20,-173.22,104.02,261.81, 
555208,1668643634.60,-130.83,91.58,263.80, 
555620,1668643635.00,-12.62,47.79,335.68, 
556013,1668643635.40,101.47,-5.11,290.92, 
556404,1668643635.80,161.54,-14.13,300.60, 
556806,1668643636.20,193.00,-20.83,347.03, 
557213,1668643636.60,265.02,-58.56,339.20, 
557608,1668643637.00,383.85,-103.30,373.28, 
558008,1668643637.40,392.45,10.97,311.85, 
558405,1668643637.80,281.61,168.10,127.23, 
558804,1668643638.20,236.05,258.64,51.21, 
559214,1668643638.60,225.62,308.69,-14.05, 
559607,1668643639.00,277.25,325.67,-29.18, 
560017,1668643639.40,312.80,281.30,-121.84, 
560406,1668643639.80,366.45,190.04,-305.02, 
560805,1668643640.20,368.58,111.03,-551.23, 
561205,1668643640.60,266.24,10.24,-683.00, 
561612,1668643641.00,160.49,-39.86,-747.92, 
562014,1668643641.40,37.88,-65.23,-763.98, 
562413,1668643641.80,-79.71,-118.47,-633.97, 
562804,1668643642.20,-174.67,-210.71,-433.34, 
563204,1668643642.60,-265.38,-364.21,-215.38, 
563605,1668643643.00,-286.11,-447.83,-72.63, 
564006,1668643643.40,-266.02,-473.04,97.24, 
564400,1668643643.80,-230.27,-417.16,230.74, 
564803,1668643644.20,-182.42,-346.89,190.81, 
565211,1668643644.60,-156.01,-266.03,179.59, 
565606,1668643645.00,-100.68,-144.90,136.95, 
566009,1668643645.40,-38.37,-76.01,121.72, 
566398,1668643645.80,-35.18,-49.38,97.41, 
566802,1668643646.20,-159.83,56.44,86.81, 
567209,1668643646.60,-97.26,142.17,219.62, 
567609,1668643647.00,-60.89,128.54,345.51, 
568004,1668643647.40,-92.66,148.89,337.60, 
568401,1668643647.80,-37.04,131.57,339.21, 
568809,1668643648.20,24.99,100.35,314.87, 
569206,1668643648.60,12.22,155.96,272.46, 
569600,1668643649.00,-45.97,214.61,86.47, 
569995,1668643649.40,-42.73,192.85,-25.00, 
570398,1668643649.80,-86.73,155.97,26.64, 
570804,1668643650.20,-87.09,139.72,114.05, 
571205,1668643650.60,10.27,58.83,165.54, 
571594,1668643651.00,57.05,74.30,186.86, 
572002,1668643651.40,110.50,69.19,279.74, 
572401,1668643651.80,184.14,31.50,372.16, 
572805,1668643652.20,223.92,32.77,298.11, 
573204,1668643652.60,283.67,98.25,130.04, 
573597,1668643653.00,261.27,181.53,-18.99, 
573997,1668643653.40,174.89,177.82,-349.88, 
574402,1668643653.80,101.32,138.13,-530.55, 
574801,1668643654.20,-8.85,151.52,-538.94, 
575205,1668643654.60,-129.95,92.55,-446.73, 
575606,1668643655.00,-208.85,41.84,-291.31, 
575993,1668643655.40,-219.78,14.81,-102.40, 
576397,1668643655.80,-161.39,-24.91,-52.25, 
576804,1668643656.20,-62.70,-107.05,-91.13, 
577198,1668643656.60,18.05,-106.99,-211.18, 
577589,1668643657.00,34.43,-138.33,-220.10, 
578592,1668643657.40,95.33,-194.92,-261.84, 
578646,1668643657.80,110.08,-221.17,-283.03, 
578791,1668643658.20,119.54,-205.29,-285.98, 
579190,1668643658.60,29.65,-188.74,-301.49, 
579598,1668643659.00,-107.66,-220.90,-280.68, 
579989,1668643659.40,-151.25,-225.90,-137.77, 
580399,1668643659.80,-134.66,-224.75,143.21, 
580786,1668643660.20,-118.21,-169.23,389.44, 
581195,1668643660.60,24.85,-104.06,477.01, 
581593,1668643661.00,123.41,-64.52,474.22, 
581988,1668643661.40,57.14,35.09,411.82, 
582387,1668643661.80,50.38,115.52,337.22, 
582795,1668643662.20,44.05,178.75,277.18, 
583188,1668643662.60,6.87,210.55,185.00, 
583587,1668643663.00,55.64,215.32,187.56, 
583989,1668643663.40,61.42,166.74,134.38, 
584394,1668643663.80,18.22,189.69,-43.05, 
584792,1668643664.20,126.08,220.09,-18.75, 
585185,1668643664.60,177.45,108.94,-30.72, 
585594,1668643665.00,134.80,16.94,-182.35, 
585994,1668643665.40,65.72,23.53,-198.57, 
586383,1668643665.80,39.34,11.56,-139.57, 
586792,1668643666.20,1.21,50.16,-107.14, 
587190,1668643666.60,-78.64,79.25,-51.87, 
587587,1668643667.00,-78.46,116.05,-80.40, 
587988,1668643667.40,-77.49,141.96,-96.76, 
588378,1668643667.80,-75.80,109.21,-114.51, 
588779,1668643668.20,-58.30,79.07,-171.27, 
589182,1668643668.60,-106.18,67.57,-218.55, 
589588,1668643669.00,-191.02,72.03,-230.99, 
589981,1668643669.40,-174.77,-9.29,-137.13, 
590389,1668643669.80,-127.58,-159.50,-100.09, 
590788,1668643670.20,-86.79,-245.42,-73.48, 
591187,1668643670.60,-3.59,-326.84,-86.93, 
591587,1668643671.00,79.72,-403.39,-83.78, 
591988,1668643671.40,34.34,-390.76,-52.92, 
592384,1668643671.80,-98.99,-372.47,-70.07, 
592785,1668643672.20,-106.83,-332.49,-21.54, 
593176,1668643672.60,-78.97,-276.38,41.20, 
593588,1668643673.00,-22.91,-175.88,198.01, 
593975,1668643673.40,87.69,-105.97,310.53, 
594384,1668643673.80,143.08,-29.66,279.32, 
594786,1668643674.20,106.37,51.18,264.53, 
595183,1668643674.60,121.57,133.04,311.12, 
595572,1668643675.00,84.98,164.73,292.01, 
595974,1668643675.40,21.81,156.25,175.53, 
596373,1668643675.80,2.99,163.82,96.65, 
596785,1668643676.20,-12.05,200.92,119.14, 
597186,1668643676.60,-8.53,276.74,162.36, 
597581,1668643677.00,25.91,266.38,18.16, 
597979,1668643677.40,-57.73,269.89,-197.39, 
598376,1668643677.80,-28.64,300.15,-234.79, 
598775,1668643678.20,27.72,219.42,-155.96, 
599177,1668643678.60,88.62,83.25,-105.14, 
599580,1668643679.00,119.60,-11.53,-173.36, 
599982,1668643679.40,14.93,-105.10,-200.41, 
600379,1668643679.80,-37.24,-161.63,-144.44, 
600776,1668643680.20,96.82,-122.73,-9.47, 
601176,1668643680.60,169.91,-137.55,-23.99, 
601567,1668643681.00,160.13,-114.52,-151.79, 
601976,1668643681.40,196.48,-44.49,-127.08, 
602365,1668643681.80,188.31,12.66,-10.78, 
602781,1668643682.20,17.41,41.27,32.64, 
603164,1668643682.60,-57.01,63.31,52.46, 
603588,1668643683.00,-54.24,15.19,165.46, 
603975,1668643683.40,-114.72,-7.77,211.19, 
604379,1668643683.80,-114.58,55.17,216.01, 
604766,1668643684.20,-49.63,71.19,234.09, 
605167,1668643684.60,-92.21,33.94,19.01, 
605564,1668643685.00,-125.29,51.23,-131.88, 
605974,1668643685.40,-118.62,80.52,-173.41, 
606365,1668643685.80,-142.61,84.72,-216.41, 
606763,1668643686.20,-127.93,69.47,-189.66, 
607172,1668643686.60,-177.11,6.66,-70.63, 
607571,1668643687.00,-180.57,-61.73,-48.01, 
607967,1668643687.40,-147.92,-132.19,-28.03, 
608366,1668643687.80,-149.34,-137.41,89.57, 
608772,1668643688.20,-115.25,-139.19,265.88, 
609171,1668643688.60,-53.21,-105.81,300.19, 
609568,1668643689.00,14.86,-109.14,295.44, 
609957,1668643689.40,22.90,-77.33,189.35, 
610369,1668643689.80,61.27,-17.02,105.83, 
610768,1668643690.20,124.02,-1.22,41.98, 
611162,1668643690.60,124.40,-36.64,-50.41, 
611569,1668643691.00,28.17,-47.95,-179.78, 
611962,1668643691.40,-113.14,-23.54,-182.15, 
612366,1668643691.80,-158.73,-19.22,-188.73, 
612755,1668643692.20,-111.14,-14.95,-147.37, 
613169,1668643692.60,-5.75,5.30,-35.18, 
613560,1668643693.00,160.82,37.94,46.59, 
613961,1668643693.40,195.77,63.72,53.91, 
614365,1668643693.80,188.55,116.43,-35.35, 
614766,1668643694.20,117.05,107.25,-80.36, 
615165,1668643694.60,25.75,65.48,-176.41, 
615563,1668643695.00,-47.34,-2.54,-222.64, 
615964,1668643695.40,-24.67,-90.15,-159.68, 
616359,1668643695.80,-5.18,-141.46,-52.27, 
616763,1668643696.20,74.82,-146.27,159.22, 
617162,1668643696.60,202.45,-146.55,217.13, 
617553,1668643697.00,188.36,-110.79,123.59, 
617963,1668643697.40,158.07,-46.71,-1.13, 
618352,1668643697.80,130.39,-9.44,-73.11, 
618749,1668643698.20,120.39,5.60,-43.11, 
619151,1668643698.60,62.91,34.68,84.21, 
619554,1668643699.00,61.41,42.22,30.27, 
619960,1668643699.40,43.05,97.54,38.53, 
620357,1668643699.80,57.94,91.59,186.70, 
620752,1668643700.20,67.77,3.45,181.83, 
621150,1668643700.60,89.30,-16.44,136.28, 
621553,1668643701.00,87.42,83.21,73.18, 
621955,1668643701.40,147.05,129.04,208.12, 
622348,1668643701.80,157.99,114.50,283.31, 
622747,1668643702.20,82.89,68.68,136.97, 
623159,1668643702.60,18.85,128.25,-76.90, 
623546,1668643703.00,-35.07,124.31,-148.21, 
623943,1668643703.40,-33.26,102.42,-178.61, 
624351,1668643703.80,-95.87,82.53,-160.15, 
624748,1668643704.20,-146.18,48.44,-169.75, 
625149,1668643704.60,-185.41,-13.37,-161.20, 
625557,1668643705.00,-262.99,-63.05,-111.28, 
625946,1668643705.40,-305.00,-36.65,-65.72, 
626354,1668643705.80,-206.38,-113.30,126.49, 
626747,1668643706.20,-171.97,-74.21,163.95, 
627144,1668643706.60,-171.67,-25.26,169.22, 
627544,1668643707.00,-57.28,-1.59,107.20, 
627943,1668643707.40,3.27,50.46,-31.78, 
628342,1668643707.80,19.37,41.87,-159.80, 
628748,1668643708.20,96.00,66.09,-158.16, 
629774,1668643708.60,122.88,51.66,-192.71, 
629850,1668643709.00,46.59,38.63,-240.07, 
629942,1668643709.40,30.31,76.08,-167.70, 
630341,1668643709.80,-30.50,86.95,-190.05, 
630751,1668643710.20,-159.65,60.95,-243.81, 
631140,1668643710.60,-148.50,37.98,-207.76, 
631552,1668643711.00,-151.78,1.76,-93.87, 
631949,1668643711.40,-151.14,-77.41,-33.29, 
632338,1668643711.80,-163.22,-90.97,109.37, 
632750,1668643712.20,-184.99,-116.77,202.13, 
633141,1668643712.60,-102.96,-119.52,238.36, 
633548,1668643713.00,62.55,-103.58,237.14, 
633937,1668643713.40,98.41,-56.77,123.37, 
634335,1668643713.80,47.35,-82.64,14.56, 
634736,1668643714.20,37.55,-101.79,42.48, 
635140,1668643714.60,61.03,-66.73,136.50, 
635545,1668643715.00,111.54,12.04,189.29, 
635938,1668643715.40,102.11,58.94,97.73, 
636348,1668643715.80,-50.04,128.38,48.58, 
636745,1668643716.20,-138.16,230.33,81.77, 
637132,1668643716.60,-124.59,207.50,54.14, 
637534,1668643717.00,-94.80,102.68,-53.94, 
637933,1668643717.40,-67.64,15.47,-130.37, 
638337,1668643717.80,4.33,-71.90,-128.69, 
638742,1668643718.20,79.47,-108.33,-104.46, 
639141,1668643718.60,155.50,-103.90,-58.95, 
639533,1668643719.00,230.46,-114.94,28.66, 
639944,1668643719.40,238.34,-105.83,-25.24, 
640331,1668643719.80,256.29,-128.88,-59.18, 
640731,1668643720.20,217.24,-161.85,-116.52, 
641140,1668643720.60,102.62,-103.54,-132.27, 
641540,1668643721.00,24.40,-135.77,-148.99, 
641939,1668643721.40,-23.03,-141.40,-123.01, 
642336,1668643721.80,-44.75,-126.27,-38.13, 
642740,1668643722.20,-93.60,-94.59,-32.84, 
643133,1668643722.60,-130.88,-17.08,-36.90, 
643538,1668643723.00,-157.92,79.51,36.61, 
643934,1668643723.40,-159.86,172.31,38.48, 
644337,1668643723.80,1.58,227.73,66.86, 
644737,1668643724.20,163.73,169.47,84.54, 
645128,1668643724.60,161.93,70.23,29.72, 
645539,1668643725.00,78.54,54.53,-137.50, 
645933,1668643725.40,42.17,24.74,-199.85, 
646336,1668643725.80,-4.03,-15.74,-197.93, 
646735,1668643726.20,-57.15,-64.82,-91.47, 
647137,1668643726.60,-130.71,-85.69,-155.27, 
647526,1668643727.00,-186.74,-133.43,-136.82, 
647933,1668643727.40,-132.55,-168.43,-35.56, 
648333,1668643727.80,-132.11,-143.07,172.06, 
648724,1668643728.20,-128.11,-118.78,354.07, 
649140,1668643728.60,-26.40,-14.33,530.00, 
649533,1668643729.00,56.83,54.84,629.61, 
649932,1668643729.40,123.45,143.35,611.41, 
650334,1668643729.80,191.27,146.15,382.06, 
650723,1668643730.20,147.55,130.01,65.43, 
651128,1668643730.60,109.86,82.79,-34.94, 
651530,1668643731.00,92.83,91.97,21.45, 
651931,1668643731.40,108.69,65.62,52.11, 
652320,1668643731.80,72.68,27.35,89.07, 
652730,1668643732.20,136.92,77.70,127.40, 
653127,1668643732.60,201.35,83.55,143.45, 
653535,1668643733.00,264.25,119.60,167.81, 
653922,1668643733.40,308.11,80.62,15.68, 
654333,1668643733.80,176.22,63.52,-320.44, 
654733,1668643734.20,-15.47,97.26,-442.72, 
655118,1668643734.60,-58.07,72.61,-372.54, 
655532,1668643735.00,-141.06,50.68,-398.36, 
655917,1668643735.40,-174.12,-0.88,-416.10, 
656318,1668643735.80,-182.33,-42.96,-320.06, 
656717,1668643736.20,-171.13,-76.51,-229.98, 
657119,1668643736.60,-159.58,-38.10,-172.18, 
657530,1668643737.00,-84.35,25.96,-25.91, 
657926,1668643737.40,-23.01,26.96,65.84, 
658325,1668643737.80,-149.25,10.37,64.49, 
658724,1668643738.20,-231.79,78.29,-22.25, 
659140,1668643738.60,-245.05,80.15,-38.84, 
659523,1668643739.00,-346.91,78.89,-43.44, 
659914,1668643739.40,-261.56,26.76,56.51, 
660322,1668643739.80,-138.31,-66.04,146.09, 
660711,1668643740.20,-83.57,-75.03,100.15, 
661118,1668643740.60,-36.48,-130.95,-26.79, 
661516,1668643741.00,100.09,-174.01,11.07, 
661927,1668643741.40,176.74,-188.66,68.56, 
662323,1668643741.80,156.17,-263.06,111.89, 
662714,1668643742.20,73.96,-219.01,65.08, 
663119,1668643742.60,86.11,-146.72,96.13, 
663521,1668643743.00,111.00,-133.52,48.52, 
663939,1668643743.40,98.09,-87.35,-7.60, 
664320,1668643743.80,165.84,-31.64,75.43, 
664711,1668643744.20,106.26,31.50,60.85, 
665110,1668643744.60,8.25,33.13,14.69, 
665513,1668643745.00,56.66,18.45,14.76, 
665921,1668643745.40,47.10,7.09,36.67, 
666318,1668643745.80,38.56,14.75,71.12, 
666707,1668643746.20,30.96,21.41,-19.28, 
667117,1668643746.60,24.23,27.13,-67.55, 
667516,1668643747.00,113.93,48.05,20.06, 
667912,1668643747.40,134.99,-0.64,4.71, 
668313,1668643747.80,132.54,-5.80,9.90, 
668704,1668643748.20,111.08,23.20,23.38, 
669138,1668643748.60,75.55,62.89,-31.90, 
669507,1668643749.00,29.35,61.98,-57.98, 
669904,1668643749.40,-9.32,60.64,-102.93, 
670304,1668643749.80,-41.15,58.93,-123.49, 
670711,1668643750.20,-66.81,89.05,-184.65, 
671113,1668643750.60,-71.71,95.68,-196.38, 
671508,1668643751.00,-74.99,-48.15,-64.26, 
671901,1668643751.40,-76.82,-95.93,-69.69, 
672303,1668643751.80,-108.65,-17.28,4.26, 
672712,1668643752.20,-85.96,29.75,27.74, 
673110,1668643752.60,-18.15,51.30,68.32, 
673503,1668643753.00,36.16,35.81,155.65, 
673904,1668643753.40,46.27,71.34,135.43, 
674310,1668643753.80,-25.83,164.80,36.39, 
674711,1668643754.20,-99.75,154.16,-35.34, 
675098,1668643754.60,-109.08,126.18,-89.85, 
675510,1668643755.00,-68.07,116.86,-4.14, 
675907,1668643755.40,-112.58,58.19,1.87, 
676298,1668643755.80,-194.18,-23.75,-95.48, 
676700,1668643756.20,-174.82,-73.44,-127.81, 
677101,1668643756.60,-171.17,-145.30,-172.37, 
677500,1668643757.00,-117.37,-200.16,-63.76, 
677910,1668643757.40,-85.96,-141.66,80.60, 
678301,1668643757.80,5.64,-91.60,199.56, 
678696,1668643758.20,64.06,-130.57,189.93, 
679106,1668643758.60,94.58,-158.59,276.44, 
679505,1668643759.00,150.26,-79.57,451.24, 
679895,1668643759.40,113.94,-13.69,463.72, 
680886,1668643759.80,98.31,-24.03,437.16, 
680949,1668643760.20,115.58,17.38,311.25, 
681097,1668643760.60,64.87,100.32,146.29, 
681519,1668643761.00,7.12,100.29,32.74, 
681895,1668643761.40,39.68,82.77,19.89, 
682293,1668643761.80,97.44,83.65,0.35, 
682692,1668643762.20,63.24,83.08,-126.98, 
683091,1668643762.60,34.58,146.48,-221.80, 
683493,1668643763.00,57.39,244.45,-250.76, 
683894,1668643763.40,74.43,218.46,-352.93, 
684290,1668643763.80,39.90,160.33,-358.37, 
684701,1668643764.20,41.55,93.49,-290.14, 
685090,1668643764.60,41.71,69.16,-225.55, 
685502,1668643765.00,40.60,31.04,-140.81, 
685893,1668643765.40,70.60,-1.32,-101.39, 
686295,1668643765.80,60.44,-61.50,-124.90, 
686690,1668643766.20,3.90,-92.62,-256.28, 
687089,1668643766.60,-58.29,-84.49,-317.28, 
687491,1668643767.00,-187.98,-109.33,-372.80, 
687890,1668643767.40,-288.37,-95.60,-307.80, 
688287,1668643767.80,-250.14,-99.40,-103.24, 
688693,1668643768.20,-198.63,-117.05,17.89, 
689092,1668643768.60,-199.81,-129.20,150.93, 
689485,1668643769.00,-132.99,-104.34,252.15, 
689889,1668643769.40,-43.22,-82.35,331.68, 
690292,1668643769.80,-31.57,-112.17,310.41, 
690698,1668643770.20,42.38,-199.73,205.69, 
691095,1668643770.60,102.17,-199.17,197.75, 
691492,1668643771.00,181.39,-176.82,222.65, 
691884,1668643771.40,177.78,-122.00,206.03, 
692295,1668643771.80,188.04,-74.26,190.14, 
692682,1668643772.20,176.78,-33.07,101.60, 
693094,1668643772.60,101.79,51.25,67.34, 
693489,1668643773.00,118.34,102.21,78.11, 
693895,1668643773.40,161.31,110.05,60.27, 
694292,1668643773.80,97.41,147.38,-23.14, 
694695,1668643774.20,-52.78,241.34,-135.01, 
695091,1668643774.60,-108.06,296.20,-96.50, 
695484,1668643775.00,-134.20,284.18,-11.37, 
695883,1668643775.40,-73.69,285.41,72.69, 
696289,1668643775.80,-23.51,230.68,69.09, 
696678,1668643776.20,33.44,164.96,-56.68, 
697081,1668643776.60,94.56,139.80,-116.83, 
697483,1668643777.00,93.24,83.10,-88.10, 
697876,1668643777.40,59.63,34.33,-133.37, 
698277,1668643777.80,77.58,-7.17,-88.50, 
698689,1668643778.20,122.08,-58.09,-21.32, 
699086,1668643778.60,122.38,-149.42,-124.44, 
699484,1668643779.00,56.66,-170.98,-255.40, 
699887,1668643779.40,-30.34,-169.89,-206.27, 
700286,1668643779.80,-180.82,-118.30,-96.56, 
700686,1668643780.20,-154.48,-123.67,16.67, 
701075,1668643780.60,-115.41,-142.30,98.15, 
701476,1668643781.00,-97.19,-154.88,162.19, 
701876,1668643781.40,14.87,-212.20,85.56, 
702287,1668643781.80,39.81,-236.84,-55.89, 
702687,1668643782.20,-20.01,-202.26,-101.44, 
703084,1668643782.60,10.78,-169.77,-142.25, 
703483,1668643783.00,-11.55,-107.20,-9.27, 
703879,1668643783.40,-61.72,-20.75,127.13, 
704276,1668643783.80,-68.71,83.08,248.95, 
704679,1668643784.20,-153.45,181.60,352.58, 
705073,1668643784.60,-122.46,208.31,360.32, 
705472,1668643785.00,-47.42,208.78,280.64, 
705869,1668643785.40,-2.02,172.74,183.97, 
706281,1668643785.80,34.77,140.10,98.64, 
706680,1668643786.20,160.35,110.68,68.73, 
707080,1668643786.60,177.30,52.14,-52.11, 
707481,1668643787.00,124.43,3.57,-166.43, 
707878,1668643787.40,109.43,28.34,-189.81, 
708282,1668643787.80,15.93,30.91,-211.93, 
708679,1668643788.20,-76.02,31.65,-203.70, 
709072,1668643788.60,-148.60,30.84,-96.88, 
709474,1668643789.00,-109.20,-3.42,6.43, 
709875,1668643789.40,-27.15,-47.72,57.36, 
710270,1668643789.80,-39.51,-116.06,45.45, 
710672,1668643790.20,-2.13,-186.01,-41.69, 
711069,1668643790.60,92.22,-254.62,-55.89, 
