millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
717465,1670005800.80,71.91,-178.14,-255.36, 
717858,1670005801.20,95.11,-254.33,-190.46, 
718256,1670005801.60,80.33,-228.45,-94.97, 
718655,1670005802.00,97.86,-236.26,-30.42, 
719060,1670005802.40,78.21,-204.46,36.63, 
719466,1670005802.80,75.51,-158.24,99.77, 
719853,1670005803.20,55.94,-133.38,112.78, 
720263,1670005803.60,7.07,-61.62,154.87, 
720658,1670005804.00,-1.73,31.17,146.82, 
721051,1670005804.40,-9.53,56.62,77.09, 
721455,1670005804.80,14.91,28.39,37.92, 
721850,1670005805.20,-29.20,38.11,10.64, 
722262,1670005805.60,-48.68,78.05,95.33, 
722651,1670005806.00,-48.86,76.93,143.66, 
723050,1670005806.40,-63.89,75.01,127.66, 
723460,1670005806.80,-28.78,104.56,152.27, 
723861,1670005807.20,-47.12,45.10,116.64, 
724252,1670005807.60,-77.51,45.93,20.77, 
724668,1670005808.00,-84.64,78.07,-32.07, 
725045,1670005808.40,-105.03,86.25,-34.07, 
725444,1670005808.80,-88.13,91.03,55.69, 
725846,1670005809.20,-57.63,108.92,154.48, 
726255,1670005809.60,-62.37,88.54,143.78, 
726646,1670005810.00,-80.87,37.75,81.91, 
727042,1670005810.40,-31.26,-4.24,31.11, 
727443,1670005810.80,9.43,26.05,-37.54, 
727842,1670005811.20,10.82,17.07,-8.23, 
728240,1670005811.60,11.95,8.94,-59.20, 
728651,1670005812.00,44.12,1.62,-47.42, 
729053,1670005812.40,53.08,11.17,-26.66, 
729440,1670005812.80,59.26,1.83,-10.75, 
729853,1670005813.20,95.18,-6.39,4.48, 
730238,1670005813.60,89.72,-29.64,-88.45, 
730640,1670005814.00,20.67,-32.26,-115.01, 
731043,1670005814.40,-19.30,14.81,-114.48, 
731478,1670005814.80,-99.43,84.61,-126.07, 
731840,1670005815.20,-145.57,71.81,-180.03, 
732235,1670005815.60,-147.20,-6.17,-167.40, 
732649,1670005816.00,-128.97,-69.56,-128.22, 
733040,1670005816.40,-111.09,-135.92,-135.42, 
733450,1670005816.80,-78.50,-186.99,-107.97, 
733835,1670005817.20,-97.21,-175.34,-71.03, 
734244,1670005817.60,-93.06,-146.46,-6.58, 
734646,1670005818.00,-70.48,-169.40,97.35, 
735037,1670005818.40,-81.73,-150.94,180.59, 
735442,1670005818.80,-87.54,-84.26,172.84, 
735844,1670005819.20,-56.51,-158.91,155.51, 
736235,1670005819.60,50.00,-214.59,145.83, 
736632,1670005820.00,103.95,-187.40,60.06, 
737032,1670005820.40,100.22,-127.98,13.29, 
737441,1670005820.80,127.08,-26.76,91.69, 
737835,1670005821.20,163.46,39.79,86.33, 
738234,1670005821.60,174.34,127.20,24.51, 
738643,1670005822.00,150.03,196.30,-39.34, 
739039,1670005822.40,158.58,232.94,-120.42, 
739430,1670005822.80,162.71,193.34,-213.46, 
739829,1670005823.20,147.79,174.52,-269.16, 
740237,1670005823.60,101.62,107.31,-270.12, 
740628,1670005824.00,93.76,68.71,-223.23, 
741027,1670005824.40,116.64,68.97,-132.35, 
741429,1670005824.80,69.68,35.96,-116.06, 
741828,1670005825.20,30.12,41.26,-157.92, 
742227,1670005825.60,75.93,44.94,-233.67, 
742627,1670005826.00,47.87,15.01,-193.39, 
743030,1670005826.40,38.83,-42.15,-100.83, 
743436,1670005826.80,45.14,-70.74,11.37, 
743825,1670005827.20,80.50,-42.63,81.58, 
744226,1670005827.60,89.99,-34.83,131.78, 
744628,1670005828.00,63.19,-27.34,115.61, 
745035,1670005828.40,38.98,11.96,129.56, 
745426,1670005828.80,17.25,43.75,132.40, 
745828,1670005829.20,-17.28,52.72,152.92, 
746225,1670005829.60,-78.37,75.29,154.85, 
746629,1670005830.00,-95.06,59.94,92.50, 
747032,1670005830.40,-123.97,46.58,93.31, 
747423,1670005830.80,-145.84,100.28,116.05, 
747821,1670005831.20,-114.97,141.23,125.36, 
748234,1670005831.60,-135.28,203.94,111.91, 
748623,1670005832.00,-165.64,282.46,115.22, 
749021,1670005832.40,-92.39,255.41,69.17, 
750008,1670005832.80,-79.59,194.80,10.32, 
750059,1670005833.20,-83.24,172.58,-16.44, 
750221,1670005833.60,-38.25,133.05,-33.88, 
750645,1670005834.00,14.48,31.06,-50.59, 
751030,1670005834.40,-6.37,-20.68,-22.48, 
751429,1670005834.80,-8.02,-64.13,7.92, 
751818,1670005835.20,5.77,-116.10,30.57, 
752230,1670005835.60,1.26,-207.68,21.46, 
752627,1670005836.00,44.72,-245.73,51.38, 
753016,1670005836.40,94.40,-272.84,22.53, 
753422,1670005836.80,37.05,-290.26,-24.27, 
753817,1670005837.20,-10.23,-315.26,-41.57, 
754214,1670005837.60,-17.16,-313.20,-41.93, 
754618,1670005838.00,-7.64,-239.90,-45.62, 
755023,1670005838.40,-30.73,-208.09,10.71, 
755412,1670005838.80,-18.65,-210.80,25.48, 
755816,1670005839.20,-8.99,-158.58,13.74, 
756215,1670005839.60,-31.86,-80.14,41.74, 
756615,1670005840.00,-49.90,-14.34,142.05, 
757016,1670005840.40,-79.71,73.08,105.88, 
757420,1670005840.80,-86.03,126.76,23.44, 
757813,1670005841.20,-74.15,119.07,-25.61, 
758210,1670005841.60,-78.20,127.44,-51.29, 
758609,1670005842.00,-79.62,181.43,-39.75, 
759017,1670005842.40,-48.40,107.10,69.35, 
759418,1670005842.80,26.31,29.61,146.12, 
759812,1670005843.20,22.58,48.61,145.97, 
760211,1670005843.60,-27.89,63.22,116.98, 
760612,1670005844.00,11.30,41.73,10.77, 
761006,1670005844.40,26.82,7.81,-72.94, 
761413,1670005844.80,-23.45,-3.21,-131.42, 
761806,1670005845.20,-46.72,-27.79,-229.04, 
762216,1670005845.60,-79.92,-14.41,-227.89, 
762607,1670005846.00,-88.09,13.07,-128.48, 
763006,1670005846.40,-29.37,35.19,-63.92, 
763414,1670005846.80,-27.23,85.55,-6.24, 
763817,1670005847.20,-23.96,107.34,49.20, 
764207,1670005847.60,-4.58,122.60,96.24, 
764606,1670005848.00,12.14,149.10,130.04, 
765014,1670005848.40,-4.87,133.79,102.29, 
765405,1670005848.80,29.22,134.22,24.72, 
765806,1670005849.20,41.89,98.80,19.61, 
766216,1670005849.60,4.93,51.30,-78.36, 
766603,1670005850.00,23.69,-4.98,-227.18, 
767004,1670005850.40,8.11,-68.04,-177.37, 
767416,1670005850.80,43.08,-151.22,-146.95, 
767805,1670005851.20,71.35,-149.40,-141.43, 
768206,1670005851.60,31.02,-129.31,-102.16, 
768610,1670005852.00,61.62,-126.99,40.36, 
769003,1670005852.40,118.02,-138.82,94.63, 
769404,1670005852.80,82.94,-113.27,36.66, 
769804,1670005853.20,53.79,-58.15,57.89, 
770201,1670005853.60,13.87,-44.71,64.36, 
770613,1670005854.00,-1.69,-16.66,26.62, 
771012,1670005854.40,49.10,-58.77,78.42, 
771411,1670005854.80,121.57,-57.86,117.71, 
771801,1670005855.20,129.30,-7.16,74.48, 
772200,1670005855.60,117.83,34.16,58.85, 
772610,1670005856.00,137.52,18.78,94.18, 
773011,1670005856.40,103.81,54.79,131.96, 
773400,1670005856.80,74.30,115.98,147.47, 
773797,1670005857.20,79.04,129.79,81.12, 
774197,1670005857.60,80.62,155.18,-22.79, 
774598,1670005858.00,95.58,155.15,-48.28, 
775008,1670005858.40,120.78,103.23,-141.65, 
775395,1670005858.80,105.18,42.82,-181.87, 
775811,1670005859.20,73.99,-57.17,-156.91, 
776200,1670005859.60,77.27,-119.68,-172.95, 
776595,1670005860.00,30.21,-134.59,-195.36, 
777003,1670005860.40,-42.03,-160.87,-157.78, 
777396,1670005860.80,-68.58,-178.50,-126.26, 
777799,1670005861.20,-106.15,-107.25,-27.67, 
778194,1670005861.60,-167.75,2.65,103.01, 
778604,1670005862.00,-182.79,58.12,155.58, 
778989,1670005862.40,-208.21,101.77,128.11, 
779401,1670005862.80,-162.52,101.84,77.10, 
779802,1670005863.20,-90.93,18.55,3.72, 
780191,1670005863.60,-48.26,-15.45,9.60, 
780591,1670005864.00,-29.60,-10.06,21.71, 
780992,1670005864.40,-14.48,-21.45,26.02, 
781400,1670005864.80,-32.89,35.30,92.77, 
781793,1670005865.20,-47.37,113.29,129.42, 
782188,1670005865.60,-74.42,107.30,103.43, 
782600,1670005866.00,-94.78,34.84,72.31, 
782993,1670005866.40,-46.66,-40.30,2.76, 
783394,1670005866.80,-7.13,-99.86,-40.73, 
783798,1670005867.20,24.70,-96.37,65.43, 
784187,1670005867.60,33.56,-43.16,63.14, 
784601,1670005868.00,-22.70,50.65,99.86, 
785014,1670005868.40,-20.02,107.93,123.11, 
785397,1670005868.80,13.82,135.46,147.41, 
785788,1670005869.20,9.34,137.46,96.71, 
786196,1670005869.60,36.79,119.64,102.08, 
786585,1670005870.00,74.03,102.21,143.16, 
786984,1670005870.40,69.96,53.11,52.69, 
787388,1670005870.80,113.20,11.73,-96.80, 
787783,1670005871.20,128.93,-22.62,-193.84, 
788183,1670005871.60,138.19,-50.62,-209.01, 
788584,1670005872.00,109.66,-40.70,-193.70, 
788985,1670005872.40,53.05,-81.00,-175.48, 
789393,1670005872.80,67.97,-112.35,-162.23, 
789784,1670005873.20,29.87,-135.73,-139.63, 
790185,1670005873.60,-66.09,-119.87,-135.71, 
790583,1670005874.00,-142.90,-120.98,-200.29, 
790980,1670005874.40,-186.49,-152.49,-247.54, 
791392,1670005874.80,-266.61,-157.43,-169.60, 
791789,1670005875.20,-277.45,-207.75,-109.72, 
792180,1670005875.60,-233.00,-193.01,13.25, 
792592,1670005876.00,-239.56,-160.04,115.43, 
792981,1670005876.40,-206.97,-129.00,140.55, 
793380,1670005876.80,-175.53,-51.65,146.10, 
793786,1670005877.20,-114.99,13.05,209.84, 
794177,1670005877.60,-62.57,66.28,238.17, 
794583,1670005878.00,-32.82,142.21,224.69, 
794978,1670005878.40,-21.76,185.44,225.91, 
795387,1670005878.80,-42.81,233.48,170.63, 
795777,1670005879.20,5.69,234.91,0.37, 
796174,1670005879.60,78.61,215.62,-21.70, 
796624,1670005880.00,105.18,179.82,-20.08, 
796985,1670005880.40,142.19,115.20,-21.86, 
797378,1670005880.80,154.48,125.19,-19.15, 
797786,1670005881.20,147.41,114.17,-12.01, 
798175,1670005881.60,139.98,86.36,-94.41, 
798572,1670005882.00,147.47,61.62,-137.74, 
798971,1670005882.40,136.19,39.74,-107.52, 
799371,1670005882.80,140.32,20.54,-50.11, 
799776,1670005883.20,126.15,36.01,-70.34, 
800178,1670005883.60,49.17,96.73,-47.76, 
801189,1670005884.00,19.02,92.19,22.16, 
801243,1670005884.40,57.42,20.96,17.72, 
801374,1670005884.80,24.77,-54.97,1.07, 
801773,1670005885.20,29.65,-132.12,27.72, 
802174,1670005885.60,64.48,-192.39,76.86, 
802576,1670005886.00,75.11,-172.37,39.23, 
802979,1670005886.40,114.27,-185.60,25.69, 
803368,1670005886.80,143.13,-144.51,56.74, 
803774,1670005887.20,130.73,-75.76,37.01, 
804169,1670005887.60,149.64,-19.22,-42.76, 
804579,1670005888.00,128.67,-6.72,-130.49, 
804964,1670005888.40,92.93,19.37,-93.01, 
805378,1670005888.80,61.11,-8.56,-85.37, 
805769,1670005889.20,17.79,-14.87,-166.03, 
806172,1670005889.60,-34.81,29.38,-184.19, 
806567,1670005890.00,-61.57,30.99,-230.22, 
806973,1670005890.40,-131.34,47.47,-258.84, 
807364,1670005890.80,-153.57,-4.97,-305.56, 
807772,1670005891.20,-169.19,-47.22,-297.42, 
808173,1670005891.60,-162.90,-130.38,-276.24, 
808562,1670005892.00,-155.04,-161.29,-251.75, 
808964,1670005892.40,-178.07,-182.49,-91.51, 
809367,1670005892.80,-192.96,-195.17,50.20, 
809775,1670005893.20,-168.57,-135.22,202.69, 
810160,1670005893.60,-177.29,-67.23,331.81, 
810573,1670005894.00,-132.58,-74.52,366.69, 
810964,1670005894.40,-77.92,-45.37,423.14, 
811388,1670005894.80,16.76,-19.66,345.00, 
811761,1670005895.20,45.02,18.90,329.94, 
812167,1670005895.60,37.28,83.95,346.58, 
812566,1670005896.00,77.65,86.57,233.18, 
812969,1670005896.40,125.29,104.24,190.05, 
813367,1670005896.80,98.95,199.63,210.15, 
813758,1670005897.20,138.85,206.72,100.56, 
814157,1670005897.60,152.18,176.55,66.96, 
814561,1670005898.00,143.73,181.24,98.44, 
814958,1670005898.40,149.95,231.42,122.27, 
815353,1670005898.80,151.50,249.66,116.90, 
815765,1670005899.20,117.78,275.48,21.86, 
816156,1670005899.60,118.84,256.38,-40.39, 
816562,1670005900.00,148.48,169.10,8.07, 
816967,1670005900.40,119.73,175.24,21.78, 
817356,1670005900.80,92.82,141.49,-23.15, 
817762,1670005901.20,83.86,60.99,-75.76, 
818153,1670005901.60,73.23,-23.28,-146.77, 
818563,1670005902.00,93.50,-76.66,-235.36, 
818964,1670005902.40,73.58,-169.35,-279.59, 
819355,1670005902.80,118.22,-292.32,-350.40, 
819761,1670005903.20,68.66,-320.46,-358.36, 
820152,1670005903.60,-5.51,-320.69,-329.54, 
820566,1670005904.00,-83.61,-266.85,-291.03, 
820953,1670005904.40,-163.16,-283.92,-262.11, 
821358,1670005904.80,-193.79,-324.93,-208.03, 
821760,1670005905.20,-201.29,-333.76,-95.24, 
822151,1670005905.60,-252.42,-300.01,66.00, 
822573,1670005906.00,-305.87,-217.17,158.10, 
822960,1670005906.40,-359.64,-144.62,137.22, 
823349,1670005906.80,-347.69,-113.77,160.10, 
823758,1670005907.20,-331.06,-68.51,179.87, 
824154,1670005907.60,-310.55,20.58,150.93, 
824551,1670005908.00,-255.61,-20.56,188.82, 
824946,1670005908.40,-173.81,14.49,206.85, 
825360,1670005908.80,-134.45,76.87,267.28, 
825745,1670005909.20,-113.62,127.65,281.41, 
826155,1670005909.60,-92.66,167.94,246.98, 
826556,1670005910.00,-103.99,231.88,188.26, 
826949,1670005910.40,-108.58,297.06,189.65, 
827346,1670005910.80,-28.77,278.38,231.74, 
827744,1670005911.20,38.51,226.45,240.86, 
828147,1670005911.60,110.46,196.92,181.82, 
828555,1670005912.00,152.39,169.62,84.23, 
828944,1670005912.40,185.33,128.36,26.41, 
829351,1670005912.80,194.08,92.68,-35.97, 
829751,1670005913.20,247.41,127.32,-13.14, 
830150,1670005913.60,208.17,185.25,19.37, 
830552,1670005914.00,204.30,210.30,-52.88, 
830947,1670005914.40,262.61,159.86,-194.21, 
831340,1670005914.80,288.76,82.76,-295.70, 
831739,1670005915.20,225.63,50.08,-402.10, 
832139,1670005915.60,185.77,5.34,-429.23, 
832546,1670005916.00,149.95,-81.25,-406.87, 
832944,1670005916.40,70.53,-85.14,-474.31, 
833341,1670005916.80,-10.99,-103.86,-474.06, 
833748,1670005917.20,-76.42,-167.07,-359.85, 
834148,1670005917.60,-159.62,-166.10,-308.95, 
834537,1670005918.00,-190.78,-130.47,-228.08, 
834949,1670005918.40,-179.27,-181.15,-145.03, 
835340,1670005918.80,-149.64,-218.39,-124.28, 
835749,1670005919.20,-91.58,-243.79,-96.45, 
836134,1670005919.60,6.07,-308.84,-34.70, 
836536,1670005920.00,36.89,-238.53,122.79, 
836933,1670005920.40,31.31,-160.02,181.17, 
837345,1670005920.80,27.02,-76.32,205.16, 
837744,1670005921.20,-24.43,10.82,249.11, 
838144,1670005921.60,-64.30,64.94,318.59, 
838537,1670005922.00,-15.29,60.12,294.98, 
838940,1670005922.40,57.53,88.52,267.45, 
839342,1670005922.80,37.01,143.77,259.37, 
839739,1670005923.20,4.61,202.25,203.25, 
840142,1670005923.60,-36.63,229.63,65.73, 
840531,1670005924.00,-4.48,198.13,-28.79, 
840933,1670005924.40,69.78,136.79,-42.10, 
841328,1670005924.80,128.78,100.89,-1.56, 
841730,1670005925.20,158.05,85.99,-2.71, 
842135,1670005925.60,194.81,39.86,53.90, 
842547,1670005926.00,188.27,50.01,81.38, 
842926,1670005926.40,163.84,89.81,139.32, 
843327,1670005926.80,155.72,70.16,128.22, 
843737,1670005927.20,98.94,84.47,-66.90, 
844132,1670005927.60,18.46,12.05,-76.50, 
844527,1670005928.00,47.52,-14.03,-12.99, 
844926,1670005928.40,52.88,12.78,-0.33, 
845357,1670005928.80,24.70,0.94,32.04, 
845731,1670005929.20,63.09,22.68,94.69, 
846135,1670005929.60,59.18,55.63,136.34, 
846534,1670005930.00,6.99,95.86,101.09, 
846923,1670005930.40,26.18,108.73,115.57, 
847335,1670005930.80,71.70,33.95,32.69, 
847726,1670005931.20,56.80,3.89,-5.92, 
848132,1670005931.60,41.88,10.25,2.47, 
848521,1670005932.00,43.22,-34.81,-58.01, 
848934,1670005932.40,-5.10,-71.89,-234.94, 
849324,1670005932.80,-61.90,-85.64,-283.16, 
849725,1670005933.20,-45.63,-128.58,-255.34, 
850128,1670005933.60,-112.32,-211.75,-215.96, 
850522,1670005934.00,-165.37,-208.98,-224.11, 
850929,1670005934.40,-158.82,-171.03,-251.10, 
851326,1670005934.80,-199.16,-202.87,-235.95, 
852391,1670005935.20,-212.57,-143.15,-212.87, 
852445,1670005935.60,-188.63,-108.48,-99.55, 
852551,1670005936.00,-151.08,-192.76,-89.45, 
852918,1670005936.40,-148.80,-173.75,-7.52, 
853325,1670005936.80,-65.60,-154.27,108.90, 
853719,1670005937.20,-13.92,-102.39,142.30, 
854116,1670005937.60,-35.04,-57.62,114.53, 
854521,1670005938.00,-21.10,-51.55,80.22, 
854925,1670005938.40,-9.69,-60.41,77.07, 
855314,1670005938.80,-30.91,-32.68,132.86, 
855724,1670005939.20,-32.21,-24.35,262.31, 
856115,1670005939.60,-17.46,32.69,373.58, 
856514,1670005940.00,-5.31,79.32,378.94, 
856913,1670005940.40,4.53,100.49,281.74, 
857325,1670005940.80,28.40,100.69,217.47, 
857724,1670005941.20,0.42,149.23,189.56, 
858126,1670005941.60,-22.05,219.24,208.96, 
858525,1670005942.00,22.97,221.59,215.51, 
858910,1670005942.40,58.57,236.39,143.35, 
859312,1670005942.80,85.81,194.40,91.54, 
859721,1670005943.20,105.65,91.39,38.19, 
860110,1670005943.60,86.81,71.98,-60.09, 
860520,1670005944.00,69.42,70.75,-11.78, 
860921,1670005944.40,101.70,-13.40,18.95, 
861308,1670005944.80,92.55,0.39,-75.98, 
861710,1670005945.20,51.12,27.17,-114.14, 
862107,1670005945.60,15.87,31.57,-149.66, 
862515,1670005946.00,-77.16,83.10,-128.55, 
862916,1670005946.40,-118.86,122.05,-115.97, 
863305,1670005946.80,-87.96,84.65,-168.47, 
863717,1670005947.20,-108.43,117.14,-169.07, 
864114,1670005947.60,-139.12,139.56,-230.63, 
864516,1670005948.00,-144.99,55.77,-358.23, 
864907,1670005948.40,-162.78,-31.10,-376.52, 
865306,1670005948.80,-142.16,-84.65,-218.66, 
865705,1670005949.20,-137.42,-127.26,-113.81, 
866103,1670005949.60,-130.10,-160.05,-150.02, 
866510,1670005950.00,-58.08,-217.17,-169.63, 
866904,1670005950.40,-60.71,-243.14,-151.11, 
867309,1670005950.80,-60.45,-275.43,-125.38, 
867702,1670005951.20,-89.91,-279.56,-10.17, 
868106,1670005951.60,-110.24,-227.55,62.71, 
868505,1670005952.00,-106.52,-196.52,165.33, 
868911,1670005952.40,-99.47,-118.32,209.01, 
869310,1670005952.80,-58.41,-133.32,171.20, 
869711,1670005953.20,9.20,-174.24,131.19, 
870103,1670005953.60,65.46,-119.51,206.30, 
870512,1670005954.00,111.40,-39.04,324.49, 
870901,1670005954.40,69.36,78.35,378.66, 
871299,1670005954.80,83.64,139.71,353.91, 
871698,1670005955.20,64.07,170.80,280.16, 
872108,1670005955.60,65.11,226.81,237.06, 
872497,1670005956.00,129.09,235.23,159.21, 
872902,1670005956.40,195.57,173.72,95.94, 
873304,1670005956.80,214.17,202.90,35.68, 
873707,1670005957.20,209.80,173.43,12.95, 
874108,1670005957.60,235.09,97.31,-53.48, 
874504,1670005958.00,251.13,67.49,-228.62, 
874895,1670005958.40,196.51,74.43,-280.52, 
875304,1670005958.80,163.85,46.24,-278.64, 
875694,1670005959.20,118.86,54.74,-236.90, 
876093,1670005959.60,79.92,60.22,-198.63, 
876496,1670005960.00,76.91,30.90,-122.59, 
876892,1670005960.40,72.24,6.40,-50.78, 
877303,1670005960.80,35.81,18.42,-71.38, 
877692,1670005961.20,35.37,11.18,-110.16, 
878102,1670005961.60,49.39,-44.47,-44.56, 
878503,1670005962.00,-4.04,-39.40,-109.29, 
878901,1670005962.40,-31.82,-2.70,-131.33, 
879288,1670005962.80,-24.16,-21.86,-55.90, 
879697,1670005963.20,-33.82,-4.96,-84.35, 
880091,1670005963.60,-41.98,-39.94,-126.55, 
880490,1670005964.00,-80.02,-67.48,-103.59, 
880898,1670005964.40,-63.40,-88.39,-82.32, 
881287,1670005964.80,-64.91,-71.26,-59.13, 
881688,1670005965.20,-65.67,-39.98,2.77, 
882089,1670005965.60,-65.77,-62.31,-78.04, 
882489,1670005966.00,-80.45,-46.63,-136.48, 
882884,1670005966.40,-76.04,-16.82,-109.37, 
883286,1670005966.80,-86.72,-24.55,-22.07, 
883695,1670005967.20,-78.79,-13.92,45.60, 
884094,1670005967.60,-55.99,11.24,113.08, 
884484,1670005968.00,-20.81,15.33,110.06, 
884895,1670005968.40,-23.77,18.52,88.90, 
885284,1670005968.80,-25.95,20.88,143.82, 
885692,1670005969.20,-27.44,6.43,166.37, 
886083,1670005969.60,-28.30,27.05,152.46, 
886482,1670005970.00,-13.41,27.06,100.49, 
886884,1670005970.40,-1.39,-5.58,73.48, 
887291,1670005970.80,8.09,16.74,67.87, 
887691,1670005971.20,63.56,18.28,97.33, 
888080,1670005971.60,42.95,117.49,157.73, 
888489,1670005972.00,40.33,178.36,98.45, 
888881,1670005972.40,21.76,206.05,20.29, 
889278,1670005972.80,5.93,190.15,-38.34, 
889690,1670005973.20,7.81,108.06,-73.76, 
890081,1670005973.60,-6.55,54.87,-98.66, 
890482,1670005974.00,-18.45,9.78,-98.37, 
890890,1670005974.40,-59.38,37.32,-42.00, 
891277,1670005974.80,-60.09,8.03,-65.12, 
891676,1670005975.20,-44.55,-49.29,-55.77, 
892076,1670005975.60,-31.44,-79.59,-67.84, 
892487,1670005976.00,-4.42,-119.69,-39.54, 
892880,1670005976.40,17.10,-167.56,-43.72, 
893284,1670005976.80,2.45,-186.48,-30.90, 
893677,1670005977.20,21.65,-182.44,-42.17, 
894081,1670005977.60,-10.18,-209.00,-50.99, 
894476,1670005978.00,-51.87,-209.18,-12.89, 
894883,1670005978.40,-5.78,-188.81,54.94, 
895275,1670005978.80,15.00,-119.95,151.38, 
895682,1670005979.20,-0.17,-61.71,232.77, 
896071,1670005979.60,-12.56,-13.12,185.69, 
896473,1670005980.00,-7.25,10.68,131.94, 
896870,1670005980.40,-18.23,-18.08,84.52, 
897282,1670005980.80,-11.64,-7.87,-41.84, 
897681,1670005981.20,-68.83,1.23,-24.14, 
898072,1670005981.60,-97.20,25.37,58.69, 
898480,1670005982.00,-133.89,12.79,-25.26, 
898869,1670005982.40,-160.20,-12.87,-40.97, 
899268,1670005982.80,-161.29,32.00,71.70, 
899667,1670005983.20,-126.69,52.04,138.27, 
900249,1670005983.60,-110.46,100.85,184.13, 
900474,1670005984.00,-93.92,138.51,106.67, 
900868,1670005984.40,-62.11,149.27,112.31, 
901269,1670005984.80,-18.58,90.69,60.06, 
901679,1670005985.20,18.29,74.13,17.77, 
902078,1670005985.60,81.26,27.17,36.13, 
902469,1670005986.00,99.42,-11.04,105.33, 
903510,1670005986.40,98.13,22.94,101.03, 
903573,1670005986.80,111.58,17.53,100.25, 
903665,1670005987.20,137.33,-19.38,83.34, 
904067,1670005987.60,156.16,-48.56,-61.60, 
904464,1670005988.00,137.55,-54.78,-184.57, 
904867,1670005988.40,73.08,-42.38,-191.51, 
905263,1670005988.80,83.01,0.85,-212.27, 
905691,1670005989.20,154.07,-28.64,-193.38, 
906072,1670005989.60,128.56,-35.34,-158.93, 
906461,1670005990.00,74.22,-7.47,-76.78, 
906868,1670005990.40,107.72,-0.71,-23.28, 
907272,1670005990.80,53.51,-11.03,26.71, 
907671,1670005991.20,24.74,13.48,28.08, 
908060,1670005991.60,47.31,33.21,-18.54, 
908460,1670005992.00,17.54,32.56,-85.68, 
908867,1670005992.40,-7.14,31.63,-178.46, 
909264,1670005992.80,3.15,-1.71,-149.28, 
909670,1670005993.20,-19.53,-28.16,-107.62, 
910069,1670005993.60,-22.59,-16.31,-142.47, 
910462,1670005994.00,-25.03,-55.29,-102.76, 
910870,1670005994.40,-58.18,-118.04,-83.49, 
911269,1670005994.80,-100.02,-33.90,-39.75, 
911667,1670005995.20,-69.16,-30.31,14.71, 
912066,1670005995.60,-27.04,-92.21,69.49, 
912455,1670005996.00,7.16,-56.83,41.96, 
912859,1670005996.40,-12.22,-26.29,89.29, 
913264,1670005996.80,-12.46,-0.23,193.76, 
913659,1670005997.20,-27.73,103.94,205.74, 
914059,1670005997.60,-39.51,202.28,257.41, 
914458,1670005998.00,46.54,211.39,225.06, 
914862,1670005998.40,66.16,280.73,198.08, 
915255,1670005998.80,64.17,297.31,159.58, 
915652,1670005999.20,76.97,287.77,63.25, 
916121,1670005999.60,117.31,240.07,-32.86, 
916455,1670006000.00,83.08,163.30,-133.02, 
916852,1670006000.40,53.09,112.81,-191.25, 
917264,1670006000.80,58.31,19.02,-221.56, 
917661,1670006001.20,28.99,6.77,-226.74, 
918061,1670006001.60,18.98,-70.38,-188.14, 
918460,1670006002.00,25.51,-181.81,-226.69, 
918855,1670006002.40,-17.47,-154.65,-184.75, 
919257,1670006002.80,-68.86,-131.15,-170.94, 
919658,1670006003.20,-93.68,-192.27,-174.35, 
920057,1670006003.60,-144.83,-157.07,-185.84, 
920449,1670006004.00,-199.73,-93.45,-115.70, 
920858,1670006004.40,-176.69,-90.49,23.12, 
921245,1670006004.80,-154.84,-70.89,84.49, 
921647,1670006005.20,-165.48,-86.54,116.37, 
922058,1670006005.60,-107.86,-163.97,126.49, 
922449,1670006006.00,-26.95,-124.65,133.10, 
922859,1670006006.40,-9.44,-41.50,158.97, 
923248,1670006006.80,-25.24,25.93,194.17, 
923645,1670006007.20,-36.98,46.24,142.91, 
924045,1670006007.60,-45.14,61.34,109.91, 
924440,1670006008.00,-34.97,39.68,92.10, 
924844,1670006008.40,21.93,-11.04,53.66, 
925243,1670006008.80,20.36,-3.55,110.23, 
925646,1670006009.20,4.10,18.29,109.36, 
926042,1670006009.60,-24.45,18.98,31.90, 
926441,1670006010.00,-30.04,18.74,39.39, 
926851,1670006010.40,-17.91,1.65,58.45, 
927240,1670006010.80,8.21,-28.58,42.52, 
927639,1670006011.20,14.65,-36.52,28.26, 
928040,1670006011.60,35.54,-58.53,-18.37, 
928452,1670006012.00,-10.17,-43.02,3.86, 
928851,1670006012.40,1.62,-78.12,-55.92, 
929251,1670006012.80,43.22,-187.79,-108.64, 
929638,1670006013.20,30.06,-205.42,-84.74, 
930048,1670006013.60,19.72,-165.55,-40.93, 
930447,1670006014.00,27.04,-178.45,-60.66, 
930846,1670006014.40,80.53,-200.04,-87.95, 
931235,1670006014.80,75.09,-146.49,-57.16, 
931635,1670006015.20,101.07,-82.71,0.87, 
932046,1670006015.60,104.18,-27.98,18.73, 
932440,1670006016.00,26.21,18.44,59.40, 
932855,1670006016.40,-4.35,41.16,86.13, 
933234,1670006016.80,2.87,92.67,129.59, 
933646,1670006017.20,-54.50,183.99,101.35, 
934047,1670006017.60,-82.83,238.05,119.73, 
934443,1670006018.00,-40.68,244.74,73.92, 
934832,1670006018.40,-35.79,229.96,3.39, 
935237,1670006018.80,16.05,263.23,13.71, 
935641,1670006019.20,122.30,251.74,17.09, 
936046,1670006019.60,141.09,221.23,50.54, 
936441,1670006020.00,185.67,207.97,69.74, 
