millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
1272147,1670008341.20,30.40,-182.30,38.94, 
1272537,1670008341.60,65.65,-193.06,81.73, 
1272946,1670008342.00,94.74,-182.09,128.37, 
1273348,1670008342.40,165.56,-202.84,110.83, 
1273735,1670008342.80,204.72,-198.25,74.28, 
1274212,1670008343.20,233.49,-256.24,138.45, 
1274540,1670008343.60,285.21,-230.55,244.35, 
1274941,1670008344.00,273.42,-106.66,282.83, 
1275342,1670008344.40,258.84,-3.86,268.74, 
1275731,1670008344.80,226.75,63.82,185.60, 
1276141,1670008345.20,196.18,134.05,115.59, 
1276532,1670008345.60,198.43,91.18,99.42, 
1276932,1670008346.00,211.45,71.95,42.59, 
1277331,1670008346.40,232.47,104.19,5.21, 
1277732,1670008346.80,210.84,80.38,-26.56, 
1278132,1670008347.20,155.97,60.31,-88.89, 
1278527,1670008347.60,121.80,43.59,-92.11, 
1278939,1670008348.00,74.30,45.97,-79.02, 
1279328,1670008348.40,0.83,63.56,-43.22, 
1279729,1670008348.80,-29.45,92.91,-6.91, 
1280139,1670008349.20,-70.97,197.97,-27.25, 
1280530,1670008349.60,-153.69,261.17,-72.92, 
1280925,1670008350.00,-155.87,239.92,-101.21, 
1281327,1670008350.40,-141.53,152.86,-140.74, 
1281730,1670008350.80,-129.32,45.89,-144.46, 
1282129,1670008351.20,-86.79,-58.77,-112.05, 
1282529,1670008351.60,-100.32,-10.99,-40.45, 
1282938,1670008352.00,-158.44,9.67,-26.46, 
1283325,1670008352.40,-124.90,-23.18,10.79, 
1283731,1670008352.80,-143.57,15.26,-1.11, 
1284134,1670008353.20,-173.15,-4.40,47.94, 
1284524,1670008353.60,-148.09,-37.18,17.85, 
1284929,1670008354.00,-188.59,-47.59,-53.61, 
1285332,1670008354.40,-201.91,-71.99,-29.75, 
1285730,1670008354.80,-192.89,-58.74,7.54, 
1286123,1670008355.20,-181.95,-31.61,69.11, 
1286524,1670008355.60,-185.52,6.99,92.46, 
1286932,1670008356.00,-168.21,-12.19,50.59, 
1287321,1670008356.40,-150.33,-44.23,-36.49, 
1287731,1670008356.80,-148.22,-37.60,-110.58, 
1288718,1670008357.20,-126.37,-48.32,-184.12, 
1288771,1670008357.60,-121.11,-138.80,-107.95, 
1288925,1670008358.00,-66.47,-191.96,-19.51, 
1289338,1670008358.40,-34.89,-230.76,28.69, 
1289732,1670008358.80,8.01,-289.97,65.94, 
1290125,1670008359.20,76.12,-330.80,72.99, 
1290532,1670008359.60,83.43,-273.31,96.70, 
1290919,1670008360.00,25.69,-187.81,116.18, 
1291317,1670008360.40,12.64,-161.76,106.67, 
1291732,1670008360.80,98.32,-135.38,11.43, 
1292128,1670008361.20,87.88,-60.77,36.21, 
1292527,1670008361.60,46.99,85.07,155.78, 
1292929,1670008362.00,14.71,268.82,295.86, 
1293324,1670008362.40,68.68,330.43,321.23, 
1293733,1670008362.80,80.69,374.61,262.52, 
1294116,1670008363.20,74.82,386.42,240.00, 
1294524,1670008363.60,37.68,454.63,182.25, 
1294913,1670008364.00,55.78,450.70,74.80, 
1295310,1670008364.40,101.66,355.30,25.22, 
1295734,1670008364.80,121.36,302.43,-62.81, 
1296113,1670008365.20,135.59,236.05,-170.85, 
1296513,1670008365.60,144.97,143.76,-155.76, 
1296918,1670008366.00,103.59,162.84,-202.06, 
1297311,1670008366.40,115.19,106.09,-221.30, 
1297717,1670008366.80,154.57,-9.63,-211.02, 
1298110,1670008367.20,166.90,-88.02,-224.40, 
1298520,1670008367.60,189.21,-135.69,-241.87, 
1298921,1670008368.00,202.68,-206.77,-309.28, 
1299318,1670008368.40,192.37,-294.90,-369.31, 
1299707,1670008368.80,116.43,-311.37,-363.51, 
1300111,1670008369.20,35.72,-303.62,-228.56, 
1300525,1670008369.60,-47.20,-244.03,-76.52, 
1300910,1670008370.00,-97.97,-192.09,-0.52, 
1301309,1670008370.40,-105.69,-261.50,15.64, 
1301716,1670008370.80,-159.08,-312.00,16.58, 
1302116,1670008371.20,-120.86,-345.83,57.17, 
1302507,1670008371.60,-56.33,-381.13,31.26, 
1302913,1670008372.00,-98.93,-285.82,150.09, 
1303308,1670008372.40,-131.67,-135.58,237.54, 
1303713,1670008372.80,-123.49,-108.66,150.23, 
1304111,1670008373.20,-162.94,-82.65,116.59, 
1304510,1670008373.60,-175.18,-25.55,182.88, 
1304903,1670008374.00,-133.81,7.14,170.36, 
1305303,1670008374.40,-82.32,35.72,161.72, 
1305708,1670008374.80,25.48,76.53,297.35, 
1306114,1670008375.20,111.80,110.18,324.64, 
1306511,1670008375.60,146.74,72.06,242.55, 
1306902,1670008376.00,171.72,75.47,150.97, 
1307305,1670008376.40,187.95,127.27,66.87, 
1307705,1670008376.80,196.53,87.10,-49.80, 
1308112,1670008377.20,151.15,120.52,-102.54, 
1308512,1670008377.60,79.30,229.12,-89.39, 
1308911,1670008378.00,18.89,264.06,-129.95, 
1309300,1670008378.40,-15.06,271.05,-141.98, 
1309698,1670008378.80,-27.98,272.10,-117.30, 
1310107,1670008379.20,-38.95,235.82,-140.42, 
1310507,1670008379.60,-63.30,202.23,-82.35, 
1310896,1670008380.00,-67.41,203.38,-74.69, 
1311305,1670008380.40,-70.35,167.71,-67.30, 
1311696,1670008380.80,-72.20,119.11,-28.93, 
1312106,1670008381.20,-25.70,109.21,63.90, 
1312495,1670008381.60,-4.85,98.19,15.14, 
1312901,1670008382.00,43.24,70.24,-19.25, 
1313300,1670008382.40,79.90,13.08,-37.80, 
1313695,1670008382.80,27.84,-51.19,-131.68, 
1314099,1670008383.20,-63.93,-37.56,-114.00, 
1314494,1670008383.60,-121.21,6.09,-91.08, 
1314904,1670008384.00,-133.37,-58.55,-67.87, 
1315293,1670008384.40,-141.10,-77.24,-117.22, 
1315694,1670008384.80,-98.46,-140.86,-76.05, 
1316093,1670008385.20,-30.49,-255.98,-81.91, 
1316501,1670008385.60,-86.59,-228.21,-99.29, 
1316902,1670008386.00,-146.14,-169.26,-19.03, 
1317292,1670008386.40,-112.25,-150.68,80.69, 
1317701,1670008386.80,-97.82,-84.22,86.58, 
1318090,1670008387.20,-131.31,-11.93,119.80, 
1318500,1670008387.60,-138.86,13.48,101.70, 
1318897,1670008388.00,-78.75,-14.44,110.61, 
1319299,1670008388.40,-44.16,-4.07,158.74, 
1319688,1670008388.80,-77.12,4.61,131.62, 
1320099,1670008389.20,-22.21,11.76,197.37, 
1320488,1670008389.60,-7.83,-31.63,192.04, 
1320888,1670008390.00,5.06,-32.35,144.73, 
1321285,1670008390.40,1.35,-47.96,116.36, 
1321697,1670008390.80,14.83,-26.82,86.60, 
1322098,1670008391.20,74.01,7.29,54.42, 
1322487,1670008391.60,105.07,18.91,77.16, 
1322885,1670008392.00,97.63,12.24,82.53, 
1323296,1670008392.40,121.94,88.45,121.96, 
1323685,1670008392.80,171.94,165.05,80.41, 
1324085,1670008393.20,130.45,256.19,37.18, 
1324488,1670008393.60,46.70,323.65,-101.32, 
1324883,1670008394.00,42.49,304.07,-177.37, 
1325295,1670008394.40,23.46,182.49,-273.92, 
1325692,1670008394.80,23.30,128.83,-325.54, 
1326094,1670008395.20,7.88,146.64,-257.40, 
1326485,1670008395.60,-20.35,41.47,-219.45, 
1326893,1670008396.00,4.33,-61.91,-215.12, 
1327294,1670008396.40,-5.94,-162.53,-112.44, 
1327683,1670008396.80,-13.60,-143.37,-11.53, 
1328107,1670008397.20,75.73,-126.72,56.38, 
1328492,1670008397.60,81.79,-226.70,36.44, 
1328879,1670008398.00,69.99,-205.12,-48.20, 
1329281,1670008398.40,59.20,-135.40,-97.03, 
1329678,1670008398.80,34.18,-94.53,-101.68, 
1330087,1670008399.20,-2.67,-76.65,-119.79, 
1330479,1670008399.60,-16.05,-28.33,-36.39, 
1330894,1670008400.00,-42.50,10.34,-10.02, 
1331277,1670008400.40,-31.43,-40.90,-51.33, 
1331683,1670008400.80,25.60,-98.75,-132.53, 
1332076,1670008401.20,8.33,-126.59,-73.96, 
1332477,1670008401.60,-5.61,-98.31,-26.85, 
1332881,1670008402.00,13.80,-139.00,-70.27, 
1333288,1670008402.40,-17.34,-151.70,-131.59, 
1333673,1670008402.80,-10.58,-126.26,-54.70, 
1334073,1670008403.20,10.35,-86.67,7.31, 
1334474,1670008403.60,-35.56,-68.59,100.81, 
1334874,1670008404.00,-24.14,-19.74,158.52, 
1335273,1670008404.40,-14.31,4.54,190.61, 
1335681,1670008404.80,-21.13,40.81,250.41, 
1336082,1670008405.20,-42.04,135.97,246.84, 
1336475,1670008405.60,4.92,79.55,160.93, 
1336875,1670008406.00,58.82,33.17,96.40, 
1337280,1670008406.40,133.16,27.99,153.03, 
1337679,1670008406.80,173.86,23.75,109.67, 
1338083,1670008407.20,154.31,4.26,55.71, 
1338470,1670008407.60,72.33,37.32,0.57, 
1338869,1670008408.00,36.62,63.52,-71.35, 
1339858,1670008408.40,6.52,35.34,-36.26, 
1339934,1670008408.80,-34.57,-20.69,-0.05, 
1340073,1670008409.20,-67.48,16.56,39.85, 
1340497,1670008409.60,-77.00,-1.76,61.26, 
1340870,1670008410.00,-68.36,-15.99,23.49, 
1341278,1670008410.40,-45.26,38.65,109.73, 
1341665,1670008410.80,-41.39,49.01,140.58, 
1342076,1670008411.20,-52.98,8.40,77.01, 
1342478,1670008411.60,1.09,-40.95,106.95, 
1342877,1670008412.00,44.10,-13.98,157.43, 
1343275,1670008412.40,93.35,24.51,109.56, 
1343666,1670008412.80,51.68,39.23,51.57, 
1344069,1670008413.20,-47.80,132.83,49.13, 
1344464,1670008413.60,-47.60,156.16,-83.10, 
1344872,1670008414.00,-62.15,73.27,-221.82, 
1345273,1670008414.40,-57.77,22.15,-325.89, 
1345662,1670008414.80,-38.23,12.74,-365.60, 
1346070,1670008415.20,-84.64,36.95,-323.75, 
1346471,1670008415.60,-120.29,72.34,-178.51, 
1346867,1670008416.00,-130.30,114.95,-121.18, 
1347268,1670008416.40,-151.53,97.04,-49.57, 
1347665,1670008416.80,-132.82,31.70,85.70, 
1348063,1670008417.20,-114.44,-39.06,134.11, 
1348472,1670008417.60,-33.97,-46.53,124.19, 
1348861,1670008418.00,-15.27,-20.01,183.74, 
1349259,1670008418.40,-30.36,-31.14,124.10, 
1349660,1670008418.80,21.70,-23.94,-29.12, 
1350070,1670008419.20,32.66,-83.51,-70.90, 
1350461,1670008419.60,56.89,-179.17,-8.04, 
1350856,1670008420.00,45.62,-154.04,65.03, 
1351262,1670008420.40,20.38,-65.45,24.00, 
1351667,1670008420.80,47.04,-74.31,74.63, 
1352058,1670008421.20,84.31,-128.84,79.60, 
1352454,1670008421.60,81.84,-104.26,95.12, 
1352855,1670008422.00,93.94,-114.00,31.92, 
1353265,1670008422.40,102.14,-151.78,17.71, 
1353666,1670008422.80,91.73,-128.77,18.01, 
1354055,1670008423.20,50.39,-106.46,-5.85, 
1354452,1670008423.60,32.43,-84.97,-31.61, 
1354852,1670008424.00,17.45,-80.52,-38.64, 
1355264,1670008424.40,5.17,7.74,74.97, 
1355657,1670008424.80,57.84,146.20,129.99, 
1356052,1670008425.20,82.75,172.57,166.15, 
1356453,1670008425.60,100.85,224.49,116.45, 
1356863,1670008426.00,96.85,262.44,103.33, 
1357252,1670008426.40,91.15,222.82,93.71, 
1357651,1670008426.80,84.07,202.85,-17.64, 
1358053,1670008427.20,108.05,215.75,-130.46, 
1358450,1670008427.60,140.15,140.04,-254.47, 
1358850,1670008428.00,83.14,108.15,-305.84, 
1359259,1670008428.40,18.27,79.73,-295.70, 
1359656,1670008428.80,10.96,-27.67,-310.21, 
1360058,1670008429.20,-43.06,-47.77,-170.37, 
1360449,1670008429.60,-70.80,17.78,16.37, 
1360857,1670008430.00,-46.45,20.11,55.35, 
1361258,1670008430.40,-170.29,20.77,35.74, 
1361655,1670008430.80,-267.13,20.03,32.09, 
1362046,1670008431.20,-243.41,-14.05,-86.51, 
1362446,1670008431.60,-251.90,-9.82,-106.07, 
1362853,1670008432.00,-253.49,-23.23,-100.13, 
1363255,1670008432.40,-170.52,-50.51,-4.01, 
1363644,1670008432.80,-51.62,-88.28,47.16, 
1364051,1670008433.20,-2.84,-183.62,45.96, 
1364447,1670008433.60,-9.51,-207.58,71.59, 
1364842,1670008434.00,16.41,-173.53,61.80, 
1365258,1670008434.40,-25.04,-142.58,29.13, 
1365643,1670008434.80,-9.63,-130.67,69.93, 
1366054,1670008435.20,67.17,-117.98,137.42, 
1366444,1670008435.60,79.79,-72.58,116.57, 
1366841,1670008436.00,73.67,-17.89,64.51, 
1367242,1670008436.40,67.75,77.12,187.71, 
1367642,1670008436.80,30.77,217.56,170.64, 
1368039,1670008437.20,0.91,227.62,71.60, 
1368451,1670008437.60,8.69,165.68,78.61, 
1368852,1670008438.00,30.40,144.49,103.34, 
1369251,1670008438.40,111.95,42.71,-11.22, 
1369649,1670008438.80,127.00,-57.27,-67.06, 
1370048,1670008439.20,90.02,-54.41,-60.25, 
1370447,1670008439.60,104.93,-51.33,-65.86, 
1370839,1670008440.00,83.23,-31.97,-82.12, 
1371242,1670008440.40,78.97,-16.02,-65.37, 
1371645,1670008440.80,58.28,-35.30,-119.84, 
1372037,1670008441.20,39.94,-66.29,-122.86, 
1372436,1670008441.60,39.00,-41.58,-100.48, 
1372839,1670008442.00,68.93,-102.26,-122.41, 
1373245,1670008442.40,43.33,-165.63,-151.52, 
1373644,1670008442.80,-26.36,-98.21,-117.62, 
1374040,1670008443.20,-50.36,-57.65,-142.76, 
1374435,1670008443.60,-69.36,-55.49,-211.81, 
1374842,1670008444.00,-180.39,-51.89,-179.32, 
1375234,1670008444.40,-201.76,-14.94,-72.05, 
1375633,1670008444.80,-167.50,31.93,13.52, 
1376034,1670008445.20,-199.93,119.71,46.85, 
1376432,1670008445.60,-221.42,106.03,90.30, 
1376831,1670008446.00,-185.08,77.27,81.89, 
1377241,1670008446.40,-120.73,53.03,56.13, 
1377636,1670008446.80,-111.94,98.10,90.25, 
1378039,1670008447.20,-69.92,83.28,109.91, 
1378433,1670008447.60,14.08,-12.45,83.49, 
1378834,1670008448.00,3.98,-55.72,111.74, 
1379233,1670008448.40,43.80,-55.93,296.59, 
1379639,1670008448.80,108.50,26.74,375.72, 
1380034,1670008449.20,80.86,92.75,269.57, 
1380429,1670008449.60,58.32,143.89,182.92, 
1380839,1670008450.00,71.59,165.73,100.06, 
1381230,1670008450.40,113.22,130.30,90.63, 
1381636,1670008450.80,129.23,130.83,-33.26, 
1382027,1670008451.20,125.08,127.80,-15.73, 
1382426,1670008451.60,119.89,121.78,-28.19, 
1382838,1670008452.00,66.46,97.18,-66.21, 
1383237,1670008452.40,38.84,-7.20,-41.64, 
1383624,1670008452.80,95.01,-59.00,-58.55, 
1384026,1670008453.20,91.04,-84.47,6.09, 
1384425,1670008453.60,101.35,-104.30,17.65, 
1384824,1670008454.00,107.57,-70.82,19.40, 
1385224,1670008454.40,95.00,-91.75,-8.25, 
1385625,1670008454.80,82.69,-107.51,-16.92, 
1386024,1670008455.20,101.99,-86.48,-36.09, 
1386422,1670008455.60,83.49,-116.73,-86.51, 
1386831,1670008456.00,81.40,-122.96,-135.80, 
1387229,1670008456.40,109.34,-109.64,-90.02, 
1387620,1670008456.80,112.33,-96.86,-85.96, 
1388025,1670008457.20,32.48,-52.46,-65.27, 
1388453,1670008457.60,-17.46,-31.84,-26.24, 
1388828,1670008458.00,-74.57,-14.57,-69.82, 
1389295,1670008458.40,-120.07,32.74,-183.98, 
1389621,1670008458.80,-123.01,-11.29,-294.89, 
1390026,1670008459.20,-172.04,-30.19,-201.11, 
1391015,1670008459.60,-160.28,3.68,-46.76, 
1391069,1670008460.00,-117.68,-17.37,21.61, 
1391218,1670008460.40,-65.41,-49.79,62.50, 
1391622,1670008460.80,-38.59,-91.47,58.98, 
1392025,1670008461.20,-16.60,-105.57,94.93, 
1392422,1670008461.60,-29.32,-49.74,183.12, 
1392814,1670008462.00,-23.99,-35.43,178.83, 
1393215,1670008462.40,-34.67,-6.38,139.54, 
1393616,1670008462.80,-58.79,50.88,92.49, 
1394038,1670008463.20,1.62,79.48,37.40, 
1394423,1670008463.60,17.71,85.28,109.23, 
1394825,1670008464.00,78.35,72.59,102.42, 
1395214,1670008464.40,92.86,12.18,-12.17, 
1395611,1670008464.80,55.66,-2.99,-128.52, 
1396039,1670008465.20,39.34,-14.61,-215.97, 
1396422,1670008465.60,-6.41,-7.03,-171.74, 
1396822,1670008466.00,-43.54,15.82,-87.87, 
1397211,1670008466.40,-26.44,34.34,-44.45, 
1397624,1670008466.80,-43.05,0.70,-11.96, 
1398028,1670008467.20,-25.52,-58.85,38.80, 
1398409,1670008467.60,4.75,-39.51,60.20, 
1398814,1670008468.00,60.66,-22.49,147.79, 
1399205,1670008468.40,71.51,-7.64,228.32, 
1399611,1670008468.80,31.60,70.43,235.92, 
1400029,1670008469.20,-17.86,99.15,179.17, 
1400410,1670008469.60,-57.82,120.64,50.29, 
1400817,1670008470.00,-153.61,168.77,-68.56, 
1401210,1670008470.40,-163.23,170.90,-90.99, 
1401604,1670008470.80,-105.12,136.73,-150.82, 
1402030,1670008471.20,-118.89,138.32,-173.95, 
1402415,1670008471.60,-95.99,120.09,-166.93, 
1402816,1670008472.00,-27.93,70.05,-148.16, 
1403215,1670008472.40,27.59,11.54,-121.06, 
1403602,1670008472.80,24.50,11.76,-133.25, 
1404004,1670008473.20,6.64,10.76,-200.61, 
1404403,1670008473.60,-7.50,-23.42,-214.87, 
1404813,1670008474.00,12.07,-67.39,-144.79, 
1405214,1670008474.40,43.95,-119.12,-55.70, 
1405612,1670008474.80,22.43,-208.01,35.26, 
1406011,1670008475.20,-11.08,-209.26,157.97, 
1406408,1670008475.60,-21.31,-124.74,190.76, 
1406810,1670008476.00,-60.86,-38.29,146.94, 
1407209,1670008476.40,-43.44,-33.39,192.58, 
1407608,1670008476.80,19.37,-110.92,190.78, 
1408010,1670008477.20,53.79,-153.55,147.13, 
1408401,1670008477.60,18.19,-134.88,81.38, 
1408800,1670008478.00,21.03,-84.24,69.77, 
1409200,1670008478.40,23.33,-24.97,20.39, 
1409605,1670008478.80,-22.22,73.99,-91.33, 
1409996,1670008479.20,-57.77,102.52,-130.81, 
1410402,1670008479.60,-5.81,59.55,-76.49, 
1410807,1670008480.00,20.53,154.90,-83.84, 
1411209,1670008480.40,41.83,146.27,-103.72, 
1411606,1670008480.80,58.61,38.14,-103.58, 
1411995,1670008481.20,56.14,16.92,-63.11, 
1412395,1670008481.60,38.23,31.83,42.04, 
1412796,1670008482.00,69.94,27.12,98.46, 
1413197,1670008482.40,31.64,88.05,75.19, 
1413595,1670008482.80,0.54,69.72,8.96, 
1414004,1670008483.20,54.51,-44.95,29.44, 
1414393,1670008483.60,64.67,-103.02,69.83, 
1414801,1670008484.00,41.17,-66.08,24.25, 
1415190,1670008484.40,21.52,-51.05,-0.85, 
1415591,1670008484.80,51.80,-37.75,41.05, 
1416001,1670008485.20,43.66,-26.06,41.90, 
1416402,1670008485.60,-27.38,49.37,82.15, 
1416792,1670008486.00,-5.21,11.60,84.21, 
1417193,1670008486.40,44.76,-35.73,45.64, 
1417603,1670008486.80,5.07,25.63,146.84, 
1417992,1670008487.20,4.24,123.66,74.44, 
1418399,1670008487.60,-28.00,166.62,47.46, 
1418788,1670008488.00,-37.33,181.26,33.25, 
1419198,1670008488.40,-60.24,139.54,28.62, 
1419587,1670008488.80,-77.38,118.55,-1.36, 
1419995,1670008489.20,-10.78,50.07,-50.17, 
1420394,1670008489.60,10.76,-39.95,-20.06, 
1420802,1670008490.00,60.03,-112.25,-89.94, 
1421209,1670008490.40,66.08,-119.52,-97.22, 
1421598,1670008490.80,39.02,-123.51,-100.50, 
1421989,1670008491.20,31.51,-173.79,-139.70, 
1422389,1670008491.60,24.59,-210.73,-231.70, 
1422790,1670008492.00,33.42,-252.88,-192.19, 
1423185,1670008492.40,9.08,-214.84,-57.60, 
1423585,1670008492.80,-11.00,-146.95,5.70, 
1423984,1670008493.20,-27.23,-104.58,38.22, 
1424388,1670008493.60,-88.26,-35.13,-40.46, 
1424793,1670008494.00,-87.30,-9.70,-85.93, 
1425192,1670008494.40,-38.32,-53.10,37.55, 
1425584,1670008494.80,-44.76,-85.43,152.66, 
1425983,1670008495.20,-48.97,-58.89,182.46, 
1426382,1670008495.60,-67.31,13.54,159.97, 
1426784,1670008496.00,-112.60,56.92,118.14, 
1427191,1670008496.40,-82.73,92.15,167.86, 
1427580,1670008496.80,-41.37,136.09,136.89, 
1427992,1670008497.20,9.31,202.92,122.09, 
1428391,1670008497.60,82.47,204.22,89.09, 
1428779,1670008498.00,107.68,185.75,106.38, 
1429188,1670008498.40,109.84,249.87,168.83, 
1429590,1670008498.80,157.67,329.37,205.11, 
1430001,1670008499.20,224.81,319.85,199.64, 
1430380,1670008499.60,257.43,255.64,187.28, 
1430777,1670008500.00,229.12,213.80,84.44, 
1431209,1670008500.40,184.37,190.41,-12.14, 
1431576,1670008500.80,96.71,165.90,-74.88, 
1431984,1670008501.20,85.33,157.69,-165.45, 
1432385,1670008501.60,88.71,80.20,-216.38, 
1432774,1670008502.00,40.23,29.94,-297.66, 
1433176,1670008502.40,-1.57,-45.83,-360.96, 
1433575,1670008502.80,-52.38,-108.30,-334.77, 
1433976,1670008503.20,-110.23,-158.71,-369.18, 
1434376,1670008503.60,-125.03,-198.24,-430.38, 
1434779,1670008504.00,-120.97,-311.13,-358.34, 
1435174,1670008504.40,-179.50,-330.82,-225.12, 
1435582,1670008504.80,-272.46,-291.92,-204.37, 
1435983,1670008505.20,-294.21,-320.88,-212.24, 
1436381,1670008505.60,-354.51,-304.91,-79.86, 
1436782,1670008506.00,-347.44,-221.52,116.79, 
1437169,1670008506.40,-302.08,-165.96,114.07, 
1437577,1670008506.80,-323.04,-133.63,89.08, 
1437972,1670008507.20,-283.63,-136.48,71.75, 
1438382,1670008507.60,-197.98,-118.99,71.59, 
1438783,1670008508.00,-138.38,-117.52,204.04, 
1439170,1670008508.40,-54.17,-48.29,309.31, 
1439567,1670008508.80,32.95,-6.50,278.47, 
1439977,1670008509.20,88.44,-3.62,197.76, 
1440387,1670008509.60,102.15,16.33,192.00, 
1440768,1670008510.00,113.30,33.48,184.54, 
1441167,1670008510.40,106.87,48.03,141.67, 
1442191,1670008510.80,116.80,44.09,97.91, 
1442289,1670008511.20,139.53,73.65,94.42, 
1442369,1670008511.60,141.52,163.36,111.54, 
1442766,1670008512.00,94.54,249.16,184.85, 
1443178,1670008512.40,135.19,264.47,171.80, 
1443567,1670008512.80,150.38,254.75,62.69, 
1443966,1670008513.20,176.83,209.62,14.56, 
1444368,1670008513.60,243.70,119.77,-97.21, 
1444765,1670008514.00,228.64,78.02,-107.42, 
1445173,1670008514.40,165.77,74.69,-53.74, 
1445562,1670008514.80,143.40,53.85,-66.10, 
1445969,1670008515.20,91.22,100.65,-68.54, 
1446369,1670008515.60,31.28,102.22,-90.62, 
1446764,1670008516.00,14.58,68.21,-152.90, 
1447161,1670008516.40,15.89,38.43,-193.17, 
1447571,1670008516.80,1.19,-52.66,-163.75, 
1447960,1670008517.20,-10.87,-44.39,-89.56, 
1448370,1670008517.60,-20.57,-21.83,-56.89, 
1448777,1670008518.00,18.31,-52.63,-55.43, 
1449162,1670008518.40,2.34,-143.42,-82.51, 
1449558,1670008518.80,-26.92,-131.85,-2.21, 
1449959,1670008519.20,12.44,-104.42,73.17, 
1450360,1670008519.60,59.49,-47.75,7.06, 
1450758,1670008520.00,32.96,-67.08,-37.05, 
1451165,1670008520.40,40.86,-49.44,-59.84, 
1451565,1670008520.80,45.74,-34.65,-35.46, 
1451958,1670008521.20,32.80,-54.58,-58.62, 
1452365,1670008521.60,20.96,-102.76,-131.80, 
1452756,1670008522.00,-21.07,-41.04,-92.33, 
1453156,1670008522.40,-8.69,-7.74,-130.30, 
1453561,1670008522.80,-29.81,-78.33,-168.60, 
1453967,1670008523.20,-111.30,-67.99,-204.28, 
1454352,1670008523.60,-126.74,-42.00,-142.93, 
1454755,1670008524.00,-169.16,-68.30,-0.35, 
1455159,1670008524.40,-199.93,-87.59,97.17, 
1455556,1670008524.80,-172.17,-117.69,74.20, 
1455968,1670008525.20,-162.18,-154.74,69.45, 
1456355,1670008525.60,-150.30,-147.18,109.74, 
1456762,1670008526.00,-105.67,-136.83,84.21, 
1457152,1670008526.40,-35.54,-108.13,211.02, 
1457551,1670008526.80,22.35,-49.05,272.94, 
1457954,1670008527.20,69.20,-31.06,226.66, 
1458352,1670008527.60,90.04,-47.21,258.72, 
1458759,1670008528.00,121.67,-24.12,319.51, 
1459159,1670008528.40,145.04,78.29,220.15, 
1459560,1670008528.80,129.81,193.84,270.31, 
1459961,1670008529.20,115.07,284.19,264.62, 
1460353,1670008529.60,116.05,319.02,196.86, 
1460758,1670008530.00,162.52,259.90,85.79, 
1461145,1670008530.40,147.72,223.77,-11.38, 
1461565,1670008530.80,101.76,255.67,-41.77, 
1461950,1670008531.20,124.56,210.62,-86.81, 
1462345,1670008531.60,123.15,120.58,-81.80, 
1462747,1670008532.00,102.16,78.40,-26.00, 
1463146,1670008532.40,81.80,-6.88,-138.90, 
1463554,1670008532.80,-16.41,-42.71,-149.51, 
1463947,1670008533.20,-64.20,-6.83,-145.63, 
1464346,1670008533.60,-86.58,-26.84,-174.74, 
1464743,1670008534.00,-88.94,-59.05,-179.44, 
1465153,1670008534.40,-75.11,-101.21,-126.69, 
1465552,1670008534.80,-78.90,-133.36,-131.61, 
1465952,1670008535.20,-66.28,-172.72,-119.95, 
1466343,1670008535.60,-39.81,-167.64,-104.01, 
1466740,1670008536.00,-50.14,-176.87,-159.00, 
1467146,1670008536.40,-121.88,-114.89,-116.68, 
1467553,1670008536.80,-161.66,-13.03,-51.54, 
1467953,1670008537.20,-174.76,69.51,-7.83, 
1468344,1670008537.60,-165.95,167.81,-66.22, 
1468741,1670008538.00,-140.43,194.23,-99.66, 
1469140,1670008538.40,-132.21,227.40,-71.12, 
1469550,1670008538.80,-122.66,248.88,-10.34, 
1469949,1670008539.20,-112.05,145.77,-50.07, 
1470339,1670008539.60,-100.62,43.00,-143.54, 
1470738,1670008540.00,-120.78,-8.27,-150.08, 
1471135,1670008540.40,-117.39,14.10,-139.26, 
1471567,1670008540.80,-111.05,-1.54,-106.46, 
1471950,1670008541.20,-86.19,-64.34,-102.10, 
1472337,1670008541.60,-62.93,-114.41,-47.15, 
1472745,1670008542.00,-10.90,-153.11,29.45, 
1473142,1670008542.40,64.95,-197.75,126.30, 
1473546,1670008542.80,78.74,-148.56,192.52, 
1473933,1670008543.20,58.50,-73.22,195.94, 
1474338,1670008543.60,26.56,-109.78,160.31, 
1474742,1670008544.00,-14.07,-55.52,34.06, 
1475143,1670008544.40,18.80,-10.82,71.94, 
1475534,1670008544.80,15.21,-39.05,100.25, 
1475932,1670008545.20,13.76,-28.60,122.86, 
1476339,1670008545.60,30.17,-19.46,158.14, 
1476741,1670008546.00,28.40,4.54,182.97, 
1477136,1670008546.40,44.26,23.87,228.13, 
1477537,1670008546.80,57.83,72.10,296.36, 
1477931,1670008547.20,99.61,92.32,414.28, 
1478340,1670008547.60,148.74,172.66,440.25, 
1478739,1670008548.00,186.46,250.11,398.41, 
1479137,1670008548.40,230.08,289.26,219.35, 
1479528,1670008548.80,261.13,280.38,3.35, 
1479929,1670008549.20,248.89,265.79,-156.48, 
1480339,1670008549.60,250.12,165.19,-212.35, 
1480738,1670008550.00,229.58,160.09,-169.17, 
1481134,1670008550.40,223.82,68.75,-174.22, 
1481537,1670008550.80,213.62,-57.83,-178.33, 
1481926,1670008551.20,199.70,-95.59,-195.71, 
1482340,1670008551.60,136.29,-175.67,-285.71, 
