millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
3058034,1670178644.80,98.42,97.92,-94.88, 
3058454,1670178645.20,116.37,72.33,-194.99, 
3058831,1670178645.60,145.39,-17.12,-239.64, 
3059222,1670178646.00,135.12,-57.63,-308.24, 
3059621,1670178646.40,124.67,-58.91,-290.51, 
3060033,1670178646.80,98.92,-109.12,-109.66, 
3060420,1670178647.20,91.70,-84.80,-84.06, 
3060830,1670178647.60,36.79,-81.61,-105.59, 
3061219,1670178648.00,24.27,-63.19,-14.14, 
3061630,1670178648.40,-34.46,-48.99,-67.22, 
3062018,1670178648.80,-32.45,-102.79,-77.65, 
3062425,1670178649.20,-46.10,-145.54,22.46, 
3062841,1670178649.60,-55.86,-162.27,150.12, 
3063228,1670178650.00,-46.15,-189.75,150.45, 
3063621,1670178650.40,-53.13,-192.86,82.44, 
3064027,1670178650.80,-89.38,-160.00,61.97, 
3064471,1670178651.20,-99.93,-114.88,37.11, 
3064829,1670178651.60,-73.43,-125.04,58.37, 
3065225,1670178652.00,-34.64,-98.71,109.85, 
3065626,1670178652.40,13.24,-59.61,58.32, 
3066015,1670178652.80,116.55,-75.33,137.92, 
3066415,1670178653.20,165.45,-135.45,157.26, 
3066828,1670178653.60,185.55,-147.46,151.77, 
3067211,1670178654.00,151.47,-121.29,137.89, 
3067623,1670178654.40,56.57,-97.03,179.93, 
3068022,1670178654.80,43.51,-123.77,181.64, 
3068413,1670178655.20,31.92,-92.32,121.21, 
3068831,1670178655.60,5.60,-96.01,100.49, 
3069224,1670178656.00,15.36,-145.47,60.93, 
3069620,1670178656.40,37.72,-98.06,79.36, 
3070009,1670178656.80,24.04,-55.98,53.48, 
3070420,1670178657.20,42.47,-51.07,13.93, 
3070832,1670178657.60,71.87,-27.67,-15.25, 
3071209,1670178658.00,93.23,26.27,69.90, 
3071610,1670178658.40,155.78,55.36,24.06, 
3072008,1670178658.80,185.43,96.07,-94.68, 
3072421,1670178659.20,140.40,211.32,-131.65, 
3072811,1670178659.60,130.92,301.46,-120.01, 
3073218,1670178660.00,118.62,286.99,-106.17, 
3073622,1670178660.40,87.99,270.79,-64.82, 
3074017,1670178660.80,107.46,269.29,-37.99, 
3074406,1670178661.20,23.47,230.99,-118.96, 
3074816,1670178661.60,-79.27,228.04,-152.27, 
3075211,1670178662.00,-146.57,237.96,-197.41, 
3075616,1670178662.40,-216.08,191.53,-254.39, 
3076007,1670178662.80,-285.67,149.74,-362.21, 
3076405,1670178663.20,-273.07,112.32,-474.04, 
3076802,1670178663.60,-243.65,95.09,-452.87, 
3077203,1670178664.00,-263.61,62.06,-438.30, 
3077613,1670178664.40,-275.03,16.93,-278.53, 
3078033,1670178664.80,-231.63,-87.08,-63.30, 
3078402,1670178665.20,-223.49,-152.91,62.45, 
3078811,1670178665.60,-196.11,-154.39,83.42, 
3079200,1670178666.00,-185.76,-137.13,151.27, 
3079600,1670178666.40,-188.98,-153.30,223.89, 
3079999,1670178666.80,-139.25,-131.41,223.49, 
3080407,1670178667.20,-63.97,-127.53,180.39, 
3081396,1670178667.60,-0.91,-188.07,135.06, 
3081484,1670178668.00,51.06,-182.54,113.79, 
3081605,1670178668.40,61.77,-125.68,145.21, 
3081998,1670178668.80,23.03,-76.92,198.40, 
3082401,1670178669.20,8.94,30.57,221.22, 
3082807,1670178669.60,30.14,83.65,213.54, 
3083206,1670178670.00,79.21,10.56,183.08, 
3083597,1670178670.40,118.24,17.48,149.95, 
3083997,1670178670.80,85.72,88.39,170.56, 
3084486,1670178671.20,42.91,127.69,157.62, 
3084808,1670178671.60,24.90,139.73,105.30, 
3085197,1670178672.00,27.16,82.11,134.95, 
3085598,1670178672.40,13.45,82.34,177.64, 
3085993,1670178672.80,3.32,80.55,191.18, 
3086393,1670178673.20,42.79,77.07,91.37, 
3086792,1670178673.60,44.30,23.92,-6.24, 
3087192,1670178674.00,60.89,-36.70,87.60, 
3087603,1670178674.40,105.25,-101.12,91.49, 
3088001,1670178674.80,155.63,-69.66,44.45, 
3088392,1670178675.20,161.31,-27.16,27.13, 
3088799,1670178675.60,116.51,7.25,-15.25, 
3089203,1670178676.00,109.78,117.53,83.99, 
3089592,1670178676.40,87.08,152.99,71.98, 
3089999,1670178676.80,82.33,177.52,30.71, 
3090401,1670178677.20,45.46,176.40,-87.77, 
3090786,1670178677.60,-1.27,105.30,-132.46, 
3091187,1670178678.00,-22.74,60.74,-181.26, 
3091599,1670178678.40,6.89,38.25,-161.54, 
3091998,1670178678.80,62.54,-47.47,-171.12, 
3092404,1670178679.20,73.44,-51.59,-219.00, 
3092789,1670178679.60,49.89,-39.33,-278.44, 
3093196,1670178680.00,75.99,-111.57,-344.63, 
3093596,1670178680.40,110.81,-201.69,-308.01, 
3093995,1670178680.80,167.81,-253.93,-261.69, 
3094396,1670178681.20,160.68,-308.33,-302.91, 
3094784,1670178681.60,134.18,-295.85,-212.82, 
3095183,1670178682.00,78.18,-247.47,-187.90, 
3095595,1670178682.40,-18.34,-252.28,-165.41, 
3095988,1670178682.80,-33.63,-266.19,-134.32, 
3096389,1670178683.20,-94.29,-270.61,-145.00, 
3096795,1670178683.60,-174.77,-233.81,-157.38, 
3097194,1670178684.00,-220.99,-230.49,-183.08, 
3097591,1670178684.40,-270.66,-171.45,-100.60, 
3097982,1670178684.80,-289.52,-101.72,7.25, 
3098380,1670178685.20,-235.53,-40.75,168.10, 
3098791,1670178685.60,-156.10,-20.10,242.80, 
3099179,1670178686.00,-105.10,16.17,283.23, 
3099580,1670178686.40,-61.71,80.37,337.00, 
3099990,1670178686.80,-9.16,133.41,419.60, 
3100391,1670178687.20,33.57,192.39,430.06, 
3100782,1670178687.60,36.22,255.59,422.11, 
3101181,1670178688.00,85.28,286.60,359.66, 
3101579,1670178688.40,139.15,307.79,308.81, 
3101986,1670178688.80,131.19,304.20,369.76, 
3102377,1670178689.20,170.17,264.32,365.68, 
3102777,1670178689.60,197.46,194.96,158.84, 
3103178,1670178690.00,198.43,201.47,61.58, 
3103580,1670178690.40,258.39,137.92,73.75, 
3103985,1670178690.80,251.41,84.58,56.13, 
3104436,1670178691.20,190.49,138.73,-100.45, 
3104782,1670178691.60,167.71,162.44,-214.06, 
3105183,1670178692.00,111.37,113.61,-287.03, 
3105579,1670178692.40,30.85,120.07,-326.42, 
3105974,1670178692.80,-6.69,122.27,-301.91, 
3106387,1670178693.20,-54.62,55.55,-314.77, 
3106772,1670178693.60,-109.87,98.40,-299.73, 
3107170,1670178694.00,-154.54,80.55,-191.61, 
3107579,1670178694.40,-174.44,31.23,-112.76, 
3107971,1670178694.80,-173.87,5.88,-199.19, 
3108370,1670178695.20,-155.81,-48.95,-185.46, 
3108782,1670178695.60,-107.85,-126.23,-195.99, 
3109171,1670178696.00,-132.43,-153.63,-206.68, 
3109570,1670178696.40,-151.06,-156.38,-212.46, 
3109976,1670178696.80,-195.60,-123.92,-135.20, 
3110369,1670178697.20,-308.88,-128.12,-115.16, 
3110770,1670178697.60,-377.93,-146.29,-84.01, 
3111178,1670178698.00,-393.44,-92.87,-27.44, 
3111565,1670178698.40,-349.00,-80.47,-15.02, 
3111970,1670178698.80,-289.97,-135.08,31.54, 
3112376,1670178699.20,-187.85,-175.97,92.90, 
3112775,1670178699.60,-100.35,-187.74,175.50, 
3113177,1670178700.00,-73.57,-176.55,349.18, 
3113566,1670178700.40,-48.49,-81.67,451.46, 
3113965,1670178700.80,-9.94,-18.97,479.45, 
3114371,1670178701.20,-22.98,65.81,337.58, 
3114770,1670178701.60,-62.67,84.22,212.16, 
3115169,1670178702.00,-11.89,114.17,152.33, 
3115567,1670178702.40,63.99,169.57,111.26, 
3115972,1670178702.80,110.16,161.77,78.76, 
3116388,1670178703.20,163.64,152.38,14.35, 
3116759,1670178703.60,189.54,125.62,3.40, 
3117172,1670178704.00,162.19,133.56,38.18, 
3117570,1670178704.40,139.06,136.80,5.14, 
3117959,1670178704.80,166.13,119.88,-76.27, 
3118368,1670178705.20,123.69,119.14,-199.16, 
3118766,1670178705.60,88.83,148.17,-196.07, 
3119169,1670178706.00,107.19,101.89,-121.27, 
3119560,1670178706.40,106.07,45.18,-40.45, 
3119964,1670178706.80,104.43,78.60,15.83, 
3120361,1670178707.20,149.65,3.78,35.11, 
3120762,1670178707.60,183.96,-74.08,34.09, 
3121170,1670178708.00,224.63,-103.54,31.04, 
3121559,1670178708.40,253.15,-143.52,18.33, 
3121963,1670178708.80,254.88,-207.01,-2.81, 
3122356,1670178709.20,203.45,-204.66,-25.81, 
3122761,1670178709.60,220.98,-216.32,-33.71, 
3123163,1670178710.00,213.55,-221.70,-161.57, 
3123574,1670178710.40,139.45,-188.58,-203.07, 
3123963,1670178710.80,138.33,-141.98,-174.18, 
3124410,1670178711.20,85.57,-117.53,-207.17, 
3124756,1670178711.60,-55.94,-46.84,-189.58, 
3125161,1670178712.00,-137.80,61.32,-126.16, 
3125561,1670178712.40,-186.06,81.00,-133.47, 
3125964,1670178712.80,-206.16,63.16,-98.81, 
3126386,1670178713.20,-219.10,79.90,-42.68, 
3126753,1670178713.60,-257.92,26.49,-43.69, 
3127156,1670178714.00,-316.34,32.33,52.61, 
3127562,1670178714.40,-276.21,52.44,138.17, 
3127949,1670178714.80,-237.95,35.25,169.38, 
3128356,1670178715.20,-171.26,68.90,197.25, 
3128760,1670178715.60,-97.22,45.99,207.31, 
3129149,1670178716.00,-50.87,26.40,117.70, 
3129561,1670178716.40,-41.89,42.02,39.28, 
3129950,1670178716.80,-48.67,21.14,48.29, 
3130351,1670178717.20,-5.28,-62.58,16.35, 
3130753,1670178717.60,0.61,-128.69,-49.57, 
3131150,1670178718.00,6.74,-112.98,-168.97, 
3131559,1670178718.40,28.14,-81.87,-163.15, 
3132551,1670178718.80,46.14,-87.20,-38.04, 
3132604,1670178719.20,92.30,-122.42,126.53, 
3132749,1670178719.60,160.86,-98.43,242.26, 
3133167,1670178720.00,165.29,-60.39,240.97, 
3133564,1670178720.40,182.35,-143.13,184.86, 
3133943,1670178720.80,146.38,-122.37,147.37, 
3134345,1670178721.20,82.74,-37.58,239.78, 
3134742,1670178721.60,77.68,0.31,195.41, 
3135141,1670178722.00,40.94,64.19,25.90, 
3135541,1670178722.40,26.88,83.17,-22.38, 
3135940,1670178722.80,45.56,97.84,-110.98, 
3136348,1670178723.20,140.06,76.47,-145.01, 
3136745,1670178723.60,196.64,-7.40,-71.85, 
3137148,1670178724.00,189.14,40.97,13.40, 
3137538,1670178724.40,178.37,96.02,81.47, 
3137951,1670178724.80,86.29,122.97,95.75, 
3138369,1670178725.20,25.50,158.84,10.13, 
3138738,1670178725.60,21.40,184.81,-109.17, 
3139139,1670178726.00,-46.28,153.79,-131.28, 
3139536,1670178726.40,-38.38,125.76,-54.29, 
3139938,1670178726.80,-95.14,132.70,4.96, 
3140347,1670178727.20,-156.01,86.91,-7.60, 
3140737,1670178727.60,-154.35,64.01,-34.60, 
3141136,1670178728.00,-150.68,10.69,-194.11, 
3141545,1670178728.40,-161.36,-65.96,-358.86, 
3141943,1670178728.80,-167.04,-142.63,-350.44, 
3142348,1670178729.20,-137.08,-168.38,-242.17, 
3142742,1670178729.60,-125.47,-136.43,-163.00, 
3143131,1670178730.00,-66.97,-91.78,-120.20, 
3143536,1670178730.40,-34.56,-86.01,-65.24, 
3143936,1670178730.80,-22.82,-112.32,18.98, 
3144390,1670178731.20,-27.85,-97.50,35.55, 
3144732,1670178731.60,-30.99,-1.60,158.37, 
3145134,1670178732.00,-80.73,109.04,215.27, 
3145543,1670178732.40,-118.41,129.83,198.18, 
3145940,1670178732.80,-129.35,177.16,119.18, 
3146338,1670178733.20,-118.41,244.51,99.30, 
3146731,1670178733.60,-89.95,226.95,117.28, 
3147139,1670178734.00,-48.78,223.55,162.42, 
3147538,1670178734.40,50.08,150.81,204.90, 
3147927,1670178734.80,113.54,71.11,178.82, 
3148333,1670178735.20,147.15,85.67,96.26, 
3148736,1670178735.60,204.21,29.67,-78.26, 
3149133,1670178736.00,214.25,-67.51,-60.91, 
3149527,1670178736.40,202.18,-95.54,-82.14, 
3149934,1670178736.80,188.43,-117.48,-114.10, 
3150340,1670178737.20,158.18,-133.95,-60.91, 
3150727,1670178737.60,130.28,-145.54,4.11, 
3151126,1670178738.00,135.94,-152.80,85.26, 
3151534,1670178738.40,105.61,-189.31,103.32, 
3151933,1670178738.80,109.45,-215.19,43.44, 
3152322,1670178739.20,125.21,-182.56,-54.51, 
3152721,1670178739.60,86.53,-120.41,-136.18, 
3153131,1670178740.00,52.21,-67.91,-247.58, 
3153522,1670178740.40,6.79,-40.22,-179.04, 
3153924,1670178740.80,-31.44,-32.96,-39.81, 
3154327,1670178741.20,-95.28,22.20,-38.00, 
3154724,1670178741.60,-129.96,18.05,33.25, 
3155132,1670178742.00,-110.01,-34.45,28.18, 
3155519,1670178742.40,-60.86,5.92,14.70, 
3155922,1670178742.80,-21.46,38.59,-6.13, 
3156326,1670178743.20,-38.08,-0.86,67.69, 
3156725,1670178743.60,-51.89,66.23,79.92, 
3157133,1670178744.00,-78.30,152.04,50.44, 
3157520,1670178744.40,-115.07,103.37,-27.13, 
3157919,1670178744.80,-80.58,12.11,-44.16, 
3158319,1670178745.20,-68.25,-44.37,-28.32, 
3158726,1670178745.60,-9.51,-88.67,45.76, 
3159130,1670178746.00,-11.32,-72.98,69.29, 
3159531,1670178746.40,-92.02,55.81,73.14, 
3159928,1670178746.80,-187.70,142.05,2.94, 
3160328,1670178747.20,-244.84,175.15,-72.44, 
3160727,1670178747.60,-253.44,180.79,-119.90, 
3161116,1670178748.00,-238.64,181.01,-133.97, 
3161520,1670178748.40,-189.85,95.28,-119.87, 
3161915,1670178748.80,-98.43,23.61,-50.24, 
3162320,1670178749.20,-38.03,13.82,-38.46, 
3162716,1670178749.60,-34.07,36.83,-86.63, 
3163111,1670178750.00,-28.88,21.22,-92.36, 
3163514,1670178750.40,-54.88,-25.08,-94.15, 
3163922,1670178750.80,-121.30,-14.59,-73.82, 
3164368,1670178751.20,-121.98,-105.34,-61.97, 
3164721,1670178751.60,-85.78,-176.94,-22.17, 
3165118,1670178752.00,-101.01,-181.40,41.94, 
3165519,1670178752.40,-92.60,-231.78,84.85, 
3165915,1670178752.80,29.53,-300.61,58.83, 
3166324,1670178753.20,113.41,-316.22,118.35, 
3166720,1670178753.60,164.76,-239.21,248.65, 
3167119,1670178754.00,188.78,-106.17,362.91, 
3167514,1670178754.40,191.08,20.93,317.51, 
3167918,1670178754.80,190.90,90.54,284.90, 
3168315,1670178755.20,188.51,161.66,270.86, 
3168708,1670178755.60,215.45,216.21,214.40, 
3169120,1670178756.00,233.79,289.11,86.34, 
3169519,1670178756.40,292.80,308.67,31.18, 
3169914,1670178756.80,302.33,284.62,-58.27, 
3170316,1670178757.20,271.56,291.82,-58.93, 
3170715,1670178757.60,289.16,241.29,-49.12, 
3171102,1670178758.00,280.38,194.31,-84.71, 
3171508,1670178758.40,218.91,150.85,-124.63, 
3171915,1670178758.80,178.69,78.69,-201.88, 
3172306,1670178759.20,140.84,17.06,-324.18, 
3172702,1670178759.60,75.04,-2.76,-402.73, 
3173111,1670178760.00,64.87,-53.03,-401.08, 
3173500,1670178760.40,21.60,-94.47,-407.88, 
3173910,1670178760.80,-47.41,-143.96,-366.18, 
3174313,1670178761.20,-136.53,-150.47,-244.80, 
3174713,1670178761.60,-223.68,-170.46,-154.65, 
3175106,1670178762.00,-275.02,-250.69,-77.73, 
3175499,1670178762.40,-296.24,-311.08,-80.80, 
3175897,1670178762.80,-276.40,-320.78,-95.89, 
3176308,1670178763.20,-255.89,-371.42,-102.23, 
3176708,1670178763.60,-219.74,-486.35,-10.01, 
3177095,1670178764.00,-186.73,-469.15,125.43, 
3177562,1670178764.40,-204.04,-410.89,189.82, 
3177897,1670178764.80,-213.67,-320.29,271.65, 
3178305,1670178765.20,-216.64,-222.11,311.82, 
3178694,1670178765.60,-181.70,-135.58,379.91, 
3179094,1670178766.00,-148.98,-59.93,433.61, 
3179507,1670178766.40,-88.11,21.71,490.14, 
3179898,1670178766.80,-3.99,106.51,536.34, 
3180304,1670178767.20,48.79,192.92,476.00, 
3180703,1670178767.60,91.40,244.68,350.45, 
3181103,1670178768.00,157.03,301.29,258.72, 
3181502,1670178768.40,175.21,343.28,198.29, 
3181897,1670178768.80,140.45,438.40,224.64, 
3182303,1670178769.20,78.10,507.41,176.61, 
3182692,1670178769.60,59.21,520.30,27.59, 
3183691,1670178770.00,89.78,438.05,-123.44, 
3183767,1670178770.40,128.88,395.02,-212.96, 
3184293,1670178770.80,141.65,327.46,-172.42,V
3184322,1670178771.20,148.92,265.29,-187.39,V
3184697,1670178771.60,120.14,168.10,-195.44, 
3185098,1670178772.00,30.70,67.82,-199.36, 
3185498,1670178772.40,6.16,-49.07,-275.65, 
3185887,1670178772.80,32.38,-93.71,-410.70, 
3186288,1670178773.20,-10.35,-81.20,-459.91, 
3186688,1670178773.60,-13.63,-152.68,-448.45, 
3187095,1670178774.00,-47.77,-192.42,-452.31, 
3187492,1670178774.40,-58.51,-237.84,-444.48, 
3187896,1670178774.80,-19.81,-254.40,-245.36, 
3188287,1670178775.20,11.26,-230.16,-81.66, 
3188686,1670178775.60,4.24,-222.58,40.53, 
3189094,1670178776.00,13.30,-147.78,157.25, 
3189491,1670178776.40,35.90,-51.75,163.28, 
3189893,1670178776.80,52.75,10.20,139.25, 
3190282,1670178777.20,48.44,10.44,95.04, 
3190689,1670178777.60,-3.21,10.31,140.06, 
3191087,1670178778.00,1.20,42.06,167.04, 
3191482,1670178778.40,3.98,50.38,61.72, 
3191891,1670178778.80,-9.83,-9.49,4.39, 
3192291,1670178779.20,9.81,23.79,-44.50, 
3192680,1670178779.60,-38.00,82.78,-67.62, 
3193090,1670178780.00,-45.02,111.84,-56.97, 
3193495,1670178780.40,-19.14,17.84,-110.50, 
3193878,1670178780.80,-45.17,-9.37,-108.73, 
3194288,1670178781.20,-114.01,33.65,-99.98, 
3194679,1670178781.60,-167.30,49.78,8.19, 
3195086,1670178782.00,-206.79,12.66,-78.74, 
3195484,1670178782.40,-234.06,14.00,-43.96, 
3195881,1670178782.80,-187.18,-100.44,11.81, 
3196280,1670178783.20,-129.80,-141.64,50.22, 
3196686,1670178783.60,-126.65,-90.89,115.88, 
3197075,1670178784.00,-136.46,-64.76,164.34, 
3197474,1670178784.40,-107.97,-26.67,108.45, 
3197880,1670178784.80,-81.32,-93.25,168.33, 
3198283,1670178785.20,-41.36,-144.82,299.01, 
3198701,1670178785.60,40.72,-149.99,366.25, 
3199084,1670178786.00,91.40,-183.74,372.62, 
3199473,1670178786.40,131.83,-141.12,350.97, 
3199877,1670178786.80,68.34,-87.09,291.58, 
3200280,1670178787.20,80.98,-106.21,324.29, 
3200677,1670178787.60,170.43,-85.09,285.74, 
3201071,1670178788.00,160.29,-48.98,222.57, 
3201480,1670178788.40,213.32,-33.65,200.46, 
3201880,1670178788.80,284.31,-35.22,186.35, 
3202273,1670178789.20,271.30,14.14,126.74, 
3202678,1670178789.60,192.62,170.35,31.60, 
3203072,1670178790.00,141.29,277.39,-52.63, 
3203473,1670178790.40,175.33,308.41,-266.70, 
3203868,1670178790.80,166.01,294.41,-354.90, 
3204274,1670178791.20,154.01,277.25,-323.81, 
3204673,1670178791.60,172.04,257.55,-243.83, 
3205072,1670178792.00,165.20,252.81,-239.57, 
3205466,1670178792.40,122.20,258.91,-361.08, 
3205867,1670178792.80,52.64,191.84,-409.72, 
3206273,1670178793.20,8.70,148.51,-432.32, 
3206676,1670178793.60,-76.42,76.62,-396.31, 
3207071,1670178794.00,-145.36,-17.72,-346.59, 
3207471,1670178794.40,-137.18,-111.14,-318.56, 
3207868,1670178794.80,-176.23,-202.63,-207.95, 
3208278,1670178795.20,-205.67,-322.60,-141.25, 
3208663,1670178795.60,-180.06,-314.11,-152.89, 
3209074,1670178796.00,-108.86,-400.78,-140.15, 
3209469,1670178796.40,-177.64,-413.02,-113.20, 
3209865,1670178796.80,-246.17,-363.84,-12.63, 
3210272,1670178797.20,-296.64,-315.97,87.76, 
3210661,1670178797.60,-282.88,-253.58,112.58, 
3211071,1670178798.00,-281.86,-180.47,77.08, 
3211474,1670178798.40,-306.72,-33.86,55.61, 
3211866,1670178798.80,-270.93,36.46,82.48, 
3212271,1670178799.20,-235.07,94.16,200.24, 
3212670,1670178799.60,-199.53,173.54,366.72, 
3213058,1670178800.00,-118.16,170.13,436.03, 
3213469,1670178800.40,-31.91,149.39,462.02, 
3213858,1670178800.80,72.66,131.10,463.71, 
3214262,1670178801.20,141.44,163.29,314.75, 
3214659,1670178801.60,148.66,138.56,275.55, 
3215069,1670178802.00,217.06,132.88,221.12, 
3215466,1670178802.40,269.38,191.60,97.16, 
3215855,1670178802.80,259.13,219.12,87.89, 
3216267,1670178803.20,295.12,203.77,83.01, 
3216664,1670178803.60,318.78,187.14,32.43, 
3217053,1670178804.00,283.37,169.55,86.44, 
3217455,1670178804.40,249.21,151.30,48.73, 
3217852,1670178804.80,216.41,132.67,-36.86, 
3218255,1670178805.20,185.08,97.82,-93.83, 
3218665,1670178805.60,171.39,115.74,-89.94, 
3219062,1670178806.00,236.18,77.09,-66.77, 
3219464,1670178806.40,201.31,42.88,-49.16, 
3219861,1670178806.80,167.34,28.93,-87.32, 
3220252,1670178807.20,134.51,-16.85,-189.00, 
3220660,1670178807.60,40.47,-6.79,-242.74, 
3221051,1670178808.00,-54.33,-16.56,-230.68, 
3221450,1670178808.40,-53.02,-25.98,-291.85, 
3221852,1670178808.80,-21.13,-51.03,-437.76, 
3222261,1670178809.20,-92.36,-71.97,-492.42, 
3222659,1670178809.60,-182.15,-105.23,-433.63, 
3223056,1670178810.00,-268.65,-131.48,-359.54, 
3223453,1670178810.40,-302.11,-167.50,-328.70, 
3223853,1670178810.80,-388.48,-194.31,-176.26, 
3224258,1670178811.20,-402.31,-245.99,-89.17, 
3224655,1670178811.60,-326.77,-300.12,-99.91, 
3225047,1670178812.00,-274.51,-304.60,-76.01, 
3225452,1670178812.40,-322.06,-284.83,30.76, 
3225853,1670178812.80,-288.19,-295.66,179.45, 
3226263,1670178813.20,-222.35,-297.29,167.22, 
3226646,1670178813.60,-178.36,-225.79,204.79, 
3227054,1670178814.00,-122.12,-211.19,247.34, 
3227455,1670178814.40,-57.00,-226.05,315.06, 
3227852,1670178814.80,14.94,-132.47,368.08, 
3228258,1670178815.20,106.96,-35.84,489.04, 
3228655,1670178815.60,148.74,111.37,598.70, 
3229054,1670178816.00,181.39,295.98,484.35, 
3229454,1670178816.40,238.01,374.08,302.89, 
3229853,1670178816.80,248.05,397.73,171.98, 
3230248,1670178817.20,221.12,442.86,90.31, 
3230640,1670178817.60,211.31,437.52,99.73, 
3231049,1670178818.00,169.59,441.28,28.05, 
3231453,1670178818.40,117.26,417.68,-58.10, 
3231854,1670178818.80,136.00,372.90,-122.74, 
3232243,1670178819.20,180.79,246.29,-162.42, 
3232645,1670178819.60,213.07,120.67,-181.07, 
3233050,1670178820.00,266.52,80.49,-131.33, 
3233437,1670178820.40,238.89,77.29,-216.23, 
3233855,1670178820.80,148.25,53.58,-399.89, 
3234844,1670178821.20,117.79,-17.51,-502.82, 
3234897,1670178821.60,89.53,-126.05,-486.31, 
3235037,1670178822.00,16.99,-163.93,-371.88, 
3235465,1670178822.40,-75.30,-193.34,-183.48, 
3235854,1670178822.80,-133.18,-231.22,-93.15, 
3236243,1670178823.20,-194.27,-275.73,-111.77, 
3236648,1670178823.60,-208.17,-290.31,-82.20, 
3237044,1670178824.00,-215.84,-248.94,-34.98, 
3237441,1670178824.40,-282.43,-243.67,44.28, 
3237832,1670178824.80,-234.49,-251.06,29.62, 
3238238,1670178825.20,-206.24,-251.99,-44.84, 
3238647,1670178825.60,-227.12,-264.33,19.47, 
3239043,1670178826.00,-174.92,-268.20,44.48, 
3239440,1670178826.40,-81.03,-280.85,74.11, 
3239839,1670178826.80,-65.47,-250.68,149.68, 
3240235,1670178827.20,-3.89,-219.47,288.05, 
3240640,1670178827.60,95.13,-155.52,409.15, 
3241039,1670178828.00,125.45,-130.71,337.26, 
3241437,1670178828.40,164.27,-105.37,299.36, 
3241840,1670178828.80,273.21,-129.92,258.71, 
3242240,1670178829.20,290.94,-126.67,338.79, 
3242637,1670178829.60,266.92,-52.62,345.48, 
3243028,1670178830.00,210.45,60.72,240.81, 
3243431,1670178830.40,112.75,220.19,237.25, 
3243829,1670178830.80,15.15,379.12,188.43, 
3244234,1670178831.20,-80.37,452.50,130.81, 
3244636,1670178831.60,-76.48,455.16,-35.66, 
3245035,1670178832.00,-87.62,449.65,-49.12, 
3245436,1670178832.40,-48.81,355.77,-65.63, 
3245826,1670178832.80,-17.19,289.96,-105.66, 
3246223,1670178833.20,-8.08,279.80,-189.57, 
3246632,1670178833.60,-47.61,282.80,-183.35, 
3247022,1670178834.00,-62.70,229.74,-150.37, 
3247423,1670178834.40,-58.69,197.73,-190.33, 
3247820,1670178834.80,-54.57,150.76,-224.25, 
3248232,1670178835.20,-3.01,92.54,-209.44, 
3248621,1670178835.60,-24.44,90.67,-159.17, 
3249031,1670178836.00,-41.34,135.62,-77.75, 
3249422,1670178836.40,-23.83,84.63,-90.06, 
3249821,1670178836.80,-24.64,7.64,-85.98, 
3250229,1670178837.20,6.39,-40.41,-48.18, 
3250618,1670178837.60,30.99,-80.34,-90.43, 
3251019,1670178838.00,18.61,-145.96,-156.51, 
3251423,1670178838.40,-7.13,-213.67,-209.69, 
3251824,1670178838.80,2.57,-200.08,-216.25, 
3252228,1670178839.20,10.07,-251.83,-181.37, 
3252623,1670178839.60,-30.82,-273.26,-52.05, 
3253014,1670178840.00,-31.88,-252.58,10.07, 
3253426,1670178840.40,-32.21,-215.22,43.84, 
3253827,1670178840.80,-16.70,-230.24,86.30, 
3254226,1670178841.20,12.09,-237.45,-3.75, 
3254614,1670178841.60,18.74,-220.93,26.19, 
3255023,1670178842.00,23.55,-219.35,28.40, 
3255414,1670178842.40,58.92,-179.41,31.55, 
3255818,1670178842.80,-8.94,-61.00,78.28, 
3256225,1670178843.20,-47.31,-28.59,137.44, 
3256619,1670178843.60,-45.97,48.64,124.72, 
3257018,1670178844.00,-59.23,127.11,172.44, 
3257415,1670178844.40,-38.24,58.22,129.78, 
3257821,1670178844.80,11.60,19.13,85.06, 
3258218,1670178845.20,-27.30,-11.29,176.26, 
3258611,1670178845.60,-26.58,-0.99,175.88, 
3259035,1670178846.00,-56.60,40.88,51.76, 
3259418,1670178846.40,-95.37,42.82,20.42, 
3259807,1670178846.80,-91.92,60.95,18.51, 
3260209,1670178847.20,-71.53,75.53,8.01, 
3260608,1670178847.60,-68.26,86.89,129.35, 
3261018,1670178848.00,-48.27,95.34,146.29, 
3261407,1670178848.40,-45.59,101.17,2.07, 
3261814,1670178848.80,-57.64,169.88,-23.50, 
3262210,1670178849.20,-33.78,222.11,71.64, 
3262607,1670178849.60,2.36,226.64,66.59, 
3263004,1670178850.00,64.61,225.58,-9.88, 
3263406,1670178850.40,114.25,203.64,-79.47, 
3263805,1670178850.80,90.03,197.27,-89.28, 
3264212,1670178851.20,132.11,154.96,-40.12, 
3264604,1670178851.60,147.67,116.64,-10.83, 
3265003,1670178852.00,157.51,49.93,-36.54, 
3265415,1670178852.40,131.08,26.09,-153.15, 
3265816,1670178852.80,43.75,54.02,-260.45, 
3266205,1670178853.20,67.56,40.51,-307.63, 
3266600,1670178853.60,69.06,10.93,-360.58, 
3267014,1670178854.00,68.63,-14.91,-321.79, 
3267401,1670178854.40,36.15,-21.17,-264.29, 
3267809,1670178854.80,-23.19,-43.79,-190.80, 
3268208,1670178855.20,-8.08,-161.28,-114.66, 
