millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
259342,1668628056.60,-120.89,128.00,-122.54, 
259448,1668628057.00,-166.02,140.09,-64.55, 
259850,1668628057.40,-137.21,115.54,13.06, 
260255,1668628057.80,16.58,142.42,47.58, 
260655,1668628058.20,42.10,97.17,-87.32, 
261054,1668628058.60,-50.15,75.34,-210.29, 
261449,1668628059.00,-156.19,137.87,-110.79, 
261853,1668628059.40,-238.67,152.14,-31.41, 
262252,1668628059.80,-316.26,144.16,-0.18, 
262641,1668628060.20,-275.23,150.45,55.27, 
263049,1668628060.60,-157.42,119.55,36.86, 
263442,1668628061.00,-91.09,123.62,-25.21, 
263843,1668628061.40,-51.19,75.01,39.94, 
264245,1668628061.80,47.22,65.45,153.86, 
264650,1668628062.20,77.85,88.16,241.72, 
265050,1668628062.60,101.67,37.78,208.20, 
265437,1668628063.00,103.33,11.08,120.65, 
265838,1668628063.40,103.17,-44.41,18.28, 
266248,1668628063.80,117.53,-73.56,-73.31, 
266641,1668628064.20,175.25,-146.15,-134.56, 
267051,1668628064.60,153.69,-219.71,-207.54, 
267450,1668628065.00,22.35,-242.20,-200.50, 
267841,1668628065.40,-19.13,-272.10,-128.27, 
268257,1668628065.80,-68.05,-209.53,-38.16, 
268646,1668628066.20,-170.07,-106.04,-25.80, 
269043,1668628066.60,-264.01,-20.92,-70.62, 
269434,1668628067.00,-268.64,-1.46,21.19, 
269844,1668628067.40,-249.42,47.16,132.16, 
270233,1668628067.80,-164.61,35.87,305.13, 
270643,1668628068.20,-26.92,41.94,345.00, 
271036,1668628068.60,37.75,61.76,196.40, 
271439,1668628069.00,59.51,27.74,71.11, 
271839,1668628069.40,30.27,-16.61,-47.25, 
272236,1668628069.80,-7.93,-52.19,-166.46, 
272633,1668628070.20,-68.53,1.40,-179.93, 
273043,1668628070.60,-49.14,60.11,-42.85, 
273432,1668628071.00,16.25,40.27,61.97, 
273831,1668628071.40,102.88,-9.14,43.89, 
274231,1668628071.80,156.37,-16.85,-1.82, 
274642,1668628072.20,214.17,-88.38,-16.00, 
275042,1668628072.60,210.50,-144.20,20.45, 
275431,1668628073.00,173.44,-136.90,-0.73, 
275838,1668628073.40,157.55,-79.82,20.80, 
276230,1668628073.80,142.69,-15.21,34.09, 
276639,1668628074.20,191.33,-12.01,66.35, 
277026,1668628074.60,179.68,7.15,68.35, 
277428,1668628075.00,135.78,-9.57,38.78, 
277837,1668628075.40,129.28,75.82,94.38, 
278226,1668628075.80,217.07,92.83,125.79, 
278644,1668628076.20,250.49,154.61,93.15, 
279037,1668628076.60,271.39,167.68,149.99, 
279437,1668628077.00,313.54,92.89,58.17, 
279824,1668628077.40,212.28,46.52,-114.39, 
280236,1668628077.80,108.60,56.00,-145.05, 
280623,1668628078.20,37.11,61.72,-151.38, 
281032,1668628078.60,55.36,-0.15,-169.15, 
281434,1668628079.00,19.01,-2.33,-238.41, 
281825,1668628079.40,-108.72,44.27,-272.99, 
282224,1668628079.80,-275.70,30.62,-216.98, 
282644,1668628080.20,-325.54,-30.23,-32.89, 
283033,1668628080.60,-233.52,-47.19,18.61, 
283428,1668628081.00,-124.17,-76.82,28.82, 
283836,1668628081.40,-51.35,-132.87,-19.33, 
284225,1668628081.80,-88.00,-158.70,-15.80, 
284631,1668628082.20,-132.90,-193.51,100.62, 
285022,1668628082.60,-104.68,-200.54,214.74, 
285431,1668628083.00,-127.34,-153.58,160.74, 
285831,1668628083.40,-143.69,-177.59,25.60, 
286232,1668628083.80,-91.89,-159.41,-56.50, 
286633,1668628084.20,-95.45,-92.35,-79.08, 
287023,1668628084.60,-144.99,-67.76,-40.82, 
287430,1668628085.00,-54.98,-61.53,136.64, 
287830,1668628085.40,-45.25,-5.66,202.81, 
288227,1668628085.80,-132.21,40.61,195.04, 
288647,1668628086.20,-56.04,13.87,163.60, 
289017,1668628086.60,6.43,9.60,189.56, 
289423,1668628087.00,-5.96,55.66,354.53, 
289828,1668628087.40,30.93,60.62,386.54, 
290228,1668628087.80,124.42,113.81,206.99, 
290617,1668628088.20,69.90,155.29,6.89, 
291028,1668628088.60,71.13,202.38,9.83, 
291422,1668628089.00,167.00,187.50,61.93, 
291825,1668628089.40,288.23,139.97,27.05, 
292225,1668628089.80,203.40,180.56,-155.61, 
292614,1668628090.20,97.82,176.33,-333.91, 
293017,1668628090.60,25.91,136.87,-356.20, 
293427,1668628091.00,-114.06,85.89,-424.96, 
293814,1668628091.40,-192.91,42.68,-459.27, 
294217,1668628091.80,-236.92,-59.59,-486.95, 
294612,1668628092.20,-300.02,-107.81,-377.57, 
295022,1668628092.60,-360.58,-63.26,-153.78, 
295411,1668628093.00,-352.95,-58.71,-98.33, 
295823,1668628093.40,-259.91,-152.38,-82.34, 
296214,1668628093.80,-146.40,-109.94,-28.45, 
296620,1668628094.20,-66.88,-57.40,36.89, 
297023,1668628094.60,-16.13,-95.20,60.89, 
297410,1668628095.00,-35.93,-24.88,12.77, 
297822,1668628095.40,-81.36,-16.76,-78.74, 
298215,1668628095.80,-194.47,-74.73,-129.66, 
298608,1668628096.20,-246.51,-53.90,-94.88, 
299016,1668628096.60,-215.87,-100.69,-27.69, 
299411,1668628097.00,-104.88,-119.24,80.27, 
299816,1668628097.40,54.13,-65.40,324.05, 
300244,1668628097.80,216.16,29.37,413.78, 
300609,1668628098.20,360.89,40.57,439.22, 
301004,1668628098.60,391.75,65.80,410.18, 
301416,1668628099.00,331.97,151.73,173.06, 
301828,1668628099.40,357.63,185.13,4.40, 
302213,1668628099.80,404.33,208.52,-36.12, 
302614,1668628100.20,402.03,223.10,-132.97, 
303005,1668628100.60,424.27,65.56,-268.31, 
303413,1668628101.00,322.10,52.93,-92.58, 
303804,1668628101.40,87.89,106.64,79.67, 
304209,1668628101.80,42.14,97.85,95.22, 
304613,1668628102.20,114.40,88.12,29.34, 
305012,1668628102.60,184.81,77.68,-48.65, 
305401,1668628103.00,219.76,66.75,-148.95, 
305801,1668628103.40,176.90,39.45,-213.87, 
306210,1668628103.80,25.75,31.66,-335.42, 
306610,1668628104.20,-82.27,23.52,-272.35, 
306999,1668628104.60,-89.93,-33.07,-178.31, 
307412,1668628105.00,-127.73,-79.05,-125.50, 
307804,1668628105.40,-189.70,-83.31,-15.47, 
308211,1668628105.80,-173.91,-70.03,61.33, 
308596,1668628106.20,-159.38,-107.26,41.01, 
309006,1668628106.60,-193.36,-168.88,1.33, 
309401,1668628107.00,-123.21,-166.33,31.03, 
310425,1668628107.40,-81.72,-227.44,80.88, 
310478,1668628107.80,-79.20,-271.87,90.36, 
310597,1668628108.20,-91.83,-203.29,48.42, 
310996,1668628108.60,-133.21,-159.64,-1.72, 
311408,1668628109.00,-148.34,-104.46,-6.39, 
311805,1668628109.40,-190.17,9.00,48.79, 
312199,1668628109.80,-204.02,83.71,61.38, 
312604,1668628110.20,-178.75,77.42,147.66, 
312993,1668628110.60,-154.57,55.40,139.09, 
313395,1668628111.00,-101.14,4.18,144.74, 
313808,1668628111.40,-39.53,-69.34,210.64, 
314195,1668628111.80,-51.22,-75.95,265.99, 
314603,1668628112.20,-12.30,-14.34,396.22, 
315000,1668628112.60,116.46,119.48,564.42, 
315402,1668628113.00,217.91,208.16,503.96, 
315801,1668628113.40,327.19,209.34,256.21, 
316190,1668628113.80,439.99,174.01,9.62, 
316594,1668628114.20,456.09,191.24,-109.38, 
316991,1668628114.60,393.64,167.75,-198.56, 
317388,1668628115.00,317.19,128.84,-260.86, 
317800,1668628115.40,135.89,159.51,-325.90, 
318199,1668628115.80,-79.46,212.90,-300.21, 
318603,1668628116.20,-237.09,200.83,-335.10, 
319000,1668628116.60,-264.41,152.27,-323.54, 
319401,1668628117.00,-315.05,43.05,-327.27, 
323817,1668628120.40,0.00,0.00,0.00,I
324186,1668628120.80,-15.19,32.17,185.89,I
324583,1668628121.20,3.35,74.22,249.42,I
324980,1668628121.60,66.43,89.24,207.78,I
325390,1668628122.00,163.79,99.11,149.38,I
325785,1668628122.40,189.82,121.47,113.41,I
326189,1668628122.80,173.91,87.06,-29.15,I
326590,1668628123.20,156.62,56.86,-45.03,I
326993,1668628123.60,75.78,14.49,-26.91,I
327389,1668628124.00,-72.34,-53.79,-81.99,I
327784,1668628124.40,-47.77,6.13,-97.12,I
328179,1668628124.80,-12.14,152.34,138.27,I
328577,1668628125.20,-0.57,364.40,382.56,I
328988,1668628125.60,-38.96,508.07,195.68,I
329377,1668628126.00,-23.63,379.48,-159.93,I
329785,1668628126.40,100.58,183.94,-423.31,I
330188,1668628126.80,100.18,35.89,-457.39,I
330590,1668628127.20,96.20,-169.39,-501.98,I
330977,1668628127.60,73.18,-234.68,-373.72,I
331378,1668628128.00,-27.33,-253.12,-244.88,I
331786,1668628128.40,1.59,-330.74,-132.22,I
332181,1668628128.80,22.83,-388.55,-3.42,I
332572,1668628129.20,-10.89,-395.67,-3.75,I
332982,1668628129.60,-150.54,-346.30,-44.14,I
333379,1668628130.00,-261.22,-251.30,-20.05,I
333787,1668628130.40,-313.81,-186.61,24.92,I
334180,1668628130.80,-366.56,-180.38,38.32,I
334581,1668628131.20,-337.37,-187.84,78.86, 
334974,1668628131.60,-212.24,-222.78,-0.09, 
335382,1668628132.00,-139.41,-294.78,-67.67, 
335788,1668628132.40,-125.01,-296.18,-31.64, 
336183,1668628132.80,-157.55,-175.24,18.00, 
336580,1668628133.20,-195.52,-154.14,-50.29, 
336977,1668628133.60,-252.77,-131.92,-175.81, 
337377,1668628134.00,-196.08,-60.74,-160.19, 
337788,1668628134.40,-129.28,-15.97,-30.53, 
338167,1668628134.80,-165.47,55.96,118.22, 
338575,1668628135.20,-93.67,49.86,160.17, 
338970,1668628135.60,33.03,30.49,161.91, 
339378,1668628136.00,152.88,81.39,160.68, 
339787,1668628136.40,232.40,91.01,46.10, 
340166,1668628136.80,214.23,99.46,-22.93, 
340570,1668628137.20,244.77,41.51,-32.45, 
340969,1668628137.60,187.46,45.94,14.07, 
341377,1668628138.00,107.16,67.27,-0.89, 
341774,1668628138.40,105.66,3.36,6.71, 
342165,1668628138.80,40.37,-28.27,77.83, 
342585,1668628139.20,-11.25,64.18,173.31, 
342974,1668628139.60,-34.68,90.61,126.10, 
343373,1668628140.00,-83.18,96.56,136.03, 
343775,1668628140.40,-38.88,118.07,241.43, 
344166,1668628140.80,223.77,119.32,476.24, 
344563,1668628141.20,431.37,168.54,528.57, 
344963,1668628141.60,461.17,206.74,397.83, 
345362,1668628142.00,411.48,235.06,187.70, 
345765,1668628142.40,268.13,287.61,27.04, 
346163,1668628142.80,114.85,243.72,-97.81, 
346576,1668628143.20,84.45,122.20,-140.29, 
346968,1668628143.60,26.17,56.11,-215.81, 
347369,1668628144.00,40.50,35.78,-255.19, 
347770,1668628144.40,50.10,100.77,-165.26, 
348160,1668628144.80,24.30,167.42,-56.46, 
348559,1668628145.20,-61.60,250.71,-85.82, 
348964,1668628145.60,-66.93,279.09,-184.14, 
349356,1668628146.00,-55.78,246.30,-138.84, 
349759,1668628146.40,-173.69,213.92,-72.09, 
350167,1668628146.80,-249.42,166.11,-43.98, 
350564,1668628147.20,-225.06,187.94,74.14, 
350955,1668628147.60,-217.18,150.43,101.87, 
351367,1668628148.00,-270.65,66.72,-43.72, 
351766,1668628148.40,-196.64,27.97,-41.87, 
352165,1668628148.80,-35.98,-88.43,129.15, 
352555,1668628149.20,46.04,-182.39,115.66, 
352960,1668628149.60,111.50,-223.14,7.04, 
353355,1668628150.00,210.40,-253.20,22.80, 
353753,1668628150.40,301.57,-224.62,104.84, 
354156,1668628150.80,287.67,-182.42,108.54, 
354553,1668628151.20,301.99,-146.09,-96.51, 
354951,1668628151.60,241.66,-131.15,-276.85, 
355362,1668628152.00,75.89,-215.76,-497.53, 
355762,1668628152.40,-92.43,-312.88,-519.10, 
356163,1668628152.80,-227.00,-302.27,-339.60, 
356560,1668628153.20,-299.21,-303.40,37.16, 
356962,1668628153.60,-176.52,-248.23,343.41, 
357351,1668628154.00,-42.91,-116.53,444.98, 
357754,1668628154.40,-62.39,42.65,301.03, 
358162,1668628154.80,-30.79,120.41,265.80, 
358555,1668628155.20,-21.41,214.20,192.99, 
358955,1668628155.60,-124.76,318.59,159.21, 
359348,1668628156.00,-124.92,280.49,83.01, 
359759,1668628156.40,-92.19,145.52,-78.47, 
360151,1668628156.80,-110.51,66.90,-143.98, 
360550,1668628157.20,-106.66,-31.13,-95.25, 
360951,1668628157.60,-117.13,-27.34,-9.44, 
361349,1668628158.00,-122.58,-8.08,15.78, 
361750,1668628158.40,-61.15,7.07,-15.29, 
362164,1668628158.80,-25.92,2.51,-64.05, 
362545,1668628159.20,-42.75,14.38,-206.32, 
362956,1668628159.60,24.22,-9.11,-218.33, 
363356,1668628160.00,78.34,-77.45,-142.31, 
363814,1668628160.40,137.01,-16.66,10.04, 
364148,1668628160.80,197.92,15.02,158.70, 
364552,1668628161.20,116.09,23.56,73.15, 
364957,1668628161.60,80.46,29.39,-45.68, 
365346,1668628162.00,112.91,32.88,-62.62, 
365754,1668628162.40,9.64,67.43,-125.21, 
366157,1668628162.80,-73.39,126.02,-188.05, 
366546,1668628163.20,-90.07,119.36,-228.94, 
366944,1668628163.60,-149.58,62.10,-268.00, 
367345,1668628164.00,-82.89,-35.54,-248.06, 
367742,1668628164.40,5.08,-131.29,-85.21, 
368144,1668628164.80,-2.56,-173.32,52.21, 
368543,1668628165.20,-8.04,-187.24,137.74, 
368949,1668628165.60,67.00,-245.10,84.96, 
369350,1668628166.00,142.38,-351.84,42.07, 
369747,1668628166.40,167.99,-380.61,-8.98, 
370141,1668628166.80,137.74,-394.85,-1.98, 
370540,1668628167.20,63.12,-347.38,92.56, 
370939,1668628167.60,33.95,-283.06,58.60, 
371341,1668628168.00,-70.82,-190.92,-14.28, 
371748,1668628168.40,-137.40,-110.23,93.25, 
372137,1668628168.80,-155.66,-24.09,292.13, 
372539,1668628169.20,-150.67,48.65,351.43, 
372946,1668628169.60,-111.73,175.26,345.34, 
373344,1668628170.00,-92.68,276.13,180.09, 
373749,1668628170.40,-59.45,222.54,19.15, 
374140,1668628170.80,0.63,177.37,-54.58, 
374538,1668628171.20,-28.92,238.03,18.32, 
374947,1668628171.60,-83.18,332.83,195.58, 
375336,1668628172.00,-44.26,452.59,222.80, 
375738,1668628172.40,-42.16,507.90,114.47, 
376143,1668628172.80,40.39,458.70,53.26, 
376535,1668628173.20,123.11,360.94,-0.30, 
376934,1668628173.60,139.74,306.18,-186.93, 
377344,1668628174.00,120.73,189.18,-236.62, 
377745,1668628174.40,134.15,73.54,-190.34, 
378132,1668628174.80,80.18,10.43,-203.69, 
378544,1668628175.20,-28.59,-75.45,-258.95, 
378937,1668628175.60,12.31,-95.54,-121.09, 
379340,1668628176.00,174.12,-95.44,-57.22, 
379742,1668628176.40,268.36,-127.36,-85.22, 
380143,1668628176.80,273.88,-151.99,-145.06, 
380530,1668628177.20,224.70,-154.01,-146.73, 
380930,1668628177.60,194.91,-169.86,-48.78, 
381331,1668628178.00,119.33,-180.20,-41.82, 
381741,1668628178.40,-9.48,-169.59,-131.13, 
382140,1668628178.80,-130.01,-174.36,-75.68, 
382537,1668628179.20,-209.07,-110.72,39.41, 
382937,1668628179.60,-252.95,-89.93,43.48, 
383326,1668628180.00,-251.28,-71.66,50.45, 
383725,1668628180.40,-197.60,-87.86,68.51, 
384131,1668628180.80,-22.66,-165.21,52.12, 
384534,1668628181.20,134.14,-240.56,55.77, 
384923,1668628181.60,65.54,-229.24,-57.81, 
385335,1668628182.00,-55.54,-181.39,-43.92, 
385724,1668628182.40,-87.39,-121.95,51.43, 
386121,1668628182.80,-48.70,-70.33,108.14, 
386531,1668628183.20,-47.14,-58.11,128.08, 
386926,1668628183.60,1.53,-29.35,279.72, 
387330,1668628184.00,24.39,-20.00,308.15, 
387731,1668628184.40,-4.35,38.01,269.83, 
388130,1668628184.80,51.24,118.63,281.16, 
388524,1668628185.20,175.01,248.62,319.13, 
388931,1668628185.60,270.13,349.02,309.24, 
389328,1668628186.00,339.87,356.97,132.91, 
389730,1668628186.40,212.11,372.36,-164.50, 
390119,1668628186.80,6.99,426.83,-388.99, 
390522,1668628187.20,-175.47,361.62,-463.10, 
390928,1668628187.60,-239.17,300.46,-424.27, 
391327,1668628188.00,-222.11,276.44,-285.31, 
391716,1668628188.40,-189.51,200.04,-232.13, 
392118,1668628188.80,-144.90,164.20,-162.73, 
392529,1668628189.20,-26.18,113.06,-64.57, 
392919,1668628189.60,-11.36,34.41,-48.97, 
393328,1668628190.00,-78.39,-48.73,-115.89, 
393725,1668628190.40,-67.43,-183.77,-98.13, 
394125,1668628190.80,-104.89,-275.20,-48.41, 
394526,1668628191.20,-148.95,-295.48,87.65, 
394928,1668628191.60,-86.34,-291.89,222.97, 
395317,1668628192.00,-18.04,-367.19,195.48, 
395724,1668628192.40,-105.64,-388.41,59.21, 
396124,1668628192.80,-77.63,-398.37,-57.79, 
396519,1668628193.20,10.46,-431.60,-0.38, 
396916,1668628193.60,-29.40,-350.80,151.00, 
397320,1668628194.00,2.42,-245.89,293.92, 
397725,1668628194.40,157.21,-171.74,339.03, 
398114,1668628194.80,294.53,-58.28,279.26, 
398524,1668628195.20,223.29,19.21,135.34, 
398921,1668628195.60,32.48,-15.98,-140.25, 
399316,1668628196.00,-89.37,6.77,-180.32, 
399714,1668628196.40,-73.68,58.57,-70.67, 
400113,1668628196.80,-28.37,133.44,-113.99, 
400515,1668628197.20,-86.23,126.79,-243.17, 
400916,1668628197.60,-179.00,103.95,-243.31, 
401319,1668628198.00,-137.58,84.58,-216.49, 
401721,1668628198.40,10.80,19.18,-16.37, 
402110,1668628198.80,33.56,-16.49,133.53, 
402528,1668628199.20,5.15,120.83,221.05, 
402917,1668628199.60,45.33,278.56,398.49, 
403316,1668628200.00,45.80,333.67,450.69, 
403714,1668628200.40,157.34,321.84,434.67, 
404111,1668628200.80,324.11,288.32,341.27, 
404504,1668628201.20,305.98,238.58,142.59, 
404914,1668628201.60,268.21,94.30,-111.58, 
405313,1668628202.00,247.25,8.47,-359.21, 
405712,1668628202.40,161.20,-110.95,-596.81, 
406110,1668628202.80,22.70,-271.64,-617.70, 
406503,1668628203.20,-74.58,-263.28,-470.68, 
406915,1668628203.60,-104.53,-187.11,-266.52, 
407312,1668628204.00,-208.45,-122.27,-66.05, 
407711,1668628204.40,-304.89,-67.71,26.38, 
408104,1668628204.80,-296.39,-54.63,46.29, 
408512,1668628205.20,-221.39,-91.97,43.35, 
408901,1668628205.60,-203.38,-86.59,162.44, 
409303,1668628206.00,-216.86,-14.77,194.34, 
409712,1668628206.40,-160.26,59.70,170.59, 
410099,1668628206.80,-126.16,102.48,47.98, 
410501,1668628207.20,-64.14,101.84,-6.59, 
410900,1668628207.60,19.97,148.48,24.06, 
411308,1668628208.00,-22.97,133.53,2.60, 
411709,1668628208.40,-88.15,4.08,-43.20, 
412110,1668628208.80,-89.20,-133.12,-47.62, 
412508,1668628209.20,-40.43,-174.26,101.97, 
412907,1668628209.60,33.08,-138.16,225.18, 
413302,1668628210.00,92.70,-204.21,275.17, 
413698,1668628210.40,45.09,-203.02,267.66, 
414099,1668628210.80,69.79,-115.45,231.68, 
414494,1668628211.20,218.02,-73.77,242.09, 
414894,1668628211.60,252.77,-37.45,120.17, 
415307,1668628212.00,197.25,-38.27,-34.91, 
415709,1668628212.40,179.29,-36.59,-163.26, 
416102,1668628212.80,130.79,-65.89,-244.05, 
416497,1668628213.20,135.52,-37.07,-192.67, 
416903,1668628213.60,136.15,70.03,-157.69, 
417302,1668628214.00,70.71,156.27,-220.42, 
417697,1668628214.40,-32.15,142.45,-330.39, 
418101,1668628214.80,-82.38,129.87,-409.34, 
418492,1668628215.20,-169.69,166.65,-318.16, 
418891,1668628215.60,-172.06,145.52,-256.46, 
419297,1668628216.00,-154.29,77.31,-97.77, 
419700,1668628216.40,-121.43,71.01,-74.48, 
420100,1668628216.80,-139.54,113.50,94.60, 
420487,1668628217.20,-118.40,129.73,126.70, 
420890,1668628217.60,-67.83,92.19,78.53, 
421289,1668628218.00,-71.47,60.46,46.50, 
421697,1668628218.40,-104.07,82.23,165.68, 
422096,1668628218.80,-126.87,147.21,258.62, 
422514,1668628219.20,-92.84,98.66,147.70, 
422889,1668628219.60,-62.05,40.39,196.29, 
423297,1668628220.00,44.27,57.68,169.53, 
423696,1668628220.40,114.16,-11.47,61.23, 
424087,1668628220.80,185.41,-84.15,36.30, 
424491,1668628221.20,288.20,-74.91,41.16, 
424892,1668628221.60,381.56,-115.39,-48.22, 
425291,1668628222.00,289.69,-112.51,-90.59, 
425687,1668628222.40,177.73,-43.52,-55.80, 
426086,1668628222.80,83.93,-3.34,-65.27, 
426483,1668628223.20,-41.71,-3.22,-180.54, 
426889,1668628223.60,-158.04,-3.04,-134.86, 
427282,1668628224.00,-167.71,13.25,-60.98, 
427692,1668628224.40,-139.70,9.92,-9.73, 
428091,1668628224.80,-67.56,-9.10,21.42, 
428490,1668628225.20,-7.96,57.12,68.85, 
428894,1668628225.60,104.70,141.94,91.61, 
429283,1668628226.00,160.85,156.55,57.36, 
429690,1668628226.40,123.80,132.18,-9.45, 
430090,1668628226.80,75.16,76.86,-97.34, 
430487,1668628227.20,18.14,62.10,-145.63, 
430884,1668628227.60,-60.52,15.69,-149.30, 
431284,1668628228.00,-90.47,-56.07,-125.81, 
431679,1668628228.40,-80.62,-32.20,-68.33, 
432078,1668628228.80,-71.13,-61.74,35.88, 
432492,1668628229.20,-78.13,-118.24,87.76, 
432887,1668628229.60,-65.93,-145.88,44.67, 
433283,1668628230.00,-24.20,-165.69,71.97, 
433682,1668628230.40,-20.41,-178.60,180.08, 
434079,1668628230.80,-1.52,-185.46,183.37, 
434479,1668628231.20,61.26,-170.09,280.12, 
434878,1668628231.60,63.08,-105.69,347.52, 
435286,1668628232.00,15.91,-35.36,339.40, 
435675,1668628232.40,136.84,55.30,381.21, 
436080,1668628232.80,246.84,177.25,266.78, 
437069,1668628233.20,201.49,205.31,-67.48, 
437123,1668628233.60,80.48,206.34,-292.07, 
437274,1668628234.00,-3.16,202.37,-368.22, 
437684,1668628234.40,-55.10,112.85,-333.99, 
438073,1668628234.80,-112.65,37.75,-165.06, 
438482,1668628235.20,-109.02,-40.35,14.70, 
438876,1668628235.60,-120.63,-103.10,91.17, 
439273,1668628236.00,-96.69,-102.93,9.77, 
439678,1668628236.40,67.96,-69.19,125.20, 
440070,1668628236.80,214.06,-57.41,241.22, 
440473,1668628237.20,229.26,67.95,241.40, 
440870,1668628237.60,171.90,215.49,293.09, 
441270,1668628238.00,264.61,195.96,184.33, 
441677,1668628238.40,299.21,191.81,-26.97, 
442068,1668628238.80,126.94,149.72,-195.40, 
442476,1668628239.20,-48.76,45.68,-386.47, 
442875,1668628239.60,-175.25,8.44,-485.70, 
443281,1668628240.00,-307.69,-72.84,-570.20, 
443668,1668628240.40,-281.76,-121.51,-512.51, 
444073,1668628240.80,-209.49,-176.86,-335.93, 
444473,1668628241.20,-243.41,-219.20,-217.37, 
444864,1668628241.60,-234.57,-216.88,-84.92, 
445272,1668628242.00,-271.73,-179.40,98.05, 
445677,1668628242.40,-232.91,-130.38,215.70, 
446070,1668628242.80,-212.30,-121.22,221.05, 
446470,1668628243.20,-144.74,-127.96,70.73, 
446871,1668628243.60,-6.78,-131.04,-138.73, 
447272,1668628244.00,88.24,-147.00,-263.15, 
447664,1668628244.40,19.83,-206.69,-343.15, 
448069,1668628244.80,-67.38,-249.83,-321.84, 
448473,1668628245.20,-103.35,-294.47,-120.00, 
448876,1668628245.60,-177.73,-273.68,138.56, 
449275,1668628246.00,-232.78,-216.50,399.52, 
449665,1668628246.40,-127.80,-115.76,584.01, 
450068,1668628246.80,137.46,-13.28,676.61, 
450469,1668628247.20,268.13,87.67,650.64, 
450869,1668628247.60,271.70,169.12,421.99, 
451258,1668628248.00,237.28,183.90,185.16, 
451659,1668628248.40,142.43,193.89,-9.72, 
452069,1668628248.80,63.50,85.23,-64.10, 
452468,1668628249.20,15.02,194.66,-133.33, 
452859,1668628249.60,7.15,197.61,-38.59, 
453269,1668628250.00,48.10,181.01,73.04, 
453658,1668628250.40,79.91,247.17,116.17, 
454072,1668628250.80,41.04,328.83,96.11, 
454465,1668628251.20,-39.44,337.62,-11.91, 
454854,1668628251.60,-71.09,321.27,-50.61, 
455260,1668628252.00,-143.25,251.58,-32.86, 
455665,1668628252.40,-118.36,189.36,54.78, 
456071,1668628252.80,-80.35,101.95,-35.86, 
