millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
713691,1668887010.80,-58.43,35.76,72.37, 
714092,1668887011.20,10.68,-58.49,48.89, 
714493,1668887011.60,66.60,-47.91,120.26, 
714883,1668887012.00,63.33,-4.33,208.76, 
715278,1668887012.40,28.69,164.05,355.26, 
715692,1668887012.80,-15.21,297.40,356.93, 
716081,1668887013.20,-17.29,317.25,147.12, 
716490,1668887013.60,44.62,229.15,103.41, 
716892,1668887014.00,126.11,235.67,150.69, 
717291,1668887014.40,141.00,384.64,208.82, 
717690,1668887014.80,150.22,462.70,127.46, 
718088,1668887015.20,170.60,498.55,-13.40, 
718487,1668887015.60,104.50,531.21,-297.41, 
718876,1668887016.00,32.88,461.50,-477.21, 
719288,1668887016.40,36.91,278.25,-570.87, 
719677,1668887016.80,23.71,88.64,-743.80, 
720080,1668887017.20,-67.43,-85.34,-811.20, 
720476,1668887017.60,-75.17,-244.01,-728.87, 
720879,1668887018.00,-96.22,-319.81,-496.81, 
721289,1668887018.40,-175.63,-279.87,-245.34, 
721676,1668887018.80,-139.95,-261.16,-173.58, 
722075,1668887019.20,-155.51,-341.81,-256.04, 
722483,1668887019.60,-196.43,-466.97,-192.77, 
722878,1668887020.00,-192.16,-559.33,-100.29, 
723281,1668887020.40,-183.63,-606.59,-67.41, 
723679,1668887020.80,-171.56,-484.48,40.51, 
724101,1668887021.20,-94.07,-457.22,190.29, 
724477,1668887021.60,36.21,-556.85,373.01, 
724875,1668887022.00,109.56,-343.28,463.45, 
725282,1668887022.40,40.87,19.18,519.43, 
725671,1668887022.80,-29.45,344.20,461.01, 
726079,1668887023.20,-19.07,419.23,307.92, 
726476,1668887023.60,86.26,225.58,282.80, 
726878,1668887024.00,138.53,214.43,242.47, 
727269,1668887024.40,179.16,301.36,227.10, 
727670,1668887024.80,225.48,218.04,143.23, 
728080,1668887025.20,242.91,130.17,99.83, 
728479,1668887025.60,190.02,171.72,190.59, 
728875,1668887026.00,144.15,251.58,105.20, 
729276,1668887026.40,104.68,226.97,48.18, 
729708,1668887026.80,117.49,137.54,46.25, 
730075,1668887027.20,221.82,-3.97,-33.10, 
730476,1668887027.60,220.05,-102.05,-87.99, 
730869,1668887028.00,150.76,-162.22,-113.99, 
731269,1668887028.40,137.59,-191.40,-156.38, 
731674,1668887028.80,92.58,-145.70,-177.78, 
732071,1668887029.20,4.95,42.39,-200.46, 
732471,1668887029.60,-34.65,126.15,-305.64, 
732870,1668887030.00,-35.79,26.88,-347.45, 
733276,1668887030.40,-84.72,27.77,-369.24, 
733671,1668887030.80,-60.96,-4.58,-152.36, 
734064,1668887031.20,-9.74,-30.72,83.54, 
734474,1668887031.60,14.10,-3.05,166.08, 
734861,1668887032.00,31.51,2.85,191.61, 
735272,1668887032.40,-35.34,56.40,31.21, 
735672,1668887032.80,-89.71,97.78,-269.54, 
736067,1668887033.20,-165.00,47.05,-378.51, 
736460,1668887033.60,-128.39,4.80,-306.68, 
736864,1668887034.00,-97.41,-129.00,-190.13, 
737853,1668887034.40,-55.41,-266.17,-21.09, 
737929,1668887034.80,-37.58,-338.43,69.49, 
738062,1668887035.20,-53.77,-355.75,147.04, 
738461,1668887035.60,28.27,-246.78,266.87, 
738859,1668887036.00,76.45,-152.85,303.35, 
739260,1668887036.40,80.27,-104.89,144.04, 
739657,1668887036.80,64.36,-46.32,95.46, 
740059,1668887037.20,18.56,-61.69,39.17, 
740464,1668887037.60,-4.72,-53.66,72.57, 
740868,1668887038.00,-88.12,103.60,194.09, 
741257,1668887038.40,-106.17,245.74,250.28, 
741662,1668887038.80,-57.00,323.31,189.07, 
742057,1668887039.20,-49.66,347.06,108.04, 
742467,1668887039.60,-58.98,212.31,-34.71, 
742852,1668887040.00,-66.20,133.56,-114.88, 
743258,1668887040.40,-134.96,199.50,-1.84, 
743653,1668887040.80,-124.53,150.11,46.58, 
744062,1668887041.20,-66.74,8.19,-16.93, 
744456,1668887041.60,-82.03,25.60,-108.95, 
744863,1668887042.00,-92.91,88.16,-172.60, 
745254,1668887042.40,-115.97,120.21,-18.89, 
745654,1668887042.80,-212.48,126.03,26.17, 
746063,1668887043.20,-142.12,160.55,29.57, 
746450,1668887043.60,-98.27,53.55,44.14, 
746850,1668887044.00,-90.74,-1.23,217.43, 
747259,1668887044.40,-3.29,-79.16,258.41, 
747657,1668887044.80,35.62,-91.71,89.27, 
748060,1668887045.20,20.48,30.74,1.72, 
748457,1668887045.60,-7.28,61.28,-123.15, 
748859,1668887046.00,-44.52,66.51,-137.55, 
749252,1668887046.40,-25.02,-13.15,-188.90, 
749647,1668887046.80,39.64,-77.88,-158.63, 
750047,1668887047.20,107.86,-112.23,-63.33, 
750456,1668887047.60,145.21,-155.33,53.57, 
750858,1668887048.00,110.38,-89.04,97.67, 
751255,1668887048.40,48.66,47.56,-62.47, 
