millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
486995,1668525740.80,-117.78,-78.46,-126.79, 
487395,1668525741.20,-137.52,-100.21,-13.91, 
487786,1668525741.60,-72.12,-51.25,138.81, 
488189,1668525742.00,94.24,-43.06,205.66, 
488593,1668525742.40,209.21,-35.48,247.51, 
488992,1668525742.80,231.97,53.73,326.13, 
489383,1668525743.20,36.98,107.26,144.31, 
489795,1668525743.60,-185.60,147.89,-63.12, 
490180,1668525744.00,-232.30,161.02,-169.61, 
490582,1668525744.40,-90.23,102.47,-180.21, 
490987,1668525744.80,73.44,-46.46,-114.38, 
491380,1668525745.20,73.89,-82.32,-124.37, 
491790,1668525745.60,-70.94,-61.50,-142.98, 
492181,1668525746.00,-170.06,-76.03,-216.19, 
492582,1668525746.40,-246.28,-102.40,-230.37, 
492980,1668525746.80,-286.08,-138.44,-186.76, 
493381,1668525747.20,-168.53,-295.66,-188.62, 
493774,1668525747.60,10.42,-414.92,-109.57, 
494178,1668525748.00,41.80,-369.23,62.36, 
494575,1668525748.40,82.84,-289.97,219.26, 
494985,1668525748.80,114.60,-218.05,297.96, 
495382,1668525749.20,90.74,-153.14,240.36, 
495773,1668525749.60,38.75,-78.83,220.01, 
496175,1668525750.00,-99.97,150.00,286.83, 
496578,1668525750.40,-160.36,399.50,335.91, 
496971,1668525750.80,-140.34,494.48,289.65, 
497381,1668525751.20,22.61,496.00,188.92, 
497780,1668525751.60,121.57,488.03,4.29, 
498173,1668525752.00,150.88,357.56,-135.67, 
498573,1668525752.40,220.07,310.75,-164.35, 
498972,1668525752.80,271.21,348.55,-131.63, 
499384,1668525753.20,290.34,304.52,-90.46, 
499773,1668525753.60,123.90,360.67,-193.47, 
500168,1668525754.00,-28.93,462.32,-238.99, 
500568,1668525754.40,-103.27,449.23,-179.08, 
500967,1668525754.80,-66.49,342.79,-81.25, 
501383,1668525755.20,44.40,148.84,-196.29, 
501772,1668525755.60,51.41,-31.10,-381.04, 
502175,1668525756.00,-23.32,-162.13,-401.87, 
502566,1668525756.40,-4.70,-268.06,-412.68, 
502972,1668525756.80,-68.93,-368.36,-265.38, 
503386,1668525757.20,-119.52,-411.56,-121.79, 
503764,1668525757.60,-174.02,-440.66,-96.58, 
504164,1668525758.00,-214.18,-440.31,-87.99, 
504565,1668525758.40,-257.77,-351.44,60.99, 
504971,1668525758.80,-192.01,-405.72,102.21, 
505384,1668525759.20,-86.13,-408.63,73.06, 
505765,1668525759.60,-30.59,-304.48,-6.59, 
506165,1668525760.00,63.92,-279.79,9.97, 
506566,1668525760.40,219.80,-352.87,4.17, 
506966,1668525760.80,212.18,-386.07,-162.37, 
507385,1668525761.20,123.40,-288.58,-167.12, 
507770,1668525761.60,33.81,-283.58,38.69, 
508164,1668525762.00,-199.35,-189.71,224.03, 
508563,1668525762.40,-317.21,23.86,467.43, 
508960,1668525762.80,-228.83,197.62,687.29, 
509384,1668525763.20,25.18,270.35,640.51, 
509765,1668525763.60,197.54,292.45,576.60, 
510162,1668525764.00,300.53,306.22,388.67, 
510568,1668525764.40,393.58,181.28,325.38, 
510969,1668525764.80,379.64,45.88,251.14, 
511385,1668525765.20,217.09,-11.94,134.40, 
511762,1668525765.60,129.75,8.93,-29.44, 
512157,1668525766.00,-8.27,59.43,-66.78, 
512557,1668525766.40,-103.59,100.43,-28.71, 
512954,1668525766.80,-83.90,215.96,-23.09, 
513386,1668525767.20,-18.80,272.37,-95.51, 
513755,1668525767.60,-45.56,328.99,-271.83, 
514152,1668525768.00,-66.73,318.89,-401.43, 
514555,1668525768.40,-115.07,238.98,-447.46, 
514963,1668525768.80,-119.69,153.59,-486.57, 
515364,1668525769.20,-74.70,48.39,-561.57, 
515753,1668525769.60,-131.99,-37.50,-482.44, 
516155,1668525770.00,-223.43,-89.97,-376.34, 
516550,1668525770.40,-227.40,-113.55,-276.20, 
516952,1668525770.80,-209.07,-163.35,-220.95, 
517351,1668525771.20,-189.01,-166.80,-52.33, 
517761,1668525771.60,-121.22,-68.42,47.37, 
518152,1668525772.00,-109.32,-85.19,70.95, 
518559,1668525772.40,-64.54,-162.55,15.98, 
518957,1668525772.80,5.81,-138.26,27.92, 
519350,1668525773.20,-30.79,-181.12,196.08, 
519747,1668525773.60,-41.46,-243.58,303.42, 
520151,1668525774.00,47.65,-253.91,314.67, 
520546,1668525774.40,87.97,-221.83,258.07, 
520945,1668525774.80,200.85,-172.14,146.12, 
521347,1668525775.20,321.03,-44.71,4.49, 
521744,1668525775.60,252.87,127.28,-43.55, 
522145,1668525776.00,129.53,182.04,-19.03, 
522549,1668525776.40,93.06,192.38,-18.12, 
522946,1668525776.80,62.56,231.01,-238.11, 
523347,1668525777.20,-26.93,276.04,-211.06, 
523749,1668525777.60,13.36,274.86,-147.95, 
524146,1668525778.00,-0.44,368.55,-31.96, 
524552,1668525778.40,5.26,485.78,-21.62, 
524941,1668525778.80,56.83,454.26,91.55, 
525359,1668525779.20,178.00,320.46,219.45, 
525740,1668525779.60,223.45,270.50,215.00, 
526147,1668525780.00,176.52,223.14,243.65, 
526540,1668525780.40,197.45,146.31,356.90, 
526952,1668525780.80,305.98,-19.86,407.30, 
527343,1668525781.20,385.49,-121.95,183.12, 
527740,1668525781.60,326.83,-170.41,-36.93, 
528138,1668525782.00,270.69,-223.86,-29.14, 
528547,1668525782.40,186.01,-133.36,-169.49, 
528947,1668525782.80,95.95,-42.73,-272.61, 
529336,1668525783.20,-13.73,-20.95,-192.31, 
529739,1668525783.60,-88.68,-4.81,-273.80, 
530147,1668525784.00,-118.97,6.39,-102.18, 
530544,1668525784.40,-159.23,46.41,49.06, 
530937,1668525784.80,-287.84,75.49,-114.20, 
531345,1668525785.20,-291.23,61.94,-248.08, 
531746,1668525785.60,-211.67,47.41,44.28, 
532142,1668525786.00,-193.96,49.24,152.99, 
532537,1668525786.40,-192.94,96.17,194.16, 
532936,1668525786.80,-333.78,178.07,112.13, 
533342,1668525787.20,-344.57,187.64,73.21, 
533731,1668525787.60,-220.00,89.49,108.02, 
534138,1668525788.00,-148.30,5.13,236.81, 
534532,1668525788.40,-88.12,15.70,323.51, 
534943,1668525788.80,74.29,-144.60,345.56, 
535336,1668525789.20,186.44,-405.36,304.95, 
535730,1668525789.60,159.16,-543.19,111.70, 
536131,1668525790.00,6.11,-529.68,-95.51, 
537124,1668525790.40,-262.43,-461.43,-157.53, 
537178,1668525790.80,-360.15,-349.21,-107.02, 
537329,1668525791.20,-191.43,-301.92,69.39, 
537741,1668525791.60,-19.65,-242.02,228.51, 
538130,1668525792.00,86.65,-155.92,254.72, 
538531,1668525792.40,58.58,-1.23,319.94, 
538931,1668525792.80,35.00,156.08,129.46, 
539334,1668525793.20,46.78,163.64,-231.02, 
539725,1668525793.60,8.87,51.65,-346.42, 
540129,1668525794.00,-37.69,-55.56,-288.36, 
540528,1668525794.40,-74.04,-157.47,-229.71, 
540934,1668525794.80,-54.84,-185.70,-247.54, 
541325,1668525795.20,26.49,-254.03,-207.14, 
541734,1668525795.60,91.55,-318.71,-134.94, 
542130,1668525796.00,109.92,-280.28,-263.81, 
