millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
713177,1670186579.60,103.55,-136.34,-38.69, 
713578,1670186580.00,61.77,-74.90,118.48, 
713988,1670186580.40,56.99,44.07,269.24, 
714377,1670186580.80,-11.04,108.37,244.26, 
714784,1670186581.20,-130.14,144.41,141.16, 
715180,1670186581.60,-158.81,172.98,104.36, 
715577,1670186582.00,-146.31,194.81,148.21, 
715974,1670186582.40,-86.55,194.46,149.30, 
716374,1670186582.80,-36.50,176.14,153.43, 
716781,1670186583.20,4.78,224.93,75.72, 
717182,1670186583.60,6.88,260.98,121.62, 
717580,1670186584.00,8.80,285.72,219.93, 
717975,1670186584.40,41.83,283.50,180.06, 
718381,1670186584.80,67.77,260.23,156.87, 
718784,1670186585.20,71.31,252.35,87.45, 
719181,1670186585.60,104.99,159.21,10.00, 
719575,1670186586.00,97.63,80.74,52.82, 
719974,1670186586.40,74.36,129.93,12.35, 
720371,1670186586.80,6.55,132.76,-73.52, 
720781,1670186587.20,-32.11,66.85,-116.16, 
721180,1670186587.60,-78.71,-21.65,-199.94, 
721569,1670186588.00,-98.41,-60.29,-96.59, 
721981,1670186588.40,-49.52,-59.00,36.78, 
722368,1670186588.80,-55.61,-90.02,42.12, 
722771,1670186589.20,-12.64,-81.87,-5.34, 
723169,1670186589.60,38.40,-90.68,-3.85, 
723574,1670186590.00,46.54,-145.87,18.08, 
723972,1670186590.40,100.48,-154.71,16.60, 
724373,1670186590.80,141.59,-110.80,31.21, 
724776,1670186591.20,107.91,-40.58,33.34, 
725188,1670186591.60,93.44,-32.93,17.32, 
725577,1670186592.00,16.80,5.75,-17.41, 
725979,1670186592.40,16.99,36.28,-86.05, 
726366,1670186592.80,16.19,43.50,-76.64, 
726765,1670186593.20,-31.89,15.69,-122.71, 
727177,1670186593.60,-118.65,24.70,-130.78, 
728188,1670186594.00,-186.16,30.81,-150.92, 
728242,1670186594.40,-236.56,18.32,-100.54, 
728367,1670186594.80,-271.84,72.45,-68.69, 
728762,1670186595.20,-245.60,48.25,-75.49, 
729169,1670186595.60,-218.46,-22.25,-54.01, 
729573,1670186596.00,-190.85,-95.32,47.90, 
729972,1670186596.40,-100.56,-136.62,179.93, 
730374,1670186596.80,-24.28,-216.65,201.74, 
730771,1670186597.20,55.33,-227.44,275.65, 
731160,1670186597.60,103.74,-198.25,355.42, 
731559,1670186598.00,110.82,-138.23,363.55, 
731969,1670186598.40,147.05,-86.72,270.62, 
732358,1670186598.80,158.38,-26.89,224.21, 
732827,1670186599.20,118.93,72.37,177.31, 
733161,1670186599.60,102.01,151.02,111.91, 
733560,1670186600.00,149.88,112.99,48.95, 
733968,1670186600.40,202.01,14.22,-114.55, 
734359,1670186600.80,207.94,-31.97,-171.90, 
734758,1670186601.20,192.48,-51.05,-190.12, 
735166,1670186601.60,129.55,-0.55,-203.17, 
735557,1670186602.00,76.14,57.33,-135.59, 
735954,1670186602.40,62.66,53.71,-35.93, 
736354,1670186602.80,81.37,49.93,23.04, 
736761,1670186603.20,47.59,111.28,-67.22, 
737157,1670186603.60,2.74,125.11,-138.45, 
737568,1670186604.00,28.55,101.24,-124.81, 
737953,1670186604.40,47.86,79.69,-172.85, 
738363,1670186604.80,61.44,28.14,-161.85, 
738754,1670186605.20,38.73,-14.24,-99.95, 
739151,1670186605.60,-12.69,-0.12,-73.48, 
739569,1670186606.00,-38.70,26.83,-99.10, 
739958,1670186606.40,-75.95,15.17,-138.09, 
740349,1670186606.80,-105.27,-27.22,-204.66, 
740763,1670186607.20,-16.68,-111.22,-184.37, 
741152,1670186607.60,-10.58,-110.49,-163.39, 
741558,1670186608.00,-68.99,-107.81,-52.67, 
741959,1670186608.40,-115.26,-38.24,77.76, 
742361,1670186608.80,-150.69,-30.85,52.25, 
742752,1670186609.20,-176.48,-24.26,66.65, 
743151,1670186609.60,-146.40,13.74,46.56, 
743559,1670186610.00,-104.12,11.78,102.89, 
743958,1670186610.40,-19.73,42.14,87.81, 
744349,1670186610.80,-15.05,33.37,-36.13, 
744757,1670186611.20,-74.35,41.63,-6.94, 
745156,1670186611.60,-56.68,-18.01,13.97, 
745560,1670186612.00,-72.31,-16.44,34.08, 
745947,1670186612.40,-98.99,-14.93,48.63, 
746348,1670186612.80,-39.09,-45.67,39.61, 
746747,1670186613.20,10.40,-37.19,13.63, 
747155,1670186613.60,4.05,-94.82,38.05, 
747563,1670186614.00,14.72,-155.82,65.71, 
747950,1670186614.40,8.45,-201.04,63.14, 
748357,1670186614.80,-28.26,-166.22,132.81, 
748752,1670186615.20,-56.35,-85.55,90.77, 
749154,1670186615.60,-29.48,-34.02,-19.54, 
749561,1670186616.00,-6.39,-22.94,-49.95, 
749955,1670186616.40,-18.07,69.04,-20.05, 
750344,1670186616.80,-26.04,142.55,62.98, 
750751,1670186617.20,-14.73,150.39,108.14, 
751140,1670186617.60,-20.31,170.46,225.49, 
751540,1670186618.00,8.11,183.61,290.68, 
751941,1670186618.40,31.94,158.51,311.36, 
752340,1670186618.80,115.02,151.32,323.14, 
752746,1670186619.20,244.60,94.07,319.00, 
753152,1670186619.60,344.09,12.94,211.41, 
753549,1670186620.00,273.85,77.91,177.37, 
753948,1670186620.40,179.45,145.02,116.92, 
754335,1670186620.80,131.73,113.00,-40.56, 
754735,1670186621.20,105.26,68.14,-156.37, 
755134,1670186621.60,81.03,29.87,-252.26, 
755542,1670186622.00,43.75,-35.44,-382.62, 
755939,1670186622.40,27.08,-54.90,-448.92, 
756346,1670186622.80,27.21,-103.26,-450.24, 
756736,1670186623.20,-4.84,-91.46,-365.76, 
757135,1670186623.60,-16.50,-96.78,-260.23, 
757534,1670186624.00,-26.75,-83.44,-198.66, 
757942,1670186624.40,-115.22,-71.40,-233.23, 
758341,1670186624.80,-120.52,-92.74,-304.47, 
758743,1670186625.20,-60.68,-191.21,-256.58, 
759144,1670186625.60,-59.73,-249.08,-179.89, 
759535,1670186626.00,-89.89,-207.58,-34.94, 
759934,1670186626.40,-161.24,-120.93,145.72, 
760334,1670186626.80,-199.55,-64.05,222.37, 
760737,1670186627.20,-194.20,-16.03,175.33, 
761143,1670186627.60,-185.86,-8.24,151.44, 
761532,1670186628.00,-128.55,15.42,244.76, 
761929,1670186628.40,-79.47,51.32,238.54, 
762339,1670186628.80,-37.89,113.23,249.74, 
762746,1670186629.20,-18.32,161.50,230.55, 
763129,1670186629.60,-16.76,180.61,187.96, 
763531,1670186630.00,48.12,192.69,235.38, 
763940,1670186630.40,115.90,215.60,237.45, 
764329,1670186630.80,104.88,245.50,141.97, 
764741,1670186631.20,94.24,280.92,88.03, 
765134,1670186631.60,115.29,285.64,71.93, 
765532,1670186632.00,35.14,299.16,89.06, 
765925,1670186632.40,48.85,235.87,51.87, 
766330,1670186632.80,74.93,161.98,-13.93, 
766736,1670186633.20,15.54,146.08,-38.76, 
767135,1670186633.60,30.03,110.61,-132.99, 
767533,1670186634.00,105.21,28.66,-228.89, 
767936,1670186634.40,83.43,-40.70,-156.73, 
768335,1670186634.80,78.95,-164.66,-122.72, 
768724,1670186635.20,89.21,-197.37,-180.65, 
769128,1670186635.60,110.94,-288.31,-270.64, 
769540,1670186636.00,125.12,-390.59,-298.25, 
769927,1670186636.40,85.39,-367.07,-365.12, 
770322,1670186636.80,-12.98,-293.62,-258.65, 
770721,1670186637.20,-60.67,-277.81,-162.51, 
771129,1670186637.60,-98.86,-309.07,-104.10, 
771528,1670186638.00,-176.76,-294.76,-65.37, 
771930,1670186638.40,-204.21,-260.75,-49.35, 
772327,1670186638.80,-111.71,-309.57,17.06, 
772749,1670186639.20,-67.83,-308.01,8.11, 
773122,1670186639.60,-62.88,-233.41,85.55, 
773529,1670186640.00,-57.88,-198.84,175.14, 
773920,1670186640.40,-68.06,-116.29,109.74, 
774328,1670186640.80,-107.08,4.13,117.05, 
774719,1670186641.20,-119.99,54.17,149.32, 
775127,1670186641.60,-111.50,128.95,174.82, 
775514,1670186642.00,-118.03,188.84,183.42, 
775925,1670186642.40,-57.63,154.01,148.56, 
776321,1670186642.80,8.80,157.34,120.49, 
776718,1670186643.20,30.41,158.86,109.01, 
777117,1670186643.60,17.40,126.59,98.42, 
777525,1670186644.00,69.86,164.29,25.17, 
777926,1670186644.40,78.90,242.82,53.32, 
778315,1670186644.80,85.02,252.04,106.68, 
779304,1670186645.20,104.65,272.20,61.89, 
779358,1670186645.60,39.85,316.43,-59.86, 
779517,1670186646.00,-44.87,312.44,-67.32, 
779915,1670186646.40,-47.17,269.43,-23.11, 
780310,1670186646.80,-79.78,212.62,33.01, 
780711,1670186647.20,-8.97,145.61,68.84, 
781111,1670186647.60,32.50,135.93,12.46, 
781510,1670186648.00,-13.04,107.84,-85.43, 
781924,1670186648.40,46.03,49.28,-164.40, 
782309,1670186648.80,92.97,-33.49,-189.65, 
782747,1670186649.20,34.32,-51.72,-217.51, 
783110,1670186649.60,-29.13,-99.14,-262.65, 
783517,1670186650.00,-15.51,-136.70,-256.86, 
783919,1670186650.40,59.66,-198.48,-146.51, 
784308,1670186650.80,40.43,-179.86,-78.62, 
784707,1670186651.20,70.97,-194.34,-71.10, 
785111,1670186651.60,15.57,-219.62,-10.11, 
785541,1670186652.00,-45.04,-218.79,4.06, 
785920,1670186652.40,2.35,-263.76,27.79, 
786309,1670186652.80,24.52,-211.86,108.75, 
786714,1670186653.20,11.67,-165.29,164.06, 
787107,1670186653.60,80.03,-172.88,159.93, 
787509,1670186654.00,85.05,-157.34,106.24, 
787914,1670186654.40,56.92,-75.93,170.21, 
788316,1670186654.80,48.30,25.43,298.36, 
788715,1670186655.20,25.05,124.57,252.34, 
789114,1670186655.60,-42.56,152.69,152.16, 
789516,1670186656.00,-1.26,140.96,64.97, 
789917,1670186656.40,96.10,80.38,71.26, 
790306,1670186656.80,155.77,30.97,113.81, 
790716,1670186657.20,183.74,24.62,82.48, 
791101,1670186657.60,185.40,68.10,61.23, 
791502,1670186658.00,134.36,86.21,-5.22, 
791910,1670186658.40,58.00,83.48,-27.90, 
792301,1670186658.80,-5.90,64.00,3.77, 
792700,1670186659.20,-27.21,63.58,43.45, 
793104,1670186659.60,-140.83,127.54,-15.93, 
793509,1670186660.00,-165.96,127.19,-24.83, 
793905,1670186660.40,-199.82,140.35,-8.24, 
794300,1670186660.80,-223.64,164.73,13.21, 
794707,1670186661.20,-143.86,131.23,-94.21, 
795109,1670186661.60,-139.81,133.14,-208.76, 
795502,1670186662.00,-118.62,49.68,-211.96, 
795904,1670186662.40,-83.97,-35.33,-61.17, 
796305,1670186662.80,-69.50,-136.76,-72.42, 
796702,1670186663.20,-56.24,-182.91,-82.80, 
797097,1670186663.60,-44.11,-151.37,-110.91, 
797511,1670186664.00,-33.09,-155.40,-96.20, 
797894,1670186664.40,-7.91,-172.47,34.02, 
798306,1670186664.80,12.92,-149.36,119.11, 
798705,1670186665.20,78.08,-127.37,149.96, 
799107,1670186665.60,65.61,7.85,196.34, 
799496,1670186666.00,54.54,100.52,220.83, 
799905,1670186666.40,29.56,189.15,221.57, 
800303,1670186666.80,71.69,256.34,185.02, 
800694,1670186667.20,104.07,271.48,146.75, 
801095,1670186667.60,33.09,261.14,53.15, 
801503,1670186668.00,-8.50,279.34,-71.36, 
801894,1670186668.40,36.92,253.49,-214.40, 
802293,1670186668.80,25.10,208.53,-267.15, 
802703,1670186669.20,62.32,101.47,-293.39, 
803100,1670186669.60,58.44,27.10,-251.88, 
803491,1670186670.00,38.59,-35.69,-317.42, 
803889,1670186670.40,-9.80,-103.99,-350.80, 
804300,1670186670.80,-17.50,-176.07,-292.83, 
804700,1670186671.20,-23.66,-265.58,-243.71, 
805097,1670186671.60,-59.71,-349.88,-207.71, 
805496,1670186672.00,-135.87,-362.53,-95.95, 
805894,1670186672.40,-83.32,-382.23,-107.91, 
806295,1670186672.80,-23.29,-440.59,-86.35, 
806688,1670186673.20,-85.38,-428.00,-37.26, 
807098,1670186673.60,-100.97,-392.12,-17.95, 
807497,1670186674.00,-79.69,-353.80,116.59, 
807897,1670186674.40,-123.88,-215.48,254.81, 
808296,1670186674.80,-139.92,-64.75,338.25, 
808687,1670186675.20,-132.81,-38.44,323.76, 
809095,1670186675.60,-107.07,-30.10,331.62, 
809484,1670186676.00,11.90,-20.11,354.11, 
809891,1670186676.40,124.50,-8.90,299.80, 
810293,1670186676.80,197.30,51.43,301.70, 
810694,1670186677.20,188.14,134.69,200.72, 
811094,1670186677.60,193.66,201.43,154.02, 
811495,1670186678.00,194.48,204.15,140.85, 
811892,1670186678.40,175.16,253.58,33.96, 
812294,1670186678.80,155.95,339.12,-93.20, 
812695,1670186679.20,106.62,369.17,-147.17, 
813082,1670186679.60,64.39,321.44,-167.05, 
813479,1670186680.00,59.02,309.31,-199.20, 
813889,1670186680.40,22.45,261.23,-183.08, 
814284,1670186680.80,-8.04,233.20,-144.43, 
814690,1670186681.20,-2.63,238.49,-115.16, 
815079,1670186681.60,-14.17,203.87,-39.36, 
815484,1670186682.00,7.43,138.55,52.53, 
815882,1670186682.40,-7.46,130.18,31.98, 
816279,1670186682.80,-35.23,70.89,-59.58, 
816685,1670186683.20,-73.59,-12.95,-158.70, 
817074,1670186683.60,-87.40,-32.54,-282.13, 
817487,1670186684.00,-97.20,-98.51,-289.77, 
817887,1670186684.40,-56.99,-151.05,-231.66, 
818276,1670186684.80,-23.94,-191.57,-114.57, 
818677,1670186685.20,-59.85,-188.29,-90.07, 
819075,1670186685.60,-87.67,-150.65,-38.29, 
819474,1670186686.00,-108.30,-150.41,28.14, 
819871,1670186686.40,-91.28,-131.72,134.40, 
820279,1670186686.80,-75.60,-179.79,44.12, 
820680,1670186687.20,-124.64,-133.58,4.57, 
821080,1670186687.60,-144.83,-126.07,9.26, 
821481,1670186688.00,-141.22,-183.51,108.34, 
821876,1670186688.40,-150.56,-159.30,163.83, 
822267,1670186688.80,-153.75,-103.85,194.61, 
822669,1670186689.20,-119.52,-72.61,238.65, 
823080,1670186689.60,-104.03,-29.15,252.74, 
823470,1670186690.00,-56.35,-24.98,288.65, 
823869,1670186690.40,0.19,28.08,332.84, 
824266,1670186690.80,47.51,54.88,384.03, 
824668,1670186691.20,102.51,76.09,329.26, 
825077,1670186691.60,194.60,60.11,156.20, 
825477,1670186692.00,217.74,13.70,67.71, 
825878,1670186692.40,201.81,58.27,80.02, 
826269,1670186692.80,201.11,143.51,77.08, 
826669,1670186693.20,181.99,143.18,-23.11, 
827078,1670186693.60,194.74,156.29,-31.21, 
827480,1670186694.00,233.39,163.59,-28.78, 
827871,1670186694.40,275.57,101.49,-112.74, 
828278,1670186694.80,303.20,32.28,-236.40, 
828667,1670186695.20,238.59,24.89,-312.17, 
829067,1670186695.60,180.52,1.94,-258.19, 
829474,1670186696.00,143.82,-0.84,-165.34, 
830484,1670186696.40,30.93,45.65,-180.71, 
830537,1670186696.80,1.30,48.37,-232.27, 
830664,1670186697.20,-55.73,48.91,-211.35, 
831066,1670186697.60,-86.16,47.60,-213.79, 
831471,1670186698.00,-126.72,60.83,-229.25, 
831875,1670186698.40,-174.45,53.16,-204.44, 
832264,1670186698.80,-194.56,44.86,-122.52, 
832671,1670186699.20,-191.85,20.05,-151.85, 
833067,1670186699.60,-251.12,-17.53,-148.86, 
833470,1670186700.00,-199.42,-81.55,-64.35, 
833859,1670186700.40,-169.51,-148.36,-72.52, 
834267,1670186700.80,-189.63,-216.70,-135.91, 
834666,1670186701.20,-139.27,-250.59,-196.39, 
835057,1670186701.60,-110.99,-223.61,-117.10, 
835459,1670186702.00,-116.94,-197.24,-92.49, 
835858,1670186702.40,-118.75,-187.71,-1.21, 
836263,1670186702.80,-149.17,-175.51,81.79, 
836659,1670186703.20,-137.31,-145.07,240.39, 
837056,1670186703.60,-61.19,-84.32,431.85, 
837459,1670186704.00,2.44,-32.55,491.37, 
837869,1670186704.40,86.90,27.09,517.35, 
838266,1670186704.80,170.14,27.45,516.96, 
838666,1670186705.20,169.99,109.86,451.82, 
839055,1670186705.60,167.12,191.87,275.57, 
839464,1670186706.00,194.09,123.23,242.32, 
839860,1670186706.40,211.98,83.47,173.89, 
840265,1670186706.80,270.19,82.79,63.18, 
840665,1670186707.20,262.60,65.11,49.45, 
841054,1670186707.60,234.18,82.36,-66.03, 
841465,1670186708.00,126.74,194.18,-75.64, 
841852,1670186708.40,20.56,246.94,-123.47, 
842256,1670186708.80,-2.91,185.63,-137.37, 
842651,1670186709.20,-38.24,132.19,-105.78, 
843048,1670186709.60,-83.23,102.06,-115.16, 
843460,1670186710.00,-56.28,58.92,-148.15, 
843855,1670186710.40,-18.65,-10.83,-222.46, 
844251,1670186710.80,-36.72,-50.41,-210.98, 
844652,1670186711.20,-66.88,-98.89,-153.94, 
845058,1670186711.60,-44.37,-103.32,-42.61, 
845461,1670186712.00,-42.63,-40.05,42.91, 
845873,1670186712.40,-56.66,-22.08,54.02, 
846249,1670186712.80,-52.60,-7.76,31.92, 
846659,1670186713.20,-17.09,-61.89,-7.45, 
847058,1670186713.60,-21.45,-55.32,8.94, 
847458,1670186714.00,-25.52,-0.15,92.01, 
847855,1670186714.40,-44.43,109.80,166.76, 
848244,1670186714.80,-106.99,178.07,7.78, 
848658,1670186715.20,-203.98,195.11,-178.03, 
849045,1670186715.60,-182.36,187.39,-332.04, 
849446,1670186716.00,-192.74,126.62,-393.42, 
849854,1670186716.40,-165.73,41.34,-487.70, 
850243,1670186716.80,-125.13,-29.72,-541.32, 
850653,1670186717.20,-119.88,-87.89,-370.96, 
851042,1670186717.60,-128.59,-102.24,-245.64, 
851445,1670186718.00,-196.34,-97.15,-86.29, 
851916,1670186718.40,-213.17,-92.56,-22.55, 
852248,1670186718.80,-220.63,-169.70,-143.08, 
852643,1670186719.20,-171.79,-246.20,-201.17, 
853053,1670186719.60,-158.94,-270.19,-252.28, 
853440,1670186720.00,-142.75,-267.29,-138.06, 
853850,1670186720.40,-76.57,-276.47,-2.40, 
854249,1670186720.80,-146.66,-212.51,105.71, 
854646,1670186721.20,-164.26,-140.09,189.42, 
855042,1670186721.60,-106.89,-159.59,259.69, 
855447,1670186722.00,7.87,-186.88,254.88, 
855846,1670186722.40,87.68,-203.43,237.07, 
856248,1670186722.80,234.30,-227.66,184.84, 
856651,1670186723.20,334.65,-256.25,267.68, 
857040,1670186723.60,300.68,-205.06,396.00, 
857448,1670186724.00,301.48,-92.39,369.00, 
857837,1670186724.40,361.96,-45.16,380.19, 
858243,1670186724.80,356.85,62.24,373.88, 
858646,1670186725.20,300.59,216.56,287.89, 
859037,1670186725.60,345.30,288.84,218.96, 
859445,1670186726.00,439.16,294.40,187.16, 
859846,1670186726.40,489.40,311.24,-9.32, 
860235,1670186726.80,486.79,320.31,-82.62, 
860635,1670186727.20,408.94,322.56,-2.79, 
861044,1670186727.60,320.91,318.88,95.33, 
861446,1670186728.00,256.42,343.15,70.90, 
861835,1670186728.40,150.02,355.78,44.21, 
862234,1670186728.80,58.41,325.23,32.23, 
862631,1670186729.20,26.87,310.27,8.07, 
863031,1670186729.60,-48.97,241.50,-142.49, 
863432,1670186730.00,-96.21,163.71,-249.87, 
863840,1670186730.40,-105.23,29.99,-236.05, 
864237,1670186730.80,-97.67,-79.74,-176.87, 
864645,1670186731.20,-93.06,-150.89,-184.23, 
865042,1670186731.60,-106.97,-190.35,-207.90, 
865429,1670186732.00,-103.24,-202.47,-75.86, 
865839,1670186732.40,-101.48,-160.90,-8.43, 
866234,1670186732.80,-212.12,-76.08,51.37, 
866629,1670186733.20,-219.98,-72.70,94.77, 
867033,1670186733.60,-209.40,-101.56,194.57, 
867434,1670186734.00,-167.04,-107.29,187.96, 
867829,1670186734.40,-132.11,-126.39,165.58, 
868227,1670186734.80,-135.92,-107.41,-9.52, 
868634,1670186735.20,-184.87,-90.32,-79.99, 
869029,1670186735.60,-222.30,-107.17,-43.53, 
869425,1670186736.00,-233.34,-102.47,-92.76, 
869832,1670186736.40,-238.76,-64.36,-187.22, 
870232,1670186736.80,-271.43,-97.59,-216.49, 
870621,1670186737.20,-260.52,-104.95,-195.27, 
871028,1670186737.60,-262.78,-59.97,-89.93, 
871434,1670186738.00,-323.43,10.92,45.02, 
871825,1670186738.40,-284.34,51.06,77.47, 
872222,1670186738.80,-199.61,66.53,85.04, 
872630,1670186739.20,-188.77,144.02,74.17, 
873019,1670186739.60,-158.42,121.07,-7.66, 
873426,1670186740.00,-82.37,34.88,11.75, 
873818,1670186740.40,-48.84,30.22,-23.94, 
874215,1670186740.80,-3.48,25.76,-68.16, 
874629,1670186741.20,35.32,-27.64,83.77, 
875018,1670186741.60,5.51,-52.99,266.35, 
875423,1670186742.00,0.06,9.11,303.02, 
875823,1670186742.40,44.73,-39.62,155.36, 
876218,1670186742.80,67.02,-77.84,55.78, 
876617,1670186743.20,86.06,-89.74,70.04, 
877027,1670186743.60,133.36,-97.11,107.21, 
877426,1670186744.00,108.37,-19.23,108.17, 
877826,1670186744.40,88.42,44.07,29.81, 
878227,1670186744.80,151.53,61.24,-47.13, 
878618,1670186745.20,185.04,41.86,-106.11, 
879013,1670186745.60,193.89,41.81,-44.77, 
879425,1670186746.00,230.83,57.19,-122.38, 
879814,1670186746.40,209.68,117.61,-253.34, 
880226,1670186746.80,126.06,130.50,-211.29, 
880627,1670186747.20,120.86,154.85,-80.28, 
881616,1670186747.60,146.32,137.60,-99.56, 
881672,1670186748.00,148.28,88.04,-148.55, 
881813,1670186748.40,147.22,29.55,-116.47, 
882216,1670186748.80,191.82,-35.81,-136.07, 
882612,1670186749.20,175.28,-23.07,-191.13, 
883013,1670186749.60,142.88,-13.20,-209.74, 
883417,1670186750.00,66.03,-5.85,-294.92, 
883824,1670186750.40,2.41,15.39,-293.61, 
884211,1670186750.80,-33.22,15.10,-201.05, 
884611,1670186751.20,-61.71,-18.59,-137.93, 
885010,1670186751.60,-52.55,-13.99,-66.43, 
885411,1670186752.00,-29.45,-43.14,-18.13, 
885809,1670186752.40,-10.82,-82.63,19.57, 
886214,1670186752.80,-74.84,1.01,25.68, 
886611,1670186753.20,-108.96,100.27,48.39, 
887009,1670186753.60,-102.18,61.43,109.85, 
887418,1670186754.00,-126.95,27.85,86.60, 
887810,1670186754.40,-112.00,-16.95,49.50, 
888221,1670186754.80,-51.06,-119.86,21.73, 
888610,1670186755.20,15.16,-217.00,132.54, 
889006,1670186755.60,5.53,-208.86,269.78, 
889407,1670186756.00,-34.32,-182.33,301.66, 
889804,1670186756.40,-33.19,-157.44,244.43, 
890206,1670186756.80,-47.42,-134.17,143.44, 
890605,1670186757.20,-11.04,-112.47,99.58, 
891015,1670186757.60,18.69,-157.57,63.00, 
891414,1670186758.00,90.70,-173.69,54.41, 
891813,1670186758.40,146.71,-148.97,51.38, 
892213,1670186758.80,188.50,-157.91,143.06, 
892616,1670186759.20,201.63,-176.41,261.19, 
893005,1670186759.60,207.29,-136.62,259.13, 
893413,1670186760.00,190.42,-148.98,166.59, 
893802,1670186760.40,155.55,-104.31,173.00, 
894201,1670186760.80,122.80,-15.53,198.45, 
894601,1670186761.20,92.21,75.59,240.09, 
895002,1670186761.60,63.80,165.72,212.99, 
895399,1670186762.00,22.41,220.85,204.26, 
895809,1670186762.40,66.10,245.59,143.94, 
896208,1670186762.80,33.05,295.22,145.11, 
896612,1670186763.20,35.56,380.36,91.59, 
897009,1670186763.60,2.07,424.65,-130.01, 
897400,1670186764.00,-57.89,402.49,-370.79, 
897806,1670186764.40,-77.01,343.03,-458.81, 
898209,1670186764.80,-155.90,320.54,-429.04, 
898598,1670186765.20,-170.97,277.64,-455.05, 
898996,1670186765.60,-166.53,138.40,-347.69, 
899395,1670186766.00,-191.96,55.07,-358.60, 
899805,1670186766.40,-226.26,-47.95,-342.07, 
900274,1670186766.80,-282.75,-148.50,-261.40, 
900603,1670186767.20,-291.13,-210.84,-238.72, 
901005,1670186767.60,-356.87,-208.82,-221.55, 
901404,1670186768.00,-306.73,-286.36,-166.78, 
901808,1670186768.40,-244.73,-360.46,-4.09, 
902203,1670186768.80,-219.71,-379.70,25.52, 
902598,1670186769.20,-194.13,-403.19,-31.63, 
903000,1670186769.60,-137.95,-429.88,-43.53, 
903391,1670186770.00,-118.91,-357.87,58.10, 
903794,1670186770.40,-179.86,-193.38,203.92, 
904198,1670186770.80,-158.57,-22.22,256.76, 
904593,1670186771.20,-57.17,3.32,272.04, 
904992,1670186771.60,-34.69,91.23,369.16, 
905392,1670186772.00,-13.29,128.95,402.45, 
905799,1670186772.40,-25.24,158.56,326.11, 
906213,1670186772.80,31.17,213.96,304.21, 
906588,1670186773.20,78.70,238.56,297.39, 
906993,1670186773.60,102.91,287.69,327.36, 
907397,1670186774.00,138.23,322.02,255.21, 
907788,1670186774.40,198.60,294.16,173.79, 
908193,1670186774.80,245.41,331.89,38.95, 
908597,1670186775.20,247.90,370.88,-62.71, 
908998,1670186775.60,278.86,295.13,-183.88, 
909400,1670186776.00,267.30,275.95,-237.51, 
909787,1670186776.40,223.35,252.95,-261.51, 
910186,1670186776.80,199.64,193.86,-262.72, 
910587,1670186777.20,192.38,107.62,-227.43, 
910995,1670186777.60,199.11,49.45,-315.25, 
911394,1670186778.00,137.97,-50.39,-318.99, 
911783,1670186778.40,102.15,-67.18,-262.83, 
912197,1670186778.80,133.69,-114.44,-290.82, 
912586,1670186779.20,123.63,-185.94,-305.73, 
912990,1670186779.60,82.01,-193.00,-296.85, 
913393,1670186780.00,-2.06,-165.01,-279.35, 
913790,1670186780.40,-38.00,-255.92,-274.50, 
914190,1670186780.80,-115.00,-292.49,-175.77, 
914581,1670186781.20,-110.58,-284.35,-210.85, 
914991,1670186781.60,-58.70,-355.46,-175.13, 
915390,1670186782.00,-62.76,-422.89,-49.98, 
915781,1670186782.40,-65.04,-402.25,38.07, 
916193,1670186782.80,-130.14,-327.82,191.09, 
916592,1670186783.20,-163.63,-228.31,249.84, 
916981,1670186783.60,-138.67,-174.78,127.82, 
917391,1670186784.00,-100.24,-158.94,55.50, 
917780,1670186784.40,-98.16,-158.17,120.20, 
918188,1670186784.80,-77.76,-103.09,190.53, 
918583,1670186785.20,-28.67,-70.62,265.50, 
918988,1670186785.60,12.05,-56.79,340.51, 
919375,1670186786.00,61.27,-9.76,401.92, 
919789,1670186786.40,68.85,96.05,427.37, 
920176,1670186786.80,74.06,198.47,431.80, 
920582,1670186787.20,124.53,245.76,458.00, 
920975,1670186787.60,146.61,263.66,370.84, 
921376,1670186788.00,161.32,242.12,310.25, 
921778,1670186788.40,266.11,172.13,316.43, 
922177,1670186788.80,247.47,178.97,225.36, 
922585,1670186789.20,226.39,247.94,117.71, 
922976,1670186789.60,203.45,265.76,64.91, 
923373,1670186790.00,163.06,225.72,-45.77, 
923783,1670186790.40,125.34,238.13,-112.97, 
924172,1670186790.80,106.39,193.69,-142.94, 
924577,1670186791.20,24.02,218.69,-110.14, 
924975,1670186791.60,-28.92,250.24,-148.29, 
925384,1670186792.00,-89.37,269.02,-188.78, 
925782,1670186792.40,-170.60,243.64,-266.74, 
926171,1670186792.80,-170.99,166.90,-224.44, 
926570,1670186793.20,-169.81,83.35,-197.17, 
926978,1670186793.60,-198.51,-21.07,-265.39, 
927375,1670186794.00,-172.57,-123.11,-298.50, 
927772,1670186794.40,-149.65,-221.87,-297.87, 
928167,1670186794.80,-159.84,-248.67,-210.82, 
928573,1670186795.20,-119.30,-266.97,-98.01, 
928966,1670186795.60,-101.35,-277.73,5.52, 
929368,1670186796.00,-132.16,-249.71,-11.39, 
929777,1670186796.40,-108.29,-272.18,18.49, 
930168,1670186796.80,-87.40,-236.00,72.75, 
930568,1670186797.20,-84.41,-186.30,113.15, 
930969,1670186797.60,-0.98,-207.87,170.02, 
931364,1670186798.00,17.40,-203.59,220.80, 
