millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
6083745,1668626508.40,211.36,495.04,413.36, 
6084145,1668626508.80,279.91,519.72,228.06, 
6084548,1668626509.20,215.69,462.61,38.57, 
6084941,1668626509.60,157.70,472.71,-170.93, 
6085351,1668626510.00,120.84,403.55,-257.85, 
6085752,1668626510.40,-8.47,256.47,-332.80, 
6086152,1668626510.80,-19.79,147.89,-267.47, 
6086545,1668626511.20,-14.95,71.31,-158.61, 
6086938,1668626511.60,-59.87,21.80,-68.79, 
6087348,1668626512.00,-145.53,110.23,-47.00, 
6087743,1668626512.40,-197.57,93.54,-73.02, 
6088153,1668626512.80,-158.78,-56.46,-172.49, 
6088550,1668626513.20,-110.38,-194.92,-252.55, 
6088941,1668626513.60,-87.35,-271.88,-275.69, 
6089349,1668626514.00,-100.28,-380.70,-352.37, 
6089748,1668626514.40,-222.10,-396.13,-384.07, 
6090139,1668626514.80,-252.34,-352.83,-403.45, 
6090561,1668626515.20,-97.34,-361.19,-343.10, 
6090946,1668626515.60,-99.94,-410.31,-340.19, 
6091335,1668626516.00,-100.92,-425.27,-230.89, 
6091735,1668626516.40,-131.73,-377.93,75.35, 
6092146,1668626516.80,-186.51,-233.70,302.47, 
6092544,1668626517.20,-259.09,-29.65,527.16, 
6092945,1668626517.60,-327.94,103.77,563.99, 
6093334,1668626518.00,-248.87,94.55,472.80, 
6093733,1668626518.40,-147.19,70.25,428.62, 
6094137,1668626518.80,-93.62,98.69,469.85, 
6094532,1668626519.20,-62.58,137.44,447.57, 
6094952,1668626519.60,12.44,199.58,288.38, 
6095331,1668626520.00,106.00,195.80,206.43, 
6095749,1668626520.40,85.46,189.05,122.57, 
6096132,1668626520.80,52.44,179.81,54.81, 
6096531,1668626521.20,57.47,168.53,81.67, 
6096928,1668626521.60,76.79,123.44,64.79, 
6097330,1668626522.00,76.72,100.27,31.81, 
6097739,1668626522.40,107.51,13.70,17.77, 
6098128,1668626522.80,147.10,-23.61,-18.43, 
6098528,1668626523.20,65.83,27.64,-84.19, 
6098925,1668626523.60,94.87,-29.96,-106.09, 
6099331,1668626524.00,277.76,-109.27,-123.56, 
6099730,1668626524.40,290.24,-73.67,-232.62, 
6100127,1668626524.80,215.45,-76.18,-241.86, 
6100529,1668626525.20,165.79,-76.92,-238.50, 
6100924,1668626525.60,137.10,-76.12,-199.77, 
6101325,1668626526.00,174.76,-90.07,-113.59, 
6101725,1668626526.40,120.67,-148.48,-62.54, 
6102763,1668626526.80,10.03,-208.93,-142.55, 
6102816,1668626527.20,-16.75,-252.43,-278.39, 
6102925,1668626527.60,-102.65,-214.91,-323.47, 
6103328,1668626528.00,-251.02,-178.99,-323.86, 
6103724,1668626528.40,-236.89,-160.90,-204.79, 
6104123,1668626528.80,-237.22,-76.77,-12.69, 
6104522,1668626529.20,-232.72,-53.90,112.45, 
6104922,1668626529.60,-177.66,-98.35,111.42, 
6105333,1668626530.00,-159.79,-31.20,114.59, 
6105722,1668626530.40,-95.04,74.99,280.01, 
6106128,1668626530.80,-56.45,211.11,394.73, 
6106523,1668626531.20,8.72,251.95,266.52, 
6106927,1668626531.60,158.19,166.97,80.81, 
6107322,1668626532.00,162.78,64.04,-65.89, 
6107719,1668626532.40,84.86,14.99,-112.88, 
6108121,1668626532.80,-27.30,58.45,-116.32, 
6108530,1668626533.20,-116.22,45.56,-37.23, 
6108928,1668626533.60,-88.82,35.99,74.24, 
6109317,1668626534.00,-64.20,77.53,195.80, 
6109728,1668626534.40,37.31,143.91,254.69, 
6110126,1668626534.80,102.70,228.63,188.42, 
6110521,1668626535.20,169.79,259.85,89.04, 
6110928,1668626535.60,77.53,263.22,-83.21, 
6111326,1668626536.00,-13.74,310.86,-97.48, 
6111717,1668626536.40,-54.01,325.51,-74.92, 
6112116,1668626536.80,-100.69,199.41,-130.47, 
6112528,1668626537.20,-8.39,126.33,-130.25, 
6112917,1668626537.60,34.38,145.36,-71.74, 
6113314,1668626538.00,68.65,139.26,-10.53, 
6113726,1668626538.40,127.48,48.54,35.46, 
6114115,1668626538.80,156.34,22.23,35.15, 
6114512,1668626539.20,129.07,-17.23,-74.72, 
6114916,1668626539.60,89.34,-116.48,-265.57, 
6115323,1668626540.00,7.28,-145.32,-240.79, 
6115721,1668626540.40,-171.36,-183.96,-270.29, 
6116114,1668626540.80,-198.22,-245.54,-253.81, 
6116521,1668626541.20,-72.14,-339.99,-297.84, 
6116911,1668626541.60,-48.50,-393.13,-350.55, 
6117312,1668626542.00,-139.61,-344.45,-97.57, 
6117718,1668626542.40,-144.52,-265.61,129.98, 
6118115,1668626542.80,-81.78,-228.22,140.97, 
6118522,1668626543.20,-123.26,-192.33,123.61, 
6118912,1668626543.60,-168.57,-109.83,74.84, 
6119309,1668626544.00,-104.03,-39.77,158.26, 
6119706,1668626544.40,-48.17,-13.22,158.08, 
6120114,1668626544.80,-79.89,91.44,198.81, 
6120517,1668626545.20,-117.54,208.19,233.72, 
6120908,1668626545.60,-32.02,232.71,241.46, 
6121316,1668626546.00,55.83,331.71,339.55, 
6121707,1668626546.40,96.32,453.94,308.23, 
6122113,1668626546.80,192.63,460.20,113.50, 
6122508,1668626547.20,284.08,437.92,93.72, 
6122903,1668626547.60,337.18,376.48,87.58, 
6123304,1668626548.00,454.47,269.15,-65.83, 
6123712,1668626548.40,443.19,125.96,-133.83, 
6124111,1668626548.80,298.03,-44.13,-156.79, 
6124513,1668626549.20,78.52,-165.19,-201.93, 
6124912,1668626549.60,-19.16,-278.18,-275.25, 
6125305,1668626550.00,-33.19,-314.98,-212.85, 
6125713,1668626550.40,18.38,-258.24,-59.60, 
6126112,1668626550.80,171.44,-126.50,72.18, 
6126510,1668626551.20,305.84,-117.78,132.95, 
6126909,1668626551.60,454.13,-93.37,198.76, 
6127304,1668626552.00,497.11,-56.80,202.59, 
6127697,1668626552.40,421.77,-91.62,1.76, 
6128111,1668626552.80,270.31,-118.49,-86.39, 
6128506,1668626553.20,139.14,-138.28,-224.31, 
6128908,1668626553.60,-21.57,-201.84,-389.96, 
6129299,1668626554.00,-154.45,-231.83,-371.83, 
6129698,1668626554.40,-197.77,-185.69,-207.95, 
6130110,1668626554.80,-217.38,-95.28,-94.77, 
6130503,1668626555.20,-296.04,-101.60,-71.82, 
6130898,1668626555.60,-356.62,-55.61,-4.48, 
6131296,1668626556.00,-368.87,-16.78,49.72, 
6131697,1668626556.40,-373.84,-0.54,214.68, 
6132113,1668626556.80,-372.42,95.58,318.13, 
6132498,1668626557.20,-206.34,138.34,187.35, 
6132905,1668626557.60,-54.50,72.00,25.01, 
6133305,1668626558.00,-108.47,66.96,4.31, 
6133694,1668626558.40,-167.14,61.96,12.74, 
6134114,1668626558.80,-164.67,73.12,157.85, 
6134493,1668626559.20,-129.09,64.73,285.95, 
6134902,1668626559.60,-50.56,-25.36,248.96, 
6135289,1668626560.00,-51.79,-46.76,149.73, 
6135695,1668626560.40,-115.08,-30.41,108.80, 
6136092,1668626560.80,-147.99,-16.25,131.40, 
6136504,1668626561.20,-187.79,45.03,122.02, 
6136891,1668626561.60,-89.00,142.76,163.86, 
6137300,1668626562.00,56.41,136.09,214.33, 
6137690,1668626562.40,139.57,79.62,101.39, 
6138091,1668626562.80,154.80,96.90,26.73, 
6138490,1668626563.20,147.21,27.15,-47.04, 
6138898,1668626563.60,26.55,-45.74,-106.92, 
6139289,1668626564.00,-71.44,-6.03,-144.47, 
6139695,1668626564.40,-100.81,25.70,-59.50, 
6140090,1668626564.80,-76.17,50.33,-13.90, 
6140489,1668626565.20,-39.01,36.49,-115.25, 
6140889,1668626565.60,-40.78,40.29,-136.46, 
6141288,1668626566.00,-56.68,-6.26,-102.63, 
6141696,1668626566.40,-20.90,-77.01,13.15, 
6142095,1668626566.80,-54.32,-67.27,24.13, 
6142488,1668626567.20,-64.67,-58.35,-64.41, 
6142883,1668626567.60,-40.08,-99.35,-189.72, 
6143283,1668626568.00,12.97,-64.99,-164.66, 
6143684,1668626568.40,-39.16,-36.07,-155.20, 
6144094,1668626568.80,-63.63,-60.33,-202.91, 
6144483,1668626569.20,-66.17,-30.11,-241.56, 
6144890,1668626569.60,-34.84,-70.29,-293.22, 
6145284,1668626570.00,-39.50,-100.72,-320.73, 
6145683,1668626570.40,-72.81,-89.47,-327.81, 
6146082,1668626570.80,-65.69,-111.03,-165.91, 
6146490,1668626571.20,-10.07,-125.19,-7.49, 
6146879,1668626571.60,3.79,-83.76,-9.72, 
6147293,1668626572.00,96.52,-129.85,78.29, 
6147680,1668626572.40,121.76,-129.63,131.32, 
6148081,1668626572.80,29.67,-43.81,138.96, 
6148489,1668626573.20,-59.83,-4.53,72.39, 
6148888,1668626573.60,-129.15,111.03,182.69, 
6149279,1668626574.00,-132.33,252.16,213.33, 
6149679,1668626574.40,-67.88,295.20,138.98, 
6150078,1668626574.80,67.47,291.36,66.73, 
6150477,1668626575.20,144.17,234.43,90.58, 
6150877,1668626575.60,61.25,167.98,49.67, 
6151278,1668626576.00,-21.03,111.14,70.25, 
6151677,1668626576.40,41.99,95.22,177.15, 
6152077,1668626576.80,61.12,162.33,288.22, 
6152478,1668626577.20,76.77,113.83,314.96, 
6152876,1668626577.60,121.41,55.69,105.95, 
6153893,1668626578.00,172.14,-43.04,-92.13, 
6153947,1668626578.40,178.21,-105.17,-161.89, 
6154076,1668626578.80,196.36,-88.27,-1.05, 
6154475,1668626579.20,223.57,-89.58,132.15, 
6154874,1668626579.60,146.34,-105.37,94.50, 
6155292,1668626580.00,33.25,-18.81,37.56, 
6155681,1668626580.40,-90.17,-14.65,-6.92, 
6156081,1668626580.80,-122.62,-11.41,-44.06, 
6156472,1668626581.20,-83.07,7.11,-32.49, 
6156869,1668626581.60,-64.25,5.30,-29.46, 
6157273,1668626582.00,-78.43,101.58,-27.06, 
6157678,1668626582.40,-56.11,142.96,-94.03, 
6158073,1668626582.80,-20.98,41.81,-47.98, 
6158469,1668626583.20,24.61,-8.05,-39.13, 
6158870,1668626583.60,-1.05,-0.55,-80.81, 
6159271,1668626584.00,-36.79,-43.75,-208.50, 
6159671,1668626584.40,-79.81,-111.47,-294.93, 
6160080,1668626584.80,-0.72,-115.07,-208.42, 
6160470,1668626585.20,-14.83,-84.03,-49.08, 
6160869,1668626585.60,-40.78,-24.85,34.00, 
6161266,1668626586.00,-43.42,22.58,94.37, 
6161666,1668626586.40,-123.74,-5.70,31.46, 
6162065,1668626586.80,-151.86,-44.93,-18.16, 
6162466,1668626587.20,-74.72,-92.96,-38.18, 
6162876,1668626587.60,103.22,-146.01,-46.47, 
6163271,1668626588.00,117.70,-169.60,-16.50, 
6163675,1668626588.40,81.12,-184.91,92.72, 
6164074,1668626588.80,99.01,-192.98,239.83, 
6164465,1668626589.20,81.44,-113.46,306.64, 
6164869,1668626589.60,34.82,-29.54,409.11, 
6165264,1668626590.00,76.67,72.28,332.76, 
6165661,1668626590.40,125.94,87.05,178.48, 
6166063,1668626590.80,132.59,97.74,174.69, 
6166470,1668626591.20,136.00,104.82,102.78, 
6166872,1668626591.60,105.29,141.79,103.59, 
6167261,1668626592.00,110.26,135.63,128.50, 
6167672,1668626592.40,127.48,143.99,125.49, 
6168070,1668626592.80,170.96,164.51,172.29, 
6168465,1668626593.20,169.94,160.14,59.31, 
6168860,1668626593.60,229.53,88.31,-83.95, 
6169264,1668626594.00,223.47,60.27,-318.14, 
6169661,1668626594.40,228.89,35.67,-469.80, 
6170060,1668626594.80,164.36,-17.92,-574.72, 
6170472,1668626595.20,122.56,-13.18,-524.78, 
6170869,1668626595.60,20.96,-124.43,-395.69, 
6171260,1668626596.00,-14.85,-145.65,-241.05, 
6171666,1668626596.40,-109.80,-78.87,-26.83, 
6172057,1668626596.80,-169.68,-24.16,-24.00, 
6172459,1668626597.20,-121.37,-111.62,-149.55, 
6172860,1668626597.60,-49.78,-146.66,-219.66, 
6173255,1668626598.00,-87.94,-122.62,-247.04, 
6173659,1668626598.40,-118.51,-165.93,-214.17, 
6174064,1668626598.80,-206.58,-131.62,-100.24, 
6174466,1668626599.20,-322.58,-68.64,-23.61, 
6174855,1668626599.60,-313.33,-48.24,-22.17, 
6175262,1668626600.00,-237.40,2.04,11.98, 
6175655,1668626600.40,-218.30,26.97,-30.17, 
6176053,1668626600.80,-198.41,47.14,-19.00, 
6176462,1668626601.20,-194.10,14.75,98.26, 
6176849,1668626601.60,-123.45,21.35,167.57, 
6177253,1668626602.00,-93.83,10.81,190.54, 
6177658,1668626602.40,-4.63,-63.30,261.47, 
6178056,1668626602.80,84.01,-54.42,243.93, 
6178553,1668626603.20,122.00,-94.38,196.62, 
6178859,1668626603.60,150.59,-173.37,189.66, 
6179258,1668626604.00,186.94,-116.39,324.88, 
6179649,1668626604.40,260.67,-17.49,316.11, 
6180048,1668626604.80,330.28,-17.49,195.18, 
6180446,1668626605.20,266.83,-15.39,86.69, 
6180859,1668626605.60,162.00,-28.55,23.39, 
6181257,1668626606.00,25.02,-3.53,90.53, 
6181648,1668626606.40,-150.99,66.82,303.61, 
6182055,1668626606.80,-209.62,206.84,457.14, 
6182449,1668626607.20,-204.81,299.44,450.86, 
6182844,1668626607.60,10.11,319.49,378.40, 
6183245,1668626608.00,181.61,461.05,267.18, 
6183643,1668626608.40,153.53,466.72,82.97, 
6184044,1668626608.80,111.43,394.80,-226.72, 
6184448,1668626609.20,137.44,360.80,-355.04, 
6184843,1668626609.60,137.73,324.28,-397.36, 
6185252,1668626610.00,70.69,220.76,-382.78, 
6185648,1668626610.40,43.87,130.53,-408.20, 
6186043,1668626610.80,-11.03,52.59,-495.03, 
6186452,1668626611.20,-105.19,-80.16,-559.79, 
6186852,1668626611.60,-212.65,-121.77,-514.45, 
6187249,1668626612.00,-296.10,-254.70,-479.34, 
6187646,1668626612.40,-390.32,-390.73,-446.21, 
6188040,1668626612.80,-345.87,-428.50,-235.05, 
6188466,1668626613.20,-351.55,-434.39,-124.69, 
6188851,1668626613.60,-237.72,-414.92,10.01, 
6189242,1668626614.00,-124.85,-341.89,135.54, 
6189637,1668626614.40,-109.63,-292.22,149.10, 
6190045,1668626614.80,-63.83,-197.56,189.52, 
6190440,1668626615.20,23.55,-165.04,204.87, 
6190839,1668626615.60,30.73,-183.65,195.99, 
6191245,1668626616.00,-90.89,-112.09,227.54, 
6191648,1668626616.40,-201.34,-66.95,125.24, 
6192037,1668626616.80,-251.89,-76.85,-34.11, 
6192447,1668626617.20,-252.91,-16.12,63.64, 
6192850,1668626617.60,-166.41,83.97,258.19, 
6193248,1668626618.00,-11.23,197.35,485.69, 
6193641,1668626618.40,100.24,318.77,622.44, 
6194044,1668626618.80,206.41,328.40,545.90, 
6194436,1668626619.20,305.91,329.96,478.77, 
6194833,1668626619.60,365.41,275.42,357.33, 
6195243,1668626620.00,375.05,193.65,138.01, 
6195640,1668626620.40,344.02,155.82,-25.87, 
6196033,1668626620.80,344.92,121.63,-208.92, 
6196443,1668626621.20,338.77,-24.41,-333.56, 
6196832,1668626621.60,310.52,-10.39,-324.34, 
6197233,1668626622.00,296.87,-81.02,-277.31, 
6197633,1668626622.40,231.31,-186.68,-258.70, 
6198032,1668626622.80,141.22,-136.53,-260.28, 
6198464,1668626623.20,95.66,-27.57,-231.21, 
6198841,1668626623.60,-24.23,76.23,-200.20, 
6199236,1668626624.00,-186.04,174.48,-303.88, 
6199629,1668626624.40,-233.06,182.82,-221.59, 
6200027,1668626624.80,-188.55,151.67,-147.08, 
6200428,1668626625.20,-228.67,171.51,2.94, 
6200838,1668626625.60,-289.03,215.42,1.25, 
6201229,1668626626.00,-172.72,129.92,35.26, 
6201638,1668626626.40,-11.71,23.53,-55.66, 
6202025,1668626626.80,36.99,-31.32,-97.28, 
6202435,1668626627.20,58.88,-44.60,-79.54, 
6202822,1668626627.60,58.73,-72.51,-68.05, 
6203226,1668626628.00,26.50,-144.60,-176.07, 
6203633,1668626628.40,-80.86,-184.30,-234.36, 
6204035,1668626628.80,-165.66,-280.10,-269.03, 
6205071,1668626629.20,-103.45,-369.33,-212.97, 
6205134,1668626629.60,-82.71,-400.88,-82.29, 
6205227,1668626630.00,-175.97,-367.96,21.66, 
6205624,1668626630.40,-134.99,-366.63,188.73, 
6206025,1668626630.80,-113.94,-340.95,328.52, 
6206423,1668626631.20,-63.55,-230.52,460.07, 
6206822,1668626631.60,-4.88,-151.50,482.45, 
6207225,1668626632.00,59.22,-66.87,487.67, 
6207631,1668626632.40,110.19,54.60,539.12, 
6208022,1668626632.80,181.59,169.09,426.48, 
6208421,1668626633.20,155.92,193.18,243.01, 
6208821,1668626633.60,117.10,260.25,109.89, 
6209224,1668626634.00,3.14,293.03,22.41, 
6209622,1668626634.40,-104.30,232.92,-44.57, 
6210019,1668626634.80,-45.03,180.61,85.91, 
6210424,1668626635.20,68.10,135.45,113.52, 
6210818,1668626635.60,93.24,14.58,124.84, 
6211219,1668626636.00,111.52,-49.18,55.59, 
6211624,1668626636.40,155.92,-49.61,48.15, 
6212026,1668626636.80,236.18,-32.25,2.70, 
6212427,1668626637.20,246.65,32.15,-161.74, 
6212814,1668626637.60,216.63,66.74,-385.78, 
6213214,1668626638.00,218.79,93.59,-466.54, 
6213615,1668626638.40,71.18,81.38,-591.85, 
6214023,1668626638.80,-114.91,54.09,-491.15, 
6214416,1668626639.20,-231.29,-1.77,-375.10, 
6214821,1668626639.60,-224.71,-13.23,-239.72, 
6215213,1668626640.00,-200.72,26.38,-26.10, 
6215639,1668626640.40,-146.93,25.64,-89.30, 
6216015,1668626640.80,-147.94,56.85,-84.31, 
6216415,1668626641.20,-178.40,130.83,9.38, 
6216820,1668626641.60,-88.58,154.24,35.52, 
6217213,1668626642.00,-47.09,185.52,-28.81, 
6217609,1668626642.40,-44.26,173.02,-169.58, 
6218012,1668626642.80,-56.33,44.08,-299.58, 
6218414,1668626643.20,-113.08,-77.28,-316.71, 
6218811,1668626643.60,-92.58,-239.99,-197.78, 
6219223,1668626644.00,-185.57,-348.97,-139.88, 
6219620,1668626644.40,-287.78,-396.92,0.40, 
6220015,1668626644.80,-314.36,-426.51,152.05, 
6220417,1668626645.20,-168.43,-340.94,400.66, 
6220818,1668626645.60,18.33,-198.27,562.22, 
6221217,1668626646.00,121.30,-61.67,498.80, 
6221617,1668626646.40,235.23,35.17,423.68, 
6222006,1668626646.80,274.84,97.20,339.30, 
6222415,1668626647.20,191.12,130.81,213.06, 
6222815,1668626647.60,56.50,124.72,152.14, 
6223208,1668626648.00,-35.69,151.14,83.87, 
6223603,1668626648.40,-27.51,122.47,19.96, 
6224005,1668626648.80,27.10,195.77,160.12, 
6224416,1668626649.20,-39.52,251.63,180.98, 
6224803,1668626649.60,84.13,226.74,157.28, 
6225207,1668626650.00,198.56,234.75,229.44, 
6225608,1668626650.40,190.31,253.43,263.97, 
6226001,1668626650.80,196.22,213.77,230.51, 
6226415,1668626651.20,197.00,177.00,78.49, 
6226812,1668626651.60,-13.97,159.13,-97.67, 
6227204,1668626652.00,-118.59,140.43,-197.35, 
6227605,1668626652.40,-88.20,121.22,-241.46, 
6228002,1668626652.80,17.76,85.69,-187.08, 
6228416,1668626653.20,54.25,69.82,-124.38, 
6228797,1668626653.60,82.44,21.62,-226.02, 
6229200,1668626654.00,87.17,-85.54,-304.21, 
6229600,1668626654.40,88.94,-121.49,-259.65, 
6230003,1668626654.80,88.16,-117.34,-142.31, 
6230417,1668626655.20,54.82,-162.34,-78.81, 
6230800,1668626655.60,-21.90,-212.56,-86.54, 
6231197,1668626656.00,-4.87,-200.42,29.42, 
6231599,1668626656.40,88.75,-187.42,229.55, 
6231998,1668626656.80,80.78,-157.70,145.87, 
6232416,1668626657.20,-22.92,-65.83,-93.23, 
6232799,1668626657.60,-74.29,-56.47,-351.71, 
6233194,1668626658.00,-82.53,-130.38,-479.46, 
6233597,1668626658.40,-168.53,-154.03,-321.16, 
6234003,1668626658.80,-202.25,-104.49,-175.86, 
6234396,1668626659.20,-161.78,-62.39,102.79, 
6234796,1668626659.60,1.89,-43.13,273.26, 
6235195,1668626660.00,149.18,-58.61,206.48, 
6235602,1668626660.40,72.67,-69.33,-6.51, 
6236002,1668626660.80,25.55,-11.56,-5.11, 
6236391,1668626661.20,33.33,-12.64,26.99, 
6236792,1668626661.60,-24.12,-28.69,68.72, 
6237202,1668626662.00,72.91,-8.06,186.92, 
6237624,1668626662.40,53.03,9.39,214.43, 
6237992,1668626662.80,-12.01,73.11,80.78, 
6238392,1668626663.20,46.30,106.36,18.10, 
6238789,1668626663.60,107.47,115.24,-11.39, 
6239193,1668626664.00,42.56,169.49,-7.39, 
6239588,1668626664.40,19.95,193.50,-2.53, 
6239993,1668626664.80,-14.81,191.60,-13.17, 
6240399,1668626665.20,-91.64,104.33,35.50, 
6240790,1668626665.60,-103.95,31.62,59.14, 
6241187,1668626666.00,-33.77,86.45,-54.06, 
6241587,1668626666.40,38.55,46.53,-200.35, 
6241988,1668626666.80,46.64,-20.36,-307.24, 
6242392,1668626667.20,-11.33,-25.23,-293.16, 
6242797,1668626667.60,-187.17,-13.33,-285.60, 
6243186,1668626668.00,-180.11,-69.57,-188.27, 
6243596,1668626668.40,-108.51,-147.00,-67.17, 
6243985,1668626668.80,-96.44,-189.55,8.03, 
6244386,1668626669.20,-37.49,-219.97,24.31, 
6244786,1668626669.60,-84.22,-174.46,105.63, 
6245185,1668626670.00,-152.04,-101.85,85.37, 
6245580,1668626670.40,-108.19,-73.23,126.11, 
6245984,1668626670.80,-54.19,-32.10,160.25, 
6246383,1668626671.20,-25.27,18.26,182.83, 
6246791,1668626671.60,79.51,26.68,190.96, 
6247188,1668626672.00,130.22,17.38,68.24, 
6247581,1668626672.40,25.53,10.14,-21.95, 
6247989,1668626672.80,20.94,4.72,59.78, 
6248380,1668626673.20,17.17,-15.20,26.43, 
6248790,1668626673.60,-113.66,-30.20,-32.37, 
6249181,1668626674.00,-215.64,-40.87,-23.60, 
6249588,1668626674.40,-243.73,-97.82,-8.15, 
6249988,1668626674.80,-243.79,-107.38,135.68, 
6250381,1668626675.20,-126.23,2.76,272.89, 
6250778,1668626675.60,-11.34,59.12,343.41, 
6251177,1668626676.00,99.05,203.40,316.47, 
6251577,1668626676.40,251.68,249.52,205.22, 
6251976,1668626676.80,322.05,216.52,-4.68, 
6252386,1668626677.20,324.57,153.56,-132.00, 
6252779,1668626677.60,320.45,82.86,-184.01, 
6253187,1668626678.00,294.57,-8.75,-176.10, 
6253578,1668626678.40,124.47,-16.00,-137.96, 
6253981,1668626678.80,-79.23,59.77,-72.65, 
6254385,1668626679.20,-208.95,119.07,6.89, 
6254782,1668626679.60,-164.61,180.73,95.25, 
6255183,1668626680.00,2.51,225.70,121.64, 
6256201,1668626680.40,168.91,239.02,196.78, 
6256254,1668626680.80,282.73,178.03,128.59, 
6256375,1668626681.20,367.66,107.61,1.21, 
6256775,1668626681.60,283.19,112.23,-121.83, 
6257174,1668626682.00,160.76,144.51,-205.59, 
6257582,1668626682.40,25.39,98.83,-267.44, 
6257973,1668626682.80,-117.58,-23.81,-453.05, 
6258380,1668626683.20,-199.18,-108.21,-442.90, 
6258769,1668626683.60,-213.52,-159.19,-287.86, 
6259171,1668626684.00,-253.81,-166.95,-190.18, 
6259578,1668626684.40,-218.09,-221.05,-194.75, 
6259978,1668626684.80,-137.98,-261.75,-70.88, 
6260371,1668626685.20,-103.33,-273.55,31.99, 
6260774,1668626685.60,-25.29,-278.56,123.01, 
6261168,1668626686.00,5.50,-229.38,156.91, 
6261571,1668626686.40,-16.56,-169.65,171.85, 
6261966,1668626686.80,28.52,-150.73,156.76, 
6262366,1668626687.20,-14.75,-197.80,101.65, 
6262765,1668626687.60,-49.30,-264.31,78.06, 
6263164,1668626688.00,-44.77,-262.38,103.40, 
6263574,1668626688.40,-151.92,-254.35,55.61, 
6263965,1668626688.80,-266.60,-175.96,179.82, 
6264365,1668626689.20,-208.44,-123.82,315.74, 
6264776,1668626689.60,-156.49,-45.32,363.03, 
6265167,1668626690.00,-62.99,53.69,429.76, 
6265575,1668626690.40,127.22,133.99,467.15, 
6265964,1668626690.80,213.87,148.32,327.59, 
6266372,1668626691.20,199.29,191.52,170.09, 
6266767,1668626691.60,153.66,256.77,52.17, 
6267172,1668626692.00,82.09,287.94,-120.16, 
6267559,1668626692.40,39.39,226.43,-243.04, 
6267961,1668626692.80,-27.56,156.84,-329.65, 
6268362,1668626693.20,62.67,130.30,-234.82, 
6268762,1668626693.60,150.05,74.33,-63.26, 
6269159,1668626694.00,216.99,28.00,-24.11, 
6269566,1668626694.40,233.65,71.68,-130.40, 
6269968,1668626694.80,146.74,105.18,-285.68, 
6270357,1668626695.20,57.02,112.67,-412.26, 
6270758,1668626695.60,-65.33,115.97,-440.19, 
6271168,1668626696.00,-227.29,115.65,-367.26, 
6271557,1668626696.40,-192.98,64.00,-191.21, 
6271967,1668626696.80,-114.36,-28.74,-22.59, 
6272360,1668626697.20,-127.73,-38.05,21.31, 
6272768,1668626697.60,-41.03,-29.39,22.37, 
6273159,1668626698.00,61.58,-6.50,121.33, 
6273554,1668626698.40,62.09,-4.86,200.95, 
6273955,1668626698.80,45.87,-69.46,70.09, 
6274353,1668626699.20,31.70,-71.35,1.94, 
6274754,1668626699.60,-11.86,-71.99,83.83, 
6275153,1668626700.00,-143.28,-153.74,-18.75, 
6275569,1668626700.40,-213.50,-199.40,-125.82, 
6275973,1668626700.80,-184.59,-248.84,-9.73, 
6276354,1668626701.20,-110.49,-315.98,42.50, 
6276755,1668626701.60,-94.49,-312.34,99.58, 
6277160,1668626702.00,-94.86,-334.64,87.73, 
6277556,1668626702.40,18.70,-261.47,168.21, 
6277951,1668626702.80,78.25,-162.91,261.82, 
6278350,1668626703.20,77.95,-77.93,290.34, 
6278752,1668626703.60,140.40,-37.63,229.00, 
6279159,1668626704.00,252.58,30.49,204.69, 
6279553,1668626704.40,257.14,120.40,290.71, 
6279950,1668626704.80,128.48,208.83,135.83, 
6280349,1668626705.20,117.15,277.91,8.88, 
6280761,1668626705.60,42.70,346.65,23.11, 
6281148,1668626706.00,-18.33,363.19,122.45, 
6281545,1668626706.40,11.36,353.14,105.39, 
6281951,1668626706.80,34.48,257.16,-16.48, 
6282346,1668626707.20,-26.87,208.34,-155.52, 
6282756,1668626707.60,-28.63,230.23,-110.42, 
6283147,1668626708.00,49.64,193.64,2.84, 
6283554,1668626708.40,78.61,143.69,14.57, 
6283948,1668626708.80,99.49,116.02,-124.25, 
6284345,1668626709.20,34.62,90.50,-210.04, 
6284748,1668626709.60,59.59,34.91,-300.41, 
6285144,1668626710.00,77.29,-28.54,-248.28, 
6285545,1668626710.40,-54.33,1.36,-251.56, 
6285942,1668626710.80,-175.96,41.06,-255.08, 
6286344,1668626711.20,-190.28,21.55,-152.91, 
6286741,1668626711.60,-119.79,20.13,-158.28, 
6287144,1668626712.00,-108.64,-15.11,-229.87, 
6287542,1668626712.40,-112.99,-77.64,-241.88, 
6287943,1668626712.80,-146.50,-94.55,-181.36, 
6288347,1668626713.20,-138.15,-156.65,-238.83, 
6288750,1668626713.60,-160.53,-204.36,-230.21, 
6289141,1668626714.00,-255.11,-157.94,-171.98, 
6289539,1668626714.40,-244.34,-150.33,-43.60, 
6289940,1668626714.80,-134.63,-157.72,130.43, 
6290341,1668626715.20,-137.14,-177.67,117.42, 
6290749,1668626715.60,-72.04,-206.13,151.25, 
6291144,1668626716.00,-16.51,-241.42,302.19, 
6291539,1668626716.40,-0.12,-280.19,333.48, 
6291939,1668626716.80,-17.19,-222.21,276.68, 
6292340,1668626717.20,98.43,-104.50,310.95, 
6292738,1668626717.60,174.95,-6.44,257.13, 
6293135,1668626718.00,155.74,40.80,190.66, 
