millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
693934,1668972564.60,63.65,-107.30,300.30, 
694339,1668972565.00,70.00,12.95,405.62, 
694740,1668972565.40,26.95,144.09,394.05, 
695144,1668972565.80,87.29,231.05,317.04, 
695543,1668972566.20,134.42,215.23,117.26, 
695932,1668972566.60,122.41,330.70,159.99, 
696344,1668972567.00,95.23,351.97,247.68, 
696735,1668972567.40,71.53,378.13,143.98, 
697133,1668972567.80,81.39,374.98,97.88, 
697544,1668972568.20,135.71,297.81,-29.03, 
697933,1668972568.60,112.61,212.53,-77.75, 
698341,1668972569.00,106.39,73.08,14.16, 
698742,1668972569.40,130.63,-91.80,13.97, 
699127,1668972569.80,130.32,-157.33,-95.88, 
699539,1668972570.20,31.46,-60.28,-142.90, 
699936,1668972570.60,-81.86,-64.53,-183.06, 
700334,1668972571.00,-91.71,-132.88,-318.54, 
700743,1668972571.40,-36.15,-185.78,-280.49, 
701136,1668972571.80,-39.24,-241.00,-157.34, 
701540,1668972572.20,-121.44,-183.08,-178.35, 
701925,1668972572.60,-153.48,-99.74,-142.65, 
702337,1668972573.00,-97.96,-161.17,-51.30, 
702736,1668972573.40,-83.21,-223.64,5.10, 
703133,1668972573.80,-101.36,-218.25,-13.27, 
703535,1668972574.20,-146.27,-159.99,55.38, 
703926,1668972574.60,-163.22,-108.56,122.62, 
704333,1668972575.00,-141.08,-14.33,139.78, 
704729,1668972575.40,-57.46,-51.23,201.15, 
705130,1668972575.80,59.47,-176.28,222.22, 
705581,1668972576.20,-6.74,-41.06,344.26, 
705925,1668972576.60,-11.06,152.66,461.98, 
706330,1668972577.00,16.50,224.62,326.41, 
706732,1668972577.40,-7.81,279.40,148.27, 
707121,1668972577.80,-42.81,351.96,125.37, 
707524,1668972578.20,9.18,353.69,6.46, 
707923,1668972578.60,83.36,217.67,-83.35, 
708323,1668972579.00,157.57,71.19,-130.90, 
708720,1668972579.40,181.77,18.53,-177.40, 
709130,1668972579.80,149.91,-57.03,-300.54, 
709519,1668972580.20,120.93,-1.81,-322.19, 
709926,1668972580.60,142.04,25.74,-342.01, 
710326,1668972581.00,171.38,-33.86,-290.68, 
710727,1668972581.40,174.27,-129.86,-114.17, 
711127,1668972581.80,139.51,-89.29,-91.08, 
711520,1668972582.20,76.85,-38.24,-93.95, 
711929,1668972582.60,38.57,-175.51,-144.25, 
712318,1668972583.00,20.55,-231.85,-191.07, 
712718,1668972583.40,-26.52,-188.68,-48.82, 
713127,1668972583.80,-35.12,-83.30,239.43, 
713525,1668972584.20,-26.99,86.86,433.72, 
713926,1668972584.60,-37.81,239.17,254.83, 
714317,1668972585.00,-47.50,308.40,6.22, 
714715,1668972585.40,-71.25,243.90,-251.94, 
715122,1668972585.80,-137.90,187.60,-299.26, 
715524,1668972586.20,-173.92,138.80,-277.07, 
715917,1668972586.60,-137.94,30.71,-218.86, 
716324,1668972587.00,-75.20,-121.79,-198.79, 
716713,1668972587.40,-56.59,-93.83,-128.09, 
717119,1668972587.80,-88.00,46.20,73.12, 
717533,1668972588.20,-81.89,91.66,107.46, 
717922,1668972588.60,-27.83,77.15,-24.12, 
718311,1668972589.00,-32.96,113.06,-13.29, 
718721,1668972589.40,-115.78,74.08,-67.18, 
719122,1668972589.80,-148.18,-90.39,-143.08, 
719521,1668972590.20,-124.94,-138.32,-175.78, 
719921,1668972590.60,-166.42,-140.74,-174.62, 
720320,1668972591.00,-212.21,-91.25,-74.53, 
720715,1668972591.40,-244.06,49.88,199.48, 
721108,1668972591.80,-215.43,79.14,288.80, 
721510,1668972592.20,-171.61,118.05,277.84, 
721907,1668972592.60,-146.64,113.65,292.72, 
722309,1668972593.00,-121.84,91.43,260.61, 
722710,1668972593.40,-67.07,39.15,206.34, 
723111,1668972593.80,44.71,-4.04,175.41, 
723511,1668972594.20,71.16,75.36,192.19, 
723912,1668972594.60,92.95,70.72,161.71, 
724305,1668972595.00,95.31,64.80,180.43, 
724729,1668972595.40,81.95,140.06,242.39, 
725104,1668972595.80,117.90,147.24,128.24, 
725547,1668972596.20,178.22,67.24,1.06, 
725909,1668972596.60,97.54,64.55,-51.69, 
726315,1668972597.00,64.49,11.17,-75.79, 
726702,1668972597.40,148.93,-148.83,36.27, 
727109,1668972597.80,246.97,-291.58,160.32, 
727513,1668972598.20,305.28,-351.87,238.36, 
727904,1668972598.60,346.18,-327.33,169.35, 
728309,1668972599.00,276.13,-236.63,36.31, 
728700,1668972599.40,245.11,-174.88,-198.11, 
729106,1668972599.80,230.48,-137.39,-256.64, 
729499,1668972600.20,134.20,-87.78,-160.06, 
729907,1668972600.60,52.91,-45.42,-147.41, 
730302,1668972601.00,16.51,6.40,-182.50, 
730697,1668972601.40,-61.86,32.56,-236.13, 
731097,1668972601.80,-189.15,37.58,-194.16, 
731506,1668972602.20,-145.44,9.43,-178.03, 
731906,1668972602.60,-60.10,-111.73,-222.03, 
732297,1668972603.00,-86.11,-189.45,-290.66, 
732702,1668972603.40,-90.86,-229.49,-317.27, 
733097,1668972603.80,-124.83,-239.00,-205.49, 
733501,1668972604.20,-198.33,-141.21,62.61, 
733900,1668972604.60,-253.45,-41.40,259.99, 
734889,1668972605.00,-244.07,9.78,241.57, 
735043,1668972605.40,-184.60,3.97,275.40, 
735100,1668972605.80,-147.60,34.87,245.49, 
735496,1668972606.20,-98.79,126.74,214.81, 
735897,1668972606.60,-24.39,151.08,191.02, 
736296,1668972607.00,69.03,201.91,250.72, 
736702,1668972607.40,111.32,405.85,328.37, 
737091,1668972607.80,127.67,447.10,212.73, 
737503,1668972608.20,203.16,340.33,-12.91, 
737892,1668972608.60,195.52,329.36,-133.44, 
738304,1668972609.00,122.90,379.76,-136.62, 
738689,1668972609.40,140.75,313.30,-101.80, 
739098,1668972609.80,151.91,252.37,-97.01, 
739500,1668972610.20,109.88,245.90,20.44, 
739887,1668972610.60,73.29,200.59,3.15, 
740292,1668972611.00,41.70,76.48,-58.41, 
740698,1668972611.40,29.90,70.33,-156.78, 
741095,1668972611.80,-27.51,13.05,-216.28, 
741492,1668972612.20,-89.90,-102.02,-186.75, 
741898,1668972612.60,-122.67,-243.97,-133.58, 
742289,1668972613.00,-130.86,-338.98,-106.18, 
742699,1668972613.40,-88.61,-294.74,72.62, 
743092,1668972613.80,-53.16,-189.47,87.43, 
743491,1668972614.20,-7.76,-85.54,14.99, 
743890,1668972614.60,-18.79,-18.76,8.15, 
744284,1668972615.00,-42.64,-31.45,-111.28, 
744689,1668972615.40,-157.53,89.01,-180.68, 
745089,1668972615.80,-149.73,34.70,-77.76, 
745531,1668972616.20,-61.38,-142.60,-109.51, 
745891,1668972616.60,-21.02,-151.89,-209.96, 
746291,1668972617.00,28.31,-157.44,-227.22, 
746680,1668972617.40,-27.04,-127.52,-88.58, 
747087,1668972617.80,-182.99,29.58,-35.03, 
747479,1668972618.20,-174.74,71.68,-59.67, 
747886,1668972618.60,-179.49,119.75,4.67, 
748288,1668972619.00,-99.55,56.12,86.33, 
748689,1668972619.40,64.67,-63.68,43.33, 
749078,1668972619.80,99.92,-109.73,32.65, 
749488,1668972620.20,48.79,-228.72,-12.66, 
749889,1668972620.60,24.17,-221.05,151.22, 
750276,1668972621.00,67.80,-210.88,239.69, 
750678,1668972621.40,102.63,-198.63,214.58, 
751085,1668972621.80,98.27,-119.44,230.03, 
751474,1668972622.20,125.03,-86.36,78.96, 
751882,1668972622.60,128.65,-41.65,46.79, 
752283,1668972623.00,83.10,45.48,180.29, 
752674,1668972623.40,61.53,48.56,182.60, 
753076,1668972623.80,43.49,34.21,58.84, 
753477,1668972624.20,75.07,-9.95,64.39, 
753885,1668972624.60,131.37,-110.98,67.96, 
754274,1668972625.00,190.03,-189.17,116.21, 
754675,1668972625.40,200.81,-116.62,140.09, 
755081,1668972625.80,172.66,-54.99,45.39, 
755480,1668972626.20,99.33,-3.31,-83.51, 
755871,1668972626.60,37.61,56.34,-144.99, 
756271,1668972627.00,-29.66,87.13,-160.76, 
756672,1668972627.40,-5.23,94.94,-64.27, 
757080,1668972627.80,-2.56,18.82,-155.90, 
757471,1668972628.20,-47.80,7.50,-254.13, 
757874,1668972628.60,-21.44,-33.81,-250.67, 
758276,1668972629.00,-47.27,-32.07,-193.09, 
758677,1668972629.40,-148.33,19.41,-161.85, 
759070,1668972629.80,-178.70,13.20,-146.79, 
759478,1668972630.20,-105.05,90.46,71.50, 
759875,1668972630.60,36.29,70.28,153.14, 
760274,1668972631.00,67.98,-94.71,26.79, 
760678,1668972631.40,123.58,-174.64,-50.99, 
761079,1668972631.80,21.81,-200.50,-165.84, 
761479,1668972632.20,-109.31,-67.71,-155.78, 
761874,1668972632.60,-180.63,157.45,34.90, 
762271,1668972633.00,-186.18,172.03,115.25, 
762667,1668972633.40,-92.14,83.38,19.53, 
763072,1668972633.80,1.26,45.14,181.43, 
763471,1668972634.20,-18.66,32.00,211.15, 
763871,1668972634.60,-50.34,-10.79,157.20, 
764272,1668972635.00,-122.88,38.00,118.42, 
764669,1668972635.40,-162.13,160.07,230.09, 
765063,1668972635.80,-141.44,239.81,251.48, 
765513,1668972636.20,-58.61,135.26,134.44, 
765861,1668972636.60,-52.70,82.47,8.74, 
766265,1668972637.00,-78.11,104.37,131.63, 
766668,1668972637.40,-48.42,136.39,119.48, 
767059,1668972637.80,24.94,143.50,184.11, 
767467,1668972638.20,100.48,130.25,271.08, 
767862,1668972638.60,159.97,-14.51,332.60, 
768262,1668972639.00,205.16,-31.10,280.72, 
768659,1668972639.40,205.46,152.87,225.21, 
769069,1668972639.80,106.95,379.14,108.56, 
769470,1668972640.20,152.76,387.34,-73.65, 
769859,1668972640.60,137.95,302.11,-392.18, 
770269,1668972641.00,92.51,241.59,-366.88, 
770660,1668972641.40,100.19,169.56,-273.30, 
771055,1668972641.80,41.11,121.67,-186.52, 
771459,1668972642.20,8.31,126.95,-133.62, 
771858,1668972642.60,11.53,76.16,-229.51, 
772263,1668972643.00,-49.41,-1.76,-461.17, 
772663,1668972643.40,-114.00,-67.71,-503.04, 
773064,1668972643.80,-147.84,-155.77,-609.20, 
773466,1668972644.20,-109.64,-259.58,-602.02, 
773865,1668972644.60,-171.64,-307.43,-362.01, 
774258,1668972645.00,-74.70,-309.04,-133.71, 
774658,1668972645.40,20.83,-339.32,-107.03, 
775053,1668972645.80,2.38,-374.55,-189.61, 
775458,1668972646.20,-28.45,-396.44,-113.70, 
775858,1668972646.60,-100.66,-357.46,-23.74, 
776261,1668972647.00,-107.88,-270.92,205.31, 
776660,1668972647.40,-127.01,-310.31,360.36, 
777054,1668972647.80,-60.35,-252.78,427.37, 
777469,1668972648.20,-20.93,-200.59,536.23, 
777859,1668972648.60,60.19,-185.61,677.46, 
778258,1668972649.00,140.83,-120.04,714.73, 
778649,1668972649.40,170.92,-47.23,455.05, 
779053,1668972649.80,159.62,63.95,68.44, 
779446,1668972650.20,132.14,136.51,80.49, 
779853,1668972650.60,92.07,95.99,200.89, 
780257,1668972651.00,88.19,144.34,304.32, 
780646,1668972651.40,115.07,164.47,230.60, 
781051,1668972651.80,165.86,113.99,-0.11, 
781457,1668972652.20,122.79,120.46,-141.87, 
781856,1668972652.60,37.34,140.16,-127.89, 
782245,1668972653.00,14.35,72.46,-168.83, 
782649,1668972653.40,-85.03,98.69,-174.13, 
783050,1668972653.80,-131.76,118.25,-88.90, 
783456,1668972654.20,-104.76,34.49,-144.61, 
783851,1668972654.60,-1.20,-83.03,-153.81, 
784254,1668972655.00,-45.79,-75.75,-112.85, 
784646,1668972655.40,-97.39,13.70,-115.51, 
785072,1668972655.80,-74.74,85.82,-198.54, 
786178,1668972656.20,-85.90,126.34,-319.88, 
786237,1668972656.60,-125.60,75.25,-398.33, 
786288,1668972657.00,-155.00,81.27,-296.28, 
786642,1668972657.40,-64.49,150.73,68.53, 
787054,1668972657.80,25.62,104.94,145.64, 
787437,1668972658.20,17.86,65.85,54.59, 
787836,1668972658.60,26.49,65.03,-98.85, 
788236,1668972659.00,32.87,-51.75,-347.15, 
788647,1668972659.40,6.88,-111.54,-334.20, 
789055,1668972659.80,-94.58,-124.21,-192.85, 
789446,1668972660.20,-125.57,-99.55,-37.88, 
789835,1668972660.60,-100.11,-93.62,93.57, 
790237,1668972661.00,-61.94,-86.59,190.81, 
790646,1668972661.40,2.71,-94.79,197.58, 
791033,1668972661.80,38.97,-82.71,250.30, 
791439,1668972662.20,36.49,-5.34,297.33, 
791834,1668972662.60,65.51,24.47,217.76, 
792242,1668972663.00,71.75,0.31,77.40, 
792645,1668972663.40,45.19,112.13,138.71, 
793034,1668972663.80,-8.94,166.95,166.31, 
793434,1668972664.20,-19.66,126.42,5.20, 
793845,1668972664.60,83.33,107.52,-22.33, 
794234,1668972665.00,100.05,40.97,-15.42, 
794634,1668972665.40,80.18,-111.59,-5.17, 
795084,1668972665.80,109.92,-67.89,113.91, 
795443,1668972666.20,99.12,117.16,179.93, 
795840,1668972666.60,88.06,213.96,48.92, 
796229,1668972667.00,76.89,155.44,26.24, 
800653,1668972670.40,0.00,0.00,0.00,I
801026,1668972670.80,-47.37,49.15,-45.58,I
801429,1668972671.20,-84.28,38.30,-65.01,I
801826,1668972671.60,-95.82,-53.55,-89.78,I
802224,1668972672.00,-71.43,-27.82,10.51,I
802637,1668972672.40,-49.92,-71.86,141.94,I
803026,1668972672.80,-126.72,-88.59,52.27,I
803430,1668972673.20,-152.71,47.55,-23.39,I
803829,1668972673.60,-74.63,155.85,53.23,I
804231,1668972674.00,22.83,140.14,178.75,I
804624,1668972674.40,69.43,76.06,-15.99,I
805019,1668972674.80,59.90,70.94,53.14,I
805462,1668972675.20,98.45,32.67,170.56,I
805832,1668972675.60,160.32,-32.33,38.86,I
806221,1668972676.00,175.03,-117.37,-32.49,I
806629,1668972676.40,152.28,-85.14,46.17,I
807018,1668972676.80,178.41,-73.86,116.47,I
807428,1668972677.20,148.19,-112.58,73.82,I
807827,1668972677.60,89.29,-42.95,-0.53,I
808230,1668972678.00,-8.49,129.13,22.77,I
808628,1668972678.40,-54.94,215.10,-37.93,I
809023,1668972678.80,-44.01,163.76,-52.09,I
809426,1668972679.20,12.75,36.23,-22.33,I
809816,1668972679.60,41.57,-1.41,-49.13,I
810215,1668972680.00,95.56,-16.26,-13.43,I
810616,1668972680.40,88.01,-60.77,-106.23,I
811020,1668972680.80,32.90,34.60,-82.81,I
811425,1668972681.20,33.71,126.55,-4.14, 
811823,1668972681.60,32.77,113.51,-141.10, 
812214,1668972682.00,-32.18,99.49,-259.32, 
812617,1668972682.40,10.22,20.47,-352.52, 
813023,1668972682.80,26.95,-110.87,-294.48, 
813414,1668972683.20,-72.08,-232.09,-290.23, 
813817,1668972683.60,-102.68,-357.55,-254.57, 
814221,1668972684.00,-63.34,-418.91,-185.14, 
814616,1668972684.40,-77.73,-442.19,-79.94, 
815024,1668972684.80,-152.68,-368.54,53.68, 
815415,1668972685.20,-161.80,-235.15,196.54, 
815822,1668972685.60,-134.70,-88.47,324.81, 
816216,1668972686.00,-173.67,15.92,348.91, 
816607,1668972686.40,-185.02,35.98,221.48, 
817018,1668972686.80,-62.88,21.08,63.44, 
817408,1668972687.20,20.84,26.76,11.02, 
817811,1668972687.60,39.79,-66.44,-64.62, 
818221,1668972688.00,54.64,42.93,-148.24, 
818610,1668972688.40,98.00,148.89,-42.33, 
819017,1668972688.80,98.84,101.38,-1.08, 
819404,1668972689.20,35.04,112.25,8.04, 
819806,1668972689.60,-0.62,104.36,-3.43, 
820219,1668972690.00,-93.39,162.83,-46.32, 
820604,1668972690.40,-101.17,142.60,35.84, 
821012,1668972690.80,-58.35,140.87,61.01, 
821405,1668972691.20,9.94,236.05,148.93, 
821805,1668972691.60,2.48,292.22,180.56, 
822204,1668972692.00,27.41,217.23,133.97, 
822603,1668972692.40,79.53,119.66,90.70, 
823013,1668972692.80,168.36,88.09,150.98, 
823406,1668972693.20,220.17,142.14,191.82, 
823803,1668972693.60,208.72,199.14,122.09, 
824211,1668972694.00,178.65,189.96,3.40, 
824602,1668972694.40,119.73,177.65,116.95, 
825010,1668972694.80,69.11,212.83,212.14, 
825444,1668972695.20,41.28,251.04,61.51, 
825808,1668972695.60,-14.25,208.23,-232.26, 
826210,1668972696.00,-75.64,69.70,-338.49, 
826609,1668972696.40,-76.90,-29.34,-419.43, 
827013,1668972696.80,-62.02,-176.89,-301.75, 
827406,1668972697.20,-17.46,-293.91,-109.08, 
827803,1668972697.60,33.86,-366.68,-38.91, 
828211,1668972698.00,-37.46,-336.72,-121.10, 
828600,1668972698.40,-110.84,-175.45,-147.46, 
829007,1668972698.80,-184.19,-27.36,-51.41, 
829405,1668972699.20,-271.82,24.83,76.54, 
829804,1668972699.60,-239.97,-98.47,14.60, 
830201,1668972700.00,-146.60,-262.34,-39.20, 
830593,1668972700.40,-115.58,-273.52,152.48, 
831012,1668972700.80,-151.10,-195.60,406.29, 
831401,1668972701.20,-127.28,-62.79,662.90, 
831797,1668972701.60,-89.24,45.18,564.18, 
832206,1668972702.00,-40.42,147.90,370.38, 
832595,1668972702.40,17.01,193.99,140.49, 
832993,1668972702.80,1.50,176.44,37.31, 
833396,1668972703.20,36.90,191.09,163.79, 
833806,1668972703.60,130.26,116.59,194.41, 
834195,1668972704.00,139.28,53.31,144.48, 
834598,1668972704.40,176.84,-32.81,64.68, 
835000,1668972704.80,204.11,-69.25,-166.27, 
835395,1668972705.20,159.72,-65.93,-358.78, 
835794,1668972705.60,151.53,-95.06,-382.83, 
836204,1668972706.00,174.14,-101.22,-233.28, 
836599,1668972706.40,156.36,-136.96,-244.12, 
837001,1668972706.80,75.97,-48.92,-273.12, 
837410,1668972707.20,9.49,5.21,-273.71, 
837791,1668972707.60,-60.53,-82.51,-382.51, 
838193,1668972708.00,-52.32,-184.58,-278.54, 
838590,1668972708.40,-13.66,-262.68,-207.72, 
838991,1668972708.80,-45.24,-253.39,-12.75, 
839387,1668972709.20,-38.57,-125.57,84.68, 
839786,1668972709.60,-1.35,13.47,31.14, 
840198,1668972710.00,-66.42,10.25,2.44, 
840587,1668972710.40,-53.88,8.32,-37.88, 
841015,1668972710.80,-11.48,-8.58,-43.69, 
841390,1668972711.20,-8.56,-120.19,-64.51, 
841785,1668972711.60,-21.28,-222.05,7.76, 
842182,1668972712.00,15.42,-166.14,62.01, 
842582,1668972712.40,44.49,-132.04,21.98, 
842985,1668972712.80,50.66,-132.90,-34.72, 
843386,1668972713.20,86.52,-30.12,-53.46, 
843794,1668972713.60,80.95,170.67,101.73, 
844193,1668972714.00,-4.31,412.60,213.37, 
844582,1668972714.40,-24.78,402.15,173.07, 
844990,1668972714.80,-41.10,369.56,124.16, 
845451,1668972715.20,-101.97,320.30,125.52, 
845787,1668972715.60,-38.06,274.38,-5.50, 
846178,1668972716.00,-2.31,280.85,-28.96, 
846577,1668972716.40,10.11,246.58,-70.22, 
846989,1668972716.80,19.62,246.11,-116.71, 
847380,1668972717.20,11.37,206.25,-41.14, 
847790,1668972717.60,-43.14,87.03,-12.21, 
848189,1668972718.00,56.82,-127.43,-50.74, 
848582,1668972718.40,55.01,-249.18,-147.84, 
848979,1668972718.80,-42.75,-292.83,-75.13, 
849383,1668972719.20,-41.05,-175.14,108.21, 
849784,1668972719.60,-150.84,-77.81,292.24, 
850182,1668972720.00,-219.71,-15.75,305.42, 
850573,1668972720.40,-174.46,-47.64,360.54, 
850974,1668972720.80,-70.56,-121.96,365.38, 
851386,1668972721.20,30.91,-146.36,192.52, 
851787,1668972721.60,96.10,-229.21,-40.84, 
852180,1668972722.00,146.79,-241.58,-193.55, 
852588,1668972722.40,89.86,-164.65,-111.01, 
852985,1668972722.80,-5.81,-65.75,-153.37, 
853381,1668972723.20,-130.51,65.79,-158.95, 
853776,1668972723.60,-146.97,219.75,-164.21, 
854183,1668972724.00,-124.33,206.74,-210.90, 
854573,1668972724.40,-118.87,94.68,-117.94, 
854972,1668972724.80,-48.47,-79.37,-104.26, 
855371,1668972725.20,-68.58,-118.79,-148.94, 
855769,1668972725.60,-19.52,-114.51,67.29, 
856178,1668972726.00,6.29,-42.92,153.85, 
856580,1668972726.40,-19.24,147.34,290.79, 
856979,1668972726.80,-21.88,281.08,328.98, 
857368,1668972727.20,40.44,283.17,149.96, 
857767,1668972727.60,90.94,197.13,32.69, 
858169,1668972728.00,36.08,107.17,44.19, 
858566,1668972728.40,71.26,31.89,33.49, 
858966,1668972728.80,99.17,2.06,51.60, 
859375,1668972729.20,136.64,-72.04,153.98, 
859777,1668972729.60,148.65,-16.47,193.72, 
860168,1668972730.00,171.95,-21.65,108.79, 
860567,1668972730.40,187.50,-58.43,-71.85, 
860975,1668972730.80,180.16,43.81,-165.41, 
861370,1668972731.20,155.24,156.08,-346.95, 
861773,1668972731.60,146.91,45.00,-491.09, 
862173,1668972732.00,168.80,-194.68,-498.75, 
862574,1668972732.40,55.12,-268.53,-291.57, 
862963,1668972732.80,-54.16,-224.47,-240.45, 
863371,1668972733.20,-125.41,-332.25,-319.68, 
863768,1668972733.60,-85.86,-460.73,-281.39, 
864165,1668972734.00,-4.69,-437.99,-26.81, 
864569,1668972734.40,-67.04,-359.95,-50.90, 
864964,1668972734.80,-67.93,-255.63,15.00, 
865431,1668972735.20,27.03,-212.43,246.43, 
865769,1668972735.60,85.95,-220.57,419.54, 
866156,1668972736.00,82.42,-202.25,372.78, 
866557,1668972736.40,109.17,-114.45,273.55, 
866961,1668972736.80,175.53,-69.94,151.85, 
867364,1668972737.20,207.61,-61.74,177.14, 
867756,1668972737.60,147.75,-0.40,168.48, 
868169,1668972738.00,142.06,151.53,121.82, 
868558,1668972738.40,69.73,241.44,11.52, 
868970,1668972738.80,-56.45,279.50,-134.11, 
869367,1668972739.20,-94.44,423.23,-207.40, 
869758,1668972739.60,-94.83,417.60,-337.94, 
870166,1668972740.00,-141.83,358.82,-353.85, 
870557,1668972740.40,-147.34,370.83,-68.77, 
870957,1668972740.80,-103.20,374.51,88.93, 
871366,1668972741.20,-210.46,370.93,-26.96, 
871757,1668972741.60,-261.43,378.06,-29.94, 
872157,1668972742.00,-203.29,310.87,49.70, 
872562,1668972742.40,-199.82,234.18,149.20, 
872964,1668972742.80,-225.70,231.55,137.20, 
873365,1668972743.20,-147.33,273.69,126.15, 
873750,1668972743.60,-81.56,218.10,73.92, 
874164,1668972744.00,5.04,84.94,12.02, 
874559,1668972744.40,26.08,-41.69,52.69, 
874954,1668972744.80,26.27,-128.26,61.18, 
875354,1668972745.20,25.79,-98.57,74.89, 
875755,1668972745.60,9.58,-8.40,43.23, 
876158,1668972746.00,-34.99,12.09,-18.85, 
876550,1668972746.40,-23.54,59.31,47.04, 
876959,1668972746.80,2.25,159.85,168.51, 
877359,1668972747.20,71.18,37.97,-40.04, 
877758,1668972747.60,76.65,-162.42,-330.04, 
878161,1668972748.00,16.71,-223.01,-171.14, 
878551,1668972748.40,-31.85,-154.78,-21.83, 
878958,1668972748.80,-23.74,-115.94,105.07, 
879353,1668972749.20,15.38,-100.49,169.18, 
879749,1668972749.60,-64.45,-21.83,111.63, 
880156,1668972750.00,-63.60,22.70,-55.82, 
880551,1668972750.40,-14.07,-124.71,-187.13, 
880957,1668972750.80,42.23,-373.65,-302.51, 
881358,1668972751.20,-8.11,-418.53,-259.25, 
881743,1668972751.60,-80.30,-283.10,-46.43, 
882155,1668972752.00,-152.27,-69.90,215.75, 
882556,1668972752.40,-95.40,2.85,336.53, 
882946,1668972752.80,-47.06,-36.79,172.89, 
883347,1668972753.20,-69.06,29.17,108.82, 
883744,1668972753.60,-68.21,47.88,32.85, 
884156,1668972754.00,-97.18,111.36,59.71, 
884545,1668972754.40,-69.73,76.96,-13.95, 
884944,1668972754.80,2.53,-35.30,-125.54, 
885391,1668972755.20,29.70,-75.34,-54.10, 
885751,1668972755.60,52.32,-139.63,67.03, 
886149,1668972756.00,102.97,-254.88,122.59, 
886548,1668972756.40,95.37,-178.52,155.48, 
886943,1668972756.80,25.06,1.87,228.26, 
887349,1668972757.20,64.14,130.52,155.97, 
