millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
718503,1670184539.20,-89.09,-31.79,53.26, 
718899,1670184539.60,-76.81,-49.06,77.26, 
719292,1670184540.00,-128.57,2.79,139.65, 
719704,1670184540.40,-118.68,12.46,149.10, 
720089,1670184540.80,-77.24,52.45,204.17, 
720496,1670184541.20,6.64,35.41,226.47, 
720893,1670184541.60,58.47,69.46,266.38, 
721293,1670184542.00,36.98,128.49,217.28, 
721694,1670184542.40,82.25,91.73,167.24, 
722085,1670184542.80,101.38,108.37,113.64, 
722497,1670184543.20,99.01,152.14,120.68, 
722892,1670184543.60,127.61,102.12,86.60, 
723283,1670184544.00,132.01,107.35,-17.44, 
723685,1670184544.40,70.28,108.35,-60.13, 
724094,1670184544.80,35.37,89.67,-113.46, 
724486,1670184545.20,36.96,120.67,-207.16, 
724903,1670184545.60,-9.12,92.34,-123.68, 
725293,1670184546.00,48.77,-15.32,-103.50, 
725682,1670184546.40,45.74,-53.86,-95.09, 
726083,1670184546.80,26.93,-101.38,-70.26, 
726484,1670184547.20,42.30,-188.96,-115.83, 
726888,1670184547.60,37.32,-239.55,-14.77, 
727289,1670184548.00,16.96,-210.85,11.37, 
727678,1670184548.40,-15.33,-168.05,-37.45, 
728080,1670184548.80,-41.30,-162.89,-42.53, 
728489,1670184549.20,-77.68,-155.61,-68.68, 
728875,1670184549.60,-121.54,-114.39,-42.29, 
729286,1670184550.00,-91.66,-111.01,-16.28, 
729675,1670184550.40,-65.70,-73.51,-17.01, 
730075,1670184550.80,-27.25,-57.58,37.69, 
730482,1670184551.20,36.55,-75.27,61.45, 
730882,1670184551.60,38.85,-38.97,42.82, 
731283,1670184552.00,72.18,-24.41,42.36, 
731678,1670184552.40,113.49,-43.60,28.69, 
732084,1670184552.80,95.85,-25.01,52.93, 
732473,1670184553.20,64.22,23.55,-11.01, 
732936,1670184553.60,84.52,14.70,-168.43, 
733276,1670184554.00,98.54,-24.81,-229.26, 
733671,1670184554.40,59.69,-37.93,-253.03, 
734072,1670184554.80,41.75,-14.33,-261.42, 
734472,1670184555.20,41.75,-9.99,-132.69, 
734871,1670184555.60,-6.48,11.04,-146.75, 
735285,1670184556.00,-30.73,111.17,-111.23, 
735682,1670184556.40,-35.22,108.06,11.75, 
736081,1670184556.80,-54.12,104.33,114.71, 
736471,1670184557.20,-100.20,149.21,55.44, 
736872,1670184557.60,-119.62,101.47,58.53, 
737273,1670184558.00,-22.35,-4.47,88.28, 
737669,1670184558.40,-40.00,-55.63,78.82, 
738080,1670184558.80,-85.02,19.66,61.26, 
738478,1670184559.20,-151.81,96.42,43.77, 
738879,1670184559.60,-202.26,107.38,42.75, 
739278,1670184560.00,-254.34,114.36,-5.84, 
739674,1670184560.40,-179.33,52.60,-16.47, 
740073,1670184560.80,-98.44,-30.87,87.62, 
740478,1670184561.20,-30.47,-30.74,184.88, 
740866,1670184561.60,9.71,-13.58,150.13, 
741273,1670184562.00,26.78,0.80,104.78, 
741662,1670184562.40,57.15,61.81,70.52, 
742064,1670184562.80,50.14,60.52,57.37, 
742463,1670184563.20,75.82,74.46,88.16, 
742862,1670184563.60,79.74,100.21,97.98, 
743274,1670184564.00,82.13,102.55,84.37, 
743663,1670184564.40,115.35,118.10,74.46, 
744071,1670184564.80,124.17,79.38,65.80, 
744462,1670184565.20,129.18,29.99,27.83, 
744859,1670184565.60,146.95,-27.87,-65.99, 
745269,1670184566.00,110.92,-57.32,-77.43, 
745662,1670184566.40,48.44,17.11,-27.85, 
746063,1670184566.80,13.38,75.80,2.59, 
746461,1670184567.20,15.31,23.10,-43.75, 
746860,1670184567.60,1.26,-20.47,-177.47, 
747259,1670184568.00,-10.12,-72.77,-291.49, 
747657,1670184568.40,-34.31,-80.85,-349.39, 
748058,1670184568.80,-69.10,-70.19,-307.83, 
748457,1670184569.20,-79.40,-44.65,-244.14, 
748867,1670184569.60,-39.34,-23.76,-127.93, 
749256,1670184570.00,-52.63,-23.12,3.13, 
749656,1670184570.40,-77.95,-38.69,16.48, 
750057,1670184570.80,-80.09,-66.91,77.27, 
750456,1670184571.20,-79.57,-40.24,211.40, 
750866,1670184571.60,-46.41,-2.25,240.37, 
751259,1670184572.00,-48.46,77.97,216.28, 
751663,1670184572.40,-48.22,123.22,103.40, 
752054,1670184572.80,48.66,74.93,-40.01, 
752457,1670184573.20,31.49,66.03,-125.26, 
752852,1670184573.60,48.32,8.36,-95.76, 
753256,1670184574.00,109.88,-55.95,-50.67, 
753651,1670184574.40,94.17,-58.05,-11.81, 
754053,1670184574.80,32.80,-10.15,-1.98, 
754452,1670184575.20,-16.57,-5.40,55.00, 
754853,1670184575.60,-55.23,-50.55,84.17, 
755251,1670184576.00,-68.31,-54.28,77.83, 
755648,1670184576.40,-45.31,-56.82,99.35, 
756051,1670184576.80,-25.05,-90.47,115.82, 
756455,1670184577.20,-54.74,-116.05,133.09, 
756850,1670184577.60,-76.39,-102.30,111.13, 
757252,1670184578.00,-12.35,-121.50,30.32, 
757659,1670184578.40,40.43,-184.42,5.84, 
758059,1670184578.80,99.13,-197.67,51.17, 
758458,1670184579.20,145.14,-203.58,46.88, 
758853,1670184579.60,147.62,-170.11,82.33, 
759255,1670184580.00,195.40,-138.54,149.67, 
759656,1670184580.40,229.95,-76.76,211.44, 
760057,1670184580.80,204.57,9.01,223.30, 
760446,1670184581.20,179.63,46.10,151.66, 
760846,1670184581.60,187.46,76.43,1.78, 
761245,1670184582.00,126.37,149.80,-80.80, 
761649,1670184582.40,88.85,190.72,-44.18, 
762044,1670184582.80,86.91,203.65,-53.93, 
762443,1670184583.20,82.11,194.49,-121.18, 
762853,1670184583.60,91.01,199.73,-147.21, 
763244,1670184584.00,-0.29,266.19,-124.27, 
763645,1670184584.40,-75.34,280.76,-127.65, 
764043,1670184584.80,-103.56,253.02,-183.18, 
764440,1670184585.20,-110.53,208.52,-166.52, 
764839,1670184585.60,-100.21,119.03,-145.72, 
765243,1670184586.00,-75.27,10.34,-170.11, 
765640,1670184586.40,-86.43,-62.36,-244.26, 
766046,1670184586.80,-79.76,-136.79,-254.52, 
766443,1670184587.20,-74.05,-161.74,-253.16, 
766846,1670184587.60,-69.16,-245.49,-273.40, 
767242,1670184588.00,-95.35,-292.08,-244.86, 
767647,1670184588.40,-179.78,-192.22,-235.49, 
768036,1670184588.80,-196.27,-157.28,-135.83, 
768444,1670184589.20,-189.86,-157.94,-43.36, 
768841,1670184589.60,-213.21,-90.37,46.91, 
769243,1670184590.00,-211.37,-65.90,95.99, 
769644,1670184590.40,-173.87,-93.36,186.03, 
770033,1670184590.80,-139.58,-79.51,180.81, 
770441,1670184591.20,-93.16,-17.49,243.03, 
770844,1670184591.60,-36.94,17.55,295.17, 
771241,1670184592.00,42.14,-51.98,326.14, 
771633,1670184592.40,89.59,-72.41,229.14, 
772032,1670184592.80,110.59,-20.74,163.54, 
772442,1670184593.20,125.90,-9.68,193.10, 
772837,1670184593.60,104.90,32.99,214.97, 
773244,1670184594.00,117.67,35.74,136.95, 
773638,1670184594.40,141.90,-43.62,44.62, 
774043,1670184594.80,174.62,-88.74,23.13, 
774432,1670184595.20,133.69,-39.16,77.60, 
774840,1670184595.60,66.54,35.37,143.45, 
775243,1670184596.00,-21.21,162.30,229.30, 
775639,1670184596.40,-75.34,246.14,209.27, 
776038,1670184596.80,-85.18,309.44,87.43, 
776429,1670184597.20,-76.16,304.48,8.80, 
776828,1670184597.60,-36.02,294.50,-6.79, 
777244,1670184598.00,13.09,264.21,-8.19, 
777637,1670184598.40,52.26,283.12,-19.67, 
778029,1670184598.80,66.46,275.40,-18.48, 
778434,1670184599.20,92.43,229.09,-84.92, 
778829,1670184599.60,16.33,234.65,-133.53, 
779245,1670184600.00,-45.30,282.18,-73.73, 
779630,1670184600.40,-46.60,196.53,-106.06, 
780036,1670184600.80,0.56,71.69,-159.64, 
780435,1670184601.20,54.29,-49.10,-176.20, 
780830,1670184601.60,96.01,-165.00,-141.95, 
781228,1670184602.00,94.88,-257.43,-136.33, 
781633,1670184602.40,44.99,-311.83,-214.37, 
782032,1670184602.80,-28.74,-285.96,-231.54, 
782422,1670184603.20,-40.46,-277.27,-303.78, 
782833,1670184603.60,-64.73,-315.27,-348.48, 
783230,1670184604.00,-99.35,-340.34,-293.68, 
783630,1670184604.40,-125.33,-304.90,-112.42, 
784023,1670184604.80,-143.66,-254.34,35.25, 
784429,1670184605.20,-139.17,-208.45,126.06, 
784818,1670184605.60,-148.46,-166.96,210.36, 
785248,1670184606.00,-136.19,-97.44,234.68, 
785618,1670184606.40,-122.77,-71.09,242.27, 
786020,1670184606.80,-108.50,-79.77,281.56, 
786429,1670184607.20,-78.49,-51.87,258.37, 
786819,1670184607.60,-20.24,-11.17,233.48, 
787220,1670184608.00,28.21,6.80,200.25, 
787617,1670184608.40,21.32,71.45,144.67, 
788017,1670184608.80,63.14,89.90,79.25, 
788414,1670184609.20,80.53,103.89,79.57, 
788826,1670184609.60,78.79,129.98,63.64, 
789215,1670184610.00,108.14,132.91,53.66, 
789624,1670184610.40,83.93,182.29,103.95, 
790028,1670184610.80,78.84,185.41,35.08, 
790427,1670184611.20,58.73,234.23,-10.01, 
790816,1670184611.60,57.32,235.24,29.23, 
791214,1670184612.00,24.39,230.60,0.22, 
791615,1670184612.40,29.43,221.19,-71.34, 
792020,1670184612.80,64.76,93.43,-170.09, 
792424,1670184613.20,45.83,-12.32,-265.13, 
792813,1670184613.60,92.73,-98.20,-279.78, 
793219,1670184614.00,144.86,-150.15,-198.01, 
793620,1670184614.40,105.12,-172.73,-115.45, 
794011,1670184614.80,149.70,-221.11,-71.40, 
794419,1670184615.20,198.16,-255.80,-50.10, 
794808,1670184615.60,167.99,-229.26,28.53, 
795219,1670184616.00,124.28,-170.85,71.01, 
795619,1670184616.40,149.07,-120.04,79.93, 
796008,1670184616.80,116.31,-76.20,48.22, 
796409,1670184617.20,86.12,-70.92,-27.97, 
796809,1670184617.60,58.48,-48.28,-106.90, 
797218,1670184618.00,-29.26,3.99,-179.96, 
797605,1670184618.40,-68.60,30.69,-200.04, 
798007,1670184618.80,-70.07,52.38,-195.69, 
798406,1670184619.20,-39.30,37.40,-201.03, 
798803,1670184619.60,-31.59,41.56,-160.09, 
799207,1670184620.00,-105.11,94.03,-106.78, 
799617,1670184620.40,-163.45,150.93,-74.86, 
800008,1670184620.80,-176.04,128.69,-116.01, 
800415,1670184621.20,-247.98,157.67,-151.22, 
800802,1670184621.60,-236.97,144.68,-155.63, 
801206,1670184622.00,-193.34,131.17,-65.23, 
801615,1670184622.40,-217.13,101.26,-25.68, 
802004,1670184622.80,-184.26,42.58,41.18, 
802404,1670184623.20,-138.54,-22.80,82.10, 
802803,1670184623.60,-128.85,-108.25,108.45, 
803211,1670184624.00,-71.19,-190.87,57.24, 
803610,1670184624.40,-6.53,-253.12,-10.40, 
803997,1670184624.80,-1.03,-248.21,-3.01, 
804403,1670184625.20,-26.96,-254.43,107.35, 
804802,1670184625.60,-62.27,-203.83,276.41, 
805212,1670184626.00,-72.07,-125.38,385.87, 
805601,1670184626.40,-61.04,-42.12,350.89, 
806004,1670184626.80,-3.04,-70.17,195.88, 
806397,1670184627.20,13.71,-73.21,236.32, 
806807,1670184627.60,59.61,-6.83,277.67, 
807196,1670184628.00,96.60,48.64,393.57, 
807606,1670184628.40,125.58,127.24,429.46, 
808003,1670184628.80,131.29,189.56,371.21, 
808409,1670184629.20,118.97,270.33,298.88, 
808798,1670184629.60,122.70,346.88,287.79, 
809207,1670184630.00,139.96,385.78,212.92, 
809603,1670184630.40,183.61,409.23,141.73, 
810004,1670184630.80,182.91,435.29,115.77, 
810395,1670184631.20,162.48,397.02,17.32, 
810792,1670184631.60,158.61,323.43,-63.15, 
811202,1670184632.00,105.29,255.63,-181.16, 
811591,1670184632.40,74.95,177.38,-273.93, 
811991,1670184632.80,48.35,108.14,-378.18, 
812978,1670184633.20,40.40,15.17,-536.36, 
813064,1670184633.60,64.47,-112.88,-541.63, 
813193,1670184634.00,49.23,-166.19,-534.28, 
813592,1670184634.40,4.48,-208.37,-495.69, 
814000,1670184634.80,-17.47,-290.57,-363.36, 
814399,1670184635.20,-20.68,-302.70,-352.06, 
814790,1670184635.60,-54.38,-291.99,-273.08, 
815187,1670184636.00,-66.21,-246.76,-217.92, 
815591,1670184636.40,-90.57,-238.83,-193.38, 
815988,1670184636.80,-93.99,-244.59,-159.62, 
816388,1670184637.20,-95.63,-244.79,-158.18, 
816799,1670184637.60,-110.89,-273.26,-111.77, 
817197,1670184638.00,-169.68,-274.26,-73.83, 
817588,1670184638.40,-213.65,-235.81,-48.64, 
817985,1670184638.80,-212.33,-199.25,-28.66, 
818386,1670184639.20,-206.59,-180.74,-12.24, 
818790,1670184639.60,-213.21,-160.71,43.11, 
819185,1670184640.00,-181.02,-139.59,62.42, 
819585,1670184640.40,-135.07,-117.78,113.22, 
819990,1670184640.80,-109.21,-47.38,256.95, 
820385,1670184641.20,-38.14,45.45,336.95, 
820787,1670184641.60,21.31,121.26,349.46, 
821184,1670184642.00,54.14,116.47,359.91, 
821585,1670184642.40,97.06,128.40,340.31, 
821993,1670184642.80,163.19,121.19,305.53, 
822380,1670184643.20,214.16,130.85,331.30, 
822779,1670184643.60,219.46,153.71,282.17, 
823179,1670184644.00,188.64,203.48,269.23, 
823578,1670184644.40,160.55,223.48,202.09, 
823988,1670184644.80,150.21,203.72,162.28, 
824391,1670184645.20,108.54,233.54,119.94, 
824782,1670184645.60,40.67,253.03,98.57, 
825182,1670184646.00,17.53,246.49,1.35, 
825577,1670184646.40,-1.49,219.73,-92.15, 
825978,1670184646.80,13.60,177.01,-59.08, 
826378,1670184647.20,25.28,122.10,14.93, 
826777,1670184647.60,3.57,106.62,-4.09, 
827176,1670184648.00,16.28,90.73,0.05, 
827580,1670184648.40,-4.48,107.72,23.52, 
827983,1670184648.80,9.12,100.46,-7.80, 
828385,1670184649.20,4.39,90.69,52.49, 
828776,1670184649.60,15.41,30.66,41.86, 
829186,1670184650.00,104.04,-53.33,3.06, 
829575,1670184650.40,172.43,-104.70,20.18, 
829976,1670184650.80,174.62,-178.80,-97.06, 
830382,1670184651.20,139.49,-236.30,-174.69, 
830779,1670184651.60,123.20,-278.99,-148.15, 
831176,1670184652.00,59.58,-292.48,-106.38, 
831582,1670184652.40,5.69,-280.98,-114.85, 
831973,1670184652.80,-39.31,-283.27,-45.33, 
832370,1670184653.20,-45.85,-262.21,5.75, 
832780,1670184653.60,-35.70,-239.47,36.45, 
833177,1670184654.00,19.79,-248.57,103.70, 
833581,1670184654.40,-17.40,-168.23,101.24, 
833970,1670184654.80,-63.81,-65.85,8.80, 
834373,1670184655.20,-22.74,-30.03,19.47, 
834770,1670184655.60,-39.33,50.06,-25.10, 
835168,1670184656.00,-83.90,163.94,-95.16, 
835573,1670184656.40,-119.52,220.11,-164.42, 
835977,1670184656.80,-116.68,212.47,-213.51, 
836374,1670184657.20,-175.88,251.86,-278.19, 
836777,1670184657.60,-204.70,295.63,-280.33, 
837169,1670184658.00,-177.91,291.53,-290.00, 
837570,1670184658.40,-168.50,232.64,-314.90, 
837967,1670184658.80,-126.53,130.71,-387.67, 
838373,1670184659.20,-152.98,45.36,-468.99, 
838762,1670184659.60,-170.96,8.10,-396.54, 
839176,1670184660.00,-197.57,-56.01,-312.52, 
839573,1670184660.40,-246.33,-90.18,-298.19, 
839974,1670184660.80,-263.18,-133.50,-197.42, 
840370,1670184661.20,-237.56,-215.24,-71.07, 
840765,1670184661.60,-258.46,-260.53,0.07, 
841170,1670184662.00,-283.62,-258.31,78.31, 
841568,1670184662.40,-184.26,-283.79,146.30, 
841965,1670184662.80,-97.62,-313.55,177.77, 
842362,1670184663.20,-37.94,-280.39,271.20, 
842764,1670184663.60,-17.06,-262.29,398.68, 
843169,1670184664.00,19.76,-190.97,552.98, 
843569,1670184664.40,67.78,-111.20,577.37, 
843964,1670184664.80,139.89,-58.29,554.41, 
844359,1670184665.20,214.50,-27.87,537.00, 
844769,1670184665.60,257.17,97.51,572.81, 
845168,1670184666.00,305.23,215.89,549.61, 
845584,1670184666.40,307.99,291.98,508.26, 
845963,1670184666.80,290.99,382.26,483.70, 
846366,1670184667.20,320.70,465.44,508.99, 
846757,1670184667.60,387.71,506.58,407.55, 
847165,1670184668.00,402.27,546.41,218.41, 
847556,1670184668.40,373.90,549.60,67.04, 
847968,1670184668.80,391.59,490.37,-41.28, 
848357,1670184669.20,429.18,413.75,-193.34, 
848769,1670184669.60,368.66,374.19,-286.90, 
849168,1670184670.00,248.04,397.61,-363.51, 
849557,1670184670.40,206.46,355.08,-424.54, 
849954,1670184670.80,150.10,226.85,-476.68, 
850354,1670184671.20,114.92,82.19,-510.21, 
850763,1670184671.60,97.21,-57.68,-550.71, 
851165,1670184672.00,14.97,-173.87,-613.10, 
851564,1670184672.40,-54.86,-284.60,-589.92, 
851953,1670184672.80,-145.49,-422.35,-509.40, 
852355,1670184673.20,-282.97,-445.23,-519.72, 
852762,1670184673.60,-342.22,-491.18,-614.39, 
853166,1670184674.00,-417.54,-538.00,-511.92, 
853555,1670184674.40,-423.21,-566.85,-399.27, 
853952,1670184674.80,-388.47,-678.25,-359.71, 
854353,1670184675.20,-353.73,-738.15,-235.94, 
854751,1670184675.60,-335.34,-671.33,-41.43, 
855160,1670184676.00,-329.98,-569.46,129.07, 
855558,1670184676.40,-286.46,-490.80,223.06, 
855955,1670184676.80,-277.18,-365.48,368.86, 
856360,1670184677.20,-262.95,-204.77,478.56, 
856750,1670184677.60,-228.55,-67.80,536.79, 
857155,1670184678.00,-210.49,30.51,565.27, 
857556,1670184678.40,-205.54,112.82,565.00, 
858025,1670184678.80,-83.95,164.47,571.33, 
858347,1670184679.20,34.09,158.19,556.11, 
858744,1670184679.60,82.48,202.01,516.90, 
859154,1670184680.00,122.24,285.81,378.09, 
859553,1670184680.40,218.50,350.48,343.19, 
859953,1670184680.80,182.62,448.09,316.73, 
860354,1670184681.20,246.93,502.47,272.03, 
860753,1670184681.60,343.44,504.32,187.26, 
861143,1670184682.00,366.78,463.34,11.90, 
861542,1670184682.40,378.74,421.31,-82.39, 
861954,1670184682.80,332.53,444.86,-154.37, 
862353,1670184683.20,352.79,339.33,-251.51, 
862744,1670184683.60,344.97,230.30,-232.49, 
863137,1670184684.00,266.92,136.49,-254.52, 
864151,1670184684.40,212.41,104.84,-321.26, 
864247,1670184684.80,132.01,59.16,-345.19, 
864342,1670184685.20,93.03,3.02,-253.43, 
864737,1670184685.60,73.60,-77.38,-197.42, 
865138,1670184686.00,37.90,-142.45,-213.02, 
865548,1670184686.40,21.92,-209.81,-310.46, 
865941,1670184686.80,38.07,-311.31,-352.16, 
866349,1670184687.20,-0.93,-387.62,-288.81, 
866738,1670184687.60,-2.99,-457.70,-267.25, 
867145,1670184688.00,-39.83,-471.52,-284.59, 
867543,1670184688.40,-71.63,-423.20,-257.24, 
867944,1670184688.80,-113.90,-390.69,-229.97, 
868337,1670184689.20,-163.61,-354.87,-101.04, 
868743,1670184689.60,-283.31,-251.35,17.53, 
869138,1670184690.00,-359.76,-78.33,66.37, 
869537,1670184690.40,-415.55,14.68,123.49, 
869935,1670184690.80,-436.96,108.68,179.70, 
870342,1670184691.20,-397.58,151.35,202.54, 
870729,1670184691.60,-358.00,201.00,160.39, 
871129,1670184692.00,-288.17,222.79,103.49, 
871538,1670184692.40,-209.42,270.70,118.09, 
871940,1670184692.80,-187.40,288.16,142.23, 
872333,1670184693.20,-164.55,314.42,183.19, 
872742,1670184693.60,-126.01,264.54,160.59, 
873134,1670184694.00,-90.66,235.64,140.02, 
873529,1670184694.40,-43.20,207.75,92.73, 
873926,1670184694.80,-17.28,180.94,138.42, 
874338,1670184695.20,21.31,187.47,94.84, 
874727,1670184695.60,54.12,139.87,2.83, 
875128,1670184696.00,81.61,81.80,-13.48, 
875530,1670184696.40,73.82,64.67,32.17, 
875925,1670184696.80,52.20,32.32,20.14, 
876324,1670184697.20,82.51,4.44,0.53, 
876724,1670184697.60,107.29,-35.40,20.81, 
877133,1670184698.00,80.56,-84.90,69.94, 
877529,1670184698.40,138.18,-140.14,161.63, 
877922,1670184698.80,136.06,-101.24,219.12, 
878336,1670184699.20,164.59,-134.14,152.03, 
878733,1670184699.60,185.63,-174.62,72.02, 
879120,1670184700.00,168.73,-138.78,14.48, 
879527,1670184700.40,168.02,-123.64,-6.01, 
879921,1670184700.80,180.99,-109.19,-38.39, 
880322,1670184701.20,157.06,-95.44,-16.14, 
880723,1670184701.60,166.38,-50.25,77.13, 
881119,1670184702.00,170.65,3.19,87.60, 
881528,1670184702.40,139.27,13.85,34.88, 
881917,1670184702.80,111.02,38.21,-3.15, 
882325,1670184703.20,116.98,89.98,7.11, 
882726,1670184703.60,87.49,112.45,-23.72, 
883126,1670184704.00,140.87,95.60,-50.21, 
883529,1670184704.40,195.88,63.51,-31.52, 
883922,1670184704.80,170.27,101.10,-35.09, 
884320,1670184705.20,82.06,194.50,-23.36, 
884727,1670184705.60,7.90,264.25,-33.56, 
885116,1670184706.00,-37.43,247.00,-186.26, 
885530,1670184706.40,-59.57,176.96,-279.05, 
885917,1670184706.80,-62.64,98.81,-345.61, 
886325,1670184707.20,-33.34,-1.37,-338.31, 
886712,1670184707.60,-26.98,-51.03,-308.98, 
887123,1670184708.00,-6.99,-125.27,-286.30, 
887531,1670184708.40,-55.18,-184.47,-294.89, 
887924,1670184708.80,-126.63,-197.09,-284.12, 
888313,1670184709.20,-182.90,-204.95,-202.17, 
888721,1670184709.60,-241.70,-224.64,-203.95, 
889116,1670184710.00,-268.79,-270.12,-118.72, 
889532,1670184710.40,-269.54,-268.82,6.12, 
889921,1670184710.80,-280.96,-295.79,-23.90, 
890324,1670184711.20,-284.20,-328.37,32.68, 
890716,1670184711.60,-248.23,-363.37,170.96, 
891113,1670184712.00,-245.54,-300.72,394.93, 
891508,1670184712.40,-189.67,-210.67,509.93, 
891918,1670184712.80,-108.12,-164.53,499.60, 
892307,1670184713.20,-101.31,-89.93,495.59, 
892717,1670184713.60,-60.54,-9.96,436.18, 
893116,1670184714.00,38.92,8.38,374.98, 
893519,1670184714.40,87.75,25.24,305.05, 
893917,1670184714.80,127.05,72.79,316.71, 
894316,1670184715.20,157.77,177.88,307.25, 
894713,1670184715.60,149.51,260.57,288.60, 
895115,1670184716.00,126.11,323.28,288.41, 
895504,1670184716.40,136.49,351.24,164.88, 
895913,1670184716.80,175.39,334.22,21.58, 
896305,1670184717.20,203.94,331.08,-87.32, 
896716,1670184717.60,207.23,321.71,-198.51, 
897105,1670184718.00,254.27,241.84,-240.19, 
897503,1670184718.40,254.60,172.00,-253.62, 
897910,1670184718.80,233.20,192.74,-183.07, 
898312,1670184719.20,210.55,221.01,-193.07, 
898703,1670184719.60,170.98,204.32,-220.77, 
899100,1670184720.00,150.55,135.49,-267.18, 
899518,1670184720.40,129.56,43.02,-292.45, 
899899,1670184720.80,61.85,-34.39,-332.02, 
900298,1670184721.20,34.82,-98.14,-362.12, 
900710,1670184721.60,42.65,-166.49,-452.30, 
901101,1670184722.00,-16.59,-236.03,-448.68, 
901502,1670184722.40,-81.93,-288.70,-331.74, 
901900,1670184722.80,-118.56,-310.27,-238.47, 
902301,1670184723.20,-179.55,-388.27,-238.14, 
902707,1670184723.60,-242.51,-410.14,-168.95, 
903098,1670184724.00,-305.41,-304.64,-80.52, 
903495,1670184724.40,-318.28,-245.35,6.48, 
903895,1670184724.80,-306.43,-207.91,84.33, 
904296,1670184725.20,-274.58,-188.44,144.24, 
904704,1670184725.60,-243.05,-184.37,200.01, 
905101,1670184726.00,-212.09,-175.42,201.04, 
905508,1670184726.40,-214.08,-195.51,111.47, 
905922,1670184726.80,-226.02,-171.97,153.05, 
906303,1670184727.20,-229.22,-81.43,237.97, 
906702,1670184727.60,-192.80,28.95,348.43, 
907100,1670184728.00,-173.28,102.93,354.16, 
907497,1670184728.40,-72.67,114.82,376.29, 
907892,1670184728.80,76.73,108.78,426.68, 
908302,1670184729.20,133.39,185.84,447.10, 
908691,1670184729.60,132.26,328.61,464.76, 
909094,1670184730.00,177.65,487.60,401.36, 
909492,1670184730.40,228.83,524.23,342.49, 
909897,1670184730.80,299.40,527.39,278.97, 
910303,1670184731.20,399.75,436.78,150.02, 
910702,1670184731.60,456.98,386.65,124.72, 
911097,1670184732.00,445.63,337.29,77.29, 
911489,1670184732.40,411.08,289.05,-2.30, 
911888,1670184732.80,358.05,226.16,-161.54, 
912287,1670184733.20,275.58,168.55,-332.03, 
912697,1670184733.60,202.09,116.04,-420.02, 
913088,1670184734.00,89.63,101.54,-519.94, 
913485,1670184734.40,42.83,35.36,-572.14, 
913899,1670184734.80,49.52,-71.04,-586.03, 
914290,1670184735.20,19.27,-158.30,-585.10, 
915279,1670184735.60,-54.36,-195.18,-443.67, 
915333,1670184736.00,-98.69,-239.87,-334.04, 
915486,1670184736.40,-119.42,-306.61,-274.04, 
915886,1670184736.80,-231.51,-323.14,-276.13, 
916295,1670184737.20,-270.36,-397.86,-292.64, 
916692,1670184737.60,-235.03,-468.01,-226.04, 
917094,1670184738.00,-203.25,-515.39,-193.88, 
917493,1670184738.40,-237.30,-542.80,-102.95, 
917884,1670184738.80,-244.46,-486.71,54.89, 
918355,1670184739.20,-261.76,-381.08,124.56, 
918687,1670184739.60,-254.28,-351.77,177.42, 
919093,1670184740.00,-196.34,-302.37,277.19, 
919482,1670184740.40,-191.81,-188.23,371.07, 
919891,1670184740.80,-167.34,-89.44,382.74, 
920281,1670184741.20,-112.85,-4.81,376.02, 
920678,1670184741.60,-65.60,66.81,342.61, 
921083,1670184742.00,-8.93,159.57,383.66, 
921489,1670184742.40,54.15,201.09,390.10, 
921884,1670184742.80,137.11,217.46,399.37, 
922281,1670184743.20,185.84,245.27,380.64, 
922687,1670184743.60,189.80,331.48,302.63, 
923088,1670184744.00,205.79,379.17,216.68, 
923478,1670184744.40,167.37,444.56,133.85, 
923879,1670184744.80,102.01,522.17,-3.98, 
924282,1670184745.20,110.11,508.02,-101.75, 
924686,1670184745.60,114.25,469.94,-243.02, 
925077,1670184746.00,83.68,444.93,-273.83, 
925483,1670184746.40,120.52,348.96,-321.45, 
925878,1670184746.80,147.01,230.60,-289.08, 
926283,1670184747.20,85.77,160.75,-289.40, 
926672,1670184747.60,17.88,130.93,-329.86, 
927074,1670184748.00,-6.59,53.14,-361.86, 
927483,1670184748.40,-90.47,-46.47,-362.65, 
927883,1670184748.80,-108.41,-144.52,-347.70, 
928284,1670184749.20,-58.67,-256.15,-363.70, 
928673,1670184749.60,-65.57,-326.88,-363.39, 
929081,1670184750.00,-101.58,-362.05,-327.09, 
929480,1670184750.40,-97.48,-417.56,-170.09, 
929875,1670184750.80,-123.73,-454.62,-10.43, 
930281,1670184751.20,-222.75,-393.26,148.99, 
930678,1670184751.60,-216.84,-352.05,182.34, 
931069,1670184752.00,-207.02,-295.18,237.04, 
931477,1670184752.40,-177.89,-177.38,344.13, 
931866,1670184752.80,-103.20,-111.21,452.12, 
932270,1670184753.20,-23.77,-54.59,501.68, 
932671,1670184753.60,73.96,-6.70,478.54, 
933079,1670184754.00,152.06,33.25,447.00, 
933470,1670184754.40,180.42,115.14,398.01, 
933869,1670184754.80,200.26,146.59,350.70, 
934279,1670184755.20,228.67,137.67,255.13, 
934666,1670184755.60,230.87,144.66,174.31, 
935065,1670184756.00,227.79,148.01,135.32, 
935462,1670184756.40,220.19,132.08,55.34, 
935864,1670184756.80,146.26,149.13,-39.88, 
936275,1670184757.20,83.02,159.90,-119.42, 
936675,1670184757.60,92.11,182.14,-206.97, 
937072,1670184758.00,112.35,211.97,-224.68, 
