epoch,link,log type,data
0,0,BSYS,4,INFO,Firmware SHA: 526A32BB
1739704851.21,3,DATA,SOFT2,2136,2691
1739704851.29,2,DATA,SOFT2,2156,2672
1739704851.65,1,DATA,SOFT2,2616,2637
1739704851.71,3,DATA,SOFT2,2636,2691
1739704851.79,2,DATA,SOFT2,2656,2672
1739704851.99,0,BSYS,15985209,INFO,disable SM bus
1739704851.99,0,BSYS,15985210,INFO,next ss et 1739704907
1739704856.00,0,BSYS,15989213,INFO,etmark 1739704856
1739704866.00,0,BSYS,15999213,INFO,etmark 1739704866
1739704876.00,0,BSYS,16009216,INFO,etmark 1739704876
1739704886.00,0,BSYS,16019218,INFO,etmark 1739704886
1739704896.00,0,BSYS,16029222,INFO,etmark 1739704896
1739704906.00,0,BSYS,16039222,INFO,etmark 1739704906
1739704907.00,0,BSYS,16040216,INFO,enable SM bus
1739704907.00,0,BSYS,16040217,INFO,ss until ms 16045217
1739704909.58,1,DATA,SOFT2,548,2636
1739704909.69,2,DATA,SOFT2,628,2672
1739704909.73,3,DATA,SOFT2,627,2689
1739704910.08,1,DATA,SOFT2,1048,2636
1739704910.19,2,DATA,SOFT2,1128,2672
1739704910.23,3,DATA,SOFT2,1127,2689
1739704910.58,1,DATA,SOFT2,1548,2636
1739704910.69,2,DATA,SOFT2,1628,2671
1739704910.73,3,DATA,SOFT2,1627,2689
1739704911.08,1,DATA,SOFT2,2048,2636
1739704911.19,2,DATA,SOFT2,2128,2672
1739704911.23,3,DATA,SOFT2,2127,2689
1739704911.58,1,DATA,SOFT2,2548,2636
1739704911.69,2,DATA,SOFT2,2628,2672
1739704911.73,3,DATA,SOFT2,2627,2689
1739704912.00,0,BSYS,16045217,INFO,disable SM bus
1739704912.00,0,BSYS,16045218,INFO,next ss et 1739704967
1739704916.00,0,BSYS,16049224,INFO,etmark 1739704916
1739704926.00,0,BSYS,16059226,INFO,etmark 1739704926
1739704936.00,0,BSYS,16069228,INFO,etmark 1739704936
1739704946.00,0,BSYS,16079229,INFO,etmark 1739704946
1739704956.00,0,BSYS,16089230,INFO,etmark 1739704956
1739704966.00,0,BSYS,16099233,INFO,etmark 1739704966
1739704967.00,0,BSYS,16100228,INFO,enable SM bus
1739704967.00,0,BSYS,16100229,INFO,ss until ms 16105229
1739704969.60,1,DATA,SOFT2,568,2635
1739704969.64,3,DATA,SOFT2,567,2686
1739704969.72,2,DATA,SOFT2,587,2671
1739704970.10,1,DATA,SOFT2,1068,2634
1739704970.14,3,DATA,SOFT2,1067,2686
1739704970.22,2,DATA,SOFT2,1087,2671
1739704970.60,1,DATA,SOFT2,1568,2634
1739704970.64,3,DATA,SOFT2,1567,2686
1739704970.72,2,DATA,SOFT2,1587,2671
1739704971.10,1,DATA,SOFT2,2068,2635
1739704971.14,3,DATA,SOFT2,2067,2686
1739704971.22,2,DATA,SOFT2,2087,2672
1739704971.60,1,DATA,SOFT2,2568,2635
1739704971.64,3,DATA,SOFT2,2567,2686
1739704971.72,2,DATA,SOFT2,2587,2672
1739704971.99,0,BSYS,16105229,INFO,disable SM bus
1739704971.99,0,BSYS,16105230,INFO,next ss et 1739705027
1739704976.00,0,BSYS,16109237,INFO,etmark 1739704976
1739704986.00,0,BSYS,16119238,INFO,etmark 1739704986
1739704996.00,0,BSYS,16129238,INFO,etmark 1739704996
1739705006.00,0,BSYS,16139242,INFO,etmark 1739705006
1739705016.00,0,BSYS,16149249,INFO,etmark 1739705016
1739705025.99,0,BSYS,16159243,INFO,etmark 1739705026
1739705027.00,0,BSYS,16160237,INFO,enable SM bus
1739705027.00,0,BSYS,16160238,INFO,ss until ms 16165238
1739705029.61,3,DATA,SOFT2,536,2686
1739705029.66,1,DATA,SOFT2,629,2634
1739705029.78,2,DATA,SOFT2,615,2671
1739705030.11,3,DATA,SOFT2,1036,2686
1739705030.16,1,DATA,SOFT2,1129,2634
1739705030.28,2,DATA,SOFT2,1115,2671
1739705030.61,3,DATA,SOFT2,1536,2686
1739705030.66,1,DATA,SOFT2,1629,2634
1739705030.78,2,DATA,SOFT2,1615,2671
1739705031.11,3,DATA,SOFT2,2036,2686
1739705031.17,1,DATA,SOFT2,2129,2634
1739705031.28,2,DATA,SOFT2,2115,2671
1739705031.61,3,DATA,SOFT2,2536,2686
1739705031.67,1,DATA,SOFT2,2629,2634
1739705031.78,2,DATA,SOFT2,2615,2671
1739705032.00,0,BSYS,16165238,INFO,disable SM bus
1739705032.00,0,BSYS,16165239,INFO,next ss et 1739705087
1739705036.01,0,BSYS,16169246,INFO,etmark 1739705036
1739705046.00,0,BSYS,16179247,INFO,etmark 1739705046
1739705056.00,0,BSYS,16189250,INFO,etmark 1739705056
1739705066.00,0,BSYS,16199251,INFO,etmark 1739705066
1739705076.00,0,BSYS,16209252,INFO,etmark 1739705076
1739705086.00,0,BSYS,16219257,INFO,etmark 1739705086
1739705087.00,0,BSYS,16220252,INFO,enable SM bus
1739705087.00,0,BSYS,16220253,INFO,ss until ms 16225253
1739705089.57,1,DATA,SOFT2,542,2634
1739705089.66,2,DATA,SOFT2,601,2670
1739705089.71,3,DATA,SOFT2,644,2685
1739705090.07,1,DATA,SOFT2,1042,2633
1739705090.16,2,DATA,SOFT2,1101,2671
1739705090.21,3,DATA,SOFT2,1144,2685
1739705090.57,1,DATA,SOFT2,1542,2634
1739705090.66,2,DATA,SOFT2,1601,2671
1739705090.71,3,DATA,SOFT2,1644,2685
1739705091.07,1,DATA,SOFT2,2042,2634
1739705091.16,2,DATA,SOFT2,2101,2671
1739705091.21,3,DATA,SOFT2,2144,2685
1739705091.57,1,DATA,SOFT2,2542,2634
1739705091.66,2,DATA,SOFT2,2601,2670
1739705091.71,3,DATA,SOFT2,2644,2685
1739705091.99,0,BSYS,16225253,INFO,disable SM bus
1739705091.99,0,BSYS,16225254,INFO,next ss et 1739705147
1739705095.99,0,BSYS,16229255,INFO,etmark 1739705096
1739705106.00,0,BSYS,16239257,INFO,etmark 1739705106
1739705116.00,0,BSYS,16249259,INFO,etmark 1739705116
1739705126.00,0,BSYS,16259262,INFO,etmark 1739705126
1739705136.00,0,BSYS,16269262,INFO,etmark 1739705136
1739705146.00,0,BSYS,16279265,INFO,etmark 1739705146
1739705147.00,0,BSYS,16280261,INFO,enable SM bus
1739705147.00,0,BSYS,16280262,INFO,ss until ms 16285262
1739705149.63,3,DATA,SOFT2,563,2684
1739705149.65,1,DATA,SOFT2,605,2633
1739705149.77,2,DATA,SOFT2,606,2670
1739705150.13,3,DATA,SOFT2,1063,2683
1739705150.15,1,DATA,SOFT2,1105,2633
1739705150.27,2,DATA,SOFT2,1106,2670
1739705150.63,3,DATA,SOFT2,1563,2683
1739705150.65,1,DATA,SOFT2,1605,2633
1739705150.77,2,DATA,SOFT2,1606,2671
1739705151.13,3,DATA,SOFT2,2063,2683
1739705151.15,1,DATA,SOFT2,2105,2632
1739705151.27,2,DATA,SOFT2,2106,2670
1739705151.63,3,DATA,SOFT2,2563,2684
1739705151.65,1,DATA,SOFT2,2605,2633
1739705151.77,2,DATA,SOFT2,2606,2670
1739705151.99,0,BSYS,16285262,INFO,disable SM bus
1739705151.99,0,BSYS,16285263,INFO,next ss et 1739705207
1739705156.00,0,BSYS,16289266,INFO,etmark 1739705156
1739705166.00,0,BSYS,16299269,INFO,etmark 1739705166
1739705176.00,0,BSYS,16309270,INFO,etmark 1739705176
1739705186.00,0,BSYS,16319271,INFO,etmark 1739705186
1739705196.00,0,BSYS,16329272,INFO,etmark 1739705196
1739705206.00,0,BSYS,16339275,INFO,etmark 1739705206
1739705207.00,0,BSYS,16340270,INFO,enable SM bus
1739705207.00,0,BSYS,16340271,INFO,ss until ms 16345271
1739705209.62,3,DATA,SOFT2,552,2684
1739705209.66,1,DATA,SOFT2,632,2632
1739705209.72,2,DATA,SOFT2,652,2670
1739705210.12,3,DATA,SOFT2,1052,2684
1739705210.16,1,DATA,SOFT2,1132,2632
1739705210.22,2,DATA,SOFT2,1152,2670
1739705210.62,3,DATA,SOFT2,1552,2684
1739705210.66,1,DATA,SOFT2,1632,2631
1739705210.72,2,DATA,SOFT2,1652,2670
1739705211.12,3,DATA,SOFT2,2052,2684
1739705211.16,1,DATA,SOFT2,2132,2632
1739705211.22,2,DATA,SOFT2,2152,2670
1739705211.62,3,DATA,SOFT2,2552,2684
1739705211.66,1,DATA,SOFT2,2632,2632
1739705211.72,2,DATA,SOFT2,2652,2670
1739705211.99,0,BSYS,16345271,INFO,disable SM bus
1739705211.99,0,BSYS,16345272,INFO,next ss et 1739705267
1739705216.00,0,BSYS,16349278,INFO,etmark 1739705216
1739705226.00,0,BSYS,16359278,INFO,etmark 1739705226
1739705236.00,0,BSYS,16369280,INFO,etmark 1739705236
1739705246.00,0,BSYS,16379285,INFO,etmark 1739705246
1739705255.99,0,BSYS,16389282,INFO,etmark 1739705256
1739705266.01,0,BSYS,16399287,INFO,etmark 1739705266
1739705267.00,0,BSYS,16400282,INFO,enable SM bus
1739705267.00,0,BSYS,16400283,INFO,ss until ms 16405283
1739705269.56,1,DATA,SOFT2,525,2631
1739705269.68,3,DATA,SOFT2,610,2683
1739705269.76,2,DATA,SOFT2,625,2669
1739705270.06,1,DATA,SOFT2,1025,2631
1739705270.18,3,DATA,SOFT2,1110,2682
1739705270.26,2,DATA,SOFT2,1125,2669
1739705270.56,1,DATA,SOFT2,1525,2631
1739705270.68,3,DATA,SOFT2,1610,2682
1739705270.76,2,DATA,SOFT2,1625,2669
1739705271.06,1,DATA,SOFT2,2025,2631
1739705271.18,3,DATA,SOFT2,2110,2682
1739705271.26,2,DATA,SOFT2,2125,2669
1739705271.56,1,DATA,SOFT2,2525,2631
1739705271.68,3,DATA,SOFT2,2610,2682
1739705271.76,2,DATA,SOFT2,2625,2669
1739705271.99,0,BSYS,16405283,INFO,disable SM bus
1739705271.99,0,BSYS,16405284,INFO,next ss et 1739705327
1739705276.00,0,BSYS,16409287,INFO,etmark 1739705276
1739705286.00,0,BSYS,16419289,INFO,etmark 1739705286
1739705296.00,0,BSYS,16429291,INFO,etmark 1739705296
1739705306.00,0,BSYS,16439292,INFO,etmark 1739705306
1739705316.00,0,BSYS,16449296,INFO,etmark 1739705316
1739705326.00,0,BSYS,16459297,INFO,etmark 1739705326
1739705327.00,0,BSYS,16460292,INFO,enable SM bus
1739705327.00,0,BSYS,16460293,INFO,ss until ms 16465293
1739705329.60,3,DATA,SOFT2,528,2681
1739705329.65,1,DATA,SOFT2,621,2630
1739705329.77,2,DATA,SOFT2,606,2669
1739705330.10,3,DATA,SOFT2,1028,2682
1739705330.15,1,DATA,SOFT2,1121,2630
1739705330.27,2,DATA,SOFT2,1106,2669
1739705330.60,3,DATA,SOFT2,1528,2682
1739705330.65,1,DATA,SOFT2,1621,2630
1739705330.77,2,DATA,SOFT2,1606,2669
1739705331.10,3,DATA,SOFT2,2028,2681
1739705331.15,1,DATA,SOFT2,2121,2631
1739705331.27,2,DATA,SOFT2,2106,2669
1739705331.60,3,DATA,SOFT2,2528,2682
1739705331.65,1,DATA,SOFT2,2621,2631
1739705331.77,2,DATA,SOFT2,2606,2669
1739705332.00,0,BSYS,16465293,INFO,disable SM bus
1739705332.00,0,BSYS,16465294,INFO,next ss et 1739705387
1739705336.00,0,BSYS,16469297,INFO,etmark 1739705336
1739705346.00,0,BSYS,16479300,INFO,etmark 1739705346
1739705356.00,0,BSYS,16489304,INFO,etmark 1739705356
1739705366.00,0,BSYS,16499306,INFO,etmark 1739705366
1739705376.00,0,BSYS,16509306,INFO,etmark 1739705376
1739705386.00,0,BSYS,16519306,INFO,etmark 1739705386
1739705387.00,0,BSYS,16520300,INFO,enable SM bus
1739705387.00,0,BSYS,16520301,INFO,ss until ms 16525301
1739705389.68,1,DATA,SOFT2,648,2629
1739705389.72,2,DATA,SOFT2,634,2667
1739705389.80,3,DATA,SOFT2,646,2681
1739705390.18,1,DATA,SOFT2,1148,2630
1739705390.22,2,DATA,SOFT2,1134,2668
1739705390.30,3,DATA,SOFT2,1146,2681
1739705390.68,1,DATA,SOFT2,1648,2630
1739705390.72,2,DATA,SOFT2,1634,2667
1739705390.80,3,DATA,SOFT2,1646,2681
1739705391.18,1,DATA,SOFT2,2148,2629
1739705391.21,2,DATA,SOFT2,2134,2668
1739705391.30,3,DATA,SOFT2,2146,2681
1739705391.68,1,DATA,SOFT2,2648,2629
1739705391.71,2,DATA,SOFT2,2634,2667
1739705391.80,3,DATA,SOFT2,2646,2681
1739705392.00,0,BSYS,16525301,INFO,disable SM bus
1739705392.00,0,BSYS,16525302,INFO,next ss et 1739705447
1739705396.00,0,BSYS,16529309,INFO,etmark 1739705396
1739705406.00,0,BSYS,16539313,INFO,etmark 1739705406
1739705416.00,0,BSYS,16549314,INFO,etmark 1739705416
1739705426.00,0,BSYS,16559318,INFO,etmark 1739705426
1739705436.00,0,BSYS,16569319,INFO,etmark 1739705436
1739705446.00,0,BSYS,16579321,INFO,etmark 1739705446
1739705447.00,0,BSYS,16580316,INFO,enable SM bus
1739705447.00,0,BSYS,16580317,INFO,ss until ms 16585317
1739705449.66,3,DATA,SOFT2,589,2678
1739705449.68,1,DATA,SOFT2,639,2628
1739705449.79,2,DATA,SOFT2,625,2667
1739705450.16,3,DATA,SOFT2,1089,2678
1739705450.18,1,DATA,SOFT2,1139,2628
1739705450.20,2,DATA,SOFT2,1125,2667
1739705450.66,3,DATA,SOFT2,1589,2678
1739705450.68,1,DATA,SOFT2,1639,2628
1739705450.70,2,DATA,SOFT2,1625,2667
1739705451.16,3,DATA,SOFT2,2089,2678
1739705451.18,1,DATA,SOFT2,2139,2629
1739705451.20,2,DATA,SOFT2,2125,2667
1739705451.66,3,DATA,SOFT2,2589,2678
1739705451.68,1,DATA,SOFT2,2639,2629
1739705451.70,2,DATA,SOFT2,2625,2667
1739705451.99,0,BSYS,16585317,INFO,disable SM bus
1739705451.99,0,BSYS,16585318,INFO,next ss et 1739705507
1739705456.01,0,BSYS,16589337,INFO,etmark 1739705456
1739705465.97,0,BSYS,16599321,INFO,etmark 1739705466
1739705476.02,0,BSYS,16609324,INFO,etmark 1739705476
1739705486.00,0,BSYS,16619324,INFO,etmark 1739705486
1739705496.00,0,BSYS,16629326,INFO,etmark 1739705496
1739705506.00,0,BSYS,16639330,INFO,etmark 1739705506
1739705507.00,0,BSYS,16640325,INFO,enable SM bus
1739705507.00,0,BSYS,16640326,INFO,ss until ms 16645326
1739705509.61,1,DATA,SOFT2,576,2628
1739705509.64,2,DATA,SOFT2,580,2666
1739705509.69,3,DATA,SOFT2,624,2677
1739705510.11,1,DATA,SOFT2,1076,2628
1739705510.14,2,DATA,SOFT2,1080,2667
1739705510.21,3,DATA,SOFT2,1124,2677
1739705510.61,1,DATA,SOFT2,1576,2628
1739705510.64,2,DATA,SOFT2,1580,2666
1739705510.69,3,DATA,SOFT2,1624,2677
1739705511.11,1,DATA,SOFT2,2076,2628
1739705511.14,2,DATA,SOFT2,2080,2666
1739705511.19,3,DATA,SOFT2,2124,2677
1739705511.61,1,DATA,SOFT2,2576,2628
1739705511.64,2,DATA,SOFT2,2580,2667
1739705511.69,3,DATA,SOFT2,2624,2677
1739705511.99,0,BSYS,16645326,INFO,disable SM bus
1739705511.99,0,BSYS,16645327,INFO,next ss et 1739705567
1739705516.00,0,BSYS,16649329,INFO,etmark 1739705516
1739705526.01,0,BSYS,16659333,INFO,etmark 1739705526
1739705536.00,0,BSYS,16669334,INFO,etmark 1739705536
1739705546.00,0,BSYS,16679334,INFO,etmark 1739705546
1739705556.00,0,BSYS,16689336,INFO,etmark 1739705556
1739705566.00,0,BSYS,16699341,INFO,etmark 1739705566
1739705567.00,0,BSYS,16700336,INFO,enable SM bus
1739705567.00,0,BSYS,16700337,INFO,ss until ms 16705337
1739705569.58,2,DATA,SOFT2,515,2666
1739705569.60,1,DATA,SOFT2,571,2628
1739705569.79,3,DATA,SOFT2,645,2676
1739705570.08,2,DATA,SOFT2,1015,2666
1739705570.10,1,DATA,SOFT2,1071,2628
1739705570.21,3,DATA,SOFT2,1145,2675
1739705570.58,2,DATA,SOFT2,1515,2666
1739705570.60,1,DATA,SOFT2,1571,2627
1739705570.71,3,DATA,SOFT2,1645,2676
1739705571.08,2,DATA,SOFT2,2015,2665
1739705571.10,1,DATA,SOFT2,2071,2627
1739705571.21,3,DATA,SOFT2,2145,2675
1739705571.58,2,DATA,SOFT2,2515,2666
1739705571.60,1,DATA,SOFT2,2571,2628
1739705571.71,3,DATA,SOFT2,2645,2675
1739705571.99,0,BSYS,16705337,INFO,disable SM bus
1739705571.99,0,BSYS,16705338,INFO,next ss et 1739705627
1739705576.00,0,BSYS,16709344,INFO,etmark 1739705576
1739705586.00,0,BSYS,16719342,INFO,etmark 1739705586
1739705596.00,0,BSYS,16729344,INFO,etmark 1739705596
1739705606.00,0,BSYS,16739347,INFO,etmark 1739705606
1739705616.00,0,BSYS,16749347,INFO,etmark 1739705616
1739705626.00,0,BSYS,16759350,INFO,etmark 1739705626
1739705627.00,0,BSYS,16760345,INFO,enable SM bus
1739705627.00,0,BSYS,16760346,INFO,ss until ms 16765346
1739705629.58,2,DATA,SOFT2,517,2665
1739705629.60,1,DATA,SOFT2,557,2627
1739705629.78,3,DATA,SOFT2,638,2675
1739705630.08,2,DATA,SOFT2,1017,2665
1739705630.10,1,DATA,SOFT2,1057,2626
1739705630.21,3,DATA,SOFT2,1138,2675
1739705630.58,2,DATA,SOFT2,1517,2665
1739705630.60,1,DATA,SOFT2,1557,2626
1739705630.71,3,DATA,SOFT2,1638,2675
1739705631.08,2,DATA,SOFT2,2017,2665
1739705631.10,1,DATA,SOFT2,2057,2627
1739705631.21,3,DATA,SOFT2,2138,2675
1739705631.58,2,DATA,SOFT2,2517,2665
1739705631.60,1,DATA,SOFT2,2557,2626
1739705631.71,3,DATA,SOFT2,2638,2675
1739705631.99,0,BSYS,16765346,INFO,disable SM bus
1739705631.99,0,BSYS,16765347,INFO,next ss et 1739705687
1739705636.00,0,BSYS,16769353,INFO,etmark 1739705636
1739705646.00,0,BSYS,16779353,INFO,etmark 1739705646
1739705656.00,0,BSYS,16789355,INFO,etmark 1739705656
1739705666.00,0,BSYS,16799356,INFO,etmark 1739705666
1739705676.00,0,BSYS,16809359,INFO,etmark 1739705676
1739705686.00,0,BSYS,16819359,INFO,etmark 1739705686
1739705687.00,0,BSYS,16820353,INFO,enable SM bus
1739705687.00,0,BSYS,16820354,INFO,ss until ms 16825354
1739705687.00,0,BSYS,16820355,INFO,inc new sample
1739705687.00,0,BSYS,16820357,INFO,sample 1 complete
1739705687.00,0,BSYS,16820358,INFO,next ss et 1739705687
1739705687.00,0,BSYS,16820360,INFO,next sa et 1739706887
1739705689.63,2,DATA,SOFT2,561,2664
1739705689.67,1,DATA,SOFT2,641,2625
1739705689.80,3,DATA,SOFT2,624,2675
1739705690.13,2,DATA,SOFT2,1061,2664
1739705690.17,1,DATA,SOFT2,1141,2625
1739705690.30,3,DATA,SOFT2,1124,2675
1739705690.63,2,DATA,SOFT2,1561,2664
1739705690.67,1,DATA,SOFT2,1641,2625
1739705690.80,3,DATA,SOFT2,1624,2675
1739705691.13,2,DATA,SOFT2,2061,2665
1739705691.17,1,DATA,SOFT2,2141,2625
1739705691.30,3,DATA,SOFT2,2124,2675
1739705691.63,2,DATA,SOFT2,2561,2664
1739705691.67,1,DATA,SOFT2,2641,2625
1739705691.80,3,DATA,SOFT2,2624,2675
1739705692.00,0,BSYS,16825354,INFO,disable SM bus
1739705692.00,0,BSYS,16825355,INFO,next ss et 1739705747
1739705696.00,0,BSYS,16829362,INFO,etmark 1739705696
1739705706.00,0,BSYS,16839363,INFO,etmark 1739705706
1739705716.00,0,BSYS,16849367,INFO,etmark 1739705716
1739705726.00,0,BSYS,16859368,INFO,etmark 1739705726
1739705736.00,0,BSYS,16869370,INFO,etmark 1739705736
1739705746.00,0,BSYS,16879369,INFO,etmark 1739705746
1739705747.00,0,BSYS,16880363,INFO,enable SM bus
1739705747.00,0,BSYS,16880364,INFO,ss until ms 16885364
1739705749.61,1,DATA,SOFT2,580,2623
1739705749.67,3,DATA,SOFT2,603,2675
1739705749.76,2,DATA,SOFT2,613,2664
1739705750.11,1,DATA,SOFT2,1080,2623
1739705750.17,3,DATA,SOFT2,1103,2675
1739705750.26,2,DATA,SOFT2,1113,2664
1739705750.61,1,DATA,SOFT2,1580,2623
1739705750.67,3,DATA,SOFT2,1603,2675
1739705750.76,2,DATA,SOFT2,1613,2664
1739705751.11,1,DATA,SOFT2,2080,2623
1739705751.17,3,DATA,SOFT2,2103,2675
1739705751.26,2,DATA,SOFT2,2113,2664
1739705751.61,1,DATA,SOFT2,2580,2623
1739705751.67,3,DATA,SOFT2,2603,2675
1739705751.76,2,DATA,SOFT2,2613,2664
1739705752.00,0,BSYS,16885364,INFO,disable SM bus
1739705752.00,0,BSYS,16885365,INFO,next ss et 1739705807
1739705756.01,0,BSYS,16889374,INFO,etmark 1739705756
1739705766.00,0,BSYS,16899377,INFO,etmark 1739705766
1739705776.00,0,BSYS,16909375,INFO,etmark 1739705776
1739705786.01,0,BSYS,16919379,INFO,etmark 1739705786
1739705796.00,0,BSYS,16929382,INFO,etmark 1739705796
1739705806.00,0,BSYS,16939385,INFO,etmark 1739705806
1739705807.00,0,BSYS,16940380,INFO,enable SM bus
1739705807.00,0,BSYS,16940381,INFO,ss until ms 16945381
1739705809.57,1,DATA,SOFT2,536,2622
1739705809.60,2,DATA,SOFT2,521,2664
1739705809.72,3,DATA,SOFT2,652,2674
1739705810.07,1,DATA,SOFT2,1036,2622
1739705810.10,2,DATA,SOFT2,1021,2663
1739705810.22,3,DATA,SOFT2,1152,2674
1739705810.57,1,DATA,SOFT2,1536,2622
1739705810.60,2,DATA,SOFT2,1521,2664
1739705810.72,3,DATA,SOFT2,1652,2674
1739705811.07,1,DATA,SOFT2,2036,2622
1739705811.10,2,DATA,SOFT2,2021,2664
1739705811.22,3,DATA,SOFT2,2152,2674
1739705811.57,1,DATA,SOFT2,2536,2622
1739705811.60,2,DATA,SOFT2,2521,2663
1739705811.72,3,DATA,SOFT2,2652,2674
1739705811.99,0,BSYS,16945381,INFO,disable SM bus
1739705811.99,0,BSYS,16945382,INFO,next ss et 1739705867
1739705816.00,0,BSYS,16949386,INFO,etmark 1739705816
1739705826.00,0,BSYS,16959388,INFO,etmark 1739705826
1739705836.00,0,BSYS,16969386,INFO,etmark 1739705836
1739705846.00,0,BSYS,16979388,INFO,etmark 1739705846
1739705856.00,0,BSYS,16989393,INFO,etmark 1739705856
1739705866.00,0,BSYS,16999393,INFO,etmark 1739705866
1739705867.00,0,BSYS,17000387,INFO,enable SM bus
1739705867.00,0,BSYS,17000388,INFO,ss until ms 17005388
1739705869.56,1,DATA,SOFT2,527,2622
1739705869.66,3,DATA,SOFT2,593,2673
1739705869.75,2,DATA,SOFT2,608,2663
1739705870.06,1,DATA,SOFT2,1027,2622
1739705870.16,3,DATA,SOFT2,1093,2673
1739705870.25,2,DATA,SOFT2,1108,2663
1739705870.56,1,DATA,SOFT2,1527,2622
1739705870.66,3,DATA,SOFT2,1593,2673
1739705870.75,2,DATA,SOFT2,1608,2663
1739705871.06,1,DATA,SOFT2,2027,2622
1739705871.16,3,DATA,SOFT2,2093,2673
1739705871.25,2,DATA,SOFT2,2108,2663
1739705871.56,1,DATA,SOFT2,2527,2622
1739705871.66,3,DATA,SOFT2,2593,2673
1739705871.75,2,DATA,SOFT2,2608,2663
1739705872.00,0,BSYS,17005388,INFO,disable SM bus
1739705872.00,0,BSYS,17005389,INFO,next ss et 1739705927
1739705876.00,0,BSYS,17009393,INFO,etmark 1739705876
1739705886.00,0,BSYS,17019394,INFO,etmark 1739705886
1739705896.00,0,BSYS,17029395,INFO,etmark 1739705896
1739705906.00,0,BSYS,17039396,INFO,etmark 1739705906
1739705916.00,0,BSYS,17049400,INFO,etmark 1739705916
1739705926.00,0,BSYS,17059402,INFO,etmark 1739705926
1739705927.00,0,BSYS,17060397,INFO,enable SM bus
1739705927.00,0,BSYS,17060398,INFO,ss until ms 17065398
1739705929.61,1,DATA,SOFT2,575,2622
1739705929.67,2,DATA,SOFT2,609,2662
1739705929.71,3,DATA,SOFT2,641,2674
1739705930.11,1,DATA,SOFT2,1075,2622
1739705930.17,2,DATA,SOFT2,1109,2662
1739705930.21,3,DATA,SOFT2,1141,2673
1739705930.61,1,DATA,SOFT2,1575,2622
1739705930.67,2,DATA,SOFT2,1609,2662
1739705930.71,3,DATA,SOFT2,1641,2673
1739705931.11,1,DATA,SOFT2,2075,2622
1739705931.17,2,DATA,SOFT2,2109,2662
1739705931.21,3,DATA,SOFT2,2141,2673
1739705931.61,1,DATA,SOFT2,2575,2622
1739705931.67,2,DATA,SOFT2,2609,2662
1739705931.71,3,DATA,SOFT2,2641,2673
1739705931.99,0,BSYS,17065398,INFO,disable SM bus
1739705931.99,0,BSYS,17065399,INFO,next ss et 1739705987
1739705936.00,0,BSYS,17069404,INFO,etmark 1739705936
1739705946.00,0,BSYS,17079406,INFO,etmark 1739705946
1739705956.00,0,BSYS,17089406,INFO,etmark 1739705956
1739705966.00,0,BSYS,17099409,INFO,etmark 1739705966
1739705976.00,0,BSYS,17109412,INFO,etmark 1739705976
1739705986.00,0,BSYS,17119415,INFO,etmark 1739705986
1739705987.00,0,BSYS,17120410,INFO,enable SM bus
1739705987.00,0,BSYS,17120411,INFO,ss until ms 17125411
1739705989.61,2,DATA,SOFT2,543,2661
1739705989.68,1,DATA,SOFT2,645,2621
1739705989.71,3,DATA,SOFT2,641,2674
1739705990.11,2,DATA,SOFT2,1043,2661
1739705990.18,1,DATA,SOFT2,1145,2621
1739705990.21,3,DATA,SOFT2,1141,2674
1739705990.61,2,DATA,SOFT2,1543,2661
1739705990.68,1,DATA,SOFT2,1645,2621
1739705990.71,3,DATA,SOFT2,1641,2674
1739705991.11,2,DATA,SOFT2,2043,2661
1739705991.18,1,DATA,SOFT2,2145,2621
1739705991.21,3,DATA,SOFT2,2141,2674
1739705991.61,2,DATA,SOFT2,2543,2661
1739705991.68,1,DATA,SOFT2,2645,2621
1739705991.71,3,DATA,SOFT2,2641,2674
1739705991.99,0,BSYS,17125411,INFO,disable SM bus
1739705991.99,0,BSYS,17125412,INFO,next ss et 1739706047
1739705996.00,0,BSYS,17129416,INFO,etmark 1739705996
1739706006.00,0,BSYS,17139418,INFO,etmark 1739706006
1739706016.00,0,BSYS,17149422,INFO,etmark 1739706016
1739706026.00,0,BSYS,17159422,INFO,etmark 1739706026
1739706036.00,0,BSYS,17169421,INFO,etmark 1739706036
1739706046.01,0,BSYS,17179427,INFO,etmark 1739706046
1739706047.00,0,BSYS,17180422,INFO,enable SM bus
1739706047.00,0,BSYS,17180423,INFO,ss until ms 17185423
1739706049.58,1,DATA,SOFT2,546,2621
1739706049.61,2,DATA,SOFT2,531,2661
1739706049.70,3,DATA,SOFT2,545,2674
1739706050.08,1,DATA,SOFT2,1046,2620
1739706050.11,2,DATA,SOFT2,1031,2660
1739706050.20,3,DATA,SOFT2,1045,2673
1739706050.58,1,DATA,SOFT2,1546,2620
1739706050.61,2,DATA,SOFT2,1531,2661
1739706050.70,3,DATA,SOFT2,1545,2673
1739706051.08,1,DATA,SOFT2,2046,2621
1739706051.11,2,DATA,SOFT2,2031,2660
1739706051.20,3,DATA,SOFT2,2045,2673
1739706051.58,1,DATA,SOFT2,2546,2621
1739706051.61,2,DATA,SOFT2,2531,2661
1739706051.70,3,DATA,SOFT2,2545,2673
1739706051.99,0,BSYS,17185423,INFO,disable SM bus
1739706051.99,0,BSYS,17185424,INFO,next ss et 1739706107
1739706055.99,0,BSYS,17189426,INFO,etmark 1739706056
