millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
3063462,1739688328.00,-93.50,-199.81,-29.81,
3063861,1739688328.40,-83.52,-199.50,-24.24,
3064288,1739688328.80,-88.15,-194.96,-22.25,
3064665,1739688329.20,-73.86,-202.91,-10.63,
3065062,1739688329.60,-74.92,-188.20,-1.35,
3065461,1739688330.00,-57.75,-187.48,0.49,
3065862,1739688330.40,-56.56,-181.58,-9.04,
3066262,1739688330.80,-37.70,-171.32,-20.34,
3066662,1739688331.20,-35.33,-141.38,-17.59,
3067063,1739688331.60,-30.94,-112.07,-26.85,
3067464,1739688332.00,-9.73,-83.65,-33.89,
3067863,1739688332.40,-5.78,-72.40,-28.22,
3068261,1739688332.80,14.70,-58.87,-28.54,
3068662,1739688333.20,17.66,-27.51,-33.61,
3069062,1739688333.60,21.74,17.64,-44.11,
3069462,1739688334.00,57.05,106.04,-50.64,
3069861,1739688334.40,86.25,161.08,-58.23,
3070260,1739688334.80,94.68,222.05,-61.06,
3070661,1739688335.20,116.58,252.32,-52.76,
3071061,1739688335.60,133.52,291.01,-39.20,
3071460,1739688336.00,130.77,301.36,-26.99,
3071860,1739688336.40,142.55,289.27,-32.16,
3072262,1739688336.80,135.16,275.20,-32.31,
3072663,1739688337.20,112.40,227.29,-42.67,
3073063,1739688337.60,108.04,185.15,-46.62,
3073467,1739688338.00,103.19,148.26,-37.19,
3073864,1739688338.40,97.93,132.26,-25.21,
3074264,1739688338.80,92.30,84.90,1.15,
3074664,1739688339.20,86.36,61.51,23.32,
3075064,1739688339.60,80.19,73.84,31.82,
3075463,1739688340.00,73.83,66.16,41.69,
3075864,1739688340.40,52.14,74.66,41.69,
3076264,1739688340.80,33.73,47.57,42.68,
3076667,1739688341.20,33.46,40.68,42.62,
3077063,1739688341.60,32.48,33.97,46.16,
3077464,1739688342.00,15.70,11.37,48.88,
3077863,1739688342.40,16.93,8.63,52.64,
3078263,1739688342.80,2.16,-10.34,48.15,
3078664,1739688343.20,5.21,-9.76,50.49,
3079064,1739688343.60,7.28,6.46,53.73,
3079465,1739688344.00,-6.72,18.74,50.41,
3079865,1739688344.40,-18.14,11.47,48.10,
3080266,1739688344.80,-27.23,36.88,47.47,
3080664,1739688345.20,-19.07,39.61,53.50,
3081064,1739688345.60,-27.62,7.93,53.95,
3081464,1739688346.00,-34.19,-18.57,54.29,
3081865,1739688346.40,-55.08,-40.35,54.48,
3082263,1739688346.80,-54.79,-41.78,64.27,
3082665,1739688347.20,-69.64,-59.02,63.58,
3083068,1739688347.60,-64.04,-72.44,49.94,
3083466,1739688348.00,-58.19,-66.34,40.41,
3083866,1739688348.40,-68.26,-60.75,29.83,
3084292,1739688348.80,-58.62,-55.61,13.22,
3084666,1739688349.20,-49.39,-18.73,10.84,
3085066,1739688349.60,-40.61,-5.42,13.63,
3085469,1739688350.00,-32.32,37.85,12.43,
3085863,1739688350.40,-24.54,54.11,8.89,
3086264,1739688350.80,-33.38,49.17,-3.61,
3086667,1739688351.20,-23.15,59.40,-11.46,
3087065,1739688351.60,-29.95,82.37,-17.19,
3087466,1739688352.00,-18.05,114.03,-22.01,
3087865,1739688352.40,7.73,119.63,-20.61,
3088264,1739688352.80,13.73,120.08,-24.98,
3088665,1739688353.20,18.91,132.26,-26.72,
3089065,1739688353.60,38.51,137.28,-28.98,
3089466,1739688354.00,54.01,136.19,-28.00,
3089865,1739688354.40,50.65,113.88,-34.27,
3090265,1739688354.80,47.36,106.98,-45.28,
3090665,1739688355.20,59.31,80.16,-49.99,
3091063,1739688355.60,52.78,20.78,-48.58,
3091465,1739688356.00,46.68,-62.69,-47.61,
3091863,1739688356.40,24.89,-115.43,-51.42,
3092264,1739688356.80,23.12,-158.44,-47.30,
3092664,1739688357.20,21.30,-192.58,-35.94,
3093064,1739688357.60,34.65,-218.69,-18.97,
3093467,1739688358.00,29.43,-237.55,-6.78,
3093870,1739688358.40,8.48,-249.93,0.45,
3094270,1739688358.80,7.51,-240.43,-0.03,
3094670,1739688359.20,6.48,-245.45,14.77,
3095066,1739688359.60,20.58,-229.51,16.47,
3095466,1739688360.00,16.09,-196.78,14.75,
3095873,1739688360.40,27.14,-167.08,10.31,
3096267,1739688360.80,19.98,-123.19,-2.50,
3096672,1739688361.20,13.51,-118.72,-11.90,
3097066,1739688361.60,22.88,-112.67,-17.47,
3097466,1739688362.00,14.33,-72.24,-17.14,
3097867,1739688362.40,21.93,-21.92,-11.17,
3098268,1739688362.80,42.27,3.17,-8.83,
3098668,1739688363.20,41.92,23.62,-1.39,
3099065,1739688363.60,24.91,56.01,1.04,
3099465,1739688364.00,40.42,65.09,4.78,
3099866,1739688364.40,36.01,71.31,5.01,
3100266,1739688364.80,30.84,58.08,0.63,
3100666,1739688365.20,25.09,63.44,-4.67,
3101066,1739688365.60,34.11,49.56,0.13,
3101466,1739688366.00,24.33,37.51,8.46,
3101867,1739688366.40,14.80,11.05,21.24,
3102268,1739688366.80,5.61,5.79,18.50,
3102668,1739688367.20,12.04,-14.52,21.23,
3103068,1739688367.60,0.42,-30.34,14.86,
3103473,1739688368.00,-10.29,-42.14,4.87,
3103868,1739688368.40,-20.06,-50.40,-4.24,
3104296,1739688368.80,-13.68,-55.53,-2.63,
3104671,1739688369.20,-24.90,-57.94,3.99,
3105072,1739688369.60,-34.79,-74.09,-4.30,
3105473,1739688370.00,-58.60,-84.67,-6.49,
3105870,1739688370.40,-47.44,-74.32,-6.42,
3106273,1739688370.80,-54.01,-79.44,-5.42,
3106668,1739688371.20,-44.23,-80.59,-4.58,
3107068,1739688371.60,-51.90,-78.36,-11.04,
3107468,1739688372.00,-58.15,-89.41,-16.04,
3107868,1739688372.40,-47.89,-62.40,-12.61,
3108272,1739688372.80,-39.74,-53.56,-6.03,
3108672,1739688373.20,-48.62,21.99,5.62,
3109072,1739688373.60,-40.52,68.16,5.89,
3109473,1739688374.00,-49.32,88.87,4.17,
3109873,1739688374.40,-41.05,105.65,-10.73,
3110270,1739688374.80,-49.59,118.84,-23.36,
3110670,1739688375.20,-41.00,128.76,-26.71,
3111071,1739688375.60,-33.98,152.70,-18.94,
3111472,1739688376.00,-28.33,153.25,-5.07,
3111868,1739688376.40,-23.85,168.81,-8.03,
3112270,1739688376.80,-35.57,161.91,-12.80,
3112673,1739688377.20,-29.60,170.91,-16.20,
3113071,1739688377.60,-24.72,158.28,0.35,
3113473,1739688378.00,-20.77,162.31,-2.29,
3113871,1739688378.40,-17.61,162.41,-9.53,
3114269,1739688378.80,-15.14,159.13,1.16,
3114669,1739688379.20,-13.23,135.98,-0.80,
3115068,1739688379.60,-11.79,164.19,-1.24,
3115469,1739688380.00,-10.73,165.72,0.46,
3115867,1739688380.40,-9.97,146.43,-11.36,
3116267,1739688380.80,-9.45,126.70,-11.39,
3116666,1739688381.20,-9.11,122.88,-8.21,
3117068,1739688381.60,-24.08,132.56,-8.75,
3117469,1739688382.00,-20.59,135.64,-23.86,
3117869,1739688382.40,-17.53,100.02,-35.10,
3118267,1739688382.80,-30.01,83.06,-49.19,
3118667,1739688383.20,-24.27,49.05,-55.36,
3119064,1739688383.60,-19.17,1.04,-37.08,
3119467,1739688384.00,-29.84,-23.31,-28.11,
3119867,1739688384.40,-22.49,-78.28,-27.62,
3120267,1739688384.80,-31.18,-107.46,-13.34,
3120668,1739688385.20,-37.29,-147.45,6.38,
3121069,1739688385.60,-25.93,-179.05,22.02,
3121467,1739688386.00,-31.13,-219.15,38.52,
3121869,1739688386.40,-34.24,-248.89,55.32,
3122265,1739688386.80,-35.52,-269.39,71.05,
3122671,1739688387.20,-35.24,-281.71,81.05,
3123068,1739688387.60,-33.63,-286.84,82.55,
3123470,1739688388.00,-30.91,-285.71,78.01,
3123869,1739688388.40,-27.28,-279.17,75.75,
3124296,1739688388.80,-22.92,-268.03,60.97,
3124668,1739688389.20,-2.80,-253.03,55.14,
3125071,1739688389.60,-0.82,-234.85,51.16,
3125470,1739688390.00,1.80,-214.13,43.32,
3125871,1739688390.40,20.12,-191.43,36.94,
3126269,1739688390.80,35.45,-183.39,38.95,
3126670,1739688391.20,32.86,-154.74,38.64,
3127069,1739688391.60,46.32,-109.87,38.19,
3127470,1739688392.00,57.15,-100.94,33.11,
3127877,1739688392.40,50.40,-88.60,24.35,
3128275,1739688392.80,60.04,-57.47,31.53,
3128676,1739688393.20,67.36,-11.74,34.31,
3129073,1739688393.60,72.60,28.79,31.63,
3129473,1739688394.00,75.98,48.27,29.03,
3129873,1739688394.40,77.71,66.60,30.06,
3130271,1739688394.80,77.98,83.64,34.80,
3130672,1739688395.20,76.97,115.36,32.50,
3131072,1739688395.60,74.87,142.05,23.63,
3131473,1739688396.00,87.90,164.02,16.77,
3131871,1739688396.40,80.51,181.63,16.08,
3132271,1739688396.80,88.94,195.18,3.31,
3132669,1739688397.20,77.58,188.92,-11.78,
3133071,1739688397.60,82.64,198.88,-18.58,
3133473,1739688398.00,68.46,173.15,-15.94,
3133872,1739688398.40,71.19,167.42,-9.35,
3134272,1739688398.80,55.14,161.56,-15.86,
3134673,1739688399.20,56.43,171.62,-22.01,
3135074,1739688399.60,39.31,161.85,-33.11,
3135474,1739688400.00,39.89,168.34,-46.15,
3135877,1739688400.40,22.37,171.42,-55.96,
3136272,1739688400.80,22.82,171.47,-67.39,
3136672,1739688401.20,5.43,168.83,-69.98,
3137072,1739688401.60,6.22,147.77,-78.76,
3137471,1739688402.00,-10.64,144.32,-77.02,
3137870,1739688402.40,-9.16,122.65,-80.21,
3138272,1739688402.80,-25.19,102.73,-71.99,
3138673,1739688403.20,-38.85,84.43,-76.13,
3139074,1739688403.60,-50.30,51.57,-67.68,
3139474,1739688404.00,-59.70,39.78,-61.70,
3139873,1739688404.40,-67.21,45.03,-53.29,
3140272,1739688404.80,-72.98,31.54,-47.49,
3140673,1739688405.20,-77.15,19.30,-50.09,
3141075,1739688405.60,-79.87,-7.85,-41.41,
3141475,1739688406.00,-96.47,-30.35,-35.43,
3141875,1739688406.40,-93.34,-32.57,-31.66,
3142277,1739688406.80,-89.54,-34.57,-20.76,
3142678,1739688407.20,-85.15,-36.38,-13.26,
3143073,1739688407.60,-80.26,-37.98,-9.49,
3143475,1739688408.00,-74.98,-39.38,-9.67,
3143875,1739688408.40,-69.37,-24.51,-12.07,
3144301,1739688408.80,-63.51,-29.08,-0.09,
3144675,1739688409.20,-41.39,-16.99,11.58,
3145075,1739688409.60,-38.80,-7.90,20.07,
3145475,1739688410.00,-35.76,-1.44,10.63,
3145875,1739688410.40,-32.37,-13.36,-2.25,
3146276,1739688410.80,-28.69,-7.61,-12.25,
3146675,1739688411.20,-8.72,-3.95,-16.99,
3147076,1739688411.60,-8.23,-18.17,-24.54,
3147476,1739688412.00,-7.27,-30.35,-35.00,
3147879,1739688412.40,10.18,-24.55,-35.90,
3148273,1739688412.80,8.32,-4.47,-32.61,
3148677,1739688413.20,23.19,10.51,-38.47,
3149078,1739688413.60,18.99,-11.14,-34.48,
3149479,1739688414.00,15.67,-13.47,-31.54,
3149879,1739688414.40,29.20,-0.29,-14.23,
3150278,1739688414.80,23.77,-23.25,-0.01,
3150681,1739688415.20,35.41,-107.78,3.42,
3151078,1739688415.60,28.28,-158.46,1.73,
3151477,1739688416.00,38.41,-115.49,12.08,
3151877,1739688416.40,29.94,-111.70,26.52,
3152276,1739688416.80,22.81,-91.01,42.15,
3152676,1739688417.20,32.96,-73.19,48.54,
3153077,1739688417.60,24.54,-57.94,67.01,
3153482,1739688418.00,17.48,-45.02,74.15,
3153877,1739688418.40,27.72,-34.18,76.44,
3154277,1739688418.80,35.50,-25.20,80.96,
3154682,1739688419.20,25.02,-1.77,79.93,
3155080,1739688419.60,32.26,0.58,76.15,
3155480,1739688420.00,21.33,18.13,72.84,
3155881,1739688420.40,12.13,31.39,69.86,
3156278,1739688420.80,20.57,24.80,72.49,
3156681,1739688421.20,10.79,18.47,68.73,
3157083,1739688421.60,18.76,12.45,56.25,
3157480,1739688422.00,8.59,6.79,32.48,
3157877,1739688422.40,0.16,-14.57,19.77,
3158279,1739688422.80,-6.69,-31.98,9.90,
3158676,1739688423.20,-12.13,-45.80,-1.99,
3159077,1739688423.60,-0.22,-56.39,-13.46,
3159476,1739688424.00,-6.82,-64.10,-22.55,
3159880,1739688424.40,4.05,-53.16,-28.65,
3160276,1739688424.80,-3.47,-59.59,-25.92,
3160677,1739688425.20,-9.50,-63.64,-32.23,
3161076,1739688425.60,1.91,-49.50,-33.11,
3161476,1739688426.00,-5.14,-69.26,-26.01,
3161882,1739688426.40,-10.72,-67.42,-19.77,
3162282,1739688426.80,-15.01,-48.17,-9.87,
3162683,1739688427.20,-2.06,-31.39,0.10,
3163083,1739688427.60,-7.73,-16.86,7.21,
3163479,1739688428.00,-12.11,-4.39,10.09,
3163879,1739688428.40,-15.35,6.18,-3.01,
3164304,1739688428.80,-17.58,-1.07,-7.21,
3164679,1739688429.20,-18.93,25.85,-14.01,
3165077,1739688429.60,-19.50,31.31,-15.58,
3165479,1739688430.00,-19.42,51.61,-20.05,
3165882,1739688430.40,-18.78,51.15,-16.01,
3166279,1739688430.80,-17.67,66.17,-6.10,
3166682,1739688431.20,-31.36,94.11,2.95,
3167081,1739688431.60,-26.21,81.64,8.44,
3167481,1739688432.00,-21.19,70.01,15.41,
3167882,1739688432.40,-31.54,75.28,30.55,
3168281,1739688432.80,-23.55,77.80,42.93,
3168683,1739688433.20,-31.36,94.93,38.48,
3169080,1739688433.60,-21.24,106.29,33.07,
3169482,1739688434.00,-27.28,79.56,24.28,
3169878,1739688434.40,-30.92,88.86,10.23,
3170279,1739688434.80,-32.48,93.64,8.33,
3170679,1739688435.20,-32.28,94.54,1.00,
3171082,1739688435.60,-30.60,92.14,-7.87,
3171482,1739688436.00,-42.90,87.00,-18.68,
3171879,1739688436.40,-35.68,62.61,-26.32,
3172280,1739688436.80,-28.07,24.08,-36.61,
3172680,1739688437.20,-35.44,7.11,-42.50,
3173079,1739688437.60,-24.19,-24.43,-40.21,
3173482,1739688438.00,-28.57,-50.92,-34.95,
3173879,1739688438.40,-30.13,-88.86,-39.86,
3174279,1739688438.80,-14.12,-135.09,-35.80,
3174683,1739688439.20,-14.68,-138.57,-18.33,
3175083,1739688439.60,-13.28,-155.81,-5.63,
3175483,1739688440.00,-10.27,-167.42,7.45,
3175881,1739688440.40,-5.99,-157.96,16.08,
3176279,1739688440.80,-0.72,-147.70,23.62,
3176679,1739688441.20,5.26,-136.79,30.99,
3177080,1739688441.60,11.73,-125.39,12.12,
3177479,1739688442.00,33.66,-113.65,-3.30,
3177880,1739688442.40,37.13,-85.63,-5.78,
3178284,1739688442.80,40.90,-93.25,-13.03,
3178681,1739688443.20,60.02,-64.79,-22.13,
3179081,1739688443.60,60.58,-40.05,-24.45,
3179480,1739688444.00,76.60,-34.81,-17.68,
3179883,1739688444.40,89.40,3.93,-10.89,
3180284,1739688444.80,99.23,51.75,-5.09,
3180682,1739688445.20,106.37,73.64,4.26,
3181084,1739688445.60,111.06,90.30,14.48,
3181484,1739688446.00,113.54,102.31,25.15,
3181884,1739688446.40,114.04,93.24,30.58,
3182285,1739688446.80,112.78,101.32,30.74,
3182686,1739688447.20,109.97,88.88,25.75,
3183087,1739688447.60,105.81,77.12,22.94,
3183480,1739688448.00,100.49,83.05,15.65,
3183881,1739688448.40,94.18,68.95,0.43,
3184306,1739688448.80,87.07,39.90,-13.68,
3184679,1739688449.20,79.30,31.58,-13.18,
3185081,1739688449.60,71.02,40.91,-20.63,
3185484,1739688450.00,62.37,30.18,-22.65,
3185884,1739688450.40,38.28,20.51,-18.45,
3186282,1739688450.80,32.60,28.85,-18.27,
3186683,1739688451.20,26.53,17.43,-28.44,
3187081,1739688451.60,20.17,7.37,-21.62,
3187485,1739688452.00,13.65,-1.42,-16.50,
3187881,1739688452.40,7.07,-9.01,-14.59,
3188280,1739688452.80,0.50,1.51,-17.97,
3188681,1739688453.20,-5.96,-7.66,-34.41,
3189082,1739688453.60,-12.25,17.64,-26.08,
3189483,1739688454.00,-3.11,20.85,-14.10,
3189881,1739688454.40,-12.22,5.34,-8.35,
3190281,1739688454.80,-20.61,9.09,-6.81,
3190682,1739688455.20,-28.28,-5.78,-0.62,
3191082,1739688455.60,-35.22,-18.29,5.61,
3191481,1739688456.00,-41.43,-44.72,15.32,
3191882,1739688456.40,-46.90,-65.61,13.30,
3192285,1739688456.80,-51.65,-81.54,11.74,
3192683,1739688457.20,-55.69,-109.12,11.47,
3193082,1739688457.60,-74.24,-129.24,19.37,
3193483,1739688458.00,-73.57,-142.75,23.81,
3193882,1739688458.40,-72.64,-134.38,27.15,
3194280,1739688458.80,-71.44,-124.52,33.96,
3194680,1739688459.20,-69.98,-129.57,29.07,
3195080,1739688459.60,-68.27,-130.16,31.85,
3195483,1739688460.00,-81.52,-126.95,33.51,
3195881,1739688460.40,-76.00,-120.54,20.80,
3196281,1739688460.80,-85.83,-127.56,13.78,
3196682,1739688461.20,-77.28,-128.88,18.60,
3197080,1739688461.60,-84.45,-125.37,15.79,
3197480,1739688462.00,-88.77,-117.81,10.48,
3197881,1739688462.40,-90.58,-106.92,13.98,
3198282,1739688462.80,-75.03,-93.37,23.55,
3198682,1739688463.20,-76.14,-61.66,29.71,
3199082,1739688463.60,-75.28,-15.89,26.68,
3199481,1739688464.00,-72.74,24.21,35.08,
3199883,1739688464.40,-53.59,75.07,46.15,
3200281,1739688464.80,-51.82,101.28,53.69,
3200685,1739688465.20,-48.72,107.13,42.05,
3201082,1739688465.60,-44.52,144.71,33.98,
3201483,1739688466.00,-39.45,174.64,17.25,
3201881,1739688466.40,-33.69,197.62,11.76,
3202282,1739688466.80,-27.42,214.34,3.75,
3202682,1739688467.20,-20.80,225.43,-13.30,
3203082,1739688467.60,1.23,231.49,-26.52,
3203481,1739688468.00,4.79,250.07,-40.82,
3203881,1739688468.40,8.70,277.08,-51.21,
3204308,1739688468.80,28.01,277.72,-59.95,
3204684,1739688469.20,28.89,272.89,-64.45,
3205080,1739688469.60,45.35,263.37,-62.68,
3205478,1739688470.00,43.54,216.82,-47.82,
3205880,1739688470.40,42.28,190.37,-46.83,
3206279,1739688470.80,56.66,164.18,-49.78,
3206682,1739688471.20,52.83,138.46,-50.39,
3207082,1739688471.60,49.63,97.31,-42.80,
3207483,1739688472.00,62.15,76.62,-43.91,
3207882,1739688472.40,56.56,56.49,-47.44,
3208281,1739688472.80,66.88,37.07,-46.51,
3208682,1739688473.20,74.49,18.49,-41.06,
3209082,1739688473.60,79.65,0.86,-28.45,
3209482,1739688474.00,67.46,-15.73,-29.09,
3209884,1739688474.40,71.90,-47.29,-37.59,
3210282,1739688474.80,74.30,-58.04,-40.54,
3210682,1739688475.20,74.90,-67.97,-43.37,
3211083,1739688475.60,73.93,-93.10,-43.27,
3211485,1739688476.00,71.62,-129.85,-43.44,
3211886,1739688476.40,68.16,-126.77,-26.74,
3212287,1739688476.80,48.55,-156.06,-10.22,
3212689,1739688477.20,46.71,-194.45,-2.19,
3213086,1739688477.60,28.68,-206.93,-4.68,
3213486,1739688478.00,28.38,-230.31,-7.48,
3213885,1739688478.40,11.84,-245.55,-0.60,
3214287,1739688478.80,-2.21,-269.72,0.52,
3214683,1739688479.20,-13.99,-284.09,2.40,
3215081,1739688479.60,-8.53,-273.81,20.04,
3215482,1739688480.00,-19.74,-275.75,37.46,
3215883,1739688480.40,-13.70,-270.97,40.89,
3216280,1739688480.80,-24.34,-244.38,48.20,
3216684,1739688481.20,-32.94,-232.65,56.62,
3217083,1739688481.60,-39.68,-200.52,69.28,
3217484,1739688482.00,-44.77,-168.45,66.22,
3217883,1739688482.40,-48.37,-136.78,70.20,
3218283,1739688482.80,-50.65,-73.64,71.62,
3218682,1739688483.20,-51.77,-50.76,71.75,
3219084,1739688483.60,-51.88,-12.21,77.90,
3219484,1739688484.00,-51.10,38.21,84.18,
3219886,1739688484.40,-49.57,81.04,89.40,
3220290,1739688484.80,-47.40,116.86,89.06,
3220690,1739688485.20,-44.69,146.24,85.93,
3221086,1739688485.60,-57.65,169.72,81.39,
3221486,1739688486.00,-50.62,187.80,81.93,
3221887,1739688486.40,-28.55,184.91,66.73,
3222287,1739688486.80,-25.21,197.24,46.26,
3222691,1739688487.20,-21.72,205.21,37.10,
3223091,1739688487.60,-18.15,209.26,24.60,
3223491,1739688488.00,-14.56,209.84,24.82,
3223891,1739688488.40,-10.99,207.35,19.07,
3224315,1739688488.80,-23.57,186.09,1.45,
3224689,1739688489.20,-16.62,166.07,-13.75,
3225088,1739688489.60,-10.20,147.22,-19.54,
3225485,1739688490.00,-20.40,31.21,-21.26,
3225887,1739688490.40,-43.67,-79.01,-29.50,
3226284,1739688490.80,-28.59,-181.26,-39.23,
3226687,1739688491.20,-47.36,-242.52,-47.24,
3227092,1739688491.60,-44.53,-285.38,-52.76,
3227487,1739688492.00,-40.45,-312.16,-65.08,
3227888,1739688492.40,-51.44,-325.00,-78.93,
3228288,1739688492.80,-42.03,-341.98,-77.56,
3228688,1739688493.20,-48.53,-361.39,-80.89,
3229088,1739688493.60,-35.38,-382.64,-93.19,
3229491,1739688494.00,-38.85,-305.09,-82.81,
3229892,1739688494.40,-7.21,-231.62,-60.61,
3230292,1739688494.80,3.69,-145.56,-43.61,
3230693,1739688495.20,29.95,-67.85,-42.72,
3231092,1739688495.60,35.78,-31.32,-39.49,
3231490,1739688496.00,41.18,20.76,-27.25,
3231894,1739688496.40,62.18,85.23,-26.78,
3232292,1739688496.80,79.11,91.26,-15.15,
3232695,1739688497.20,92.34,117.34,-2.83,
3233093,1739688497.60,86.12,141.95,-0.93,
3233493,1739688498.00,96.51,164.78,-12.79,
3233893,1739688498.40,87.72,201.68,-21.10,
3234291,1739688498.80,95.78,249.81,-27.24,
3234692,1739688499.20,100.98,288.71,-20.74,
3235089,1739688499.60,103.64,302.09,-14.93,
3235490,1739688500.00,104.05,328.33,-16.90,
3235889,1739688500.40,102.50,346.97,-5.39,
3236289,1739688500.80,99.25,374.75,0.64,
3236688,1739688501.20,94.55,392.71,7.51,
3237090,1739688501.60,88.64,368.80,13.13,
3237493,1739688502.00,96.92,377.43,9.59,
3237891,1739688502.40,85.86,362.28,13.95,
3238290,1739688502.80,74.55,343.91,11.15,
3238690,1739688503.20,63.14,322.81,8.93,
3239090,1739688503.60,66.96,315.52,16.14,
3239491,1739688504.00,52.38,286.76,34.34,
3239893,1739688504.40,38.42,256.97,47.50,
3240295,1739688504.80,25.16,242.60,52.73,
3240695,1739688505.20,27.83,224.33,54.09,
3241094,1739688505.60,12.75,186.78,46.89,
3241493,1739688506.00,-1.13,166.32,32.91,
3241890,1739688506.40,-13.81,143.52,28.04,
3242294,1739688506.80,-25.29,118.95,26.06,
3242696,1739688507.20,-35.60,77.06,21.94,
3243094,1739688507.60,-60.83,54.03,13.47,
3243492,1739688508.00,-65.29,14.20,2.56,
3243892,1739688508.40,-69.04,-22.40,-10.09,
3244320,1739688508.80,-72.10,-55.79,-3.30,
3244692,1739688509.20,-74.48,-86.00,1.06,
3245092,1739688509.60,-61.01,-113.10,-3.78,
3245491,1739688510.00,-81.53,-137.15,-5.18,
3245892,1739688510.40,-66.24,-158.23,-0.21,
3246291,1739688510.80,-85.06,-160.34,3.51,
3246692,1739688511.20,-68.17,-179.32,-4.60,
3247089,1739688511.60,-69.40,-162.16,-12.19,
3247496,1739688512.00,-69.88,-166.37,-15.61,
3247893,1739688512.40,-69.66,-170.53,-2.20,
3248292,1739688512.80,-68.79,-157.50,5.65,
3248692,1739688513.20,-52.15,-147.83,-4.53,
3249091,1739688513.60,-53.53,-140.98,0.53,
3249492,1739688514.00,-54.07,-120.36,-1.96,
3249892,1739688514.40,-38.66,-105.16,-5.98,
3250296,1739688514.80,-41.11,-78.49,-9.36,
3250695,1739688515.20,-27.39,-75.36,-15.71,
3251095,1739688515.60,-31.33,-26.80,-21.62,
3251495,1739688516.00,-18.92,8.84,-19.87,
3251893,1739688516.40,6.37,33.27,-16.45,
3252291,1739688516.80,11.07,48.05,-14.44,
3252692,1739688517.20,14.34,71.60,-25.18,
3253092,1739688517.60,16.38,67.52,-28.92,
3253492,1739688518.00,17.38,58.16,-34.06,
3253891,1739688518.40,17.50,61.56,-29.45,
3254291,1739688518.80,16.89,40.96,-20.64,
3254693,1739688519.20,15.69,2.28,-13.98,
3255092,1739688519.60,14.02,-18.02,-20.77,
3255493,1739688520.00,11.99,-55.42,-20.30,
3255893,1739688520.40,9.70,-89.68,-20.23,
3256292,1739688520.80,7.24,-120.69,-9.72,
3256696,1739688521.20,4.68,-132.27,13.43,
3257091,1739688521.60,2.08,-160.13,18.52,
3257490,1739688522.00,-0.48,-184.22,15.25,
3257891,1739688522.40,-2.97,-204.62,10.70,
3258292,1739688522.80,-5.34,-221.40,2.53,
3258693,1739688523.20,-22.76,-266.85,-3.89,
3259093,1739688523.60,-21.45,-269.67,-15.02,
3259492,1739688524.00,-20.31,-254.00,-8.21,
3259895,1739688524.40,-19.31,-239.59,4.82,
3260294,1739688524.80,-18.40,-242.25,19.89,
3260694,1739688525.20,-17.56,-242.14,22.84,
3261093,1739688525.60,-16.77,-223.36,7.95,
3261493,1739688526.00,-15.99,-205.77,-6.64,
3261895,1739688526.40,-15.22,-205.28,-9.04,
3262294,1739688526.80,-14.44,-186.01,-2.50,
3262693,1739688527.20,-13.64,-183.95,-4.99,
3263094,1739688527.60,-28.00,-179.34,-13.76,
3263493,1739688528.00,-23.79,-156.37,-14.85,
3263891,1739688528.40,-19.91,-151.04,-7.94,
3264319,1739688528.80,-16.35,-127.51,-2.78,
3264692,1739688529.20,-13.09,-88.72,3.57,
3265093,1739688529.60,-10.09,-72.25,4.48,
3265493,1739688530.00,-22.53,-56.86,9.05,
3265894,1739688530.40,-16.67,-58.54,3.96,
3266294,1739688530.80,-26.59,-57.62,10.88,
3266694,1739688531.20,-18.52,-38.35,25.51,
3267092,1739688531.60,-11.33,-20.69,17.37,
3267492,1739688532.00,-4.98,-4.56,17.94,
3267892,1739688532.40,-14.60,-5.96,14.75,
3268293,1739688532.80,-6.39,10.91,22.89,
3268694,1739688533.20,0.78,43.07,21.15,
3269094,1739688533.60,6.98,52.90,15.96,
3269495,1739688534.00,12.29,61.64,11.68,
3269896,1739688534.40,1.58,69.34,11.78,
3270298,1739688534.80,8.66,59.98,14.47,
3270696,1739688535.20,-0.53,69.32,18.28,
3271095,1739688535.60,7.84,77.38,28.24,
3271495,1739688536.00,14.93,68.15,28.57,
3271895,1739688536.40,20.85,94.41,22.94,
3272296,1739688536.80,25.68,98.47,13.49,
3272698,1739688537.20,14.34,85.51,4.74,
3273094,1739688537.60,20.64,108.28,-2.39,
3273498,1739688538.00,10.57,93.02,-5.39,
3273894,1739688538.40,17.96,80.60,-14.84,
3274294,1739688538.80,24.00,70.67,-18.52,
3274695,1739688539.20,28.80,62.93,-15.68,
3275094,1739688539.60,32.49,57.08,-10.35,
3275494,1739688540.00,35.17,36.77,1.36,
3275897,1739688540.40,36.95,5.30,1.85,
3276294,1739688540.80,37.92,-18.32,-6.69,
3276695,1739688541.20,22.98,-18.96,-5.28,
3277094,1739688541.60,25.96,-17.16,3.17,
3277496,1739688542.00,28.03,-29.45,12.63,
3277900,1739688542.40,14.08,-4.41,26.24,
3278290,1739688542.80,17.96,1.85,31.25,
3278693,1739688543.20,20.83,9.07,40.81,
3279092,1739688543.60,22.81,16.95,33.21,
3279493,1739688544.00,8.80,25.24,30.73,
3279888,1739688544.40,12.64,33.71,34.13,
3280294,1739688544.80,15.49,42.16,17.99,
3280694,1739688545.20,17.47,50.42,0.78,
3281094,1739688545.60,3.49,58.35,-5.31,
3281494,1739688546.00,7.39,65.81,-3.26,
