millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
259629,1739944927.80,-254.26,-680.88,151.54,
260032,1739944928.20,-261.25,-670.18,148.19,
260432,1739944928.60,-383.41,-909.93,121.55,
260829,1739944929.00,-449.83,-1014.70,112.34,
261238,1739944929.40,-501.48,-1105.27,91.20,
261642,1739944929.80,-426.64,-867.51,75.06,
262039,1739944930.20,-395.87,-764.57,59.54,
262438,1739944930.60,-352.00,-606.51,47.40,
262838,1739944931.00,-56.46,57.00,30.94,
263240,1739944931.40,-15.39,172.36,7.71,
263666,1739944931.80,239.34,736.45,-1.78,
264040,1739944932.20,418.71,1170.09,-9.92,
264436,1739944932.60,581.81,1522.15,-19.54,
264838,1739944933.00,647.45,1667.66,-33.74,
265240,1739944933.40,648.98,1659.76,-48.66,
265638,1739944933.80,662.73,1675.58,-64.70,
266040,1739944934.20,636.98,1575.97,-75.02,
266441,1739944934.60,627.63,1533.34,-84.04,
266843,1739944935.00,614.79,1567.66,-91.77,
267240,1739944935.40,743.44,1825.46,-107.15,
267639,1739944935.80,852.26,2024.06,-118.39,
268038,1739944936.20,895.24,2103.89,-122.36,
268440,1739944936.60,930.61,2132.11,-134.58,
268839,1739944937.00,925.61,2082.17,-137.80,
269239,1739944937.40,919.10,2033.61,-127.28,
269641,1739944937.80,877.93,1917.91,-127.26,
270041,1739944938.20,840.58,1829.93,-130.12,
270443,1739944938.60,819.97,1713.81,-127.89,
270839,1739944939.00,766.23,1574.61,-123.22,
271239,1739944939.40,732.14,1416.97,-115.61,
271640,1739944939.80,681.87,1261.23,-110.09,
272031,1739944940.20,634.44,1156.88,-106.18,
272432,1739944940.60,556.82,1028.22,-107.03,
272832,1739944941.00,503.65,880.42,-95.42,
273230,1739944941.40,421.78,718.17,-69.40,
273631,1739944941.80,301.46,512.70,-58.16,
274031,1739944942.20,200.15,276.01,-43.68,
274430,1739944942.60,99.35,66.11,-33.04,
274831,1739944943.00,0.39,-119.06,-19.36,
275233,1739944943.40,-79.45,-313.57,-6.12,
275634,1739944943.80,-158.80,-512.13,7.44,
276032,1739944944.20,-236.39,-644.83,16.55,
276432,1739944944.60,-311.14,-788.20,20.16,
276831,1739944945.00,-414.29,-936.11,27.34,
277231,1739944945.40,-473.61,-1018.96,39.94,
277630,1739944945.80,-512.46,-1096.56,50.36,
278031,1739944946.20,-598.15,-1183.74,58.79,
278431,1739944946.60,-654.86,-1243.78,72.56,
278834,1739944947.00,-733.99,-1311.98,84.03,
279234,1739944947.40,-750.14,-1318.95,108.51,
279634,1739944947.80,-762.11,-1357.69,115.11,
280032,1739944948.20,-769.72,-1386.74,121.38,
280432,1739944948.60,-805.04,-1471.24,117.31,
280833,1739944949.00,-828.79,-1499.40,117.38,
281232,1739944949.40,-841.79,-1512.28,116.17,
281633,1739944949.80,-860.08,-1559.11,109.33,
282036,1739944950.20,-834.67,-1483.67,96.19,
282436,1739944950.60,-836.23,-1474.34,89.77,
282834,1739944951.00,-795.70,-1417.08,88.73,
283239,1739944951.40,-815.01,-1402.87,92.80,
283662,1739944951.80,-866.40,-1487.62,106.99,
284035,1739944952.20,-860.73,-1417.21,112.75,
284436,1739944952.60,-1033.31,-1665.88,108.77,
284836,1739944953.00,-910.12,-1472.65,108.49,
285237,1739944953.40,-854.74,-1435.32,100.28,
285639,1739944953.80,-870.44,-1472.23,91.97,
286039,1739944954.20,-860.86,-1500.14,71.96,
286437,1739944954.60,-749.24,-1336.21,67.87,
286837,1739944955.00,-573.70,-1037.32,66.65,
287235,1739944955.40,-381.59,-681.79,63.16,
287635,1739944955.80,-146.22,-221.47,49.72,
288036,1739944956.20,23.00,17.48,20.42,
288438,1739944956.60,152.11,255.08,-1.41,
288837,1739944957.00,200.09,291.25,-28.46,
289237,1739944957.40,180.38,246.76,-51.11,
289636,1739944957.80,282.16,417.72,-61.69,
290036,1739944958.20,321.95,446.94,-77.54,
290433,1739944958.60,372.81,492.41,-71.30,
290834,1739944959.00,416.17,566.01,-67.10,
291236,1739944959.40,421.12,580.02,-63.67,
291636,1739944959.80,442.30,544.84,-64.48,
292036,1739944960.20,443.60,536.04,-57.89,
292435,1739944960.60,460.82,565.35,-42.78,
292837,1739944961.00,489.19,656.53,-33.65,
293237,1739944961.40,495.13,712.76,-27.71,
293636,1739944961.80,481.63,724.06,-27.12,
294037,1739944962.20,499.75,762.87,-24.59,
294438,1739944962.60,463.72,642.63,-17.85,
294838,1739944963.00,448.03,627.46,-12.37,
295240,1739944963.40,432.43,613.21,-20.53,
295635,1739944963.80,463.25,647.72,-25.16,
296037,1739944964.20,483.67,704.79,-18.81,
296436,1739944964.60,416.09,613.59,-18.99,
296839,1739944965.00,420.98,667.54,-13.66,
297238,1739944965.40,435.09,720.71,-4.95,
297638,1739944965.80,456.64,739.12,0.04,
298041,1739944966.20,450.91,793.61,-5.26,
298437,1739944966.60,471.06,858.78,-12.44,
298836,1739944967.00,462.60,863.86,-20.11,
299236,1739944967.40,478.94,918.65,-28.88,
299636,1739944967.80,481.93,977.77,-53.53,
300036,1739944968.20,473.38,987.62,-77.83,
300436,1739944968.60,406.74,908.00,-103.92,
300836,1739944969.00,342.47,789.06,-117.37,
301235,1739944969.40,280.85,688.95,-117.54,
301636,1739944969.80,206.89,539.60,-121.22,
302038,1739944970.20,124.15,385.09,-125.66,
302436,1739944970.60,50.94,245.84,-122.39,
302837,1739944971.00,-13.34,121.11,-111.94,
303238,1739944971.40,-54.08,43.26,-99.34,
303669,1739944971.80,-90.38,4.23,-85.12,
304038,1739944972.20,-137.63,-102.36,-74.22,
304436,1739944972.60,-147.05,-144.88,-66.08,
304836,1739944973.00,-171.51,-235.34,-64.66,
305236,1739944973.40,-207.43,-295.29,-55.12,
305636,1739944973.80,-206.07,-297.23,-51.67,
306036,1739944974.20,-205.11,-383.86,-39.64,
306438,1739944974.60,-219.52,-454.08,-21.79,
306840,1739944975.00,-261.89,-590.60,3.13,
307239,1739944975.40,-262.96,-614.17,23.39,
307639,1739944975.80,-246.73,-561.20,38.63,
308039,1739944976.20,-262.31,-627.89,73.62,
308439,1739944976.60,-304.56,-674.01,103.12,
308839,1739944977.00,-366.96,-817.11,107.82,
309241,1739944977.40,-411.57,-918.61,113.87,
309641,1739944977.80,-376.09,-885.06,127.90,
310040,1739944978.20,-278.42,-676.56,126.44,
310438,1739944978.60,-195.12,-528.69,112.42,
310840,1739944979.00,-140.92,-448.76,101.00,
311240,1739944979.40,-126.18,-374.22,96.24,
311641,1739944979.80,-96.72,-321.03,86.08,
312039,1739944980.20,9.32,-104.98,68.99,
312441,1739944980.60,-1.52,-91.51,54.66,
312840,1739944981.00,-57.56,-190.45,40.98,
313246,1739944981.40,-229.88,-543.22,20.88,
313640,1739944981.80,-266.22,-596.06,3.18,
314042,1739944982.20,-272.78,-620.73,-8.66,
314442,1739944982.60,-319.21,-687.32,-17.35,
314840,1739944983.00,-331.77,-718.77,-32.23,
315240,1739944983.40,-380.69,-802.29,-44.59,
315641,1739944983.80,-360.58,-742.94,-50.13,
316041,1739944984.20,-317.07,-618.91,-41.10,
316440,1739944984.60,-271.23,-509.62,-37.48,
316841,1739944985.00,-175.69,-315.00,-34.66,
317240,1739944985.40,-90.16,-121.31,-35.17,
317644,1739944985.80,17.12,118.20,-29.35,
318043,1739944986.20,93.25,323.57,-11.38,
318443,1739944986.60,77.61,315.81,15.98,
318841,1739944987.00,101.36,368.77,28.81,
319241,1739944987.40,172.33,550.54,31.49,
319641,1739944987.80,246.52,765.26,35.74,
320041,1739944988.20,306.32,886.79,33.99,
320441,1739944988.60,368.24,1028.41,34.54,
320842,1739944989.00,399.77,1083.71,31.53,
321241,1739944989.40,421.01,1116.50,21.21,
321642,1739944989.80,417.86,1046.97,14.15,
322043,1739944990.20,377.72,928.60,-0.01,
322443,1739944990.60,324.37,837.61,-7.05,
322843,1739944991.00,277.23,737.22,-9.13,
323242,1739944991.40,219.62,646.47,-5.38,
323668,1739944991.80,154.52,531.40,-1.51,
324042,1739944992.20,116.75,464.59,-4.77,
324443,1739944992.60,69.35,404.12,-4.75,
324843,1739944993.00,79.46,398.50,-2.09,
325243,1739944993.40,119.27,485.47,5.31,
325642,1739944993.80,164.88,561.82,8.30,
326042,1739944994.20,167.45,562.75,11.25,
326442,1739944994.60,182.55,566.56,10.50,
326841,1739944995.00,174.89,555.50,0.54,
327244,1739944995.40,181.04,531.74,-12.14,
327643,1739944995.80,165.63,481.21,-6.18,
328043,1739944996.20,149.05,425.39,-3.25,
328443,1739944996.60,162.87,413.87,4.33,
328843,1739944997.00,184.38,388.94,0.28,
329243,1739944997.40,180.86,336.79,-1.41,
329643,1739944997.80,156.99,295.25,-3.85,
330043,1739944998.20,147.35,263.18,-10.41,
330446,1739944998.60,102.55,123.33,-18.34,
330845,1739944999.00,77.58,30.80,-14.66,
331244,1739944999.40,67.91,-39.29,-24.09,
331643,1739944999.80,24.01,-138.53,-27.70,
332043,1739945000.20,0.79,-194.91,-14.03,
332445,1739945000.60,-134.19,-395.52,-8.21,
332847,1739945001.00,-243.27,-559.92,-9.70,
333244,1739945001.40,-296.89,-609.20,-10.74,
333643,1739945001.80,-288.53,-630.75,-18.53,
334049,1739945002.20,-294.68,-661.22,-22.62,
334443,1739945002.60,-328.10,-681.50,-19.13,
334843,1739945003.00,-350.12,-676.39,-20.34,
335243,1739945003.40,-329.94,-601.17,-17.22,
335643,1739945003.80,-308.08,-552.02,-20.49,
336044,1739945004.20,-268.86,-524.20,-13.58,
336445,1739945004.60,-264.44,-497.41,-13.83,
336842,1739945005.00,-223.30,-455.36,-7.28,
337243,1739945005.40,-185.44,-433.61,-1.64,
337642,1739945005.80,-166.81,-428.06,7.63,
338042,1739945006.20,-163.73,-469.06,4.42,
338443,1739945006.60,-172.92,-478.87,8.24,
338844,1739945007.00,-207.55,-545.92,26.57,
339243,1739945007.40,-229.33,-557.49,34.65,
339645,1739945007.80,-143.45,-426.11,43.25,
340047,1739945008.20,-117.54,-410.11,41.30,
340444,1739945008.60,-91.76,-355.85,37.13,
340845,1739945009.00,-50.35,-304.54,34.80,
341244,1739945009.40,-45.36,-289.19,37.51,
341645,1739945009.80,-5.18,-236.35,34.32,
342045,1739945010.20,62.47,-138.91,35.35,
342443,1739945010.60,38.12,-252.29,28.97,
342847,1739945011.00,-11.20,-352.17,19.41,
343246,1739945011.40,33.23,-256.15,4.79,
343669,1739945011.80,23.24,-302.12,-15.39,
344045,1739945012.20,-14.03,-344.18,-19.93,
344445,1739945012.60,56.41,-135.75,-33.25,
344848,1739945013.00,83.06,-124.56,-40.78,
345247,1739945013.40,138.34,-23.80,-39.00,
345646,1739945013.80,199.21,128.14,-44.92,
346044,1739945014.20,150.48,106.19,-42.54,
346446,1739945014.60,159.52,158.92,-43.32,
346845,1739945015.00,198.43,237.38,-47.44,
347245,1739945015.40,228.09,301.62,-38.90,
347643,1739945015.80,281.59,451.20,-37.31,
348048,1739945016.20,320.54,550.33,-35.00,
348446,1739945016.60,330.48,607.18,-39.25,
348845,1739945017.00,348.65,644.33,-32.53,
353246,1739945020.40,0.00,0.00,0.00,I
353647,1739945020.80,0.00,-49.15,1.79,I
354046,1739945021.20,-15.19,-87.46,-2.18,I
354447,1739945021.60,-11.84,-99.14,-11.57,I
354847,1739945022.00,-24.05,-156.12,-14.37,I
355248,1739945022.40,-33.26,-180.95,-5.55,I
355644,1739945022.80,-24.63,-163.12,-2.79,I
356044,1739945023.20,-17.02,-79.90,-5.82,I
356444,1739945023.60,-10.37,-124.62,-9.85,I
356846,1739945024.00,-35.88,-172.45,-3.86,I
357245,1739945024.40,-55.30,-254.53,2.90,I
357645,1739945024.80,-53.27,-214.48,-3.27,I
358043,1739945025.20,-50.06,-158.30,-20.57,I
358445,1739945025.60,-78.07,-255.38,-24.95,I
358844,1739945026.00,-98.23,-291.46,-16.15,I
359248,1739945026.40,-111.50,-294.32,-2.31,I
359648,1739945026.80,-102.69,-286.04,22.45,I
360046,1739945027.20,-92.28,-252.39,39.31,I
360447,1739945027.60,-80.64,-214.68,36.94,
360848,1739945028.00,-52.02,-124.02,45.05,
361250,1739945028.40,-26.36,-42.52,55.97,
361646,1739945028.80,-3.52,30.14,50.07,
362047,1739945029.20,16.62,94.30,56.65,
362446,1739945029.60,18.10,133.36,55.13,
362848,1739945030.00,51.98,168.41,54.21,
363248,1739945030.40,48.54,183.35,49.24,
363674,1739945030.80,62.59,263.95,41.04,
364050,1739945031.20,74.23,296.08,33.92,
364448,1739945031.60,98.81,321.44,18.82,
364848,1739945032.00,102.78,356.59,4.74,
365247,1739945032.40,89.10,333.19,-5.57,
365647,1739945032.80,61.48,279.06,-9.09,
366048,1739945033.20,55.37,283.31,0.96,
366448,1739945033.60,66.57,317.86,12.71,
366850,1739945034.00,90.45,359.48,15.71,
367247,1739945034.40,108.67,452.78,1.75,
367647,1739945034.80,106.65,423.16,-21.96,
368049,1739945035.20,149.94,555.95,-51.19,
368446,1739945035.60,165.89,585.67,-94.01,
368847,1739945036.00,145.03,516.02,-124.37,
369249,1739945036.40,140.45,481.75,-139.46,
369648,1739945036.80,148.80,458.79,-153.41,
370049,1739945037.20,136.72,396.35,-157.02,
370447,1739945037.60,108.27,351.12,-162.73,
370847,1739945038.00,82.30,270.81,-162.63,
371248,1739945038.40,89.08,327.94,-152.26,
371649,1739945038.80,44.94,214.56,-145.23,
372050,1739945039.20,-24.91,-18.48,-128.29,
372449,1739945039.60,-3.12,36.18,-108.00,
372849,1739945040.00,61.27,155.66,-104.02,
373255,1739945040.40,93.94,208.83,-115.67,
373649,1739945040.80,84.23,174.12,-141.19,
374049,1739945041.20,42.32,70.96,-157.35,
374448,1739945041.60,36.13,43.41,-159.11,
374850,1739945042.00,28.20,-3.69,-147.20,
375250,1739945042.40,3.73,-65.72,-127.86,
375650,1739945042.80,-18.38,-106.44,-99.11,
376050,1739945043.20,-53.36,-193.65,-56.93,
376449,1739945043.60,-82.74,-318.08,-10.05,
376850,1739945044.00,-91.77,-288.12,33.49,
377249,1739945044.40,-99.42,-331.42,76.16,
377650,1739945044.80,-90.54,-334.91,117.23,
378048,1739945045.20,-98.91,-354.39,146.27,
378449,1739945045.60,-120.86,-402.07,172.98,
378848,1739945046.00,-107.53,-374.44,203.36,
379249,1739945046.40,-111.66,-383.16,222.43,
379649,1739945046.80,-145.69,-470.49,238.94,
380049,1739945047.20,-125.05,-437.95,258.14,
380449,1739945047.60,-107.32,-341.62,260.01,
380851,1739945048.00,-122.58,-360.23,259.24,
381251,1739945048.40,-103.03,-339.68,247.98,
381650,1739945048.80,-132.71,-418.22,221.96,
382049,1739945049.20,-138.50,-442.62,210.26,
382449,1739945049.60,-173.08,-521.68,203.74,
382849,1739945050.00,-197.58,-592.10,194.04,
383250,1739945050.40,-213.20,-686.31,182.61,
383676,1739945050.80,-253.22,-764.38,175.10,
384051,1739945051.20,-279.38,-842.78,167.91,
384455,1739945051.60,-373.87,-1033.74,165.31,
384848,1739945052.00,-280.16,-814.18,149.18,
385251,1739945052.40,-244.39,-665.50,116.89,
385649,1739945052.80,-191.94,-558.61,106.05,
386049,1739945053.20,-142.95,-420.28,100.79,
386449,1739945053.60,-81.35,-241.77,85.58,
386852,1739945054.00,-11.61,-84.16,69.66,
387249,1739945054.40,32.93,53.81,67.61,
387648,1739945054.80,86.79,189.50,64.91,
388050,1739945055.20,131.79,271.42,61.55,
388450,1739945055.60,168.66,390.67,53.96,
388848,1739945056.00,198.12,487.97,36.70,
389247,1739945056.40,252.09,614.39,7.42,
389652,1739945056.80,293.06,727.85,-24.75,
390052,1739945057.20,483.25,1174.49,-75.61,
390451,1739945057.60,482.82,1168.73,-165.43,
390851,1739945058.00,714.98,1721.13,-257.64,
391253,1739945058.40,773.85,1900.10,-415.69,
391651,1739945058.80,675.32,1690.97,-543.17,
392052,1739945059.20,532.98,1386.20,-630.20,
392451,1739945059.60,436.32,1157.42,-662.47,
392851,1739945060.00,346.34,960.42,-651.00,
393251,1739945060.40,246.91,724.41,-599.29,
393652,1739945060.80,205.85,643.10,-522.66,
394051,1739945061.20,147.68,454.84,-451.87,
394450,1739945061.60,76.64,299.97,-361.49,
394853,1739945062.00,12.58,140.38,-277.24,
395253,1739945062.40,-44.72,-19.35,-189.31,
395653,1739945062.80,-79.42,-127.03,-101.67,
396054,1739945063.20,1.19,88.79,-39.02,
396453,1739945063.60,-68.91,-99.74,-15.41,
396854,1739945064.00,-161.05,-295.99,31.13,
397253,1739945064.40,-206.29,-445.12,83.57,
397655,1739945064.80,-260.21,-585.26,149.52,
398056,1739945065.20,-287.56,-682.60,215.92,
398454,1739945065.60,-371.41,-906.48,292.76,
398853,1739945066.00,-419.75,-947.30,373.40,
399253,1739945066.40,-423.81,-970.78,429.96,
399651,1739945066.80,-468.62,-1093.09,476.26,
400055,1739945067.20,-451.64,-995.78,521.70,
400454,1739945067.60,-446.53,-985.90,529.09,
400853,1739945068.00,-420.06,-930.62,531.93,
401252,1739945068.40,-422.01,-919.26,521.38,
401654,1739945068.80,-400.53,-877.71,499.59,
402053,1739945069.20,-375.30,-843.69,472.09,
402453,1739945069.60,-347.01,-799.07,451.49,
402853,1739945070.00,-316.30,-729.54,418.28,
403255,1739945070.40,-298.96,-705.53,387.48,
403681,1739945070.80,-276.99,-684.27,368.44,
404055,1739945071.20,-267.35,-648.35,329.98,
404453,1739945071.60,-251.20,-567.18,279.72,
404851,1739945072.00,-229.68,-516.47,226.74,
405253,1739945072.40,-219.90,-507.17,161.50,
405653,1739945072.80,-140.62,-282.64,107.03,
406056,1739945073.20,-53.39,-37.83,35.19,
406454,1739945073.60,-40.00,21.89,-51.98,
406853,1739945074.00,-39.40,-19.42,-120.26,
407257,1739945074.40,-32.72,-8.19,-168.39,
407654,1739945074.80,-4.99,12.29,-210.04,
408058,1739945075.20,-9.01,7.08,-225.84,
408454,1739945075.60,-6.03,-1.24,-232.06,
408853,1739945076.00,2.70,20.69,-226.74,
409255,1739945076.40,48.24,116.86,-229.98,
409655,1739945076.80,74.20,155.47,-232.70,
410053,1739945077.20,51.82,130.32,-223.13,
410454,1739945077.60,71.72,153.99,-211.78,
410855,1739945078.00,-19.59,-97.20,-204.41,
411256,1739945078.40,-69.23,-232.28,-193.06,
411657,1739945078.80,-84.12,-337.71,-184.84,
412055,1739945079.20,-22.26,-200.87,-171.99,
412456,1739945079.60,35.73,-21.18,-157.32,
412854,1739945080.00,137.80,206.51,-141.35,
413254,1739945080.40,208.72,384.91,-126.34,
413654,1739945080.80,301.31,569.94,-121.23,
414054,1739945081.20,344.74,722.92,-123.16,
414457,1739945081.60,395.78,830.23,-124.31,
414860,1739945082.00,435.34,896.93,-119.32,
415257,1739945082.40,448.30,962.67,-129.93,
415657,1739945082.80,455.21,975.09,-130.34,
416056,1739945083.20,376.16,778.91,-124.19,
416457,1739945083.60,406.32,846.76,-125.25,
416857,1739945084.00,426.40,926.32,-135.51,
417258,1739945084.40,437.39,946.25,-149.14,
417658,1739945084.80,440.25,949.73,-156.96,
418057,1739945085.20,403.74,905.54,-153.45,
418457,1739945085.60,335.84,756.61,-142.50,
418858,1739945086.00,291.93,657.96,-124.69,
419258,1739945086.40,251.63,567.61,-109.60,
419659,1739945086.80,230.72,517.94,-96.83,
420057,1739945087.20,209.32,467.97,-97.62,
420455,1739945087.60,187.57,434.04,-96.58,
420858,1739945088.00,165.63,429.83,-84.07,
421257,1739945088.40,175.82,432.62,-81.24,
421657,1739945088.80,146.83,356.96,-65.49,
422057,1739945089.20,38.45,87.84,-61.01,
422458,1739945089.60,-51.08,-150.62,-49.43,
422858,1739945090.00,-43.24,-177.24,-37.62,
423258,1739945090.40,-37.99,-100.49,-27.54,
423683,1739945090.80,-18.94,-57.03,-19.85,
424057,1739945091.20,-21.51,-91.42,-15.92,
424456,1739945091.60,-9.30,-55.42,-17.67,
424858,1739945092.00,-1.71,-30.06,-3.28,
425258,1739945092.40,-14.20,-47.07,26.50,
425656,1739945092.80,21.69,34.33,47.49,
426059,1739945093.20,47.19,141.68,67.25,
426460,1739945093.60,63.61,186.63,78.43,
426859,1739945094.00,118.63,359.67,70.83,
427259,1739945094.40,110.19,319.96,53.67,
427658,1739945094.80,143.67,436.80,40.82,
428059,1739945095.20,163.23,479.13,14.71,
428460,1739945095.60,139.52,410.62,-10.71,
428859,1739945096.00,112.53,335.95,-22.46,
429259,1739945096.40,51.86,224.86,-37.19,
429658,1739945096.80,27.76,118.34,-29.77,
430058,1739945097.20,-13.21,33.22,-21.61,
430458,1739945097.60,-51.83,-65.58,-12.04,
430858,1739945098.00,-72.67,-157.55,-5.92,
431259,1739945098.40,-109.28,-242.30,-0.85,
431659,1739945098.80,-142.61,-319.56,16.77,
432060,1739945099.20,-157.40,-356.99,37.85,
432458,1739945099.60,-283.86,-705.65,47.88,
432860,1739945100.00,-226.18,-474.61,39.90,
433262,1739945100.40,-291.79,-670.72,7.82,
433659,1739945100.80,-392.04,-974.92,2.72,
434060,1739945101.20,-437.11,-1094.65,9.60,
434460,1739945101.60,-468.64,-1160.94,33.13,
434861,1739945102.00,-488.07,-1215.49,60.60,
435258,1739945102.40,-496.77,-1223.96,81.69,
435658,1739945102.80,-479.95,-1210.64,108.76,
436056,1739945103.20,-442.35,-1080.13,127.46,
436460,1739945103.60,-404.36,-971.27,140.71,
436860,1739945104.00,-366.26,-848.44,157.18,
437258,1739945104.40,-312.23,-714.79,169.46,
437659,1739945104.80,-294.34,-641.16,168.07,
438059,1739945105.20,-240.97,-532.98,156.43,
438459,1739945105.60,-208.11,-431.49,150.90,
438860,1739945106.00,-224.17,-501.08,138.56,
439260,1739945106.40,-198.27,-425.68,134.24,
439661,1739945106.80,-138.86,-333.91,118.36,
440059,1739945107.20,-117.87,-262.33,104.09,
440460,1739945107.60,-63.47,-158.60,92.15,
440859,1739945108.00,-15.39,-14.63,80.37,
441259,1739945108.40,42.87,126.77,76.88,
441660,1739945108.80,107.25,278.49,70.13,
442061,1739945109.20,159.98,435.23,62.57,
442459,1739945109.60,217.34,560.23,54.38,
442859,1739945110.00,261.84,673.65,38.60,
443259,1739945110.40,279.65,740.74,25.00,
443685,1739945110.80,305.77,785.48,15.14,
444059,1739945111.20,307.28,746.10,-0.51,
444460,1739945111.60,319.06,735.75,-4.45,
444861,1739945112.00,323.24,765.00,-1.64,
445263,1739945112.40,385.18,972.76,-11.39,
445660,1739945112.80,347.74,857.73,-38.19,
446061,1739945113.20,341.73,829.18,-49.50,
446459,1739945113.60,313.21,772.00,-71.36,
446862,1739945114.00,298.95,708.01,-90.44,
447260,1739945114.40,248.62,589.69,-97.86,
447663,1739945114.80,248.67,543.72,-102.83,
448063,1739945115.20,193.97,425.38,-117.23,
448463,1739945115.60,143.56,332.04,-121.78,
448863,1739945116.00,128.65,260.06,-115.49,
449264,1739945116.40,110.98,223.15,-119.28,
449664,1739945116.80,75.12,100.21,-113.03,
450066,1739945117.20,41.34,40.10,-97.81,
450463,1739945117.60,106.28,164.51,-97.94,
450865,1739945118.00,55.73,54.84,-114.69,
451263,1739945118.40,42.14,23.12,-132.63,
451662,1739945118.80,10.04,-44.91,-142.90,
452064,1739945119.20,-20.25,-107.75,-149.25,
452465,1739945119.60,-79.82,-214.33,-159.25,
452866,1739945120.00,-145.53,-402.84,-147.57,
453264,1739945120.40,-153.00,-406.95,-107.77,
453665,1739945120.80,-176.07,-427.19,-80.92,
454063,1739945121.20,-210.10,-458.64,-55.03,
454464,1739945121.60,-221.60,-448.79,-19.58,
454864,1739945122.00,-229.77,-422.52,-0.38,
455264,1739945122.40,-265.20,-496.68,18.86,
455664,1739945122.80,-291.04,-551.80,43.13,
456064,1739945123.20,-261.81,-442.35,65.55,
456465,1739945123.60,-251.25,-449.33,75.26,
456863,1739945124.00,-269.85,-498.01,89.70,
457264,1739945124.40,-296.76,-580.18,84.34,
457664,1739945124.80,-361.51,-784.97,95.30,
458067,1739945125.20,-422.52,-934.25,106.52,
