epoch,link,log type,data
1740000777.00,0,BSYS,8717704,INFO,etmark 1740000777
1740000779.00,0,BSYS,8719698,INFO,enable SM bus
1740000779.00,0,BSYS,8719699,INFO,ss until ms 8724699
1740000781.59,2,DATA,SOFT2,523,2449
1740000781.64,1,DATA,SOFT2,604,2441
1740000781.71,3,DATA,SOFT2,639,2491
1740000782.09,2,DATA,SOFT2,1023,2449
1740000782.14,1,DATA,SOFT2,1104,2440
1740000782.21,3,DATA,SOFT2,1139,2491
1740000782.59,2,DATA,SOFT2,1523,2450
1740000782.64,1,DATA,SOFT2,1604,2441
1740000782.71,3,DATA,SOFT2,1639,2491
1740000783.09,2,DATA,SOFT2,2023,2449
1740000783.14,1,DATA,SOFT2,2104,2440
1740000783.21,3,DATA,SOFT2,2139,2491
1740000783.59,2,DATA,SOFT2,2523,2449
1740000783.64,1,DATA,SOFT2,2604,2440
1740000783.71,3,DATA,SOFT2,2639,2491
1740000784.00,0,BSYS,8724699,INFO,disable SM bus
1740000784.00,0,BSYS,8724700,INFO,next ss et 1740000839
1740000787.00,0,BSYS,8727704,INFO,etmark 1740000787
1740000797.00,0,BSYS,8737704,INFO,etmark 1740000797
1740000807.00,0,BSYS,8747704,INFO,etmark 1740000807
1740000817.00,0,BSYS,8757704,INFO,etmark 1740000817
1740000827.00,0,BSYS,8767704,INFO,etmark 1740000827
1740000837.00,0,BSYS,8777704,INFO,etmark 1740000837
1740000839.00,0,BSYS,8779699,INFO,enable SM bus
1740000839.00,0,BSYS,8779700,INFO,ss until ms 8784700
1740000841.57,1,DATA,SOFT2,526,2440
1740000841.66,2,DATA,SOFT2,592,2450
1740000841.70,3,DATA,SOFT2,595,2491
1740000842.07,1,DATA,SOFT2,1026,2441
1740000842.16,2,DATA,SOFT2,1092,2449
1740000842.20,3,DATA,SOFT2,1095,2491
1740000842.57,1,DATA,SOFT2,1526,2441
1740000842.66,2,DATA,SOFT2,1592,2449
1740000842.70,3,DATA,SOFT2,1595,2491
1740000843.07,1,DATA,SOFT2,2026,2441
1740000843.16,2,DATA,SOFT2,2092,2449
1740000843.20,3,DATA,SOFT2,2095,2491
1740000843.57,1,DATA,SOFT2,2526,2441
1740000843.66,2,DATA,SOFT2,2592,2450
1740000843.70,3,DATA,SOFT2,2595,2491
1740000844.00,0,BSYS,8784700,INFO,disable SM bus
1740000844.00,0,BSYS,8784701,INFO,next ss et 1740000899
1740000847.00,0,BSYS,8787705,INFO,etmark 1740000847
1740000857.00,0,BSYS,8797705,INFO,etmark 1740000857
1740000867.00,0,BSYS,8807705,INFO,etmark 1740000867
1740000877.00,0,BSYS,8817705,INFO,etmark 1740000877
1740000887.00,0,BSYS,8827705,INFO,etmark 1740000887
1740000897.00,0,BSYS,8837705,INFO,etmark 1740000897
1740000899.00,0,BSYS,8839699,INFO,enable SM bus
1740000899.00,0,BSYS,8839700,INFO,ss until ms 8844700
1740000901.60,1,DATA,SOFT2,561,2441
1740000901.65,2,DATA,SOFT2,577,2451
1740000901.68,3,DATA,SOFT2,605,2491
1740000902.10,1,DATA,SOFT2,1061,2441
1740000902.15,2,DATA,SOFT2,1077,2451
1740000902.18,3,DATA,SOFT2,1105,2491
1740000902.60,1,DATA,SOFT2,1561,2441
1740000902.65,2,DATA,SOFT2,1577,2451
1740000902.68,3,DATA,SOFT2,1605,2491
1740000903.10,1,DATA,SOFT2,2061,2441
1740000903.15,2,DATA,SOFT2,2077,2451
1740000903.18,3,DATA,SOFT2,2105,2491
1740000903.60,1,DATA,SOFT2,2561,2441
1740000903.65,2,DATA,SOFT2,2577,2452
1740000903.68,3,DATA,SOFT2,2605,2492
1740000904.00,0,BSYS,8844700,INFO,disable SM bus
1740000904.00,0,BSYS,8844701,INFO,next ss et 1740000959
1740000907.00,0,BSYS,8847705,INFO,etmark 1740000907
1740000917.00,0,BSYS,8857705,INFO,etmark 1740000917
1740000927.00,0,BSYS,8867705,INFO,etmark 1740000927
1740000937.00,0,BSYS,8877705,INFO,etmark 1740000937
1740000947.00,0,BSYS,8887706,INFO,etmark 1740000947
1740000957.00,0,BSYS,8897706,INFO,etmark 1740000957
1740000959.00,0,BSYS,8899700,INFO,enable SM bus
1740000959.00,0,BSYS,8899701,INFO,ss until ms 8904701
1740000961.61,1,DATA,SOFT2,573,2442
1740000961.67,3,DATA,SOFT2,599,2492
1740000961.71,2,DATA,SOFT2,639,2450
1740000962.11,1,DATA,SOFT2,1073,2442
1740000962.17,3,DATA,SOFT2,1099,2492
1740000962.21,2,DATA,SOFT2,1139,2450
1740000962.61,1,DATA,SOFT2,1573,2442
1740000962.67,3,DATA,SOFT2,1599,2492
1740000962.71,2,DATA,SOFT2,1639,2450
1740000963.11,1,DATA,SOFT2,2073,2442
1740000963.17,3,DATA,SOFT2,2099,2492
1740000963.21,2,DATA,SOFT2,2139,2450
1740000963.61,1,DATA,SOFT2,2573,2442
1740000963.67,3,DATA,SOFT2,2599,2492
1740000963.71,2,DATA,SOFT2,2639,2450
1740000963.74,3,DATA,SOFT2,2599,2492
1740000964.00,0,BSYS,8904701,INFO,disable SM bus
1740000964.00,0,BSYS,8904702,INFO,next ss et 1740001019
1740000967.00,0,BSYS,8907706,INFO,etmark 1740000967
1740000977.00,0,BSYS,8917706,INFO,etmark 1740000977
1740000987.00,0,BSYS,8927706,INFO,etmark 1740000987
1740000997.00,0,BSYS,8937706,INFO,etmark 1740000997
1740001007.00,0,BSYS,8947706,INFO,etmark 1740001007
1740001017.00,0,BSYS,8957706,INFO,etmark 1740001017
1740001019.00,0,BSYS,8959700,INFO,enable SM bus
1740001019.00,0,BSYS,8959701,INFO,ss until ms 8964701
1740001021.65,1,DATA,SOFT2,607,2442
1740001021.68,2,DATA,SOFT2,604,2453
1740001021.71,3,DATA,SOFT2,611,2493
1740001022.15,1,DATA,SOFT2,1107,2442
1740001022.18,2,DATA,SOFT2,1104,2453
1740001022.21,3,DATA,SOFT2,1111,2493
1740001022.65,1,DATA,SOFT2,1607,2442
1740001022.68,2,DATA,SOFT2,1604,2453
1740001022.71,3,DATA,SOFT2,1611,2493
1740001023.15,1,DATA,SOFT2,2107,2442
1740001023.18,2,DATA,SOFT2,2104,2453
1740001023.21,3,DATA,SOFT2,2111,2493
1740001023.65,1,DATA,SOFT2,2607,2442
1740001023.68,2,DATA,SOFT2,2604,2453
1740001023.71,3,DATA,SOFT2,2611,2493
1740001024.00,0,BSYS,8964701,INFO,disable SM bus
1740001024.00,0,BSYS,8964702,INFO,next ss et 1740001079
1740001027.00,0,BSYS,8967706,INFO,etmark 1740001027
1740001037.00,0,BSYS,8977706,INFO,etmark 1740001037
1740001047.00,0,BSYS,8987706,INFO,etmark 1740001047
1740001057.00,0,BSYS,8997707,INFO,etmark 1740001057
1740001067.00,0,BSYS,9007708,INFO,etmark 1740001067
1740001077.00,0,BSYS,9017707,INFO,etmark 1740001077
1740001079.00,0,BSYS,9019701,INFO,enable SM bus
1740001079.00,0,BSYS,9019702,INFO,ss until ms 9024702
1740001081.59,2,DATA,SOFT2,518,2455
1740001081.69,1,DATA,SOFT2,653,2442
1740001081.73,3,DATA,SOFT2,633,2494
1740001082.09,2,DATA,SOFT2,1018,2455
1740001082.19,1,DATA,SOFT2,1153,2443
1740001082.23,3,DATA,SOFT2,1133,2494
1740001082.59,2,DATA,SOFT2,1518,2455
1740001082.69,1,DATA,SOFT2,1653,2443
1740001082.73,3,DATA,SOFT2,1633,2494
1740001083.09,2,DATA,SOFT2,2018,2455
1740001083.19,1,DATA,SOFT2,2153,2442
1740001083.23,3,DATA,SOFT2,2133,2494
1740001083.59,2,DATA,SOFT2,2518,2455
1740001083.69,1,DATA,SOFT2,2653,2443
1740001083.73,3,DATA,SOFT2,2633,2494
1740001084.00,0,BSYS,9024702,INFO,disable SM bus
1740001084.00,0,BSYS,9024703,INFO,next ss et 1740001139
1740001087.00,0,BSYS,9027707,INFO,etmark 1740001087
1740001097.00,0,BSYS,9037707,INFO,etmark 1740001097
1740001107.00,0,BSYS,9047707,INFO,etmark 1740001107
1740001117.00,0,BSYS,9057707,INFO,etmark 1740001117
1740001127.00,0,BSYS,9067707,INFO,etmark 1740001127
1740001137.00,0,BSYS,9077707,INFO,etmark 1740001137
1740001139.00,0,BSYS,9079702,INFO,enable SM bus
1740001139.00,0,BSYS,9079703,INFO,ss until ms 9084703
1740001141.59,2,DATA,SOFT2,524,2455
1740001141.63,3,DATA,SOFT2,533,2495
1740001141.65,1,DATA,SOFT2,590,2443
1740001142.09,2,DATA,SOFT2,1024,2455
1740001142.13,3,DATA,SOFT2,1033,2495
1740001142.15,1,DATA,SOFT2,1090,2444
1740001142.59,2,DATA,SOFT2,1524,2455
1740001142.63,3,DATA,SOFT2,1533,2495
1740001142.65,1,DATA,SOFT2,1590,2443
1740001143.09,2,DATA,SOFT2,2024,2455
1740001143.13,3,DATA,SOFT2,2033,2495
1740001143.15,1,DATA,SOFT2,2090,2444
1740001143.59,2,DATA,SOFT2,2524,2455
1740001143.63,3,DATA,SOFT2,2533,2495
1740001143.65,1,DATA,SOFT2,2590,2444
1740001144.00,0,BSYS,9084703,INFO,disable SM bus
1740001144.00,0,BSYS,9084704,INFO,next ss et 1740001199
1740001147.00,0,BSYS,9087707,INFO,etmark 1740001147
1740001157.00,0,BSYS,9097708,INFO,etmark 1740001157
1740001167.00,0,BSYS,9107708,INFO,etmark 1740001167
1740001177.00,0,BSYS,9117708,INFO,etmark 1740001177
1740001187.00,0,BSYS,9127708,INFO,etmark 1740001187
1740001197.00,0,BSYS,9137708,INFO,etmark 1740001197
1740001199.00,0,BSYS,9139702,INFO,enable SM bus
1740001199.00,0,BSYS,9139703,INFO,ss until ms 9144703
1740001201.63,1,DATA,SOFT2,589,2444
1740001201.70,2,DATA,SOFT2,628,2457
1740001201.78,3,DATA,SOFT2,620,2496
1740001202.13,1,DATA,SOFT2,1089,2444
1740001202.20,2,DATA,SOFT2,1127,2456
1740001202.30,3,DATA,SOFT2,1120,2496
1740001202.63,1,DATA,SOFT2,1589,2444
1740001202.70,2,DATA,SOFT2,1628,2457
1740001202.78,3,DATA,SOFT2,1620,2496
1740001203.13,1,DATA,SOFT2,2089,2444
1740001203.20,2,DATA,SOFT2,2128,2456
1740001203.28,3,DATA,SOFT2,2120,2496
1740001203.63,1,DATA,SOFT2,2589,2444
1740001203.70,2,DATA,SOFT2,2628,2456
1740001203.78,3,DATA,SOFT2,2620,2496
1740001204.00,0,BSYS,9144703,INFO,disable SM bus
1740001204.00,0,BSYS,9144704,INFO,next ss et 1740001259
1740001207.00,0,BSYS,9147708,INFO,etmark 1740001207
1740001217.00,0,BSYS,9157708,INFO,etmark 1740001217
1740001227.00,0,BSYS,9167708,INFO,etmark 1740001227
1740001237.00,0,BSYS,9177709,INFO,etmark 1740001237
1740001247.00,0,BSYS,9187709,INFO,etmark 1740001247
1740001257.00,0,BSYS,9197709,INFO,etmark 1740001257
1740001259.00,0,BSYS,9199703,INFO,enable SM bus
1740001259.00,0,BSYS,9199704,INFO,ss until ms 9204704
1740001261.58,1,DATA,SOFT2,541,2445
1740001261.62,3,DATA,SOFT2,514,2496
1740001261.64,2,DATA,SOFT2,568,2459
1740001262.08,1,DATA,SOFT2,1041,2445
1740001262.12,3,DATA,SOFT2,1014,2496
1740001262.14,2,DATA,SOFT2,1068,2458
1740001262.58,1,DATA,SOFT2,1541,2445
1740001262.62,3,DATA,SOFT2,1514,2496
1740001262.64,2,DATA,SOFT2,1568,2458
1740001263.08,1,DATA,SOFT2,2041,2445
1740001263.12,3,DATA,SOFT2,2014,2496
1740001263.14,2,DATA,SOFT2,2068,2458
1740001263.58,1,DATA,SOFT2,2541,2445
1740001263.62,3,DATA,SOFT2,2514,2496
1740001263.64,2,DATA,SOFT2,2568,2458
1740001264.00,0,BSYS,9204704,INFO,disable SM bus
1740001264.00,0,BSYS,9204705,INFO,next ss et 1740001319
1740001267.00,0,BSYS,9207709,INFO,etmark 1740001267
1740001277.00,0,BSYS,9217709,INFO,etmark 1740001277
1740001287.00,0,BSYS,9227709,INFO,etmark 1740001287
1740001297.00,0,BSYS,9237709,INFO,etmark 1740001297
1740001307.00,0,BSYS,9247709,INFO,etmark 1740001307
1740001317.00,0,BSYS,9257710,INFO,etmark 1740001317
1740001319.00,0,BSYS,9259705,INFO,enable SM bus
1740001319.00,0,BSYS,9259706,INFO,ss until ms 9264706
1740001321.63,1,DATA,SOFT2,591,2446
1740001321.70,3,DATA,SOFT2,622,2497
1740001321.78,2,DATA,SOFT2,637,2459
1740001322.13,1,DATA,SOFT2,1091,2446
1740001322.20,3,DATA,SOFT2,1122,2497
1740001322.28,2,DATA,SOFT2,1137,2459
1740001322.63,1,DATA,SOFT2,1591,2447
1740001322.70,3,DATA,SOFT2,1622,2497
1740001322.78,2,DATA,SOFT2,1637,2459
1740001323.13,1,DATA,SOFT2,2091,2447
1740001323.20,3,DATA,SOFT2,2122,2497
1740001323.28,2,DATA,SOFT2,2137,2459
1740001323.63,1,DATA,SOFT2,2591,2446
1740001323.70,3,DATA,SOFT2,2622,2496
1740001323.78,2,DATA,SOFT2,2637,2459
1740001324.00,0,BSYS,9264706,INFO,disable SM bus
1740001324.00,0,BSYS,9264707,INFO,next ss et 1740001379
1740001327.00,0,BSYS,9267709,INFO,etmark 1740001327
1740001337.00,0,BSYS,9277710,INFO,etmark 1740001337
1740001347.00,0,BSYS,9287710,INFO,etmark 1740001347
1740001357.00,0,BSYS,9297710,INFO,etmark 1740001357
1740001367.00,0,BSYS,9307710,INFO,etmark 1740001367
1740001377.00,0,BSYS,9317710,INFO,etmark 1740001377
1740001379.00,0,BSYS,9319704,INFO,enable SM bus
1740001379.00,0,BSYS,9319705,INFO,ss until ms 9324705
1740001381.58,1,DATA,SOFT2,536,2447
1740001381.68,3,DATA,SOFT2,601,2498
1740001381.76,2,DATA,SOFT2,623,2460
1740001382.08,1,DATA,SOFT2,1036,2447
1740001382.18,3,DATA,SOFT2,1101,2498
1740001382.26,2,DATA,SOFT2,1123,2460
1740001382.58,1,DATA,SOFT2,1536,2447
1740001382.68,3,DATA,SOFT2,1601,2497
1740001382.76,2,DATA,SOFT2,1623,2460
1740001383.08,1,DATA,SOFT2,2036,2447
1740001383.18,3,DATA,SOFT2,2101,2498
1740001383.26,2,DATA,SOFT2,2123,2460
1740001383.58,1,DATA,SOFT2,2536,2447
1740001383.68,3,DATA,SOFT2,2601,2498
1740001383.76,2,DATA,SOFT2,2623,2460
1740001384.00,0,BSYS,9324705,INFO,disable SM bus
1740001384.00,0,BSYS,9324706,INFO,next ss et 1740001439
1740001387.00,0,BSYS,9327710,INFO,etmark 1740001387
1740001397.00,0,BSYS,9337710,INFO,etmark 1740001397
1740001407.00,0,BSYS,9347710,INFO,etmark 1740001407
1740001417.00,0,BSYS,9357710,INFO,etmark 1740001417
1740001427.00,0,BSYS,9367710,INFO,etmark 1740001427
1740001437.00,0,BSYS,9377711,INFO,etmark 1740001437
1740001439.00,0,BSYS,9379705,INFO,enable SM bus
1740001439.00,0,BSYS,9379706,INFO,ss until ms 9384706
1740001441.61,1,DATA,SOFT2,568,2447
1740001441.64,2,DATA,SOFT2,547,2460
1740001441.73,3,DATA,SOFT2,658,2499
1740001442.11,1,DATA,SOFT2,1068,2448
1740001442.14,2,DATA,SOFT2,1047,2459
1740001442.23,3,DATA,SOFT2,1158,2498
1740001442.61,1,DATA,SOFT2,1568,2448
1740001442.64,2,DATA,SOFT2,1547,2460
1740001442.73,3,DATA,SOFT2,1658,2499
1740001443.11,1,DATA,SOFT2,2068,2448
1740001443.14,2,DATA,SOFT2,2047,2460
1740001443.23,3,DATA,SOFT2,2158,2499
1740001443.61,1,DATA,SOFT2,2568,2448
1740001443.64,2,DATA,SOFT2,2547,2460
1740001443.73,3,DATA,SOFT2,2658,2499
1740001444.00,0,BSYS,9384706,INFO,disable SM bus
1740001444.00,0,BSYS,9384707,INFO,next ss et 1740001499
1740001447.00,0,BSYS,9387711,INFO,etmark 1740001447
1740001457.00,0,BSYS,9397711,INFO,etmark 1740001457
1740001467.00,0,BSYS,9407711,INFO,etmark 1740001467
1740001477.00,0,BSYS,9417711,INFO,etmark 1740001477
1740001487.00,0,BSYS,9427711,INFO,etmark 1740001487
1740001497.00,0,BSYS,9437711,INFO,etmark 1740001497
1740001499.00,0,BSYS,9439705,INFO,enable SM bus
1740001499.00,0,BSYS,9439706,INFO,ss until ms 9444706
1740001501.61,1,DATA,SOFT2,573,2448
1740001501.66,2,DATA,SOFT2,594,2459
1740001501.73,3,DATA,SOFT2,653,2499
1740001502.11,1,DATA,SOFT2,1073,2448
1740001502.16,2,DATA,SOFT2,1094,2459
1740001502.23,3,DATA,SOFT2,1153,2499
1740001502.61,1,DATA,SOFT2,1573,2448
1740001502.66,2,DATA,SOFT2,1594,2459
1740001502.73,3,DATA,SOFT2,1653,2500
1740001503.11,1,DATA,SOFT2,2073,2448
1740001503.16,2,DATA,SOFT2,2094,2459
1740001503.23,3,DATA,SOFT2,2153,2499
1740001503.61,1,DATA,SOFT2,2573,2448
1740001503.66,2,DATA,SOFT2,2594,2459
1740001503.73,3,DATA,SOFT2,2653,2499
1740001504.00,0,BSYS,9444706,INFO,disable SM bus
1740001504.00,0,BSYS,9444707,INFO,next ss et 1740001559
1740001507.00,0,BSYS,9447711,INFO,etmark 1740001507
1740001517.00,0,BSYS,9457711,INFO,etmark 1740001517
1740001527.00,0,BSYS,9467712,INFO,etmark 1740001527
1740001537.00,0,BSYS,9477712,INFO,etmark 1740001537
1740001547.00,0,BSYS,9487712,INFO,etmark 1740001547
1740001557.00,0,BSYS,9497712,INFO,etmark 1740001557
1740001559.00,0,BSYS,9499706,INFO,enable SM bus
1740001559.00,0,BSYS,9499707,INFO,ss until ms 9504707
1740001561.76,2,DATA,SOFT2,619,2460
1740001561.78,3,DATA,SOFT2,544,2500
1740001561.80,1,DATA,SOFT2,579,2448
1740001562.26,2,DATA,SOFT2,1119,2460
1740001562.28,3,DATA,SOFT2,1044,2500
1740001562.30,1,DATA,SOFT2,1079,2448
1740001562.76,2,DATA,SOFT2,1619,2460
1740001562.78,3,DATA,SOFT2,1544,2500
1740001562.80,1,DATA,SOFT2,1579,2448
1740001563.26,2,DATA,SOFT2,2119,2460
1740001563.28,3,DATA,SOFT2,2044,2500
1740001563.30,1,DATA,SOFT2,2079,2448
1740001563.67,3,DATA,SOFT2,2544,2500
1740001563.76,2,DATA,SOFT2,2619,2460
1740001563.78,1,DATA,SOFT2,2579,2448
1740001564.00,0,BSYS,9504707,INFO,disable SM bus
1740001564.00,0,BSYS,9504708,INFO,next ss et 1740001619
1740001567.00,0,BSYS,9507712,INFO,etmark 1740001567
1740001577.00,0,BSYS,9517712,INFO,etmark 1740001577
1740001587.00,0,BSYS,9527712,INFO,etmark 1740001587
1740001597.00,0,BSYS,9537712,INFO,etmark 1740001597
1740001607.00,0,BSYS,9547712,INFO,etmark 1740001607
1740001617.00,0,BSYS,9557713,INFO,etmark 1740001617
1740001619.00,0,BSYS,9559707,INFO,enable SM bus
1740001619.00,0,BSYS,9559708,INFO,ss until ms 9564708
1740001621.67,1,DATA,SOFT2,629,2448
1740001621.70,2,DATA,SOFT2,623,2459
1740001621.73,3,DATA,SOFT2,647,2500
1740001622.17,1,DATA,SOFT2,1129,2448
1740001622.20,2,DATA,SOFT2,1123,2459
1740001622.23,3,DATA,SOFT2,1147,2500
1740001622.67,1,DATA,SOFT2,1629,2448
1740001622.70,2,DATA,SOFT2,1623,2459
1740001622.73,3,DATA,SOFT2,1647,2500
1740001623.17,1,DATA,SOFT2,2129,2448
1740001623.20,2,DATA,SOFT2,2123,2459
1740001623.23,3,DATA,SOFT2,2147,2500
1740001623.67,1,DATA,SOFT2,2629,2448
1740001623.70,2,DATA,SOFT2,2623,2459
1740001623.73,3,DATA,SOFT2,2647,2500
1740001624.00,0,BSYS,9564708,INFO,disable SM bus
1740001624.00,0,BSYS,9564709,INFO,next ss et 1740001679
1740001627.00,0,BSYS,9567713,INFO,etmark 1740001627
1740001637.00,0,BSYS,9577714,INFO,etmark 1740001637
1740001647.00,0,BSYS,9587713,INFO,etmark 1740001647
1740001657.00,0,BSYS,9597713,INFO,etmark 1740001657
1740001667.00,0,BSYS,9607713,INFO,etmark 1740001667
1740001677.00,0,BSYS,9617713,INFO,etmark 1740001677
1740001679.00,0,BSYS,9619707,INFO,enable SM bus
1740001679.00,0,BSYS,9619708,INFO,ss until ms 9624708
1740001679.00,0,BSYS,9619709,INFO,inc new sample
1740001679.00,0,BSYS,9619711,INFO,sample 1 complete
1740001679.00,0,BSYS,9619712,INFO,next ss et 1740001679
1740001679.00,0,BSYS,9619714,INFO,next sa et 1740002879
1740001681.62,2,DATA,SOFT2,552,2462
1740001681.64,1,DATA,SOFT2,592,2449
1740001681.76,3,DATA,SOFT2,571,2501
1740001682.12,2,DATA,SOFT2,1052,2462
1740001682.14,1,DATA,SOFT2,1092,2449
1740001682.26,3,DATA,SOFT2,1071,2501
1740001682.62,2,DATA,SOFT2,1552,2461
1740001682.64,1,DATA,SOFT2,1592,2449
1740001682.76,3,DATA,SOFT2,1571,2501
1740001683.12,2,DATA,SOFT2,2052,2462
1740001683.14,1,DATA,SOFT2,2092,2449
1740001683.26,3,DATA,SOFT2,2071,2502
1740001683.62,2,DATA,SOFT2,2552,2461
1740001683.64,1,DATA,SOFT2,2592,2449
1740001683.76,3,DATA,SOFT2,2571,2501
1740001684.00,0,BSYS,9624708,INFO,disable SM bus
1740001684.00,0,BSYS,9624709,INFO,next ss et 1740001739
1740001687.00,0,BSYS,9627713,INFO,etmark 1740001687
1740001697.00,0,BSYS,9637713,INFO,etmark 1740001697
1740001707.00,0,BSYS,9647713,INFO,etmark 1740001707
1740001717.00,0,BSYS,9657714,INFO,etmark 1740001717
1740001727.00,0,BSYS,9667714,INFO,etmark 1740001727
1740001737.00,0,BSYS,9677714,INFO,etmark 1740001737
1740001739.00,0,BSYS,9679708,INFO,enable SM bus
1740001739.00,0,BSYS,9679709,INFO,ss until ms 9684709
1740001741.62,3,DATA,SOFT2,540,2501
1740001741.64,1,DATA,SOFT2,603,2450
1740001741.67,2,DATA,SOFT2,604,2462
1740001742.12,3,DATA,SOFT2,1040,2502
1740001742.14,1,DATA,SOFT2,1103,2450
1740001742.17,2,DATA,SOFT2,1104,2463
1740001742.62,3,DATA,SOFT2,1540,2502
1740001742.64,1,DATA,SOFT2,1603,2450
1740001742.67,2,DATA,SOFT2,1604,2462
1740001743.12,3,DATA,SOFT2,2040,2502
1740001743.14,1,DATA,SOFT2,2103,2449
1740001743.17,2,DATA,SOFT2,2104,2463
1740001743.62,3,DATA,SOFT2,2540,2502
1740001743.64,1,DATA,SOFT2,2603,2450
1740001743.67,2,DATA,SOFT2,2604,2463
1740001744.00,0,BSYS,9684709,INFO,disable SM bus
1740001744.00,0,BSYS,9684710,INFO,next ss et 1740001799
1740001747.00,0,BSYS,9687714,INFO,etmark 1740001747
1740001757.00,0,BSYS,9697714,INFO,etmark 1740001757
1740001767.00,0,BSYS,9707714,INFO,etmark 1740001767
1740001777.00,0,BSYS,9717714,INFO,etmark 1740001777
1740001787.00,0,BSYS,9727714,INFO,etmark 1740001787
1740001797.00,0,BSYS,9737714,INFO,etmark 1740001797
1740001799.00,0,BSYS,9739709,INFO,enable SM bus
1740001799.00,0,BSYS,9739710,INFO,ss until ms 9744710
1740001801.60,2,DATA,SOFT2,529,2464
1740001801.64,1,DATA,SOFT2,596,2450
1740001801.66,3,DATA,SOFT2,558,2502
1740001802.10,2,DATA,SOFT2,1029,2465
1740001802.13,1,DATA,SOFT2,1095,2451
1740001802.16,3,DATA,SOFT2,1058,2502
1740001802.60,2,DATA,SOFT2,1529,2465
1740001802.63,1,DATA,SOFT2,1595,2450
1740001802.66,3,DATA,SOFT2,1558,2502
1740001803.10,2,DATA,SOFT2,2029,2465
1740001803.13,1,DATA,SOFT2,2095,2450
1740001803.16,3,DATA,SOFT2,2058,2502
1740001803.60,2,DATA,SOFT2,2529,2464
1740001803.63,1,DATA,SOFT2,2595,2450
1740001803.66,3,DATA,SOFT2,2558,2502
1740001804.00,0,BSYS,9744710,INFO,disable SM bus
1740001804.00,0,BSYS,9744711,INFO,next ss et 1740001859
1740001807.00,0,BSYS,9747714,INFO,etmark 1740001807
1740001817.00,0,BSYS,9757715,INFO,etmark 1740001817
1740001827.00,0,BSYS,9767715,INFO,etmark 1740001827
1740001837.00,0,BSYS,9777715,INFO,etmark 1740001837
1740001847.00,0,BSYS,9787715,INFO,etmark 1740001847
1740001857.00,0,BSYS,9797715,INFO,etmark 1740001857
1740001859.00,0,BSYS,9799709,INFO,enable SM bus
1740001859.00,0,BSYS,9799710,INFO,ss until ms 9804710
1740001861.66,2,DATA,SOFT2,586,2465
1740001861.77,1,DATA,SOFT2,647,2452
1740001861.79,3,DATA,SOFT2,581,2502
1740001862.16,2,DATA,SOFT2,1086,2465
1740001862.27,1,DATA,SOFT2,1147,2451
1740001862.29,3,DATA,SOFT2,1081,2502
1740001862.66,2,DATA,SOFT2,1586,2466
1740001862.77,1,DATA,SOFT2,1647,2451
1740001862.79,3,DATA,SOFT2,1581,2502
1740001863.16,2,DATA,SOFT2,2086,2465
1740001863.27,1,DATA,SOFT2,2147,2451
1740001863.29,3,DATA,SOFT2,2081,2502
1740001863.66,2,DATA,SOFT2,2586,2465
1740001863.77,1,DATA,SOFT2,2647,2451
1740001863.79,3,DATA,SOFT2,2581,2502
1740001864.00,0,BSYS,9804710,INFO,disable SM bus
1740001864.00,0,BSYS,9804711,INFO,next ss et 1740001919
1740001867.00,0,BSYS,9807715,INFO,etmark 1740001867
1740001877.00,0,BSYS,9817715,INFO,etmark 1740001877
1740001887.00,0,BSYS,9827715,INFO,etmark 1740001887
1740001897.00,0,BSYS,9837715,INFO,etmark 1740001897
1740001907.00,0,BSYS,9847716,INFO,etmark 1740001907
1740001917.00,0,BSYS,9857716,INFO,etmark 1740001917
1740001919.00,0,BSYS,9859710,INFO,enable SM bus
1740001919.00,0,BSYS,9859711,INFO,ss until ms 9864711
1740001921.66,1,DATA,SOFT2,620,2452
1740001921.69,2,DATA,SOFT2,603,2466
1740001921.78,3,DATA,SOFT2,620,2503
1740001922.16,1,DATA,SOFT2,1120,2452
1740001922.19,2,DATA,SOFT2,1103,2466
1740001922.28,3,DATA,SOFT2,1120,2502
1740001922.66,1,DATA,SOFT2,1620,2452
1740001922.69,2,DATA,SOFT2,1603,2467
1740001922.78,3,DATA,SOFT2,1620,2502
1740001923.16,1,DATA,SOFT2,2120,2452
1740001923.19,2,DATA,SOFT2,2103,2466
1740001923.28,3,DATA,SOFT2,2120,2503
1740001923.66,1,DATA,SOFT2,2620,2453
1740001923.69,2,DATA,SOFT2,2603,2466
1740001923.78,3,DATA,SOFT2,2620,2503
1740001924.00,0,BSYS,9864711,INFO,disable SM bus
1740001924.00,0,BSYS,9864712,INFO,next ss et 1740001979
1740001927.00,0,BSYS,9867716,INFO,etmark 1740001927
1740001937.00,0,BSYS,9877716,INFO,etmark 1740001937
1740001947.00,0,BSYS,9887716,INFO,etmark 1740001947
1740001957.00,0,BSYS,9897716,INFO,etmark 1740001957
1740001967.00,0,BSYS,9907716,INFO,etmark 1740001967
1740001977.00,0,BSYS,9917716,INFO,etmark 1740001977
1740001979.00,0,BSYS,9919712,INFO,enable SM bus
1740001979.00,0,BSYS,9919713,INFO,ss until ms 9924713
1740001981.62,2,DATA,SOFT2,551,2466
1740001981.66,1,DATA,SOFT2,620,2454
1740001981.68,3,DATA,SOFT2,608,2503
1740001982.12,2,DATA,SOFT2,1051,2466
1740001982.16,1,DATA,SOFT2,1120,2454
1740001982.18,3,DATA,SOFT2,1108,2503
